day_text,location,day_text.1,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2016-05-19 19:00,광주,5.19목,18:30,KIA 타이거즈,11,0,2,7,2,1,패,156,25.4,,1.4,250.0,46.0,1007.7,24.9
2016-05-19 19:00,광주,5.19목,18:30,두산 베어스,10,1,2,6,0,0,승,156,25.4,,1.4,250.0,46.0,1007.7,24.9
2016-05-19 19:00,서울,5.19목,18:30,LG 트윈스,8,0,0,10,0,0,승,108,27.9,,2.6,290.0,22.0,1005.4,23.5
2016-05-19 19:00,서울,5.19목,18:30,kt wiz,3,0,1,7,2,1,패,108,27.9,,2.6,290.0,22.0,1005.4,23.5
2016-05-19 19:00,부산,5.19목,18:30,롯데 자이언츠,9,0,0,8,1,0,승,159,22.8,,0.8,110.0,35.0,1009.3,22.2
2016-05-19 19:00,부산,5.19목,18:30,SK 와이번스,8,3,0,8,1,2,패,159,22.8,,0.8,110.0,35.0,1009.3,22.2
2016-05-19 19:00,창원,5.19목,18:30,NC 다이노스,11,2,0,7,0,0,승,155,20.6,,1.3,140.0,61.0,1012.7,20.3
2016-05-19 19:00,창원,5.19목,18:30,키움 히어로즈,8,0,1,10,3,0,패,155,20.6,,1.3,140.0,61.0,1012.7,20.3
2016-05-20 19:00,수원,5.20금,18:30,kt wiz,8,0,2,10,1,1,패,119,24.7,,1.9,290.0,46.0,1012.3,21.0
2016-05-20 19:00,수원,5.20금,18:30,한화 이글스,12,2,1,6,1,0,승,119,24.7,,1.9,290.0,46.0,1012.3,21.0
2016-05-20 19:00,서울,5.20금,18:30,두산 베어스,17,6,0,6,1,1,승,108,26.3,,2.2,270.0,44.0,1006.1,24.2
2016-05-20 19:00,서울,5.20금,18:30,롯데 자이언츠,11,3,2,9,1,2,패,108,26.3,,2.2,270.0,44.0,1006.1,24.2
2016-05-20 19:00,서울,5.20금,18:30,키움 히어로즈,4,0,1,11,1,0,패,108,26.3,,2.2,270.0,44.0,1006.1,24.2
2016-05-20 19:00,서울,5.20금,18:30,LG 트윈스,9,0,0,3,1,0,승,108,26.3,,2.2,270.0,44.0,1006.1,24.2
2016-05-20 19:00,인천,5.20금,18:30,SK 와이번스,8,0,1,6,0,0,패,112,24.6,,1.5,340.0,49.0,1008.1,21.4
2016-05-20 19:00,인천,5.20금,18:30,KIA 타이거즈,9,2,1,5,2,0,승,112,24.6,,1.5,340.0,49.0,1008.1,21.4
2016-05-20 19:00,대구,5.20금,18:30,삼성 라이온즈,18,1,0,5,3,0,승,143,22.0,,5.9,110.0,45.0,1011.2,24.1
2016-05-20 19:00,대구,5.20금,18:30,NC 다이노스,8,0,2,6,1,0,패,143,22.0,,5.9,110.0,45.0,1011.2,24.1
2016-05-21 17:00,수원,5.21토,17:00,kt wiz,13,0,1,12,0,0,무,119,28.8,,2.6,140.0,16.0,1011.9,24.3
2016-05-21 17:00,수원,5.21토,17:00,한화 이글스,15,1,0,7,1,0,무,119,28.8,,2.6,140.0,16.0,1011.9,24.3
2016-05-21 17:00,서울,5.21토,17:00,두산 베어스,12,2,0,8,2,0,승,108,29.3,,1.2,110.0,14.0,1005.9,32.7
2016-05-21 17:00,서울,5.21토,17:00,롯데 자이언츠,14,0,0,4,0,0,패,108,29.3,,1.2,110.0,14.0,1005.9,32.7
2016-05-21 17:00,서울,5.21토,17:00,키움 히어로즈,13,2,2,4,0,1,승,108,29.3,,1.2,110.0,14.0,1005.9,32.7
2016-05-21 17:00,서울,5.21토,17:00,LG 트윈스,12,0,1,4,0,1,패,108,29.3,,1.2,110.0,14.0,1005.9,32.7
2016-05-21 17:00,인천,5.21토,17:00,SK 와이번스,12,4,0,2,1,1,승,112,28.1,,2.5,340.0,30.0,1007.7,25.9
2016-05-21 17:00,인천,5.21토,17:00,KIA 타이거즈,8,2,0,8,2,1,패,112,28.1,,2.5,340.0,30.0,1007.7,25.9
2016-05-21 17:00,대구,5.21토,17:00,삼성 라이온즈,10,0,0,8,3,0,패,143,25.1,,4.8,90.0,35.0,1010.7,32.3
2016-05-21 17:00,대구,5.21토,17:00,NC 다이노스,13,2,0,4,2,0,승,143,25.1,,4.8,90.0,35.0,1010.7,32.3
2016-05-22 14:00,수원,5.22일,14:00,kt wiz,22,5,1,4,1,3,승,119,30.3,,2.9,90.0,22.0,1011.2,34.2
2016-05-22 14:00,수원,5.22일,14:00,한화 이글스,11,3,1,5,1,0,패,119,30.3,,2.9,90.0,22.0,1011.2,34.2
2016-05-22 14:00,서울,5.22일,14:00,두산 베어스,9,1,0,6,0,0,패,108,30.7,,2.1,90.0,20.0,1005.1,53.4
2016-05-22 14:00,서울,5.22일,14:00,롯데 자이언츠,15,3,4,10,1,0,승,108,30.7,,2.1,90.0,20.0,1005.1,53.4
2016-05-22 14:00,인천,5.22일,14:00,SK 와이번스,10,2,0,12,1,5,패,112,28.1,,2.1,250.0,40.0,1007.1,34.7
2016-05-22 14:00,인천,5.22일,14:00,KIA 타이거즈,10,0,5,3,1,1,승,112,28.1,,2.1,250.0,40.0,1007.1,34.7
2016-05-22 14:00,대구,5.22일,14:00,삼성 라이온즈,11,5,3,10,0,0,패,143,27.1,,3.4,110.0,34.0,1010.1,43.6
2016-05-22 14:00,대구,5.22일,14:00,NC 다이노스,14,2,0,6,0,0,승,143,27.1,,3.4,110.0,34.0,1010.1,43.6
2016-05-22 17:00,서울,5.22일,17:00,키움 히어로즈,10,1,0,6,0,1,패,108,31.1,,3.1,160.0,21.0,1003.6,34.0
2016-05-22 17:00,서울,5.22일,17:00,LG 트윈스,7,0,1,9,0,0,승,108,31.1,,3.1,160.0,21.0,1003.6,34.0
2016-05-24 19:00,대전,5.24화,18:30,한화 이글스,5,0,0,8,0,1,패,133,17.5,,2.4,200.0,84.0,999.2,18.7
2016-05-24 19:00,대전,5.24화,18:30,키움 히어로즈,4,0,2,6,1,1,승,133,17.5,,2.4,200.0,84.0,999.2,18.7
2016-05-24 19:00,광주,5.24화,18:30,KIA 타이거즈,8,2,0,6,0,0,승,156,18.6,,0.9,360.0,75.0,999.2,19.7
2016-05-24 19:00,광주,5.24화,18:30,삼성 라이온즈,4,0,0,4,2,0,패,156,18.6,,0.9,360.0,75.0,999.2,19.7
2016-05-24 19:00,수원,5.24화,18:30,kt wiz,11,0,2,9,0,0,패,119,17.2,,1.1,290.0,81.0,1002.9,17.9
2016-05-24 19:00,수원,5.24화,18:30,두산 베어스,9,1,1,4,2,1,승,119,17.2,,1.1,290.0,81.0,1002.9,17.9
2016-05-25 19:00,대전,5.25수,18:30,한화 이글스,14,2,0,5,1,1,패,133,23.2,,0.9,230.0,61.0,1000.9,22.5
2016-05-25 19:00,대전,5.25수,18:30,키움 히어로즈,15,1,0,5,1,0,승,133,23.2,,0.9,230.0,61.0,1000.9,22.5
2016-05-25 19:00,광주,5.25수,18:30,KIA 타이거즈,9,1,0,9,1,1,패,156,25.0,,0.9,320.0,44.0,1000.4,22.9
2016-05-25 19:00,광주,5.25수,18:30,삼성 라이온즈,7,1,1,6,0,0,승,156,25.0,,0.9,320.0,44.0,1000.4,22.9
2016-05-25 19:00,수원,5.25수,18:30,kt wiz,15,2,0,9,2,0,패,119,22.3,,2.5,270.0,66.0,1004.9,20.6
2016-05-25 19:00,수원,5.25수,18:30,두산 베어스,13,1,2,3,3,0,승,119,22.3,,2.5,270.0,66.0,1004.9,20.6
2016-05-25 19:00,서울,5.25수,18:30,LG 트윈스,7,0,1,7,1,0,패,108,21.8,,3.9,230.0,62.0,998.8,20.7
2016-05-25 19:00,서울,5.25수,18:30,롯데 자이언츠,8,0,0,6,0,0,승,108,21.8,,3.9,230.0,62.0,998.8,20.7
2016-05-25 19:00,인천,5.25수,18:30,SK 와이번스,1,0,1,14,0,1,패,112,19.6,,2.6,270.0,96.0,1000.7,19.7
2016-05-25 19:00,인천,5.25수,18:30,NC 다이노스,8,2,1,4,2,0,승,112,19.6,,2.6,270.0,96.0,1000.7,19.7
2016-05-26 19:00,대전,5.26목,18:30,한화 이글스,13,0,0,5,1,0,승,133,23.3,,1.8,340.0,69.0,1001.6,23.6
2016-05-26 19:00,대전,5.26목,18:30,키움 히어로즈,7,0,1,8,1,1,패,133,23.3,,1.8,340.0,69.0,1001.6,23.6
2016-05-26 19:00,광주,5.26목,18:30,KIA 타이거즈,15,2,1,7,1,0,승,156,23.4,,1.0,320.0,54.0,1001.0,24.8
2016-05-26 19:00,광주,5.26목,18:30,삼성 라이온즈,7,0,0,7,0,1,패,156,23.4,,1.0,320.0,54.0,1001.0,24.8
2016-05-26 19:00,수원,5.26목,18:30,kt wiz,11,0,0,8,2,1,패,119,19.8,,1.9,270.0,71.0,1006.2,19.2
2016-05-26 19:00,수원,5.26목,18:30,두산 베어스,10,2,2,7,1,0,승,119,19.8,,1.9,270.0,71.0,1006.2,19.2
2016-05-26 19:00,서울,5.26목,18:30,LG 트윈스,8,2,2,3,0,1,패,108,20.0,,1.4,290.0,71.0,999.9,19.0
2016-05-26 19:00,서울,5.26목,18:30,롯데 자이언츠,11,1,2,8,0,0,승,108,20.0,,1.4,290.0,71.0,999.9,19.0
2016-05-26 19:00,인천,5.26목,18:30,SK 와이번스,18,4,0,11,2,0,승,112,18.4,,1.4,230.0,98.0,1001.9,18.2
2016-05-26 19:00,인천,5.26목,18:30,NC 다이노스,10,0,1,4,0,0,패,112,18.4,,1.4,230.0,98.0,1001.9,18.2
2016-05-27 19:00,서울,5.27금,18:30,LG 트윈스,10,0,0,6,0,0,패,108,22.8,,2.5,270.0,60.0,999.8,22.2
2016-05-27 19:00,서울,5.27금,18:30,두산 베어스,9,0,1,2,1,1,승,108,22.8,,2.5,270.0,60.0,999.8,22.2
2016-05-27 19:00,서울,5.27금,18:30,키움 히어로즈,4,0,0,5,1,0,패,108,22.8,,2.5,270.0,60.0,999.8,22.2
2016-05-27 19:00,서울,5.27금,18:30,kt wiz,11,1,1,4,0,0,승,108,22.8,,2.5,270.0,60.0,999.8,22.2
2016-05-27 19:00,부산,5.27금,18:30,롯데 자이언츠,11,1,0,5,2,0,패,159,21.7,,1.6,110.0,51.0,1003.1,24.2
2016-05-27 19:00,부산,5.27금,18:30,한화 이글스,16,0,2,9,0,1,승,159,21.7,,1.6,110.0,51.0,1003.1,24.2
2016-05-27 19:00,창원,5.27금,18:30,NC 다이노스,18,0,2,2,0,1,승,155,22.3,,2.1,200.0,52.0,1006.6,21.4
2016-05-27 19:00,창원,5.27금,18:30,KIA 타이거즈,10,2,0,9,0,1,패,155,22.3,,2.1,200.0,52.0,1006.6,21.4
2016-05-27 19:00,대구,5.27금,18:30,삼성 라이온즈,7,0,1,9,2,2,패,143,25.1,,3.0,110.0,53.0,1003.2,25.6
2016-05-27 19:00,대구,5.27금,18:30,SK 와이번스,10,2,1,2,0,0,승,143,25.1,,3.0,110.0,53.0,1003.2,25.6
2016-05-28 17:00,서울,5.28토,17:00,LG 트윈스,7,1,2,8,1,0,패,108,26.7,,3.5,270.0,40.0,996.3,31.5
2016-05-28 17:00,서울,5.28토,17:00,두산 베어스,9,0,0,5,2,0,승,108,26.7,,3.5,270.0,40.0,996.3,31.5
2016-05-28 17:00,서울,5.28토,17:00,키움 히어로즈,11,0,2,6,2,1,승,108,26.7,,3.5,270.0,40.0,996.3,31.5
2016-05-28 17:00,서울,5.28토,17:00,kt wiz,7,0,0,2,1,1,패,108,26.7,,3.5,270.0,40.0,996.3,31.5
2016-05-28 17:00,부산,5.28토,17:00,롯데 자이언츠,9,2,0,2,3,1,패,159,24.0,,2.8,200.0,55.0,998.1,31.3
2016-05-28 17:00,부산,5.28토,17:00,한화 이글스,12,1,0,6,0,2,승,159,24.0,,2.8,200.0,55.0,998.1,31.3
2016-05-28 17:00,창원,5.28토,17:00,NC 다이노스,16,4,1,5,3,1,승,155,24.2,,2.6,140.0,67.0,1001.6,29.9
2016-05-28 17:00,창원,5.28토,17:00,KIA 타이거즈,12,0,2,8,1,1,패,155,24.2,,2.6,140.0,67.0,1001.6,29.9
2016-05-28 17:00,대구,5.28토,17:00,삼성 라이온즈,17,4,0,4,1,0,승,143,28.8,,1.2,230.0,31.0,998.9,41.5
2016-05-28 17:00,대구,5.28토,17:00,SK 와이번스,8,0,0,2,3,0,패,143,28.8,,1.2,230.0,31.0,998.9,41.5
2016-05-29 14:00,서울,5.29일,14:00,LG 트윈스,20,0,1,6,1,1,승,108,26.1,,3.3,250.0,40.0,993.7,49.3
2016-05-29 14:00,서울,5.29일,14:00,두산 베어스,9,1,1,7,1,0,패,108,26.1,,3.3,250.0,40.0,993.7,49.3
2016-05-29 14:00,서울,5.29일,14:00,키움 히어로즈,8,2,2,4,2,1,승,108,26.1,,3.3,250.0,40.0,993.7,49.3
2016-05-29 14:00,서울,5.29일,14:00,kt wiz,9,1,0,3,1,1,패,108,26.1,,3.3,250.0,40.0,993.7,49.3
2016-05-29 14:00,창원,5.29일,14:00,NC 다이노스,14,1,0,6,1,1,승,155,25.0,,3.0,110.0,62.0,998.5,36.0
2016-05-29 14:00,창원,5.29일,14:00,KIA 타이거즈,11,2,2,8,0,0,패,155,25.0,,3.0,110.0,62.0,998.5,36.0
2016-05-29 14:00,대구,5.29일,14:00,삼성 라이온즈,16,1,2,7,0,1,승,143,27.1,,2.9,270.0,47.0,996.1,44.9
2016-05-29 14:00,대구,5.29일,14:00,SK 와이번스,11,3,0,8,1,1,패,143,27.1,,2.9,270.0,47.0,996.1,44.9
2016-05-29 17:00,부산,5.29일,17:00,롯데 자이언츠,7,1,0,8,1,0,패,159,22.2,,4.8,200.0,70.0,993.9,28.2
2016-05-29 17:00,부산,5.29일,17:00,한화 이글스,10,2,1,6,1,0,승,159,22.2,,4.8,200.0,70.0,993.9,28.2
2016-05-31 19:00,광주,5.31화,18:30,KIA 타이거즈,9,0,3,8,1,2,무,156,23.4,,1.4,250.0,42.0,998.7,25.2
2016-05-31 19:00,광주,5.31화,18:30,LG 트윈스,10,0,4,11,1,1,무,156,23.4,,1.4,250.0,42.0,998.7,25.2
2016-05-31 19:00,수원,5.31화,18:30,kt wiz,10,2,1,5,1,2,패,119,21.0,,3.5,270.0,76.0,1003.0,21.3
2016-05-31 19:00,수원,5.31화,18:30,롯데 자이언츠,11,1,0,6,0,0,승,119,21.0,,3.5,270.0,76.0,1003.0,21.3
2016-05-31 19:00,서울,5.31화,18:30,두산 베어스,8,1,0,16,0,0,승,108,23.1,,3.4,250.0,56.0,996.6,23.9
2016-05-31 19:00,서울,5.31화,18:30,NC 다이노스,8,1,0,10,1,1,패,108,23.1,,3.4,250.0,56.0,996.6,23.9
2016-05-31 19:00,인천,5.31화,18:30,SK 와이번스,10,1,1,9,1,0,패,112,19.9,,3.1,290.0,98.0,999.1,21.3
2016-05-31 19:00,인천,5.31화,18:30,한화 이글스,14,1,0,5,2,0,승,112,19.9,,3.1,290.0,98.0,999.1,21.3
2016-05-31 19:00,대구,5.31화,18:30,삼성 라이온즈,6,2,0,2,1,0,승,143,29.1,,1.6,290.0,35.0,998.3,28.6
2016-05-31 19:00,대구,5.31화,18:30,키움 히어로즈,9,0,0,8,0,1,패,143,29.1,,1.6,290.0,35.0,998.3,28.6
2016-06-01 19:00,광주,6.1수,18:30,KIA 타이거즈,9,0,2,3,1,0,승,156,24.0,,1.1,290.0,65.0,998.3,27.7
2016-06-01 19:00,광주,6.1수,18:30,LG 트윈스,10,0,1,8,0,2,패,156,24.0,,1.1,290.0,65.0,998.3,27.7
2016-06-01 19:00,수원,6.1수,18:30,kt wiz,4,0,0,6,1,0,패,119,25.3,,3.3,270.0,45.0,1002.6,22.1
2016-06-01 19:00,수원,6.1수,18:30,롯데 자이언츠,8,0,2,8,2,0,승,119,25.3,,3.3,270.0,45.0,1002.6,22.1
2016-06-01 19:00,서울,6.1수,18:30,두산 베어스,7,1,0,7,1,3,패,108,27.6,,3.7,340.0,29.0,996.4,26.9
2016-06-01 19:00,서울,6.1수,18:30,NC 다이노스,6,0,0,4,0,0,승,108,27.6,,3.7,340.0,29.0,996.4,26.9
2016-06-01 19:00,인천,6.1수,18:30,SK 와이번스,15,1,2,8,0,0,승,112,25.6,,4.0,340.0,51.0,998.5,23.7
2016-06-01 19:00,인천,6.1수,18:30,한화 이글스,10,0,0,8,0,1,패,112,25.6,,4.0,340.0,51.0,998.5,23.7
2016-06-01 19:00,대구,6.1수,18:30,삼성 라이온즈,8,2,1,5,1,1,패,143,21.8,,5.2,90.0,34.0,1001.8,21.8
2016-06-01 19:00,대구,6.1수,18:30,키움 히어로즈,11,1,0,5,1,0,승,143,21.8,,5.2,90.0,34.0,1001.8,21.8
2016-06-02 19:00,광주,6.2목,18:30,KIA 타이거즈,6,0,0,8,2,2,패,156,23.5,,3.1,230.0,61.0,1002.2,27.4
2016-06-02 19:00,광주,6.2목,18:30,LG 트윈스,11,0,3,6,1,0,승,156,23.5,,3.1,230.0,61.0,1002.2,27.4
2016-06-02 19:00,수원,6.2목,18:30,kt wiz,8,0,0,7,2,2,승,119,24.0,,3.5,270.0,53.0,1005.4,22.0
2016-06-02 19:00,수원,6.2목,18:30,롯데 자이언츠,8,0,2,11,1,1,패,119,24.0,,3.5,270.0,53.0,1005.4,22.0
2016-06-02 19:00,서울,6.2목,18:30,두산 베어스,5,0,0,9,1,0,패,108,26.2,,3.3,290.0,37.0,998.9,25.0
2016-06-02 19:00,서울,6.2목,18:30,NC 다이노스,8,1,1,5,0,1,승,108,26.2,,3.3,290.0,37.0,998.9,25.0
2016-06-02 19:00,인천,6.2목,18:30,SK 와이번스,4,1,0,7,1,1,패,112,22.2,,3.6,270.0,74.0,1001.3,22.9
2016-06-02 19:00,인천,6.2목,18:30,한화 이글스,10,1,1,3,2,0,승,112,22.2,,3.6,270.0,74.0,1001.3,22.9
2016-06-02 19:00,대구,6.2목,18:30,삼성 라이온즈,20,2,1,5,1,0,승,143,25.4,,3.2,110.0,38.0,1002.8,25.8
2016-06-02 19:00,대구,6.2목,18:30,키움 히어로즈,12,4,0,8,0,0,패,143,25.4,,3.2,110.0,38.0,1002.8,25.8
2016-06-03 19:00,대전,6.3금,18:30,한화 이글스,9,1,3,13,0,3,승,133,25.9,,1.9,320.0,43.0,1002.0,29.0
2016-06-03 19:00,대전,6.3금,18:30,삼성 라이온즈,11,0,6,10,1,1,패,133,25.9,,1.9,320.0,43.0,1002.0,29.0
2016-06-03 19:00,서울,6.3금,18:30,LG 트윈스,12,1,0,5,3,1,패,108,23.5,,2.5,270.0,35.0,1000.1,25.4
2016-06-03 19:00,서울,6.3금,18:30,kt wiz,9,0,0,5,1,1,승,108,23.5,,2.5,270.0,35.0,1000.1,25.4
2016-06-03 19:00,서울,6.3금,18:30,키움 히어로즈,14,1,4,2,2,0,승,108,23.5,,2.5,270.0,35.0,1000.1,25.4
2016-06-03 19:00,서울,6.3금,18:30,KIA 타이거즈,5,1,1,7,0,0,패,108,23.5,,2.5,270.0,35.0,1000.1,25.4
2016-06-03 19:00,창원,6.3금,18:30,NC 다이노스,4,1,1,11,1,0,승,155,23.5,,1.7,230.0,57.0,1006.2,25.4
2016-06-03 19:00,창원,6.3금,18:30,롯데 자이언츠,8,0,0,6,1,0,패,155,23.5,,1.7,230.0,57.0,1006.2,25.4
2016-06-03 19:00,인천,6.3금,18:30,SK 와이번스,4,0,0,5,1,0,패,112,21.2,,2.4,360.0,81.0,1002.2,22.9
2016-06-03 19:00,인천,6.3금,18:30,두산 베어스,9,1,2,4,0,0,승,112,21.2,,2.4,360.0,81.0,1002.2,22.9
2016-06-04 17:00,대전,6.4토,17:00,한화 이글스,12,1,0,9,0,2,승,133,20.5,0.0,0.6,320.0,78.0,1000.7,22.4
2016-06-04 17:00,대전,6.4토,17:00,삼성 라이온즈,12,2,1,5,2,0,패,133,20.5,0.0,0.6,320.0,78.0,1000.7,22.4
2016-06-04 17:00,서울,6.4토,17:00,LG 트윈스,19,1,1,5,0,0,승,108,25.3,,2.0,230.0,41.0,998.2,33.1
2016-06-04 17:00,서울,6.4토,17:00,kt wiz,9,0,0,3,0,0,패,108,25.3,,2.0,230.0,41.0,998.2,33.1
2016-06-04 17:00,인천,6.4토,17:00,SK 와이번스,9,3,0,8,1,1,패,112,22.6,,2.8,270.0,78.0,1000.5,29.0
2016-06-04 17:00,인천,6.4토,17:00,두산 베어스,9,0,1,5,0,0,승,112,22.6,,2.8,270.0,78.0,1000.5,29.0
2016-06-05 17:00,대전,6.5일,17:00,한화 이글스,10,0,1,5,1,0,승,133,29.5,,3.6,90.0,33.0,1001.5,40.7
2016-06-05 17:00,대전,6.5일,17:00,삼성 라이온즈,9,0,0,6,0,2,패,133,29.5,,3.6,90.0,33.0,1001.5,40.7
2016-06-05 17:00,서울,6.5일,17:00,LG 트윈스,12,0,0,7,0,1,패,108,31.4,,1.3,50.0,25.0,999.2,39.1
2016-06-05 17:00,서울,6.5일,17:00,kt wiz,11,2,1,7,0,1,승,108,31.4,,1.3,50.0,25.0,999.2,39.1
2016-06-05 17:00,서울,6.5일,17:00,키움 히어로즈,8,1,1,4,1,1,승,108,31.4,,1.3,50.0,25.0,999.2,39.1
2016-06-05 17:00,서울,6.5일,17:00,KIA 타이거즈,10,1,0,7,1,3,패,108,31.4,,1.3,50.0,25.0,999.2,39.1
2016-06-05 17:00,창원,6.5일,17:00,NC 다이노스,17,3,0,8,0,0,승,155,25.9,,4.3,70.0,50.0,1005.8,30.2
2016-06-05 17:00,창원,6.5일,17:00,롯데 자이언츠,11,1,0,11,0,2,패,155,25.9,,4.3,70.0,50.0,1005.8,30.2
2016-06-05 17:00,인천,6.5일,17:00,SK 와이번스,7,0,0,3,1,3,패,112,27.9,,2.8,320.0,54.0,1001.6,36.7
2016-06-05 17:00,인천,6.5일,17:00,두산 베어스,9,1,1,5,0,0,승,112,27.9,,2.8,320.0,54.0,1001.6,36.7
2016-06-07 19:00,광주,6.7화,18:30,KIA 타이거즈,7,1,0,8,2,0,패,156,23.6,,0.8,340.0,69.0,1000.9,23.0
2016-06-07 19:00,광주,6.7화,18:30,한화 이글스,8,2,0,6,1,0,승,156,23.6,,0.8,340.0,69.0,1000.9,23.0
2016-06-07 19:00,부산,6.7화,18:30,롯데 자이언츠,12,2,0,8,0,0,승,159,21.0,,1.3,200.0,86.0,1001.4,22.1
2016-06-07 19:00,부산,6.7화,18:30,SK 와이번스,9,2,0,8,1,1,패,159,21.0,,1.3,200.0,86.0,1001.4,22.1
2016-06-07 19:00,서울,6.7화,18:30,두산 베어스,13,1,0,6,1,0,승,108,23.1,,3.2,270.0,64.0,998.9,24.3
2016-06-07 19:00,서울,6.7화,18:30,kt wiz,4,0,1,6,1,3,패,108,23.1,,3.2,270.0,64.0,998.9,24.3
2016-06-07 19:00,서울,6.7화,18:30,키움 히어로즈,5,1,1,9,0,0,패,108,23.1,,3.2,270.0,64.0,998.9,24.3
2016-06-07 19:00,서울,6.7화,18:30,NC 다이노스,7,3,0,4,0,0,승,108,23.1,,3.2,270.0,64.0,998.9,24.3
2016-06-07 19:00,대구,6.7화,18:30,삼성 라이온즈,10,1,0,2,3,0,승,143,26.0,,1.4,90.0,58.0,1002.1,28.7
2016-06-07 19:00,대구,6.7화,18:30,LG 트윈스,12,1,1,5,2,2,패,143,26.0,,1.4,90.0,58.0,1002.1,28.7
2016-06-08 19:00,광주,6.8수,18:30,KIA 타이거즈,4,1,0,5,1,0,패,156,24.1,,1.5,320.0,67.0,1000.4,23.8
2016-06-08 19:00,광주,6.8수,18:30,한화 이글스,12,1,2,10,0,1,승,156,24.1,,1.5,320.0,67.0,1000.4,23.8
2016-06-08 19:00,부산,6.8수,18:30,롯데 자이언츠,7,1,1,6,1,0,승,159,20.0,,4.1,200.0,90.0,1001.4,21.2
2016-06-08 19:00,부산,6.8수,18:30,SK 와이번스,6,0,0,10,2,0,패,159,20.0,,4.1,200.0,90.0,1001.4,21.2
2016-06-08 19:00,서울,6.8수,18:30,두산 베어스,8,0,0,3,0,1,패,108,24.1,,3.4,290.0,61.0,998.9,25.0
2016-06-08 19:00,서울,6.8수,18:30,kt wiz,11,1,1,9,1,0,승,108,24.1,,3.4,290.0,61.0,998.9,25.0
2016-06-08 19:00,서울,6.8수,18:30,키움 히어로즈,11,0,0,11,0,0,패,108,24.1,,3.4,290.0,61.0,998.9,25.0
2016-06-08 19:00,서울,6.8수,18:30,NC 다이노스,8,3,0,6,0,0,승,108,24.1,,3.4,290.0,61.0,998.9,25.0
2016-06-08 19:00,대구,6.8수,18:30,삼성 라이온즈,16,1,0,7,1,1,패,143,23.5,,0.9,110.0,79.0,1002.5,25.5
2016-06-08 19:00,대구,6.8수,18:30,LG 트윈스,13,2,4,9,2,0,승,143,23.5,,0.9,110.0,79.0,1002.5,25.5
2016-06-09 19:00,광주,6.9목,18:30,KIA 타이거즈,16,1,1,8,0,2,승,156,25.3,,4.3,200.0,72.0,1001.8,25.3
2016-06-09 19:00,광주,6.9목,18:30,한화 이글스,5,1,0,10,2,3,패,156,25.3,,4.3,200.0,72.0,1001.8,25.3
2016-06-09 19:00,부산,6.9목,18:30,롯데 자이언츠,7,1,4,6,2,0,패,159,21.8,,1.8,90.0,81.0,1003.1,22.9
2016-06-09 19:00,부산,6.9목,18:30,SK 와이번스,8,1,0,7,1,0,승,159,21.8,,1.8,90.0,81.0,1003.1,22.9
2016-06-09 19:00,서울,6.9목,18:30,두산 베어스,11,0,1,5,0,0,승,108,27.2,,3.1,270.0,54.0,999.4,28.2
2016-06-09 19:00,서울,6.9목,18:30,kt wiz,7,0,1,4,2,2,패,108,27.2,,3.1,270.0,54.0,999.4,28.2
2016-06-09 19:00,서울,6.9목,18:30,키움 히어로즈,11,0,0,11,2,2,패,108,27.2,,3.1,270.0,54.0,999.4,28.2
2016-06-09 19:00,서울,6.9목,18:30,NC 다이노스,15,1,0,8,1,1,승,108,27.2,,3.1,270.0,54.0,999.4,28.2
2016-06-09 19:00,대구,6.9목,18:30,삼성 라이온즈,9,0,0,5,1,0,패,143,23.7,,5.5,90.0,69.0,1004.4,25.2
2016-06-09 19:00,대구,6.9목,18:30,LG 트윈스,13,3,2,9,0,1,승,143,23.7,,5.5,90.0,69.0,1004.4,25.2
2016-06-10 19:00,수원,6.10금,18:30,kt wiz,17,0,7,11,0,1,승,119,23.3,,2.2,290.0,72.0,1007.0,26.2
2016-06-10 19:00,수원,6.10금,18:30,키움 히어로즈,8,0,2,10,1,1,패,119,23.3,,2.2,290.0,72.0,1007.0,26.2
2016-06-10 19:00,서울,6.10금,18:30,LG 트윈스,7,0,0,5,0,0,패,108,25.1,,3.5,270.0,64.0,1000.6,28.0
2016-06-10 19:00,서울,6.10금,18:30,한화 이글스,9,1,0,9,1,0,승,108,25.1,,3.5,270.0,64.0,1000.6,28.0
2016-06-10 19:00,부산,6.10금,18:30,롯데 자이언츠,9,0,1,8,0,0,패,159,21.6,,1.3,90.0,81.0,1004.2,23.4
2016-06-10 19:00,부산,6.10금,18:30,두산 베어스,6,1,0,6,0,0,승,159,21.6,,1.3,90.0,81.0,1004.2,23.4
2016-06-10 19:00,창원,6.10금,18:30,NC 다이노스,13,2,1,8,2,0,승,155,22.1,,2.1,160.0,80.0,1007.7,24.3
2016-06-10 19:00,창원,6.10금,18:30,SK 와이번스,11,1,3,10,0,1,패,155,22.1,,2.1,160.0,80.0,1007.7,24.3
2016-06-10 19:00,대구,6.10금,18:30,삼성 라이온즈,5,0,0,5,0,0,패,143,28.5,,1.7,160.0,40.0,1004.1,29.9
2016-06-10 19:00,대구,6.10금,18:30,KIA 타이거즈,8,2,0,5,1,0,승,143,28.5,,1.7,160.0,40.0,1004.1,29.9
