day_text,location,day_text.1,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2015-08-06 19:00,부산,8.6목,18:30,롯데 자이언츠,10,1,1,10,0,2,패,159,29.0,,2.2,200.0,66.0,1004.3,28.7
2015-08-06 19:00,부산,8.6목,18:30,NC 다이노스,10,2,1,3,1,0,승,159,29.0,,2.2,200.0,66.0,1004.3,28.7
2015-08-06 19:00,인천,8.6목,18:30,SK 와이번스,10,2,1,10,0,1,패,112,29.8,,2.8,340.0,90.0,1003.3,29.1
2015-08-06 19:00,인천,8.6목,18:30,삼성 라이온즈,17,3,1,12,0,0,승,112,29.8,,2.8,340.0,90.0,1003.3,29.1
2015-08-07 19:00,수원,8.7금,18:30,kt wiz,7,1,1,5,0,2,패,119,31.3,,0.8,20.0,60.0,1010.4,29.3
2015-08-07 19:00,수원,8.7금,18:30,KIA 타이거즈,12,0,2,10,1,1,승,119,31.3,,0.8,20.0,60.0,1010.4,29.3
2015-08-07 19:00,서울,8.7금,18:30,LG 트윈스,13,2,1,2,0,0,승,108,28.2,,2.0,50.0,86.0,1004.7,28.2
2015-08-07 19:00,서울,8.7금,18:30,한화 이글스,17,0,2,10,1,0,패,108,28.2,,2.0,50.0,86.0,1004.7,28.2
2015-08-07 19:00,서울,8.7금,18:30,키움 히어로즈,14,0,1,9,1,1,패,108,28.2,,2.0,50.0,86.0,1004.7,28.2
2015-08-07 19:00,서울,8.7금,18:30,두산 베어스,16,1,1,6,0,3,승,108,28.2,,2.0,50.0,86.0,1004.7,28.2
2015-08-07 19:00,부산,8.7금,18:30,롯데 자이언츠,7,0,0,9,2,2,패,159,29.3,,2.5,110.0,74.0,1006.9,29.5
2015-08-07 19:00,부산,8.7금,18:30,NC 다이노스,19,2,0,2,0,0,승,159,29.3,,2.5,110.0,74.0,1006.9,29.5
2015-08-07 19:00,인천,8.7금,18:30,SK 와이번스,12,2,0,6,1,0,패,112,30.4,,3.3,340.0,95.0,1006.2,29.2
2015-08-07 19:00,인천,8.7금,18:30,삼성 라이온즈,19,1,2,8,0,0,승,112,30.4,,3.3,340.0,95.0,1006.2,29.2
2015-08-08 18:00,광주,8.8토,18:00,KIA 타이거즈,6,0,0,12,0,2,패,156,27.8,,2.3,50.0,85.0,1004.1,31.3
2015-08-08 18:00,광주,8.8토,18:00,NC 다이노스,11,2,1,3,1,0,승,156,27.8,,2.3,50.0,85.0,1004.1,31.3
2015-08-08 18:00,수원,8.8토,18:00,kt wiz,12,2,0,12,0,0,패,119,27.9,,2.1,290.0,79.0,1007.9,28.2
2015-08-08 18:00,수원,8.8토,18:00,SK 와이번스,14,2,1,6,0,3,승,119,27.9,,2.1,290.0,79.0,1007.9,28.2
2015-08-08 18:00,서울,8.8토,18:00,LG 트윈스,8,0,1,9,0,0,승,108,26.9,,3.1,70.0,72.0,1001.6,28.3
2015-08-08 18:00,서울,8.8토,18:00,두산 베어스,8,1,1,5,1,1,패,108,26.9,,3.1,70.0,72.0,1001.6,28.3
2015-08-08 18:00,부산,8.8토,18:00,롯데 자이언츠,11,1,1,8,1,0,패,159,29.9,,1.6,110.0,77.0,1003.7,34.5
2015-08-08 18:00,부산,8.8토,18:00,한화 이글스,8,2,0,6,1,0,승,159,29.9,,1.6,110.0,77.0,1003.7,34.5
2015-08-09 18:00,광주,8.9일,18:00,KIA 타이거즈,8,2,3,8,1,0,승,156,30.1,,1.7,320.0,69.0,1001.6,31.9
2015-08-09 18:00,광주,8.9일,18:00,NC 다이노스,5,2,1,9,1,0,패,156,30.1,,1.7,320.0,69.0,1001.6,31.9
2015-08-09 18:00,수원,8.9일,18:00,kt wiz,14,3,1,10,1,0,승,119,28.2,,3.3,270.0,71.0,1006.1,27.9
2015-08-09 18:00,수원,8.9일,18:00,SK 와이번스,11,2,0,6,0,1,패,119,28.2,,3.3,270.0,71.0,1006.1,27.9
2015-08-09 18:00,서울,8.9일,18:00,LG 트윈스,8,1,1,7,0,0,패,108,29.4,,4.1,290.0,65.0,1000.1,29.8
2015-08-09 18:00,서울,8.9일,18:00,두산 베어스,12,1,1,5,0,0,승,108,29.4,,4.1,290.0,65.0,1000.1,29.8
2015-08-09 18:00,서울,8.9일,18:00,키움 히어로즈,10,1,1,8,0,0,패,108,29.4,,4.1,290.0,65.0,1000.1,29.8
2015-08-09 18:00,서울,8.9일,18:00,삼성 라이온즈,7,1,2,5,2,0,승,108,29.4,,4.1,290.0,65.0,1000.1,29.8
2015-08-09 18:00,부산,8.9일,18:00,롯데 자이언츠,10,0,1,3,3,0,패,159,30.5,,3.2,200.0,69.0,1000.7,35.1
2015-08-09 18:00,부산,8.9일,18:00,한화 이글스,8,1,0,5,1,0,승,159,30.5,,3.2,200.0,69.0,1000.7,35.1
2015-08-10 19:00,서울,8.10월,18:30,키움 히어로즈,17,2,0,8,0,0,승,108,29.3,,4.3,270.0,69.0,998.8,28.0
2015-08-10 19:00,서울,8.10월,18:30,삼성 라이온즈,7,1,2,11,0,2,패,108,29.3,,4.3,270.0,69.0,998.8,28.0
2015-08-11 19:00,대전,8.11화,18:30,한화 이글스,9,1,0,11,0,0,승,133,26.1,0.0,1.6,200.0,80.0,999.3,25.1
2015-08-11 19:00,대전,8.11화,18:30,kt wiz,3,0,0,7,2,0,패,133,26.1,0.0,1.6,200.0,80.0,999.3,25.1
2015-08-11 19:00,창원,8.11화,18:30,NC 다이노스,19,1,0,11,2,2,승,155,24.0,0.0,1.2,360.0,78.0,1002.3,24.5
2015-08-11 19:00,창원,8.11화,18:30,키움 히어로즈,10,4,1,10,1,0,패,155,24.0,0.0,1.2,360.0,78.0,1002.3,24.5
2015-08-11 19:00,인천,8.11화,18:30,SK 와이번스,15,2,1,4,2,0,패,112,26.3,,3.1,270.0,99.0,998.6,26.4
2015-08-11 19:00,인천,8.11화,18:30,롯데 자이언츠,15,1,0,5,2,0,승,112,26.3,,3.1,270.0,99.0,998.6,26.4
2015-08-11 19:00,대구,8.11화,18:30,삼성 라이온즈,4,0,2,5,0,2,패,143,27.7,0.0,0.8,20.0,63.0,1000.7,25.8
2015-08-11 19:00,대구,8.11화,18:30,LG 트윈스,14,0,0,5,1,2,승,143,27.7,0.0,0.8,20.0,63.0,1000.7,25.8
2015-08-12 19:00,대전,8.12수,18:30,한화 이글스,18,1,0,10,0,0,승,133,27.8,,1.8,90.0,66.0,995.7,29.3
2015-08-12 19:00,대전,8.12수,18:30,kt wiz,8,2,0,4,0,1,패,133,27.8,,1.8,90.0,66.0,995.7,29.3
2015-08-12 19:00,창원,8.12수,18:30,NC 다이노스,14,3,2,9,1,0,승,155,23.6,,1.4,70.0,84.0,998.3,23.6
2015-08-12 19:00,창원,8.12수,18:30,키움 히어로즈,10,2,0,10,0,1,패,155,23.6,,1.4,70.0,84.0,998.3,23.6
2015-08-12 19:00,서울,8.12수,18:30,두산 베어스,12,1,0,5,1,1,패,108,29.9,,2.2,360.0,57.0,993.0,29.1
2015-08-12 19:00,서울,8.12수,18:30,KIA 타이거즈,10,1,1,8,0,0,승,108,29.9,,2.2,360.0,57.0,993.0,29.1
2015-08-12 19:00,대구,8.12수,18:30,삼성 라이온즈,7,2,0,7,0,0,승,143,21.8,2.5,2.2,140.0,97.0,997.8,22.3
2015-08-12 19:00,대구,8.12수,18:30,LG 트윈스,4,0,0,9,0,1,패,143,21.8,2.5,2.2,140.0,97.0,997.8,22.3
2015-08-13 19:00,대전,8.13목,18:30,한화 이글스,9,0,0,5,1,1,패,133,27.9,,1.3,290.0,71.0,996.3,28.6
2015-08-13 19:00,대전,8.13목,18:30,키움 히어로즈,17,2,0,5,1,1,승,133,27.9,,1.3,290.0,71.0,996.3,28.6
2015-08-13 19:00,서울,8.13목,18:30,LG 트윈스,23,6,0,9,2,1,승,108,27.1,0.0,3.0,290.0,69.0,994.1,28.0
2015-08-13 19:00,서울,8.13목,18:30,SK 와이번스,5,2,1,15,0,0,패,108,27.1,0.0,3.0,290.0,69.0,994.1,28.0
2015-08-13 19:00,부산,8.13목,18:30,롯데 자이언츠,8,1,0,8,2,1,승,159,25.3,,3.9,200.0,77.0,997.0,25.7
2015-08-13 19:00,부산,8.13목,18:30,kt wiz,8,1,0,7,1,1,패,159,25.3,,3.9,200.0,77.0,997.0,25.7
2015-08-13 19:00,창원,8.13목,18:30,NC 다이노스,8,0,0,7,1,0,패,155,25.5,,1.2,180.0,78.0,1000.3,25.6
2015-08-13 19:00,창원,8.13목,18:30,두산 베어스,11,1,2,6,0,0,승,155,25.5,,1.2,180.0,78.0,1000.3,25.6
2015-08-13 19:00,대구,8.13목,18:30,삼성 라이온즈,13,0,0,6,0,0,승,143,22.2,24.5,2.7,290.0,89.0,998.9,23.5
2015-08-13 19:00,대구,8.13목,18:30,KIA 타이거즈,4,1,0,9,1,0,패,143,22.2,24.5,2.7,290.0,89.0,998.9,23.5
2015-08-14 19:00,대전,8.14금,18:30,한화 이글스,8,1,0,7,0,1,패,133,29.5,,1.7,270.0,67.0,997.5,30.2
2015-08-14 19:00,대전,8.14금,18:30,키움 히어로즈,12,0,0,2,2,0,승,133,29.5,,1.7,270.0,67.0,997.5,30.2
2015-08-14 19:00,서울,8.14금,18:30,LG 트윈스,8,0,0,9,1,1,패,108,28.2,,4.4,290.0,63.0,995.3,28.8
2015-08-14 19:00,서울,8.14금,18:30,SK 와이번스,10,2,1,4,0,2,승,108,28.2,,4.4,290.0,63.0,995.3,28.8
2015-08-14 19:00,부산,8.14금,18:30,롯데 자이언츠,12,2,0,8,2,1,패,159,26.0,,3.0,200.0,78.0,998.0,26.2
2015-08-14 19:00,부산,8.14금,18:30,kt wiz,9,1,1,6,1,0,승,159,26.0,,3.0,200.0,78.0,998.0,26.2
2015-08-14 19:00,창원,8.14금,18:30,NC 다이노스,8,0,1,12,0,1,승,155,26.3,,1.8,180.0,76.0,1001.3,26.7
2015-08-14 19:00,창원,8.14금,18:30,두산 베어스,8,0,0,4,0,0,패,155,26.3,,1.8,180.0,76.0,1001.3,26.7
2015-08-14 19:00,대구,8.14금,18:30,삼성 라이온즈,6,1,1,10,0,1,패,143,28.6,,1.1,110.0,58.0,998.6,28.3
2015-08-14 19:00,대구,8.14금,18:30,KIA 타이거즈,12,4,1,6,0,0,승,143,28.6,,1.1,110.0,58.0,998.6,28.3
2015-08-15 18:00,대전,8.15토,18:00,한화 이글스,6,0,3,12,0,0,패,133,30.4,,0.5,340.0,59.0,999.0,34.0
2015-08-15 18:00,대전,8.15토,18:00,삼성 라이온즈,8,0,4,6,0,0,승,133,30.4,,0.5,340.0,59.0,999.0,34.0
2015-08-15 18:00,광주,8.15토,18:00,KIA 타이거즈,7,0,1,7,1,0,승,156,31.0,,3.0,200.0,56.0,998.2,34.1
2015-08-15 18:00,광주,8.15토,18:00,LG 트윈스,6,0,0,5,1,0,패,156,31.0,,3.0,200.0,56.0,998.2,34.1
2015-08-15 18:00,수원,8.15토,18:00,kt wiz,9,1,0,9,3,0,패,119,29.7,,2.7,320.0,64.0,1003.2,30.5
2015-08-15 18:00,수원,8.15토,18:00,NC 다이노스,11,0,5,5,0,0,승,119,29.7,,2.7,320.0,64.0,1003.2,30.5
2015-08-15 18:00,부산,8.15토,18:00,롯데 자이언츠,7,2,0,8,1,1,승,159,27.9,,2.2,180.0,75.0,999.6,30.0
2015-08-15 18:00,부산,8.15토,18:00,키움 히어로즈,6,2,2,6,0,0,패,159,27.9,,2.2,180.0,75.0,999.6,30.0
2015-08-15 18:00,서울,8.15토,18:00,두산 베어스,13,2,0,7,1,1,승,108,29.2,,3.8,290.0,62.0,997.4,30.4
2015-08-15 18:00,서울,8.15토,18:00,SK 와이번스,7,0,0,10,0,0,패,108,29.2,,3.8,290.0,62.0,997.4,30.4
2015-08-16 18:00,대전,8.16일,18:00,한화 이글스,8,0,0,8,0,1,패,133,28.7,,2.0,70.0,71.0,997.9,31.5
2015-08-16 18:00,대전,8.16일,18:00,삼성 라이온즈,7,0,1,8,1,0,승,133,28.7,,2.0,70.0,71.0,997.9,31.5
2015-08-16 18:00,수원,8.16일,18:00,kt wiz,7,2,0,6,2,0,승,119,22.1,4.9,3.0,270.0,91.0,1002.4,23.9
2015-08-16 18:00,수원,8.16일,18:00,NC 다이노스,7,0,0,9,0,2,패,119,22.1,4.9,3.0,270.0,91.0,1002.4,23.9
2015-08-17 19:00,광주,8.17월,18:30,KIA 타이거즈,6,1,0,6,2,0,패,156,26.4,0.0,2.1,230.0,86.0,999.4,28.6
2015-08-17 19:00,광주,8.17월,18:30,LG 트윈스,11,0,1,4,1,0,승,156,26.4,0.0,2.1,230.0,86.0,999.4,28.6
2015-08-17 19:00,부산,8.17월,18:30,롯데 자이언츠,11,0,0,12,1,0,패,159,26.2,,3.1,50.0,68.0,1000.7,25.6
2015-08-17 19:00,부산,8.17월,18:30,키움 히어로즈,16,1,0,8,2,1,승,159,26.2,,3.1,50.0,68.0,1000.7,25.6
2015-08-17 19:00,서울,8.17월,18:30,두산 베어스,11,0,1,6,1,0,승,108,29.5,,2.6,360.0,56.0,997.7,27.5
2015-08-17 19:00,서울,8.17월,18:30,SK 와이번스,3,1,0,4,1,0,패,108,29.5,,2.6,360.0,56.0,997.7,27.5
2015-08-18 19:00,서울,8.18화,18:30,LG 트윈스,8,0,2,7,0,2,패,108,29.7,,2.8,270.0,60.0,1001.6,27.4
2015-08-18 19:00,서울,8.18화,18:30,롯데 자이언츠,8,2,0,8,1,1,승,108,29.7,,2.8,270.0,60.0,1001.6,27.4
2015-08-18 19:00,서울,8.18화,18:30,키움 히어로즈,9,0,0,4,1,2,패,108,29.7,,2.8,270.0,60.0,1001.6,27.4
2015-08-18 19:00,서울,8.18화,18:30,kt wiz,16,2,2,4,2,0,승,108,29.7,,2.8,270.0,60.0,1001.6,27.4
2015-08-18 19:00,창원,8.18화,18:30,NC 다이노스,6,1,0,4,0,0,승,155,25.7,,1.3,70.0,66.0,1008.0,24.5
2015-08-18 19:00,창원,8.18화,18:30,한화 이글스,2,1,0,10,1,0,패,155,25.7,,1.3,70.0,66.0,1008.0,24.5
2015-08-18 19:00,인천,8.18화,18:30,SK 와이번스,6,1,0,6,1,1,패,112,28.3,,2.6,340.0,80.0,1003.7,27.0
2015-08-18 19:00,인천,8.18화,18:30,KIA 타이거즈,6,1,0,9,0,1,승,112,28.3,,2.6,340.0,80.0,1003.7,27.0
2015-08-18 19:00,대구,8.18화,18:30,삼성 라이온즈,15,0,1,7,1,0,승,143,25.7,,3.2,90.0,66.0,1007.0,25.2
2015-08-18 19:00,대구,8.18화,18:30,두산 베어스,7,0,0,5,2,0,패,143,25.7,,3.2,90.0,66.0,1007.0,25.2
2015-08-19 19:00,서울,8.19수,18:30,LG 트윈스,6,0,0,2,2,0,패,108,27.1,0.0,1.8,270.0,70.0,1001.9,26.3
2015-08-19 19:00,서울,8.19수,18:30,롯데 자이언츠,9,0,0,7,1,1,승,108,27.1,0.0,1.8,270.0,70.0,1001.9,26.3
2015-08-19 19:00,서울,8.19수,18:30,키움 히어로즈,10,1,0,5,5,2,패,108,27.1,0.0,1.8,270.0,70.0,1001.9,26.3
2015-08-19 19:00,서울,8.19수,18:30,kt wiz,15,1,1,11,1,5,승,108,27.1,0.0,1.8,270.0,70.0,1001.9,26.3
2015-08-19 19:00,창원,8.19수,18:30,NC 다이노스,7,0,5,5,0,0,승,155,25.5,,0.9,250.0,82.0,1007.9,26.1
2015-08-19 19:00,창원,8.19수,18:30,한화 이글스,5,0,0,6,1,0,패,155,25.5,,0.9,250.0,82.0,1007.9,26.1
2015-08-19 19:00,인천,8.19수,18:30,SK 와이번스,7,0,0,4,0,0,패,112,27.2,,0.5,270.0,93.0,1003.7,26.5
2015-08-19 19:00,인천,8.19수,18:30,KIA 타이거즈,8,0,1,6,2,0,승,112,27.2,,0.5,270.0,93.0,1003.7,26.5
2015-08-19 19:00,대구,8.19수,18:30,삼성 라이온즈,12,0,0,9,0,0,승,143,26.3,,2.6,70.0,73.0,1006.1,26.3
2015-08-19 19:00,대구,8.19수,18:30,두산 베어스,11,0,0,9,1,0,패,143,26.3,,2.6,70.0,73.0,1006.1,26.3
2015-08-20 19:00,수원,8.20목,18:30,kt wiz,14,0,3,5,0,1,승,119,25.8,,2.1,270.0,77.0,1004.0,25.0
2015-08-20 19:00,수원,8.20목,18:30,한화 이글스,5,2,0,11,0,0,패,119,25.8,,2.1,270.0,77.0,1004.0,25.0
2015-08-20 19:00,서울,8.20목,18:30,두산 베어스,8,1,0,6,2,3,패,108,25.6,,3.5,270.0,76.0,997.9,25.1
2015-08-20 19:00,서울,8.20목,18:30,LG 트윈스,8,0,1,4,1,0,승,108,25.6,,3.5,270.0,76.0,997.9,25.1
2015-08-20 19:00,인천,8.20목,18:30,SK 와이번스,8,1,1,9,2,0,패,112,25.3,,2.0,270.0,99.0,999.9,25.3
2015-08-20 19:00,인천,8.20목,18:30,키움 히어로즈,11,2,0,14,0,1,승,112,25.3,,2.0,270.0,99.0,999.9,25.3
2015-08-21 19:00,광주,8.21금,18:30,KIA 타이거즈,5,1,0,6,1,0,패,156,26.3,,1.2,320.0,82.0,995.8,26.7
2015-08-21 19:00,광주,8.21금,18:30,롯데 자이언츠,11,2,0,6,0,0,승,156,26.3,,1.2,320.0,82.0,995.8,26.7
2015-08-21 19:00,수원,8.21금,18:30,kt wiz,5,2,0,6,0,1,패,119,26.0,,1.4,270.0,76.0,999.8,24.5
2015-08-21 19:00,수원,8.21금,18:30,한화 이글스,15,4,0,6,0,0,승,119,26.0,,1.4,270.0,76.0,999.8,24.5
2015-08-21 19:00,창원,8.21금,18:30,NC 다이노스,15,2,1,8,0,0,승,155,23.3,,0.9,270.0,85.0,999.1,24.3
2015-08-21 19:00,창원,8.21금,18:30,삼성 라이온즈,12,0,0,8,0,0,패,155,23.3,,0.9,270.0,85.0,999.1,24.3
2015-08-21 19:00,서울,8.21금,18:30,두산 베어스,6,1,0,4,1,1,승,108,26.8,,3.7,290.0,67.0,993.5,25.3
2015-08-21 19:00,서울,8.21금,18:30,LG 트윈스,7,0,1,13,1,0,패,108,26.8,,3.7,290.0,67.0,993.5,25.3
2015-08-21 19:00,인천,8.21금,18:30,SK 와이번스,10,2,1,1,0,0,승,112,25.9,,2.9,270.0,94.0,995.4,25.1
2015-08-21 19:00,인천,8.21금,18:30,키움 히어로즈,8,3,0,8,0,1,패,112,25.9,,2.9,270.0,94.0,995.4,25.1
2015-08-22 18:00,대전,8.22토,18:00,한화 이글스,10,0,0,4,0,0,승,133,26.5,,2.6,180.0,78.0,997.6,27.4
2015-08-22 18:00,대전,8.22토,18:00,KIA 타이거즈,5,0,0,10,0,0,패,133,26.5,,2.6,180.0,78.0,997.6,27.4
2015-08-22 18:00,부산,8.22토,18:00,롯데 자이언츠,11,2,0,11,1,0,패,159,27.5,,2.4,200.0,74.0,997.4,27.8
2015-08-22 18:00,부산,8.22토,18:00,삼성 라이온즈,18,1,0,3,1,1,승,159,27.5,,2.4,200.0,74.0,997.4,27.8
2015-08-22 18:00,창원,8.22토,18:00,NC 다이노스,8,1,1,6,1,0,승,155,25.6,,0.3,0.0,79.0,1001.0,26.8
2015-08-22 18:00,창원,8.22토,18:00,SK 와이번스,4,0,0,9,0,1,패,155,25.6,,0.3,0.0,79.0,1001.0,26.8
2015-08-22 18:00,서울,8.22토,18:00,두산 베어스,6,1,1,8,1,0,패,108,27.2,,3.4,270.0,59.0,995.0,27.2
2015-08-22 18:00,서울,8.22토,18:00,kt wiz,9,1,0,6,1,0,승,108,27.2,,3.4,270.0,59.0,995.0,27.2
2015-08-22 18:00,서울,8.22토,18:00,키움 히어로즈,9,0,0,4,2,1,패,108,27.2,,3.4,270.0,59.0,995.0,27.2
2015-08-22 18:00,서울,8.22토,18:00,LG 트윈스,10,0,2,7,0,1,승,108,27.2,,3.4,270.0,59.0,995.0,27.2
2015-08-23 18:00,대전,8.23일,18:00,한화 이글스,7,1,1,6,0,2,패,133,29.7,,0.5,360.0,55.0,998.3,34.0
2015-08-23 18:00,대전,8.23일,18:00,KIA 타이거즈,11,2,1,5,0,0,승,133,29.7,,0.5,360.0,55.0,998.3,34.0
2015-08-23 18:00,부산,8.23일,18:00,롯데 자이언츠,19,3,0,11,1,0,승,159,26.9,,2.2,110.0,75.0,999.0,27.8
2015-08-23 18:00,부산,8.23일,18:00,삼성 라이온즈,7,0,0,10,2,2,패,159,26.9,,2.2,110.0,75.0,999.0,27.8
2015-08-23 18:00,창원,8.23일,18:00,NC 다이노스,8,1,1,7,4,0,승,155,26.3,,2.5,160.0,77.0,1002.4,27.2
2015-08-23 18:00,창원,8.23일,18:00,SK 와이번스,4,0,1,10,2,1,패,155,26.3,,2.5,160.0,77.0,1002.4,27.2
2015-08-23 18:00,서울,8.23일,18:00,두산 베어스,14,1,0,4,0,0,승,108,29.6,,1.6,320.0,52.0,995.9,28.9
2015-08-23 18:00,서울,8.23일,18:00,kt wiz,12,2,0,11,2,0,패,108,29.6,,1.6,320.0,52.0,995.9,28.9
2015-08-23 18:00,서울,8.23일,18:00,키움 히어로즈,11,1,3,8,0,2,패,108,29.6,,1.6,320.0,52.0,995.9,28.9
2015-08-23 18:00,서울,8.23일,18:00,LG 트윈스,13,1,2,7,1,1,승,108,29.6,,1.6,320.0,52.0,995.9,28.9
2015-08-25 19:00,광주,8.25화,18:30,KIA 타이거즈,5,0,0,13,1,0,승,156,22.8,0.0,0.9,340.0,88.0,992.2,24.1
2015-08-25 19:00,광주,8.25화,18:30,SK 와이번스,6,0,2,8,0,0,패,156,22.8,0.0,0.9,340.0,88.0,992.2,24.1
2015-08-26 19:00,광주,8.26수,18:30,KIA 타이거즈,8,1,2,10,0,1,패,156,25.2,,0.8,340.0,61.0,998.4,25.5
2015-08-26 19:00,광주,8.26수,18:30,SK 와이번스,7,2,0,8,2,0,승,156,25.2,,0.8,340.0,61.0,998.4,25.5
2015-08-26 19:00,수원,8.26수,18:30,kt wiz,6,0,0,6,0,0,패,119,23.7,,2.1,250.0,65.0,1001.7,22.7
2015-08-26 19:00,수원,8.26수,18:30,키움 히어로즈,13,2,1,4,2,0,승,119,23.7,,2.1,250.0,65.0,1001.7,22.7
2015-08-26 19:00,서울,8.26수,18:30,LG 트윈스,10,1,2,10,1,1,승,108,23.4,,2.2,250.0,64.0,995.4,23.1
2015-08-26 19:00,서울,8.26수,18:30,NC 다이노스,6,0,3,7,2,1,패,108,23.4,,2.2,250.0,64.0,995.4,23.1
2015-08-26 19:00,부산,8.26수,18:30,롯데 자이언츠,11,1,1,9,0,0,패,159,22.5,,2.8,110.0,84.0,998.8,23.0
2015-08-26 19:00,부산,8.26수,18:30,두산 베어스,9,1,1,6,0,0,승,159,22.5,,2.8,110.0,84.0,998.8,23.0
2015-08-26 19:00,대구,8.26수,18:30,삼성 라이온즈,13,1,3,9,1,2,패,143,23.1,,3.5,140.0,80.0,999.2,23.1
2015-08-26 19:00,대구,8.26수,18:30,한화 이글스,16,4,1,17,1,1,승,143,23.1,,3.5,140.0,80.0,999.2,23.1
2015-08-27 19:00,대전,8.27목,18:30,한화 이글스,4,0,0,7,1,0,패,133,24.8,,1.7,200.0,74.0,999.6,24.0
2015-08-27 19:00,대전,8.27목,18:30,NC 다이노스,5,0,2,12,0,0,승,133,24.8,,1.7,200.0,74.0,999.6,24.0
2015-08-27 19:00,광주,8.27목,18:30,KIA 타이거즈,6,0,2,10,2,0,패,156,25.6,,1.3,270.0,75.0,999.5,23.4
2015-08-27 19:00,광주,8.27목,18:30,kt wiz,12,1,1,3,2,1,승,156,25.6,,1.3,270.0,75.0,999.5,23.4
2015-08-27 19:00,서울,8.27목,18:30,두산 베어스,8,0,0,14,0,0,패,108,26.6,,2.9,270.0,47.0,996.8,25.2
2015-08-27 19:00,서울,8.27목,18:30,삼성 라이온즈,8,1,2,4,1,1,승,108,26.6,,2.9,270.0,47.0,996.8,25.2
2015-08-27 19:00,서울,8.27목,18:30,키움 히어로즈,10,1,1,3,1,0,패,108,26.6,,2.9,270.0,47.0,996.8,25.2
2015-08-27 19:00,서울,8.27목,18:30,롯데 자이언츠,13,0,1,10,1,1,승,108,26.6,,2.9,270.0,47.0,996.8,25.2
2015-08-27 19:00,인천,8.27목,18:30,SK 와이번스,7,0,1,8,1,0,승,112,24.7,,2.8,250.0,73.0,998.9,24.6
2015-08-27 19:00,인천,8.27목,18:30,LG 트윈스,9,0,0,7,1,2,패,112,24.7,,2.8,250.0,73.0,998.9,24.6
2015-08-28 19:00,대전,8.28금,18:30,한화 이글스,14,3,0,8,2,0,승,133,24.7,,1.3,20.0,78.0,999.9,25.8
2015-08-28 19:00,대전,8.28금,18:30,NC 다이노스,11,1,2,4,1,0,패,133,24.7,,1.3,20.0,78.0,999.9,25.8
2015-08-28 19:00,광주,8.28금,18:30,KIA 타이거즈,3,0,0,10,0,0,패,156,25.6,,1.3,290.0,66.0,999.9,23.1
2015-08-28 19:00,광주,8.28금,18:30,kt wiz,13,4,2,6,0,0,승,156,25.6,,1.3,290.0,66.0,999.9,23.1
2015-08-28 19:00,서울,8.28금,18:30,두산 베어스,12,0,1,13,1,2,승,108,25.4,0.3,1.8,360.0,67.0,997.4,25.3
2015-08-28 19:00,서울,8.28금,18:30,삼성 라이온즈,8,3,3,12,1,0,패,108,25.4,0.3,1.8,360.0,67.0,997.4,25.3
2015-08-28 19:00,서울,8.28금,18:30,키움 히어로즈,11,1,1,8,0,0,승,108,25.4,0.3,1.8,360.0,67.0,997.4,25.3
2015-08-28 19:00,서울,8.28금,18:30,롯데 자이언츠,9,0,0,10,1,1,패,108,25.4,0.3,1.8,360.0,67.0,997.4,25.3
2015-08-28 19:00,인천,8.28금,18:30,SK 와이번스,11,1,0,3,0,1,승,112,24.7,,2.1,290.0,91.0,999.2,23.1
2015-08-28 19:00,인천,8.28금,18:30,LG 트윈스,4,0,1,5,1,0,패,112,24.7,,2.1,290.0,91.0,999.2,23.1
2015-08-29 18:00,대전,8.29토,18:00,한화 이글스,7,0,2,9,1,1,패,133,28.1,,1.5,340.0,48.0,999.3,30.3
2015-08-29 18:00,대전,8.29토,18:00,두산 베어스,10,1,2,5,2,0,승,133,28.1,,1.5,340.0,48.0,999.3,30.3
2015-08-29 18:00,서울,8.29토,18:00,LG 트윈스,10,2,1,3,1,1,승,108,27.7,,4.3,270.0,54.0,997.3,29.0
2015-08-29 18:00,서울,8.29토,18:00,삼성 라이온즈,8,1,1,10,1,2,패,108,27.7,,4.3,270.0,54.0,997.3,29.0
2015-08-29 18:00,서울,8.29토,18:00,키움 히어로즈,17,2,2,6,1,0,승,108,27.7,,4.3,270.0,54.0,997.3,29.0
2015-08-29 18:00,서울,8.29토,18:00,KIA 타이거즈,11,1,0,9,0,1,패,108,27.7,,4.3,270.0,54.0,997.3,29.0
2015-08-29 18:00,창원,8.29토,18:00,NC 다이노스,11,1,0,6,0,0,승,155,25.3,,0.3,0.0,79.0,1003.0,27.5
2015-08-29 18:00,창원,8.29토,18:00,롯데 자이언츠,8,1,0,7,0,0,패,155,25.3,,0.3,0.0,79.0,1003.0,27.5
2015-08-29 18:00,인천,8.29토,18:00,SK 와이번스,7,0,1,6,2,0,패,112,26.1,,3.2,340.0,72.0,999.5,27.2
2015-08-29 18:00,인천,8.29토,18:00,kt wiz,12,1,0,4,1,0,승,112,26.1,,3.2,340.0,72.0,999.5,27.2
2015-08-30 18:00,대전,8.30일,18:00,한화 이글스,12,1,3,5,3,0,패,133,29.1,,1.2,360.0,52.0,1001.2,32.3
2015-08-30 18:00,대전,8.30일,18:00,두산 베어스,7,2,0,5,0,2,승,133,29.1,,1.2,360.0,52.0,1001.2,32.3
