day_text,location,day_text.1,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2018-04-25 19:00,창원,4.25수,18:30,삼성 라이온즈,9,0,0,6,0,0,패,155,13.7,,1.5,180.0,69.0,1008.9,12.7
2018-04-25 19:00,서울,4.25수,18:30,두산 베어스,12,2,1,8,0,2,패,108,18.2,,3.5,290.0,36.0,1002.1,16.0
2018-04-25 19:00,서울,4.25수,18:30,SK 와이번스,12,3,0,9,1,1,승,108,18.2,,3.5,290.0,36.0,1002.1,16.0
2018-04-25 19:00,서울,4.25수,18:30,키움 히어로즈,6,0,0,6,1,1,패,108,18.2,,3.5,290.0,36.0,1002.1,16.0
2018-04-25 19:00,서울,4.25수,18:30,LG 트윈스,9,0,0,7,1,0,승,108,18.2,,3.5,290.0,36.0,1002.1,16.0
2018-04-26 19:00,대전,4.26목,18:30,한화 이글스,7,0,0,9,0,1,승,133,19.7,,1.8,270.0,46.0,1004.2,16.7
2018-04-26 19:00,대전,4.26목,18:30,KIA 타이거즈,10,0,0,1,2,1,패,133,19.7,,1.8,270.0,46.0,1004.2,16.7
2018-04-26 19:00,부산,4.26목,18:30,롯데 자이언츠,4,1,0,9,1,1,패,159,15.3,,3.7,250.0,67.0,1004.0,14.7
2018-04-26 19:00,부산,4.26목,18:30,kt wiz,7,0,0,7,1,0,승,159,15.3,,3.7,250.0,67.0,1004.0,14.7
2018-04-26 19:00,창원,4.26목,18:30,NC 다이노스,9,0,2,5,0,0,승,155,16.3,,1.8,160.0,74.0,1007.5,15.0
2018-04-26 19:00,창원,4.26목,18:30,삼성 라이온즈,8,0,1,8,0,1,패,155,16.3,,1.8,160.0,74.0,1007.5,15.0
2018-04-26 19:00,서울,4.26목,18:30,두산 베어스,10,0,2,9,1,0,패,108,15.2,,3.3,290.0,45.0,1002.7,15.6
2018-04-26 19:00,서울,4.26목,18:30,SK 와이번스,8,2,0,8,0,0,승,108,15.2,,3.3,290.0,45.0,1002.7,15.6
2018-04-26 19:00,서울,4.26목,18:30,키움 히어로즈,3,0,0,7,3,0,패,108,15.2,,3.3,290.0,45.0,1002.7,15.6
2018-04-26 19:00,서울,4.26목,18:30,LG 트윈스,17,1,0,7,0,1,승,108,15.2,,3.3,290.0,45.0,1002.7,15.6
2018-04-27 19:00,대전,4.27금,18:30,한화 이글스,12,1,0,6,1,1,패,133,19.9,,1.1,200.0,59.0,1006.2,17.5
2018-04-27 19:00,대전,4.27금,18:30,롯데 자이언츠,9,0,0,8,0,0,승,133,19.9,,1.1,200.0,59.0,1006.2,17.5
2018-04-27 19:00,광주,4.27금,18:30,KIA 타이거즈,15,1,1,6,3,0,승,156,19.3,,2.2,250.0,59.0,1006.6,19.1
2018-04-27 19:00,광주,4.27금,18:30,kt wiz,6,2,1,7,0,0,패,156,19.3,,2.2,250.0,59.0,1006.6,19.1
2018-04-27 19:00,서울,4.27금,18:30,두산 베어스,9,1,1,11,1,0,승,108,18.7,,2.7,290.0,53.0,1004.3,17.8
2018-04-27 19:00,서울,4.27금,18:30,NC 다이노스,6,0,1,10,0,1,패,108,18.7,,2.7,290.0,53.0,1004.3,17.8
2018-04-27 19:00,인천,4.27금,18:30,SK 와이번스,10,3,1,6,1,0,승,112,15.5,,1.5,270.0,65.0,1006.6,14.4
2018-04-27 19:00,인천,4.27금,18:30,키움 히어로즈,10,0,0,9,0,0,패,112,15.5,,1.5,270.0,65.0,1006.6,14.4
2018-04-27 19:00,대구,4.27금,18:30,삼성 라이온즈,7,0,0,5,1,0,패,143,17.3,,4.5,140.0,36.0,1007.3,18.2
2018-04-27 19:00,대구,4.27금,18:30,LG 트윈스,15,1,3,7,0,1,승,143,17.3,,4.5,140.0,36.0,1007.3,18.2
2018-04-28 17:00,대전,4.28토,17:00,한화 이글스,6,0,2,9,0,2,승,133,21.9,,3.6,200.0,19.0,1006.9,24.3
2018-04-28 17:00,대전,4.28토,17:00,롯데 자이언츠,9,1,0,7,1,0,패,133,21.9,,3.6,200.0,19.0,1006.9,24.3
2018-04-28 17:00,광주,4.28토,17:00,KIA 타이거즈,10,1,0,4,1,0,패,156,24.0,,2.0,320.0,25.0,1006.6,31.7
2018-04-28 17:00,광주,4.28토,17:00,kt wiz,13,2,1,8,0,1,승,156,24.0,,2.0,320.0,25.0,1006.6,31.7
2018-04-28 17:00,서울,4.28토,17:00,두산 베어스,7,0,0,5,1,0,패,108,20.1,,3.3,290.0,29.0,1004.8,28.4
2018-04-28 17:00,서울,4.28토,17:00,NC 다이노스,10,0,0,4,0,1,승,108,20.1,,3.3,290.0,29.0,1004.8,28.4
2018-04-28 17:00,인천,4.28토,17:00,SK 와이번스,11,0,1,11,1,3,승,112,16.9,,2.8,270.0,42.0,1007.2,21.0
2018-04-28 17:00,인천,4.28토,17:00,키움 히어로즈,8,0,2,6,0,3,패,112,16.9,,2.8,270.0,42.0,1007.2,21.0
2018-04-28 17:00,대구,4.28토,17:00,삼성 라이온즈,8,1,0,8,1,1,패,143,26.2,,3.4,250.0,26.0,1006.1,32.9
2018-04-28 17:00,대구,4.28토,17:00,LG 트윈스,9,0,2,8,2,1,승,143,26.2,,3.4,250.0,26.0,1006.1,32.9
2018-04-29 14:00,대전,4.29일,14:00,한화 이글스,12,1,0,7,1,1,패,133,24.5,,3.5,180.0,25.0,1004.4,33.8
2018-04-29 14:00,대전,4.29일,14:00,롯데 자이언츠,7,1,0,7,0,1,승,133,24.5,,3.5,180.0,25.0,1004.4,33.8
2018-04-29 14:00,광주,4.29일,14:00,KIA 타이거즈,7,0,0,9,0,1,패,156,25.4,,1.9,250.0,33.0,1004.5,43.5
2018-04-29 14:00,광주,4.29일,14:00,kt wiz,9,3,0,6,1,0,승,156,25.4,,1.9,250.0,33.0,1004.5,43.5
2018-04-29 14:00,서울,4.29일,14:00,두산 베어스,12,3,0,3,2,0,승,108,21.6,,3.3,290.0,28.0,1002.6,37.8
2018-04-29 14:00,서울,4.29일,14:00,NC 다이노스,6,0,0,3,1,2,패,108,21.6,,3.3,290.0,28.0,1002.6,37.8
2018-04-29 14:00,인천,4.29일,14:00,SK 와이번스,10,1,1,7,1,1,패,112,20.0,,3.0,250.0,37.0,1005.1,28.8
2018-04-29 14:00,인천,4.29일,14:00,키움 히어로즈,17,0,0,8,1,2,승,112,20.0,,3.0,250.0,37.0,1005.1,28.8
2018-04-29 14:00,대구,4.29일,14:00,삼성 라이온즈,18,2,0,11,1,1,승,143,26.0,,2.5,320.0,14.0,1005.1,42.2
2018-04-29 14:00,대구,4.29일,14:00,LG 트윈스,15,1,1,8,2,1,패,143,26.0,,2.5,320.0,14.0,1005.1,42.2
2018-05-01 19:00,광주,5.1화,18:30,KIA 타이거즈,7,0,1,5,2,0,패,156,20.5,,1.5,20.0,90.0,1003.8,21.4
2018-05-01 19:00,광주,5.1화,18:30,롯데 자이언츠,13,0,0,5,1,1,승,156,20.5,,1.5,20.0,90.0,1003.8,21.4
2018-05-01 19:00,수원,5.1화,18:30,kt wiz,7,1,0,6,0,0,패,119,19.7,,1.9,290.0,82.0,1008.0,19.0
2018-05-01 19:00,수원,5.1화,18:30,두산 베어스,9,2,0,8,0,1,승,119,19.7,,1.9,290.0,82.0,1008.0,19.0
2018-05-01 19:00,서울,5.1화,18:30,LG 트윈스,9,1,0,7,2,1,패,108,21.2,,1.5,270.0,68.0,1001.7,20.7
2018-05-01 19:00,서울,5.1화,18:30,한화 이글스,11,3,0,6,1,2,승,108,21.2,,1.5,270.0,68.0,1001.7,20.7
2018-05-01 19:00,서울,5.1화,18:30,키움 히어로즈,17,3,1,9,0,1,승,108,21.2,,1.5,270.0,68.0,1001.7,20.7
2018-05-01 19:00,서울,5.1화,18:30,NC 다이노스,9,1,0,9,1,0,패,108,21.2,,1.5,270.0,68.0,1001.7,20.7
2018-05-01 19:00,인천,5.1화,18:30,SK 와이번스,17,2,1,4,0,0,승,112,18.9,,1.7,230.0,83.0,1003.8,18.2
2018-05-01 19:00,인천,5.1화,18:30,삼성 라이온즈,8,1,0,10,1,0,패,112,18.9,,1.7,230.0,83.0,1003.8,18.2
2018-05-02 19:00,광주,5.2수,18:30,KIA 타이거즈,17,1,2,7,0,1,승,156,11.8,,2.6,320.0,89.0,1000.3,12.2
2018-05-02 19:00,광주,5.2수,18:30,롯데 자이언츠,12,2,0,7,2,6,패,156,11.8,,2.6,320.0,89.0,1000.3,12.2
2018-05-02 19:00,서울,5.2수,18:30,LG 트윈스,7,1,0,7,0,1,패,108,12.6,0.0,3.9,290.0,93.0,992.0,13.5
2018-05-02 19:00,서울,5.2수,18:30,한화 이글스,9,1,1,11,0,0,승,108,12.6,0.0,3.9,290.0,93.0,992.0,13.5
2018-05-02 19:00,서울,5.2수,18:30,키움 히어로즈,14,1,0,6,0,2,패,108,12.6,0.0,3.9,290.0,93.0,992.0,13.5
2018-05-02 19:00,서울,5.2수,18:30,NC 다이노스,17,6,0,3,1,0,승,108,12.6,0.0,3.9,290.0,93.0,992.0,13.5
2018-05-02 19:00,인천,5.2수,18:30,SK 와이번스,14,2,1,11,0,0,승,112,11.6,0.0,6.4,320.0,85.0,994.8,11.6
2018-05-02 19:00,인천,5.2수,18:30,삼성 라이온즈,11,1,0,11,0,0,패,112,11.6,0.0,6.4,320.0,85.0,994.8,11.6
2018-05-03 19:00,광주,5.3목,18:30,KIA 타이거즈,9,1,1,9,2,3,패,156,11.7,,2.7,290.0,60.0,1003.8,12.6
2018-05-03 19:00,광주,5.3목,18:30,롯데 자이언츠,10,1,1,7,1,1,승,156,11.7,,2.7,290.0,60.0,1003.8,12.6
2018-05-03 19:00,수원,5.3목,18:30,kt wiz,8,0,0,10,1,0,승,119,12.9,,3.9,270.0,60.0,1004.4,11.8
2018-05-03 19:00,수원,5.3목,18:30,두산 베어스,12,2,0,9,1,0,패,119,12.9,,3.9,270.0,60.0,1004.4,11.8
2018-05-03 19:00,서울,5.3목,18:30,LG 트윈스,10,2,1,8,0,1,패,108,13.3,,3.6,270.0,49.0,997.6,10.8
2018-05-03 19:00,서울,5.3목,18:30,한화 이글스,11,1,0,3,2,0,승,108,13.3,,3.6,270.0,49.0,997.6,10.8
2018-05-03 19:00,서울,5.3목,18:30,키움 히어로즈,14,1,2,10,0,0,승,108,13.3,,3.6,270.0,49.0,997.6,10.8
2018-05-03 19:00,서울,5.3목,18:30,NC 다이노스,13,1,0,8,1,0,패,108,13.3,,3.6,270.0,49.0,997.6,10.8
2018-05-03 19:00,인천,5.3목,18:30,SK 와이번스,5,1,0,13,0,1,패,112,13.5,,6.8,340.0,49.0,1000.0,10.5
2018-05-03 19:00,인천,5.3목,18:30,삼성 라이온즈,9,1,2,5,2,0,승,112,13.5,,6.8,340.0,49.0,1000.0,10.5
2018-05-04 19:00,대전,5.4금,18:30,한화 이글스,13,2,1,3,3,1,승,133,16.6,,2.6,180.0,31.0,1005.6,16.8
2018-05-04 19:00,대전,5.4금,18:30,삼성 라이온즈,11,1,1,5,2,1,패,133,16.6,,2.6,180.0,31.0,1005.6,16.8
2018-05-04 19:00,부산,5.4금,18:30,롯데 자이언츠,9,1,1,7,2,2,패,159,16.8,,5.9,230.0,44.0,1005.2,15.2
2018-05-04 19:00,부산,5.4금,18:30,SK 와이번스,10,0,0,5,0,0,승,159,16.8,,5.9,230.0,44.0,1005.2,15.2
2018-05-04 19:00,창원,5.4금,18:30,NC 다이노스,14,3,3,10,0,1,승,155,19.0,,1.4,250.0,22.0,1008.7,14.5
2018-05-04 19:00,창원,5.4금,18:30,KIA 타이거즈,11,1,2,5,0,0,패,155,19.0,,1.4,250.0,22.0,1008.7,14.5
2018-05-04 19:00,서울,5.4금,18:30,두산 베어스,14,2,0,5,0,0,승,108,15.5,,2.6,270.0,46.0,1001.6,15.2
2018-05-04 19:00,서울,5.4금,18:30,LG 트윈스,12,0,0,7,0,0,패,108,15.5,,2.6,270.0,46.0,1001.6,15.2
2018-05-04 19:00,서울,5.4금,18:30,키움 히어로즈,15,4,1,7,0,0,승,108,15.5,,2.6,270.0,46.0,1001.6,15.2
2018-05-04 19:00,서울,5.4금,18:30,kt wiz,9,1,0,11,2,0,패,108,15.5,,2.6,270.0,46.0,1001.6,15.2
2018-05-05 14:00,대전,5.5토,14:00,한화 이글스,9,0,0,9,0,0,패,133,24.8,,3.2,200.0,32.0,1007.4,33.0
2018-05-05 14:00,대전,5.5토,14:00,삼성 라이온즈,10,2,1,7,0,0,승,133,24.8,,3.2,200.0,32.0,1007.4,33.0
2018-05-05 14:00,부산,5.5토,14:00,롯데 자이언츠,8,0,2,3,2,0,승,159,19.6,,4.5,200.0,60.0,1008.9,40.1
2018-05-05 14:00,부산,5.5토,14:00,SK 와이번스,5,0,0,14,0,0,패,159,19.6,,4.5,200.0,60.0,1008.9,40.1
2018-05-05 14:00,창원,5.5토,14:00,NC 다이노스,8,1,0,5,0,1,패,155,24.7,,4.1,180.0,32.0,1011.7,34.7
2018-05-05 14:00,창원,5.5토,14:00,KIA 타이거즈,18,1,0,6,0,0,승,155,24.7,,4.1,180.0,32.0,1011.7,34.7
2018-05-05 14:00,서울,5.5토,14:00,두산 베어스,11,1,1,6,0,0,승,108,23.6,,3.3,200.0,34.0,1004.6,36.9
2018-05-05 14:00,서울,5.5토,14:00,LG 트윈스,5,0,0,7,2,0,패,108,23.6,,3.3,200.0,34.0,1004.6,36.9
2018-05-05 14:00,서울,5.5토,14:00,키움 히어로즈,15,1,0,8,1,0,승,108,23.6,,3.3,200.0,34.0,1004.6,36.9
2018-05-05 14:00,서울,5.5토,14:00,kt wiz,8,0,0,10,3,2,패,108,23.6,,3.3,200.0,34.0,1004.6,36.9
2018-05-06 14:00,창원,5.6일,14:00,NC 다이노스,6,2,0,10,0,0,패,155,16.7,3.5,2.6,110.0,98.0,1001.7,16.5
2018-05-06 14:00,창원,5.6일,14:00,KIA 타이거즈,19,2,2,2,3,0,승,155,16.7,3.5,2.6,110.0,98.0,1001.7,16.5
2018-05-06 14:00,서울,5.6일,14:00,두산 베어스,20,2,0,6,0,0,승,108,17.2,0.0,1.3,90.0,85.0,995.8,21.1
2018-05-06 14:00,서울,5.6일,14:00,LG 트윈스,7,2,0,11,0,1,패,108,17.2,0.0,1.3,90.0,85.0,995.8,21.1
2018-05-08 19:00,대전,5.8화,18:30,한화 이글스,15,2,0,8,1,1,승,133,17.5,,4.4,110.0,61.0,1006.5,18.9
2018-05-08 19:00,대전,5.8화,18:30,키움 히어로즈,15,1,4,14,0,2,패,133,17.5,,4.4,110.0,61.0,1006.5,18.9
2018-05-08 19:00,부산,5.8화,18:30,롯데 자이언츠,11,0,0,8,1,0,승,159,13.6,,5.8,50.0,68.0,1007.1,14.0
2018-05-08 19:00,부산,5.8화,18:30,LG 트윈스,7,0,1,10,0,2,패,159,13.6,,5.8,50.0,68.0,1007.1,14.0
2018-05-08 19:00,서울,5.8화,18:30,두산 베어스,6,0,0,8,2,0,패,108,17.9,,2.1,110.0,42.0,1005.4,18.5
2018-05-08 19:00,서울,5.8화,18:30,KIA 타이거즈,13,3,1,4,1,0,승,108,17.9,,2.1,110.0,42.0,1005.4,18.5
2018-05-08 19:00,인천,5.8화,18:30,SK 와이번스,6,0,1,11,1,0,패,112,19.9,,5.4,90.0,44.0,1006.4,15.8
2018-05-08 19:00,인천,5.8화,18:30,NC 다이노스,9,2,0,8,0,0,승,112,19.9,,5.4,90.0,44.0,1006.4,15.8
2018-05-08 19:00,대구,5.8화,18:30,삼성 라이온즈,14,1,4,6,2,0,승,143,13.5,,3.5,110.0,67.0,1010.8,13.1
2018-05-08 19:00,대구,5.8화,18:30,kt wiz,7,0,0,10,0,1,패,143,13.5,,3.5,110.0,67.0,1010.8,13.1
2018-05-09 19:00,대전,5.9수,18:30,한화 이글스,7,2,0,5,0,0,승,133,19.2,,1.3,340.0,53.0,1011.6,21.2
2018-05-09 19:00,대전,5.9수,18:30,키움 히어로즈,8,0,0,9,0,0,패,133,19.2,,1.3,340.0,53.0,1011.6,21.2
2018-05-09 19:00,부산,5.9수,18:30,롯데 자이언츠,11,0,0,8,0,0,패,159,12.2,,3.7,70.0,70.0,1013.9,13.1
2018-05-09 19:00,부산,5.9수,18:30,LG 트윈스,5,0,0,7,0,0,승,159,12.2,,3.7,70.0,70.0,1013.9,13.1
2018-05-09 19:00,서울,5.9수,18:30,두산 베어스,16,0,0,5,0,0,승,108,18.8,,2.8,290.0,47.0,1009.7,19.2
2018-05-09 19:00,서울,5.9수,18:30,KIA 타이거즈,8,0,0,7,2,1,패,108,18.8,,2.8,290.0,47.0,1009.7,19.2
2018-05-09 19:00,인천,5.9수,18:30,SK 와이번스,10,0,0,6,1,2,승,112,16.8,,3.0,340.0,51.0,1012.0,14.4
2018-05-09 19:00,인천,5.9수,18:30,NC 다이노스,7,1,0,9,0,0,패,112,16.8,,3.0,340.0,51.0,1012.0,14.4
2018-05-09 19:00,대구,5.9수,18:30,삼성 라이온즈,17,1,1,4,1,1,승,143,12.1,,6.1,110.0,68.0,1015.7,15.0
2018-05-09 19:00,대구,5.9수,18:30,kt wiz,13,0,0,10,0,0,패,143,12.1,,6.1,110.0,68.0,1015.7,15.0
2018-05-10 19:00,대전,5.10목,18:30,한화 이글스,10,0,0,8,1,0,승,133,20.6,,2.3,270.0,54.0,1012.2,21.6
2018-05-10 19:00,대전,5.10목,18:30,키움 히어로즈,9,1,1,8,1,3,패,133,20.6,,2.3,270.0,54.0,1012.2,21.6
2018-05-10 19:00,부산,5.10목,18:30,롯데 자이언츠,7,1,1,5,1,1,승,159,15.0,,2.8,230.0,80.0,1012.7,17.1
2018-05-10 19:00,부산,5.10목,18:30,LG 트윈스,8,0,0,8,0,0,패,159,15.0,,2.8,230.0,80.0,1012.7,17.1
2018-05-10 19:00,서울,5.10목,18:30,두산 베어스,17,1,1,8,0,0,패,108,15.5,,3.6,320.0,74.0,1010.7,18.2
2018-05-10 19:00,서울,5.10목,18:30,KIA 타이거즈,13,1,1,7,1,0,승,108,15.5,,3.6,320.0,74.0,1010.7,18.2
2018-05-10 19:00,인천,5.10목,18:30,SK 와이번스,11,3,0,6,0,1,승,112,12.6,,2.9,290.0,90.0,1013.3,15.1
2018-05-10 19:00,인천,5.10목,18:30,NC 다이노스,5,0,0,10,0,0,패,112,12.6,,2.9,290.0,90.0,1013.3,15.1
2018-05-10 19:00,대구,5.10목,18:30,삼성 라이온즈,11,0,0,3,0,2,패,143,22.9,,1.3,270.0,28.0,1012.6,22.1
2018-05-10 19:00,대구,5.10목,18:30,kt wiz,10,0,1,8,2,0,승,143,22.9,,1.3,270.0,28.0,1012.6,22.1
2018-05-11 19:00,광주,5.11금,18:30,KIA 타이거즈,7,1,0,7,1,2,패,156,21.3,,1.5,250.0,43.0,1007.6,22.1
2018-05-11 19:00,광주,5.11금,18:30,삼성 라이온즈,13,3,0,1,1,0,승,156,21.3,,1.5,250.0,43.0,1007.6,22.1
2018-05-11 19:00,수원,5.11금,18:30,kt wiz,6,1,1,9,2,1,패,119,17.0,,1.8,270.0,49.0,1012.7,15.7
2018-05-11 19:00,수원,5.11금,18:30,롯데 자이언츠,10,1,0,8,0,1,승,119,17.0,,1.8,270.0,49.0,1012.7,15.7
2018-05-11 19:00,서울,5.11금,18:30,LG 트윈스,17,2,0,3,1,1,승,108,17.1,,2.5,270.0,51.0,1006.4,18.7
2018-05-11 19:00,서울,5.11금,18:30,SK 와이번스,16,2,0,7,1,1,패,108,17.1,,2.5,270.0,51.0,1006.4,18.7
2018-05-11 19:00,서울,5.11금,18:30,키움 히어로즈,11,1,1,6,0,1,승,108,17.1,,2.5,270.0,51.0,1006.4,18.7
2018-05-11 19:00,서울,5.11금,18:30,두산 베어스,10,1,0,10,1,2,패,108,17.1,,2.5,270.0,51.0,1006.4,18.7
2018-05-11 19:00,창원,5.11금,18:30,NC 다이노스,7,2,0,9,0,1,승,155,17.7,,1.1,180.0,49.0,1011.8,17.5
2018-05-11 19:00,창원,5.11금,18:30,한화 이글스,9,1,0,9,0,0,패,155,17.7,,1.1,180.0,49.0,1011.8,17.5
2018-05-13 14:00,광주,5.13일,14:00,KIA 타이거즈,11,3,2,10,1,2,승,156,22.4,,2.4,250.0,69.0,1000.0,34.2
2018-05-13 14:00,광주,5.13일,14:00,삼성 라이온즈,11,0,1,6,0,0,패,156,22.4,,2.4,250.0,69.0,1000.0,34.2
2018-05-13 14:00,수원,5.13일,14:00,kt wiz,4,1,0,10,2,0,패,119,18.5,,2.9,270.0,78.0,1004.9,22.7
2018-05-13 14:00,수원,5.13일,14:00,롯데 자이언츠,11,0,0,9,1,0,승,119,18.5,,2.9,270.0,78.0,1004.9,22.7
2018-05-13 14:00,서울,5.13일,14:00,LG 트윈스,5,0,2,8,0,0,패,108,19.7,,2.9,250.0,64.0,998.0,29.9
2018-05-13 14:00,서울,5.13일,14:00,SK 와이번스,15,2,0,5,0,0,승,108,19.7,,2.9,250.0,64.0,998.0,29.9
2018-05-13 14:00,서울,5.13일,14:00,키움 히어로즈,6,2,1,10,0,0,승,108,19.7,,2.9,250.0,64.0,998.0,29.9
2018-05-13 14:00,서울,5.13일,14:00,두산 베어스,5,0,0,6,2,0,패,108,19.7,,2.9,250.0,64.0,998.0,29.9
2018-05-13 14:00,창원,5.13일,14:00,NC 다이노스,5,0,0,10,0,2,패,155,24.0,,1.3,160.0,73.0,1001.2,36.4
2018-05-13 14:00,창원,5.13일,14:00,한화 이글스,11,0,1,8,1,0,승,155,24.0,,1.3,160.0,73.0,1001.2,36.4
2018-05-15 19:00,광주,5.15화,18:30,KIA 타이거즈,4,0,0,9,1,0,승,156,25.6,,0.0,0.0,66.0,1001.1,25.6
2018-05-15 19:00,광주,5.15화,18:30,키움 히어로즈,7,1,0,11,2,0,패,156,25.6,,0.0,0.0,66.0,1001.1,25.6
2018-05-15 19:00,수원,5.15화,18:30,kt wiz,8,1,1,12,1,0,승,119,26.6,,0.8,230.0,55.0,1004.1,22.4
2018-05-15 19:00,수원,5.15화,18:30,한화 이글스,8,0,0,7,2,0,패,119,26.6,,0.8,230.0,55.0,1004.1,22.4
2018-05-15 19:00,서울,5.15화,18:30,LG 트윈스,13,0,1,8,1,0,패,108,26.9,,0.9,250.0,49.0,998.1,25.8
2018-05-15 19:00,서울,5.15화,18:30,삼성 라이온즈,9,1,0,5,0,1,승,108,26.9,,0.9,250.0,49.0,998.1,25.8
2018-05-15 19:00,부산,5.15화,18:30,롯데 자이언츠,10,0,0,9,2,1,승,159,20.2,,3.5,200.0,78.0,1002.9,22.8
2018-05-15 19:00,부산,5.15화,18:30,NC 다이노스,11,0,3,10,1,1,패,159,20.2,,3.5,200.0,78.0,1002.9,22.8
2018-05-15 19:00,인천,5.15화,18:30,SK 와이번스,7,1,0,9,1,0,패,112,24.3,,1.2,200.0,61.0,999.9,21.3
2018-05-15 19:00,인천,5.15화,18:30,두산 베어스,12,2,0,9,0,0,승,112,24.3,,1.2,200.0,61.0,999.9,21.3
2018-05-16 19:00,광주,5.16수,18:30,KIA 타이거즈,13,0,0,8,1,0,패,156,24.0,,2.3,160.0,99.0,998.2,22.8
2018-05-16 19:00,광주,5.16수,18:30,키움 히어로즈,9,1,1,6,0,0,승,156,24.0,,2.3,160.0,99.0,998.2,22.8
2018-05-16 19:00,수원,5.16수,18:30,kt wiz,9,1,0,8,2,1,패,119,23.0,,2.2,250.0,100.0,1001.2,21.9
2018-05-16 19:00,수원,5.16수,18:30,한화 이글스,4,1,0,7,0,1,승,119,23.0,,2.2,250.0,100.0,1001.2,21.9
2018-05-16 19:00,서울,5.16수,18:30,LG 트윈스,16,0,1,5,1,1,승,108,21.9,0.0,2.2,270.0,97.0,995.2,21.5
2018-05-16 19:00,서울,5.16수,18:30,삼성 라이온즈,11,0,1,7,0,2,패,108,21.9,0.0,2.2,270.0,97.0,995.2,21.5
2018-05-16 19:00,인천,5.16수,18:30,SK 와이번스,6,2,0,10,1,1,패,112,19.2,0.2,1.3,230.0,98.0,997.1,19.3
2018-05-16 19:00,인천,5.16수,18:30,두산 베어스,8,1,0,9,0,0,승,112,19.2,0.2,1.3,230.0,98.0,997.1,19.3
2018-05-17 19:00,광주,5.17목,18:30,KIA 타이거즈,6,1,0,8,1,0,패,156,24.2,,2.7,180.0,97.0,995.9,22.8
2018-05-17 19:00,광주,5.17목,18:30,키움 히어로즈,12,3,1,7,1,0,승,156,24.2,,2.7,180.0,97.0,995.9,22.8
2018-05-17 19:00,수원,5.17목,18:30,kt wiz,11,2,0,6,0,2,패,119,22.5,0.0,1.8,320.0,100.0,998.8,22.1
2018-05-17 19:00,수원,5.17목,18:30,한화 이글스,10,0,0,5,0,0,승,119,22.5,0.0,1.8,320.0,100.0,998.8,22.1
2018-05-17 19:00,서울,5.17목,18:30,LG 트윈스,16,2,0,6,2,0,승,108,22.3,0.0,2.6,270.0,96.0,992.7,22.0
2018-05-17 19:00,서울,5.17목,18:30,삼성 라이온즈,5,2,3,8,1,0,패,108,22.3,0.0,2.6,270.0,96.0,992.7,22.0
2018-05-17 19:00,부산,5.17목,18:30,롯데 자이언츠,11,0,0,10,2,0,승,159,20.6,0.0,8.8,250.0,97.0,998.6,21.0
2018-05-17 19:00,부산,5.17목,18:30,NC 다이노스,6,0,0,12,1,1,패,159,20.6,0.0,8.8,250.0,97.0,998.6,21.0
2018-05-18 19:00,대전,5.18금,18:30,한화 이글스,10,1,0,4,4,1,승,133,19.2,0.0,0.9,340.0,95.0,998.0,20.7
2018-05-18 19:00,대전,5.18금,18:30,LG 트윈스,9,0,2,11,0,1,패,133,19.2,0.0,0.9,340.0,95.0,998.0,20.7
2018-05-18 19:00,창원,5.18금,18:30,NC 다이노스,11,0,0,2,1,1,승,155,14.9,0.0,1.7,200.0,97.0,1002.4,16.3
2018-05-18 19:00,창원,5.18금,18:30,kt wiz,4,0,0,6,1,1,패,155,14.9,0.0,1.7,200.0,97.0,1002.4,16.3
2018-05-18 19:00,서울,5.18금,18:30,두산 베어스,10,0,1,6,0,0,승,108,17.0,,1.5,70.0,76.0,997.5,17.7
2018-05-18 19:00,서울,5.18금,18:30,롯데 자이언츠,5,1,0,7,1,0,패,108,17.0,,1.5,70.0,76.0,997.5,17.7
2018-05-18 19:00,인천,5.18금,18:30,SK 와이번스,5,0,2,8,0,0,패,112,17.8,,4.2,50.0,75.0,999.2,17.4
2018-05-18 19:00,인천,5.18금,18:30,KIA 타이거즈,10,1,1,2,1,0,승,112,17.8,,4.2,50.0,75.0,999.2,17.4
2018-05-18 19:00,대구,5.18금,18:30,삼성 라이온즈,13,0,0,5,0,0,승,143,13.1,0.0,7.0,110.0,86.0,1001.2,14.3
2018-05-18 19:00,대구,5.18금,18:30,키움 히어로즈,3,0,0,9,1,1,패,143,13.1,0.0,7.0,110.0,86.0,1001.2,14.3
2018-05-19 17:00,대전,5.19토,17:00,한화 이글스,6,0,0,6,1,1,승,133,21.0,,4.8,110.0,50.0,1007.8,28.7
2018-05-19 17:00,대전,5.19토,17:00,LG 트윈스,6,0,0,3,3,0,패,133,21.0,,4.8,110.0,50.0,1007.8,28.7
2018-05-19 17:00,창원,5.19토,17:00,NC 다이노스,10,0,0,9,1,0,패,155,18.5,,4.0,50.0,50.0,1011.5,23.3
2018-05-19 17:00,창원,5.19토,17:00,kt wiz,8,0,0,3,1,0,승,155,18.5,,4.0,50.0,50.0,1011.5,23.3
2018-05-19 17:00,서울,5.19토,17:00,두산 베어스,7,0,0,6,1,1,패,108,24.5,,1.8,70.0,35.0,1004.9,32.8
2018-05-19 17:00,서울,5.19토,17:00,롯데 자이언츠,14,3,0,8,1,1,승,108,24.5,,1.8,70.0,35.0,1004.9,32.8
