day_text,location,day,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2013-05-31 19:00,서울,5.31금,18:30,두산 베어스,7,1,2,9,0,3,패,108,22.9,,4.6,270.0,44.0,998.4,24.0
2013-05-31 19:00,부산,5.31금,18:30,롯데 자이언츠,16,1,2,15,0,0,승,159,22.2,,1.6,70.0,39.0,1000.7,20.0
2013-05-31 19:00,부산,5.31금,18:30,삼성 라이온즈,3,0,1,6,0,0,패,159,22.2,,1.6,70.0,39.0,1000.7,20.0
2013-05-31 19:00,창원,5.31금,18:30,NC 다이노스,9,0,0,5,0,0,승,155,20.6,,1.5,140.0,62.0,1004.3,20.8
2013-05-31 19:00,창원,5.31금,18:30,한화 이글스,8,0,0,7,0,1,패,155,20.6,,1.5,140.0,62.0,1004.3,20.8
2013-06-01 17:00,서울,6.1토,17:00,LG 트윈스,13,0,2,8,0,1,승,108,26.6,,4.4,270.0,31.0,996.1,33.7
2013-06-01 17:00,서울,6.1토,17:00,KIA 타이거즈,7,1,1,3,4,0,패,108,26.6,,4.4,270.0,31.0,996.1,33.7
2013-06-01 17:00,서울,6.1토,17:00,키움 히어로즈,8,0,0,9,2,2,패,108,26.6,,4.4,270.0,31.0,996.1,33.7
2013-06-01 17:00,서울,6.1토,17:00,두산 베어스,11,1,3,2,2,0,승,108,26.6,,4.4,270.0,31.0,996.1,33.7
2013-06-01 17:00,부산,6.1토,17:00,롯데 자이언츠,9,0,1,5,2,0,승,159,19.8,,2.9,200.0,58.0,998.1,21.6
2013-06-01 17:00,부산,6.1토,17:00,삼성 라이온즈,6,0,2,5,0,0,패,159,19.8,,2.9,200.0,58.0,998.1,21.6
2013-06-01 17:00,창원,6.1토,17:00,NC 다이노스,13,0,0,7,1,0,승,155,21.3,,1.5,160.0,60.0,1001.6,23.6
2013-06-01 17:00,창원,6.1토,17:00,한화 이글스,4,0,0,2,0,1,패,155,21.3,,1.5,160.0,60.0,1001.6,23.6
2013-06-02 17:00,서울,6.2일,17:00,LG 트윈스,11,0,0,6,0,2,승,108,28.1,,4.4,290.0,44.0,995.5,35.3
2013-06-02 17:00,서울,6.2일,17:00,KIA 타이거즈,6,0,2,6,2,0,패,108,28.1,,4.4,290.0,44.0,995.5,35.3
2013-06-02 17:00,서울,6.2일,17:00,키움 히어로즈,7,1,0,6,0,2,패,108,28.1,,4.4,290.0,44.0,995.5,35.3
2013-06-02 17:00,서울,6.2일,17:00,두산 베어스,13,2,3,4,0,0,승,108,28.1,,4.4,290.0,44.0,995.5,35.3
2013-06-02 17:00,부산,6.2일,17:00,롯데 자이언츠,10,1,0,5,1,1,패,159,23.3,,3.7,70.0,48.0,999.2,33.8
2013-06-02 17:00,부산,6.2일,17:00,삼성 라이온즈,10,2,1,6,1,1,승,159,23.3,,3.7,70.0,48.0,999.2,33.8
2013-06-02 17:00,창원,6.2일,17:00,NC 다이노스,4,1,3,15,0,1,패,155,23.5,,2.6,200.0,51.0,1002.3,32.0
2013-06-02 17:00,창원,6.2일,17:00,한화 이글스,9,1,1,4,1,1,승,155,23.5,,2.6,200.0,51.0,1002.3,32.0
2013-06-04 19:00,광주,6.4화,18:30,KIA 타이거즈,10,1,1,4,0,0,승,156,26.1,,2.1,290.0,56.0,1007.3,27.3
2013-06-04 19:00,광주,6.4화,18:30,롯데 자이언츠,11,1,1,7,1,1,패,156,26.1,,2.1,290.0,56.0,1007.3,27.3
2013-06-04 19:00,서울,6.4화,18:30,두산 베어스,17,1,2,5,2,1,승,108,25.6,,3.6,290.0,47.0,1005.7,27.5
2013-06-04 19:00,서울,6.4화,18:30,LG 트윈스,9,2,0,7,1,1,패,108,25.6,,3.6,290.0,47.0,1005.7,27.5
2013-06-04 19:00,인천,6.4화,18:30,SK 와이번스,7,1,0,6,0,1,승,112,23.2,,3.3,340.0,70.0,1007.9,22.1
2013-06-04 19:00,인천,6.4화,18:30,NC 다이노스,11,0,0,9,1,0,패,112,23.2,,3.3,340.0,70.0,1007.9,22.1
2013-06-04 19:00,대구,6.4화,18:30,삼성 라이온즈,9,0,0,7,2,0,패,143,29.5,,1.7,290.0,25.0,1008.2,29.4
2013-06-04 19:00,대구,6.4화,18:30,키움 히어로즈,5,2,0,9,0,0,승,143,29.5,,1.7,290.0,25.0,1008.2,29.4
2013-06-05 19:00,광주,6.5수,18:30,KIA 타이거즈,8,0,1,3,1,1,패,156,26.7,,3.0,230.0,59.0,1007.5,29.2
2013-06-05 19:00,광주,6.5수,18:30,롯데 자이언츠,11,0,2,7,1,1,승,156,26.7,,3.0,230.0,59.0,1007.5,29.2
2013-06-05 19:00,서울,6.5수,18:30,두산 베어스,11,0,3,4,2,0,패,108,26.6,,3.1,320.0,50.0,1005.4,28.7
2013-06-05 19:00,서울,6.5수,18:30,LG 트윈스,8,1,0,2,2,0,승,108,26.6,,3.1,320.0,50.0,1005.4,28.7
2013-06-05 19:00,인천,6.5수,18:30,SK 와이번스,10,1,0,7,1,0,패,112,23.4,,3.3,320.0,59.0,1007.7,22.5
2013-06-05 19:00,인천,6.5수,18:30,NC 다이노스,15,2,1,7,0,0,승,112,23.4,,3.3,320.0,59.0,1007.7,22.5
2013-06-05 19:00,대구,6.5수,18:30,삼성 라이온즈,9,1,0,7,0,2,무,143,28.4,,2.9,140.0,44.0,1008.6,29.7
2013-06-05 19:00,대구,6.5수,18:30,키움 히어로즈,10,0,1,12,0,1,무,143,28.4,,2.9,140.0,44.0,1008.6,29.7
2013-06-06 14:00,광주,6.6목,14:00,KIA 타이거즈,9,0,1,6,1,1,패,156,30.2,,1.7,180.0,40.0,1005.6,48.3
2013-06-06 14:00,광주,6.6목,14:00,롯데 자이언츠,15,0,2,5,0,0,승,156,30.2,,1.7,180.0,40.0,1005.6,48.3
2013-06-06 14:00,서울,6.6목,14:00,두산 베어스,11,0,1,5,2,0,패,108,28.7,,2.0,230.0,43.0,1004.1,40.2
2013-06-06 14:00,서울,6.6목,14:00,LG 트윈스,9,1,1,3,0,1,승,108,28.7,,2.0,230.0,43.0,1004.1,40.2
2013-06-06 14:00,인천,6.6목,14:00,SK 와이번스,13,1,0,7,0,1,패,112,26.5,,3.2,270.0,66.0,1006.4,37.6
2013-06-06 14:00,인천,6.6목,14:00,NC 다이노스,12,1,1,8,1,0,승,112,26.5,,3.2,270.0,66.0,1006.4,37.6
2013-06-06 14:00,대구,6.6목,14:00,삼성 라이온즈,7,1,0,6,2,1,패,143,30.3,,1.8,270.0,34.0,1007.0,50.7
2013-06-06 14:00,대구,6.6목,14:00,키움 히어로즈,18,1,4,5,0,0,승,143,30.3,,1.8,270.0,34.0,1007.0,50.7
2013-06-07 19:00,대전,6.7금,18:30,한화 이글스,8,1,0,5,1,1,패,133,28.3,,2.6,90.0,52.0,1001.7,30.4
2013-06-07 19:00,대전,6.7금,18:30,SK 와이번스,14,4,0,5,1,2,승,133,28.3,,2.6,90.0,52.0,1001.7,30.4
2013-06-07 19:00,광주,6.7금,18:30,KIA 타이거즈,9,0,0,7,0,1,패,156,24.9,,1.1,270.0,69.0,1002.4,27.2
2013-06-07 19:00,광주,6.7금,18:30,키움 히어로즈,12,3,2,3,0,1,승,156,24.9,,1.1,270.0,69.0,1002.4,27.2
2013-06-07 19:00,부산,6.7금,18:30,롯데 자이언츠,6,1,0,6,0,0,패,159,20.6,,2.5,70.0,69.0,1003.9,24.7
2013-06-07 19:00,부산,6.7금,18:30,LG 트윈스,13,1,2,4,0,0,승,159,20.6,,2.5,70.0,69.0,1003.9,24.7
2013-06-07 19:00,서울,6.7금,18:30,두산 베어스,10,0,1,4,0,0,패,108,27.2,,3.8,270.0,36.0,1000.1,29.5
2013-06-07 19:00,서울,6.7금,18:30,삼성 라이온즈,5,1,2,7,2,0,승,108,27.2,,3.8,270.0,36.0,1000.1,29.5
2013-06-08 17:00,대전,6.8토,17:00,한화 이글스,10,0,1,10,2,1,패,133,27.6,,3.8,110.0,52.0,1000.1,35.2
2013-06-08 17:00,대전,6.8토,17:00,SK 와이번스,10,0,0,6,0,0,승,133,27.6,,3.8,110.0,52.0,1000.1,35.2
2013-06-08 17:00,광주,6.8토,17:00,KIA 타이거즈,12,2,1,4,1,2,승,156,25.6,,2.5,90.0,47.0,999.5,30.5
2013-06-08 17:00,광주,6.8토,17:00,키움 히어로즈,10,2,0,7,0,0,패,156,25.6,,2.5,90.0,47.0,999.5,30.5
2013-06-08 17:00,부산,6.8토,17:00,롯데 자이언츠,2,0,0,8,1,0,패,159,22.1,,3.1,90.0,61.0,1001.8,30.6
2013-06-08 17:00,부산,6.8토,17:00,LG 트윈스,11,0,1,5,0,0,승,159,22.1,,3.1,90.0,61.0,1001.8,30.6
2013-06-08 17:00,서울,6.8토,17:00,두산 베어스,6,1,0,4,1,1,패,108,29.8,,3.2,270.0,46.0,997.2,33.2
2013-06-08 17:00,서울,6.8토,17:00,삼성 라이온즈,9,1,2,6,0,0,승,108,29.8,,3.2,270.0,46.0,997.2,33.2
2013-06-09 17:00,대전,6.9일,17:00,한화 이글스,13,1,1,9,0,0,승,133,28.3,,5.3,140.0,46.0,998.0,40.0
2013-06-09 17:00,대전,6.9일,17:00,SK 와이번스,12,1,2,15,1,0,패,133,28.3,,5.3,140.0,46.0,998.0,40.0
2013-06-09 17:00,광주,6.9일,17:00,KIA 타이거즈,10,1,2,7,0,0,승,156,28.3,,4.2,70.0,45.0,996.3,40.8
2013-06-09 17:00,광주,6.9일,17:00,키움 히어로즈,10,0,1,8,0,5,패,156,28.3,,4.2,70.0,45.0,996.3,40.8
2013-06-09 17:00,부산,6.9일,17:00,롯데 자이언츠,11,0,1,10,0,0,승,159,22.0,,4.9,50.0,64.0,999.3,27.6
2013-06-09 17:00,부산,6.9일,17:00,LG 트윈스,5,0,0,7,1,1,패,159,22.0,,4.9,50.0,64.0,999.3,27.6
2013-06-09 17:00,서울,6.9일,17:00,두산 베어스,5,1,0,9,0,1,패,108,31.7,,3.4,180.0,17.0,995.5,42.0
2013-06-09 17:00,서울,6.9일,17:00,삼성 라이온즈,8,1,2,7,0,1,승,108,31.7,,3.4,180.0,17.0,995.5,42.0
2013-06-11 19:00,서울,6.11화,18:30,LG 트윈스,8,1,0,6,0,0,승,108,22.6,0.7,2.5,160.0,81.0,996.1,22.7
2013-06-11 19:00,서울,6.11화,18:30,한화 이글스,13,0,1,9,1,1,패,108,22.6,0.7,2.5,160.0,81.0,996.1,22.7
2013-06-11 19:00,창원,6.11화,18:30,NC 다이노스,5,1,0,5,1,0,패,155,20.7,3.5,0.0,0.0,89.0,1002.5,21.6
2013-06-11 19:00,창원,6.11화,18:30,KIA 타이거즈,9,0,2,8,0,0,승,155,20.7,3.5,0.0,0.0,89.0,1002.5,21.6
2013-06-11 19:00,인천,6.11화,18:30,SK 와이번스,13,1,0,5,1,1,승,112,19.3,1.6,2.9,340.0,99.0,998.0,20.4
2013-06-11 19:00,인천,6.11화,18:30,두산 베어스,12,0,0,8,1,0,패,112,19.3,1.6,2.9,340.0,99.0,998.0,20.4
2013-06-12 19:00,창원,6.12수,18:30,NC 다이노스,7,0,2,11,0,0,패,155,23.1,,1.1,140.0,83.0,1004.9,24.8
2013-06-12 19:00,창원,6.12수,18:30,KIA 타이거즈,7,1,0,5,0,0,승,155,23.1,,1.1,140.0,83.0,1004.9,24.8
2013-06-12 19:00,인천,6.12수,18:30,SK 와이번스,5,0,0,7,1,0,패,112,20.0,,2.3,270.0,92.0,1001.9,20.9
2013-06-12 19:00,인천,6.12수,18:30,두산 베어스,5,0,0,2,0,0,승,112,20.0,,2.3,270.0,92.0,1001.9,20.9
2013-06-12 19:00,서울,6.12수,18:30,키움 히어로즈,9,1,1,4,0,0,패,108,22.0,,3.5,270.0,75.0,999.9,22.2
2013-06-12 19:00,서울,6.12수,18:30,롯데 자이언츠,10,1,1,2,1,0,승,108,22.0,,3.5,270.0,75.0,999.9,22.2
2013-06-13 19:00,서울,6.13목,18:30,LG 트윈스,10,1,0,7,0,0,승,108,24.5,,2.5,250.0,68.0,1002.7,24.8
2013-06-13 19:00,서울,6.13목,18:30,한화 이글스,14,0,0,8,1,1,패,108,24.5,,2.5,250.0,68.0,1002.7,24.8
2013-06-13 19:00,서울,6.13목,18:30,키움 히어로즈,5,0,0,12,0,1,패,108,24.5,,2.5,250.0,68.0,1002.7,24.8
2013-06-13 19:00,서울,6.13목,18:30,롯데 자이언츠,11,0,1,6,2,2,승,108,24.5,,2.5,250.0,68.0,1002.7,24.8
2013-06-13 19:00,창원,6.13목,18:30,NC 다이노스,11,0,0,5,1,3,패,155,21.2,,2.9,160.0,86.0,1009.0,23.9
2013-06-13 19:00,창원,6.13목,18:30,KIA 타이거즈,12,3,2,8,1,1,승,155,21.2,,2.9,160.0,86.0,1009.0,23.9
2013-06-13 19:00,인천,6.13목,18:30,SK 와이번스,6,0,0,6,0,2,패,112,22.0,,0.9,230.0,81.0,1004.7,22.4
2013-06-13 19:00,인천,6.13목,18:30,두산 베어스,7,0,1,3,1,0,승,112,22.0,,0.9,230.0,81.0,1004.7,22.4
2013-06-14 19:00,대전,6.14금,18:30,한화 이글스,8,1,0,10,0,1,패,133,23.7,,1.1,200.0,90.0,1004.4,23.7
2013-06-14 19:00,대전,6.14금,18:30,롯데 자이언츠,11,1,1,8,0,1,승,133,23.7,,1.1,200.0,90.0,1004.4,23.7
2013-06-14 19:00,대구,6.14금,18:30,삼성 라이온즈,16,2,1,6,1,0,승,143,23.8,,1.4,140.0,81.0,1006.3,23.3
2013-06-14 19:00,대구,6.14금,18:30,NC 다이노스,13,2,1,12,0,2,패,143,23.8,,1.4,140.0,81.0,1006.3,23.3
2013-06-14 19:00,서울,6.14금,18:30,키움 히어로즈,7,1,0,8,2,0,패,108,25.8,,4.3,290.0,58.0,1002.0,26.8
2013-06-14 19:00,서울,6.14금,18:30,LG 트윈스,8,1,0,2,0,0,승,108,25.8,,4.3,290.0,58.0,1002.0,26.8
2013-06-15 17:00,대전,6.15토,17:00,한화 이글스,7,0,0,7,0,1,승,133,29.5,,1.4,360.0,66.0,1001.9,39.7
2013-06-15 17:00,대전,6.15토,17:00,롯데 자이언츠,6,0,1,5,3,0,패,133,29.5,,1.4,360.0,66.0,1001.9,39.7
2013-06-15 17:00,인천,6.15토,17:00,SK 와이번스,5,2,5,3,1,0,패,112,25.1,,2.6,340.0,75.0,1002.7,34.7
2013-06-15 17:00,인천,6.15토,17:00,KIA 타이거즈,9,1,1,6,0,0,승,112,25.1,,2.6,340.0,75.0,1002.7,34.7
2013-06-15 17:00,대구,6.15토,17:00,삼성 라이온즈,10,1,0,4,1,2,패,143,33.1,,2.4,320.0,32.0,1001.7,42.7
2013-06-15 17:00,대구,6.15토,17:00,NC 다이노스,11,0,0,8,0,0,승,143,33.1,,2.4,320.0,32.0,1001.7,42.7
2013-06-15 17:00,서울,6.15토,17:00,키움 히어로즈,5,0,0,7,3,2,패,108,28.4,,3.4,250.0,46.0,1000.5,41.9
2013-06-15 17:00,서울,6.15토,17:00,LG 트윈스,12,2,0,6,1,1,승,108,28.4,,3.4,250.0,46.0,1000.5,41.9
2013-06-16 17:00,대전,6.16일,17:00,한화 이글스,12,1,0,5,2,0,패,133,29.4,,2.1,230.0,57.0,997.3,41.6
2013-06-16 17:00,대전,6.16일,17:00,롯데 자이언츠,8,0,0,4,1,0,승,133,29.4,,2.1,230.0,57.0,997.3,41.6
2013-06-16 17:00,인천,6.16일,17:00,SK 와이번스,13,2,2,9,1,1,패,112,24.4,,2.7,340.0,70.0,998.3,33.2
2013-06-16 17:00,인천,6.16일,17:00,KIA 타이거즈,13,3,4,5,0,0,승,112,24.4,,2.7,340.0,70.0,998.3,33.2
2013-06-16 17:00,대구,6.16일,17:00,삼성 라이온즈,14,0,1,12,2,1,무,143,33.5,,2.1,290.0,31.0,997.3,44.9
2013-06-16 17:00,대구,6.16일,17:00,NC 다이노스,10,2,1,10,1,1,무,143,33.5,,2.1,290.0,31.0,997.3,44.9
2013-06-16 17:00,서울,6.16일,17:00,키움 히어로즈,11,0,1,8,1,1,패,108,25.8,,4.4,270.0,52.0,996.0,39.1
2013-06-16 17:00,서울,6.16일,17:00,LG 트윈스,9,1,1,8,0,0,승,108,25.8,,4.4,270.0,52.0,996.0,39.1
2013-06-19 19:00,광주,6.19수,18:30,KIA 타이거즈,17,2,1,8,2,0,승,156,27.2,,3.1,250.0,69.0,993.8,27.1
2013-06-19 19:00,광주,6.19수,18:30,한화 이글스,7,0,0,7,3,1,패,156,27.2,,3.1,250.0,69.0,993.8,27.1
2013-06-19 19:00,서울,6.19수,18:30,LG 트윈스,6,2,2,13,1,0,승,108,28.3,,3.5,270.0,53.0,991.5,26.6
2013-06-19 19:00,서울,6.19수,18:30,NC 다이노스,8,0,1,10,1,0,패,108,28.3,,3.5,270.0,53.0,991.5,26.6
2013-06-19 19:00,부산,6.19수,18:30,롯데 자이언츠,15,1,0,14,1,1,승,159,21.8,,1.4,110.0,95.0,995.0,23.5
2013-06-19 19:00,부산,6.19수,18:30,두산 베어스,11,1,1,7,0,0,패,159,21.8,,1.4,110.0,95.0,995.0,23.5
2013-06-19 19:00,대구,6.19수,18:30,삼성 라이온즈,8,0,0,8,0,0,패,143,28.1,,1.2,270.0,60.0,995.1,27.0
2013-06-19 19:00,대구,6.19수,18:30,SK 와이번스,7,0,3,7,0,0,승,143,28.1,,1.2,270.0,60.0,995.1,27.0
2013-06-20 19:00,광주,6.20목,18:30,KIA 타이거즈,14,1,4,9,0,0,승,156,29.3,,1.5,290.0,61.0,996.3,29.2
2013-06-20 19:00,광주,6.20목,18:30,한화 이글스,8,1,1,5,1,0,패,156,29.3,,1.5,290.0,61.0,996.3,29.2
2013-06-20 19:00,서울,6.20목,18:30,LG 트윈스,8,0,0,5,2,1,패,108,27.3,,3.4,290.0,50.0,995.3,29.1
2013-06-20 19:00,서울,6.20목,18:30,NC 다이노스,7,0,2,9,0,0,승,108,27.3,,3.4,290.0,50.0,995.3,29.1
2013-06-20 19:00,부산,6.20목,18:30,롯데 자이언츠,12,0,0,10,1,1,승,159,23.4,,1.0,70.0,82.0,998.0,25.9
2013-06-20 19:00,부산,6.20목,18:30,두산 베어스,12,0,0,8,1,1,패,159,23.4,,1.0,70.0,82.0,998.0,25.9
2013-06-20 19:00,대구,6.20목,18:30,삼성 라이온즈,12,2,0,3,1,0,승,143,31.0,,1.5,360.0,34.0,997.9,31.8
2013-06-20 19:00,대구,6.20목,18:30,SK 와이번스,4,2,0,6,3,1,패,143,31.0,,1.5,360.0,34.0,997.9,31.8
2013-06-21 19:00,대전,6.21금,18:30,한화 이글스,9,1,1,12,0,0,패,133,27.3,,2.2,200.0,51.0,996.9,24.9
2013-06-21 19:00,대전,6.21금,18:30,두산 베어스,10,3,0,2,0,0,승,133,27.3,,2.2,200.0,51.0,996.9,24.9
2013-06-21 19:00,서울,6.21금,18:30,LG 트윈스,11,1,0,4,0,0,승,108,27.5,,4.5,270.0,59.0,994.6,29.4
2013-06-21 19:00,서울,6.21금,18:30,삼성 라이온즈,8,0,2,12,0,1,패,108,27.5,,4.5,270.0,59.0,994.6,29.4
2013-06-21 19:00,부산,6.21금,18:30,롯데 자이언츠,7,1,0,10,1,1,패,159,21.0,,1.8,110.0,75.0,998.5,23.2
2013-06-21 19:00,부산,6.21금,18:30,SK 와이번스,10,0,0,4,0,0,승,159,21.0,,1.8,110.0,75.0,998.5,23.2
2013-06-21 19:00,창원,6.21금,18:30,NC 다이노스,8,0,0,5,1,0,승,155,21.5,,2.5,180.0,80.0,1002.3,23.4
2013-06-21 19:00,창원,6.21금,18:30,키움 히어로즈,8,0,0,4,2,1,패,155,21.5,,2.5,180.0,80.0,1002.3,23.4
2013-06-22 17:00,대전,6.22토,17:00,한화 이글스,8,1,1,11,0,1,패,133,28.4,,1.2,250.0,66.0,997.3,29.3
2013-06-22 17:00,대전,6.22토,17:00,두산 베어스,10,1,1,6,0,0,승,133,28.4,,1.2,250.0,66.0,997.3,29.3
2013-06-22 17:00,서울,6.22토,17:00,LG 트윈스,4,0,2,7,0,0,패,108,26.2,,4.0,290.0,65.0,995.6,31.2
2013-06-22 17:00,서울,6.22토,17:00,삼성 라이온즈,11,4,0,6,0,1,승,108,26.2,,4.0,290.0,65.0,995.6,31.2
2013-06-22 17:00,부산,6.22토,17:00,롯데 자이언츠,4,2,1,6,1,0,승,159,24.0,,3.2,200.0,64.0,999.4,36.2
2013-06-22 17:00,부산,6.22토,17:00,SK 와이번스,7,0,1,8,1,1,패,159,24.0,,3.2,200.0,64.0,999.4,36.2
2013-06-22 17:00,창원,6.22토,17:00,NC 다이노스,8,1,0,6,2,0,패,155,24.6,,3.6,160.0,69.0,1002.5,31.1
2013-06-22 17:00,창원,6.22토,17:00,키움 히어로즈,5,1,1,7,0,0,승,155,24.6,,3.6,160.0,69.0,1002.5,31.1
2013-06-23 17:00,대전,6.23일,17:00,한화 이글스,8,2,1,10,2,0,패,133,21.8,0.0,1.6,290.0,86.0,998.0,23.7
2013-06-23 17:00,대전,6.23일,17:00,두산 베어스,13,1,4,1,0,0,승,133,21.8,0.0,1.6,290.0,86.0,998.0,23.7
2013-06-23 17:00,서울,6.23일,17:00,LG 트윈스,11,1,2,7,1,0,승,108,25.4,,4.2,230.0,53.0,995.1,34.9
2013-06-23 17:00,서울,6.23일,17:00,삼성 라이온즈,8,0,0,8,1,2,패,108,25.4,,4.2,230.0,53.0,995.1,34.9
2013-06-23 17:00,부산,6.23일,17:00,롯데 자이언츠,8,1,0,8,1,0,패,159,21.9,0.0,2.3,200.0,81.0,998.2,25.3
2013-06-23 17:00,부산,6.23일,17:00,SK 와이번스,13,2,1,2,1,0,승,159,21.9,0.0,2.3,200.0,81.0,998.2,25.3
2013-06-23 17:00,창원,6.23일,17:00,NC 다이노스,10,0,0,7,2,0,패,155,22.6,0.0,1.3,250.0,84.0,1001.6,26.4
2013-06-23 17:00,창원,6.23일,17:00,키움 히어로즈,8,1,0,4,0,2,승,155,22.6,0.0,1.3,250.0,84.0,1001.6,26.4
2013-06-25 19:00,인천,6.25화,18:30,SK 와이번스,8,0,3,7,1,1,승,112,22.9,,2.0,290.0,79.0,996.2,23.8
2013-06-25 19:00,인천,6.25화,18:30,키움 히어로즈,6,0,0,8,0,0,패,112,22.9,,2.0,290.0,79.0,996.2,23.8
2013-06-26 19:00,창원,6.26수,18:30,NC 다이노스,7,0,2,8,1,2,패,155,22.9,,3.0,140.0,77.0,998.3,24.8
2013-06-26 19:00,창원,6.26수,18:30,롯데 자이언츠,6,1,0,7,0,0,승,155,22.9,,3.0,140.0,77.0,998.3,24.8
2013-06-26 19:00,서울,6.26수,18:30,두산 베어스,10,2,3,12,1,0,무,108,24.9,,5.4,290.0,60.0,992.2,28.4
2013-06-26 19:00,서울,6.26수,18:30,KIA 타이거즈,11,0,1,7,0,1,무,108,24.9,,5.4,290.0,60.0,992.2,28.4
2013-06-26 19:00,인천,6.26수,18:30,SK 와이번스,7,0,3,8,0,1,패,112,23.3,,3.5,290.0,82.0,994.4,25.7
2013-06-26 19:00,인천,6.26수,18:30,키움 히어로즈,7,1,3,6,0,1,승,112,23.3,,3.5,290.0,82.0,994.4,25.7
2013-06-26 19:00,대구,6.26수,18:30,삼성 라이온즈,5,0,1,6,1,1,패,143,27.0,,2.7,90.0,55.0,995.1,25.4
2013-06-26 19:00,대구,6.26수,18:30,한화 이글스,4,1,1,4,1,0,승,143,27.0,,2.7,90.0,55.0,995.1,25.4
2013-06-27 19:00,창원,6.27목,18:30,NC 다이노스,4,0,2,8,1,0,패,155,22.9,,1.4,160.0,77.0,1001.2,25.0
2013-06-27 19:00,창원,6.27목,18:30,롯데 자이언츠,5,0,0,6,1,1,승,155,22.9,,1.4,160.0,77.0,1001.2,25.0
2013-06-27 19:00,서울,6.27목,18:30,두산 베어스,9,0,3,5,0,0,승,108,26.8,,4.0,270.0,56.0,994.4,30.6
2013-06-27 19:00,서울,6.27목,18:30,KIA 타이거즈,6,1,1,9,0,0,패,108,26.8,,4.0,270.0,56.0,994.4,30.6
2013-06-27 19:00,인천,6.27목,18:30,SK 와이번스,12,2,2,6,1,0,승,112,23.7,,2.8,360.0,85.0,996.7,26.5
2013-06-27 19:00,인천,6.27목,18:30,키움 히어로즈,8,0,0,4,1,1,패,112,23.7,,2.8,360.0,85.0,996.7,26.5
2013-06-28 19:00,광주,6.28금,18:30,KIA 타이거즈,10,2,3,6,0,0,패,156,24.6,,2.2,90.0,73.0,998.4,27.5
2013-06-28 19:00,광주,6.28금,18:30,삼성 라이온즈,9,3,2,12,0,1,승,156,24.6,,2.2,90.0,73.0,998.4,27.5
2013-06-28 19:00,서울,6.28금,18:30,두산 베어스,10,2,0,8,2,2,승,108,27.6,,4.2,270.0,46.0,996.0,29.3
2013-06-28 19:00,서울,6.28금,18:30,NC 다이노스,7,1,3,12,2,0,패,108,27.6,,4.2,270.0,46.0,996.0,29.3
2013-06-28 19:00,서울,6.28금,18:30,키움 히어로즈,13,0,1,8,1,1,패,108,27.6,,4.2,270.0,46.0,996.0,29.3
2013-06-28 19:00,서울,6.28금,18:30,한화 이글스,11,1,1,9,2,0,승,108,27.6,,4.2,270.0,46.0,996.0,29.3
2013-06-28 19:00,인천,6.28금,18:30,SK 와이번스,10,0,0,9,0,1,승,112,24.8,,3.6,340.0,71.0,998.2,26.6
2013-06-28 19:00,인천,6.28금,18:30,LG 트윈스,5,0,1,12,0,0,패,112,24.8,,3.6,340.0,71.0,998.2,26.6
2013-06-29 17:00,광주,6.29토,17:00,KIA 타이거즈,8,0,2,8,1,0,패,156,30.8,,3.5,180.0,48.0,1001.4,38.8
2013-06-29 17:00,광주,6.29토,17:00,삼성 라이온즈,7,2,0,5,1,0,승,156,30.8,,3.5,180.0,48.0,1001.4,38.8
2013-06-29 17:00,서울,6.29토,17:00,두산 베어스,7,0,1,6,0,0,승,108,32.0,,3.6,250.0,39.0,999.5,45.3
2013-06-29 17:00,서울,6.29토,17:00,NC 다이노스,7,0,0,11,0,1,패,108,32.0,,3.6,250.0,39.0,999.5,45.3
2013-06-29 17:00,서울,6.29토,17:00,키움 히어로즈,13,2,1,9,1,1,승,108,32.0,,3.6,250.0,39.0,999.5,45.3
2013-06-29 17:00,서울,6.29토,17:00,한화 이글스,10,0,2,8,1,2,패,108,32.0,,3.6,250.0,39.0,999.5,45.3
2013-06-29 17:00,인천,6.29토,17:00,SK 와이번스,7,0,0,4,3,0,패,112,28.5,,3.9,270.0,62.0,1001.9,35.2
2013-06-29 17:00,인천,6.29토,17:00,LG 트윈스,8,0,0,7,0,0,승,112,28.5,,3.9,270.0,62.0,1001.9,35.2
2013-06-30 17:00,광주,6.30일,17:00,KIA 타이거즈,7,1,1,8,1,0,패,156,30.0,,3.0,180.0,56.0,1000.2,35.2
2013-06-30 17:00,광주,6.30일,17:00,삼성 라이온즈,14,2,1,1,1,0,승,156,30.0,,3.0,180.0,56.0,1000.2,35.2
2013-06-30 17:00,서울,6.30일,17:00,두산 베어스,9,1,0,7,0,0,패,108,31.7,,3.3,290.0,43.0,998.6,41.2
2013-06-30 17:00,서울,6.30일,17:00,NC 다이노스,8,1,0,2,1,1,승,108,31.7,,3.3,290.0,43.0,998.6,41.2
2013-06-30 17:00,서울,6.30일,17:00,키움 히어로즈,6,2,0,9,0,0,승,108,31.7,,3.3,290.0,43.0,998.6,41.2
2013-06-30 17:00,서울,6.30일,17:00,한화 이글스,5,0,0,6,0,0,패,108,31.7,,3.3,290.0,43.0,998.6,41.2
