day_text,location,day,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,지점,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
2017-05-17 19:00,창원,5.17수,18:30,두산 베어스,7,0,0,4,0,1,패,155,17.7,,2.3,180.0,75.0,1007.6,19.7
2017-05-17 19:00,대구,5.17수,18:30,삼성 라이온즈,10,1,1,5,0,1,승,143,20.6,,4.7,110.0,61.0,1004.8,21.8
2017-05-17 19:00,대구,5.17수,18:30,SK 와이번스,6,2,0,7,0,2,패,143,20.6,,4.7,110.0,61.0,1004.8,21.8
2017-05-18 19:00,대전,5.18목,18:30,한화 이글스,9,1,0,7,0,0,패,133,24.4,,1.9,200.0,44.0,1007.1,25.2
2017-05-18 19:00,대전,5.18목,18:30,키움 히어로즈,8,2,0,3,2,1,승,133,24.4,,1.9,200.0,44.0,1007.1,25.2
2017-05-18 19:00,수원,5.18목,18:30,kt wiz,10,1,1,6,1,0,패,119,21.9,,2.1,290.0,45.0,1011.2,21.7
2017-05-18 19:00,수원,5.18목,18:30,롯데 자이언츠,19,3,4,6,2,1,승,119,21.9,,2.1,290.0,45.0,1011.2,21.7
2017-05-18 19:00,서울,5.18목,18:30,LG 트윈스,15,0,0,6,4,0,패,108,23.2,,2.3,250.0,37.0,1005.0,23.1
2017-05-18 19:00,서울,5.18목,18:30,KIA 타이거즈,12,2,0,3,0,0,승,108,23.2,,2.3,250.0,37.0,1005.0,23.1
2017-05-18 19:00,창원,5.18목,18:30,NC 다이노스,8,0,0,7,1,2,패,155,22.7,,1.8,200.0,50.0,1009.9,22.3
2017-05-18 19:00,창원,5.18목,18:30,두산 베어스,7,1,2,6,0,0,승,155,22.7,,1.8,200.0,50.0,1009.9,22.3
2017-05-18 19:00,대구,5.18목,18:30,삼성 라이온즈,3,0,0,11,0,0,패,143,26.5,,2.6,340.0,32.0,1007.0,25.6
2017-05-18 19:00,대구,5.18목,18:30,SK 와이번스,12,1,1,5,2,1,승,143,26.5,,2.6,340.0,32.0,1007.0,25.6
2017-05-19 19:00,부산,5.19금,18:30,롯데 자이언츠,11,2,0,5,0,1,승,159,22.9,,3.8,250.0,44.0,1005.7,25.1
2017-05-19 19:00,부산,5.19금,18:30,LG 트윈스,9,1,1,8,1,1,패,159,22.9,,3.8,250.0,44.0,1005.7,25.1
2017-05-19 19:00,서울,5.19금,18:30,두산 베어스,14,2,1,6,1,1,승,108,22.5,,4.8,270.0,29.0,1006.1,23.0
2017-05-19 19:00,서울,5.19금,18:30,KIA 타이거즈,9,2,0,9,0,1,패,108,22.5,,4.8,270.0,29.0,1006.1,23.0
2017-05-19 19:00,서울,5.19금,18:30,키움 히어로즈,9,0,0,7,1,2,승,108,22.5,,4.8,270.0,29.0,1006.1,23.0
2017-05-19 19:00,서울,5.19금,18:30,kt wiz,9,1,1,10,0,0,패,108,22.5,,4.8,270.0,29.0,1006.1,23.0
2017-05-19 19:00,인천,5.19금,18:30,SK 와이번스,12,3,1,7,0,1,승,112,20.0,,3.0,250.0,55.0,1008.4,22.0
2017-05-19 19:00,인천,5.19금,18:30,NC 다이노스,7,0,0,10,1,0,패,112,20.0,,3.0,250.0,55.0,1008.4,22.0
2017-05-19 19:00,대구,5.19금,18:30,삼성 라이온즈,11,1,1,6,1,2,승,143,28.8,,3.1,320.0,26.0,1006.8,26.8
2017-05-19 19:00,대구,5.19금,18:30,한화 이글스,8,0,0,10,2,0,패,143,28.8,,3.1,320.0,26.0,1006.8,26.8
2017-05-20 17:00,부산,5.20토,17:00,롯데 자이언츠,7,0,3,7,2,0,패,159,26.0,,6.4,270.0,30.0,1005.4,30.1
2017-05-20 17:00,부산,5.20토,17:00,LG 트윈스,8,0,0,3,0,0,승,159,26.0,,6.4,270.0,30.0,1005.4,30.1
2017-05-20 17:00,서울,5.20토,17:00,두산 베어스,15,1,1,3,3,0,승,108,25.3,,4.7,270.0,31.0,1004.1,38.1
2017-05-20 17:00,서울,5.20토,17:00,KIA 타이거즈,8,0,0,2,3,0,패,108,25.3,,4.7,270.0,31.0,1004.1,38.1
2017-05-20 17:00,서울,5.20토,17:00,키움 히어로즈,15,3,1,10,2,0,승,108,25.3,,4.7,270.0,31.0,1004.1,38.1
2017-05-20 17:00,서울,5.20토,17:00,kt wiz,8,1,0,9,1,1,패,108,25.3,,4.7,270.0,31.0,1004.1,38.1
2017-05-20 17:00,인천,5.20토,17:00,SK 와이번스,4,0,1,10,0,0,패,112,22.0,,3.1,270.0,41.0,1006.4,32.3
2017-05-20 17:00,인천,5.20토,17:00,NC 다이노스,6,0,0,8,1,0,승,112,22.0,,3.1,270.0,41.0,1006.4,32.3
2017-05-20 17:00,대구,5.20토,17:00,삼성 라이온즈,14,2,1,6,1,1,승,143,30.4,,2.7,290.0,23.0,1005.4,39.5
2017-05-20 17:00,대구,5.20토,17:00,한화 이글스,14,2,1,7,1,1,패,143,30.4,,2.7,290.0,23.0,1005.4,39.5
2017-05-21 14:00,부산,5.21일,14:00,롯데 자이언츠,7,0,0,5,0,0,패,159,24.0,,4.1,250.0,48.0,1006.2,36.0
2017-05-21 14:00,부산,5.21일,14:00,LG 트윈스,7,0,0,8,0,0,승,159,24.0,,4.1,250.0,48.0,1006.2,36.0
2017-05-21 14:00,서울,5.21일,14:00,두산 베어스,10,2,0,6,4,1,승,108,26.8,,3.4,270.0,30.0,1004.2,56.6
2017-05-21 14:00,서울,5.21일,14:00,KIA 타이거즈,9,1,0,12,0,2,패,108,26.8,,3.4,270.0,30.0,1004.2,56.6
2017-05-21 14:00,서울,5.21일,14:00,키움 히어로즈,12,0,0,7,1,0,패,108,26.8,,3.4,270.0,30.0,1004.2,56.6
2017-05-21 14:00,서울,5.21일,14:00,kt wiz,17,2,0,6,0,3,승,108,26.8,,3.4,270.0,30.0,1004.2,56.6
2017-05-21 14:00,인천,5.21일,14:00,SK 와이번스,14,1,1,13,1,1,승,112,23.3,,5.0,340.0,49.0,1006.8,42.4
2017-05-21 14:00,인천,5.21일,14:00,NC 다이노스,9,0,0,11,2,0,패,112,23.3,,5.0,340.0,49.0,1006.8,42.4
2017-05-21 14:00,대구,5.21일,14:00,삼성 라이온즈,10,3,5,7,0,1,승,143,28.8,,3.9,320.0,27.0,1006.4,46.1
2017-05-21 14:00,대구,5.21일,14:00,한화 이글스,14,2,0,11,1,1,패,143,28.8,,3.9,320.0,27.0,1006.4,46.1
2017-05-23 19:00,광주,5.23화,18:30,KIA 타이거즈,17,1,0,4,1,2,승,156,23.8,,1.9,250.0,54.0,1001.3,25.2
2017-05-23 19:00,광주,5.23화,18:30,한화 이글스,15,2,0,6,1,1,패,156,23.8,,1.9,250.0,54.0,1001.3,25.2
2017-05-23 19:00,수원,5.23화,18:30,kt wiz,18,3,0,8,0,0,승,119,20.0,,4.4,320.0,64.0,1005.8,22.5
2017-05-23 19:00,수원,5.23화,18:30,삼성 라이온즈,6,0,0,8,0,0,패,119,20.0,,4.4,320.0,64.0,1005.8,22.5
2017-05-23 19:00,창원,5.23화,18:30,NC 다이노스,17,1,0,4,2,1,승,155,21.3,,2.2,160.0,73.0,1005.6,22.0
2017-05-23 19:00,창원,5.23화,18:30,키움 히어로즈,7,0,0,6,2,1,패,155,21.3,,2.2,160.0,73.0,1005.6,22.0
2017-05-23 19:00,인천,5.23화,18:30,SK 와이번스,13,0,2,10,1,0,패,112,17.0,3.0,1.4,230.0,92.0,1001.6,18.5
2017-05-23 19:00,인천,5.23화,18:30,롯데 자이언츠,9,3,0,1,1,0,승,112,17.0,3.0,1.4,230.0,92.0,1001.6,18.5
2017-05-24 19:00,광주,5.24수,18:30,KIA 타이거즈,15,2,0,4,0,0,승,156,23.1,,1.5,340.0,66.0,998.6,25.8
2017-05-24 19:00,광주,5.24수,18:30,한화 이글스,6,1,0,3,0,0,패,156,23.1,,1.5,340.0,66.0,998.6,25.8
2017-05-24 19:00,수원,5.24수,18:30,kt wiz,13,2,0,8,1,0,승,119,21.1,,2.6,250.0,61.0,1003.2,22.1
2017-05-24 19:00,수원,5.24수,18:30,삼성 라이온즈,13,1,1,7,1,1,패,119,21.1,,2.6,250.0,61.0,1003.2,22.1
2017-05-24 19:00,창원,5.24수,18:30,NC 다이노스,14,0,0,5,2,0,승,155,19.2,0.0,1.9,160.0,86.0,1003.0,20.6
2017-05-24 19:00,창원,5.24수,18:30,키움 히어로즈,6,2,1,9,0,2,패,155,19.2,0.0,1.9,160.0,86.0,1003.0,20.6
2017-05-24 19:00,서울,5.24수,18:30,두산 베어스,6,1,0,6,0,0,승,108,25.0,,3.2,270.0,50.0,996.7,23.8
2017-05-24 19:00,서울,5.24수,18:30,LG 트윈스,6,0,2,8,0,1,패,108,25.0,,3.2,270.0,50.0,996.7,23.8
2017-05-24 19:00,인천,5.24수,18:30,SK 와이번스,8,3,0,8,2,0,패,112,21.2,,4.5,270.0,53.0,999.1,21.7
2017-05-24 19:00,인천,5.24수,18:30,롯데 자이언츠,12,1,0,7,1,0,승,112,21.2,,4.5,270.0,53.0,999.1,21.7
2017-05-25 19:00,광주,5.25목,18:30,KIA 타이거즈,8,0,2,10,1,1,승,156,19.1,,1.7,270.0,34.0,997.8,21.3
2017-05-25 19:00,광주,5.25목,18:30,한화 이글스,6,1,1,10,0,1,패,156,19.1,,1.7,270.0,34.0,997.8,21.3
2017-05-25 19:00,수원,5.25목,18:30,kt wiz,5,2,0,12,0,1,패,119,18.2,,4.4,270.0,56.0,999.9,19.7
2017-05-25 19:00,수원,5.25목,18:30,삼성 라이온즈,5,2,1,3,0,0,승,119,18.2,,4.4,270.0,56.0,999.9,19.7
2017-05-25 19:00,창원,5.25목,18:30,NC 다이노스,15,2,0,6,0,0,승,155,23.8,,2.3,200.0,59.0,997.4,23.9
2017-05-25 19:00,창원,5.25목,18:30,키움 히어로즈,4,0,0,6,3,1,패,155,23.8,,2.3,200.0,59.0,997.4,23.9
2017-05-25 19:00,서울,5.25목,18:30,두산 베어스,11,2,0,8,0,2,승,108,20.7,,4.1,320.0,31.0,993.4,20.5
2017-05-25 19:00,서울,5.25목,18:30,LG 트윈스,13,0,2,5,1,2,패,108,20.7,,4.1,320.0,31.0,993.4,20.5
2017-05-25 19:00,인천,5.25목,18:30,SK 와이번스,12,4,0,8,1,0,패,112,19.4,,8.1,340.0,42.0,995.6,20.1
2017-05-25 19:00,인천,5.25목,18:30,롯데 자이언츠,18,4,0,6,1,1,승,112,19.4,,8.1,340.0,42.0,995.6,20.1
2017-05-26 19:00,대전,5.26금,18:30,한화 이글스,15,0,0,10,0,2,패,133,20.0,,1.5,320.0,41.0,1000.6,23.4
2017-05-26 19:00,대전,5.26금,18:30,NC 다이노스,11,0,2,4,1,0,승,133,20.0,,1.5,320.0,41.0,1000.6,23.4
2017-05-26 19:00,수원,5.26금,18:30,kt wiz,18,0,1,11,2,0,승,119,18.6,,2.7,270.0,47.0,1004.6,21.4
2017-05-26 19:00,수원,5.26금,18:30,두산 베어스,7,1,1,8,2,0,패,119,18.6,,2.7,270.0,47.0,1004.6,21.4
2017-05-26 19:00,서울,5.26금,18:30,LG 트윈스,6,1,1,8,2,0,패,108,20.7,,3.1,250.0,37.0,997.9,23.3
2017-05-26 19:00,서울,5.26금,18:30,SK 와이번스,8,2,1,5,0,0,승,108,20.7,,3.1,250.0,37.0,997.9,23.3
2017-05-26 19:00,부산,5.26금,18:30,롯데 자이언츠,11,1,0,8,0,0,승,159,16.9,,4.4,110.0,69.0,1000.8,22.4
2017-05-26 19:00,부산,5.26금,18:30,KIA 타이거즈,3,0,0,8,0,0,패,159,16.9,,4.4,110.0,69.0,1000.8,22.4
2017-05-26 19:00,대구,5.26금,18:30,삼성 라이온즈,7,0,1,5,1,1,패,143,17.9,,6.2,140.0,62.0,1001.6,23.0
2017-05-26 19:00,대구,5.26금,18:30,키움 히어로즈,20,1,2,3,1,2,승,143,17.9,,6.2,140.0,62.0,1001.6,23.0
2017-05-27 17:00,대전,5.27토,17:00,한화 이글스,11,0,0,8,0,0,승,133,26.0,,1.3,340.0,35.0,1002.9,39.9
2017-05-27 17:00,대전,5.27토,17:00,NC 다이노스,10,0,0,6,2,0,패,133,26.0,,1.3,340.0,35.0,1002.9,39.9
2017-05-27 17:00,수원,5.27토,17:00,kt wiz,12,1,2,6,2,0,패,119,22.9,,3.9,290.0,29.0,1007.6,30.4
2017-05-27 17:00,수원,5.27토,17:00,두산 베어스,14,1,1,5,2,1,승,119,22.9,,3.9,290.0,29.0,1007.6,30.4
2017-05-27 17:00,서울,5.27토,17:00,LG 트윈스,5,1,0,6,2,1,패,108,24.6,,4.4,270.0,29.0,1001.1,37.9
2017-05-27 17:00,서울,5.27토,17:00,SK 와이번스,9,2,0,6,2,1,승,108,24.6,,4.4,270.0,29.0,1001.1,37.9
2017-05-27 17:00,부산,5.27토,17:00,롯데 자이언츠,10,0,0,2,2,2,패,159,21.2,,6.3,230.0,42.0,1003.7,27.8
2017-05-27 17:00,부산,5.27토,17:00,KIA 타이거즈,17,2,0,6,0,1,승,159,21.2,,6.3,230.0,42.0,1003.7,27.8
2017-05-27 17:00,대구,5.27토,17:00,삼성 라이온즈,7,1,0,5,0,0,패,143,26.9,,2.9,340.0,26.0,1003.7,39.8
2017-05-27 17:00,대구,5.27토,17:00,키움 히어로즈,13,1,2,6,1,2,승,143,26.9,,2.9,340.0,26.0,1003.7,39.8
2017-05-28 14:00,대전,5.28일,14:00,한화 이글스,12,1,2,8,0,0,승,133,28.6,,3.6,200.0,32.0,1003.6,48.3
2017-05-28 14:00,대전,5.28일,14:00,NC 다이노스,8,0,0,10,1,1,패,133,28.6,,3.6,200.0,32.0,1003.6,48.3
2017-05-28 14:00,수원,5.28일,14:00,kt wiz,8,0,0,5,2,0,패,119,26.3,,4.2,250.0,41.0,1007.2,41.8
2017-05-28 14:00,수원,5.28일,14:00,두산 베어스,12,1,2,3,0,0,승,119,26.3,,4.2,250.0,41.0,1007.2,41.8
2017-05-28 14:00,서울,5.28일,14:00,LG 트윈스,10,1,1,9,2,1,패,108,26.7,,5.2,250.0,34.0,1001.0,51.2
2017-05-28 14:00,서울,5.28일,14:00,SK 와이번스,7,4,0,11,1,0,승,108,26.7,,5.2,250.0,34.0,1001.0,51.2
2017-05-28 14:00,부산,5.28일,14:00,롯데 자이언츠,12,1,0,8,1,0,패,159,23.8,,5.4,230.0,37.0,1005.1,42.0
2017-05-28 14:00,부산,5.28일,14:00,KIA 타이거즈,13,2,1,8,0,0,승,159,23.8,,5.4,230.0,37.0,1005.1,42.0
2017-05-28 14:00,대구,5.28일,14:00,삼성 라이온즈,10,0,3,8,0,1,승,143,29.2,,4.4,290.0,31.0,1004.8,49.9
2017-05-28 14:00,대구,5.28일,14:00,키움 히어로즈,12,0,0,10,3,1,패,143,29.2,,4.4,290.0,31.0,1004.8,49.9
2017-05-30 19:00,광주,5.30화,18:30,KIA 타이거즈,17,2,0,10,1,0,승,156,27.9,,0.6,320.0,41.0,999.3,29.7
2017-05-30 19:00,광주,5.30화,18:30,NC 다이노스,10,0,0,3,1,1,패,156,27.9,,0.6,320.0,41.0,999.3,29.7
2017-05-30 19:00,부산,5.30화,18:30,롯데 자이언츠,7,0,1,5,2,0,승,159,21.7,,2.4,230.0,61.0,999.8,26.7
2017-05-30 19:00,부산,5.30화,18:30,삼성 라이온즈,5,0,0,4,2,0,패,159,21.7,,2.4,230.0,61.0,999.8,26.7
2017-05-30 19:00,서울,5.30화,18:30,두산 베어스,9,0,0,5,2,3,패,108,27.7,,2.9,230.0,9.0,997.1,26.6
2017-05-30 19:00,서울,5.30화,18:30,한화 이글스,12,0,1,6,2,0,승,108,27.7,,2.9,230.0,9.0,997.1,26.6
2017-05-30 19:00,서울,5.30화,18:30,키움 히어로즈,7,1,0,5,2,1,승,108,27.7,,2.9,230.0,9.0,997.1,26.6
2017-05-30 19:00,서울,5.30화,18:30,LG 트윈스,6,0,1,7,1,0,패,108,27.7,,2.9,230.0,9.0,997.1,26.6
2017-05-30 19:00,인천,5.30화,18:30,SK 와이번스,9,1,2,8,0,0,승,112,23.2,,2.5,270.0,51.0,999.4,24.2
2017-05-30 19:00,인천,5.30화,18:30,kt wiz,8,1,0,14,1,0,패,112,23.2,,2.5,270.0,51.0,999.4,24.2
2017-05-31 19:00,광주,5.31수,18:30,KIA 타이거즈,13,3,0,4,3,1,승,156,24.3,,3.0,180.0,77.0,992.2,23.3
2017-05-31 19:00,광주,5.31수,18:30,NC 다이노스,10,0,0,7,0,0,패,156,24.3,,3.0,180.0,77.0,992.2,23.3
2017-05-31 19:00,부산,5.31수,18:30,롯데 자이언츠,7,2,0,6,0,3,패,159,21.2,,6.4,250.0,79.0,993.6,25.3
2017-05-31 19:00,부산,5.31수,18:30,삼성 라이온즈,11,1,0,6,1,0,승,159,21.2,,6.4,250.0,79.0,993.6,25.3
2017-05-31 19:00,서울,5.31수,18:30,두산 베어스,5,0,0,7,1,1,패,108,25.7,,2.7,290.0,54.0,989.5,27.4
2017-05-31 19:00,서울,5.31수,18:30,한화 이글스,7,1,0,8,0,0,승,108,25.7,,2.7,290.0,54.0,989.5,27.4
2017-05-31 19:00,서울,5.31수,18:30,키움 히어로즈,8,0,0,6,1,0,패,108,25.7,,2.7,290.0,54.0,989.5,27.4
2017-05-31 19:00,서울,5.31수,18:30,LG 트윈스,13,0,2,4,1,2,승,108,25.7,,2.7,290.0,54.0,989.5,27.4
2017-05-31 19:00,인천,5.31수,18:30,SK 와이번스,10,2,0,7,1,0,승,112,22.5,,2.9,340.0,72.0,991.7,25.2
2017-05-31 19:00,인천,5.31수,18:30,kt wiz,8,0,1,6,2,1,패,112,22.5,,2.9,340.0,72.0,991.7,25.2
2017-06-01 19:00,광주,6.1목,18:30,KIA 타이거즈,11,1,0,7,2,1,패,156,21.6,,1.5,290.0,72.0,992.2,23.7
2017-06-01 19:00,광주,6.1목,18:30,NC 다이노스,10,2,1,6,0,2,승,156,21.6,,1.5,290.0,72.0,992.2,23.7
2017-06-01 19:00,부산,6.1목,18:30,롯데 자이언츠,6,0,0,2,1,2,패,159,21.3,,2.0,70.0,72.0,989.6,26.7
2017-06-01 19:00,부산,6.1목,18:30,삼성 라이온즈,13,1,1,7,0,0,승,159,21.3,,2.0,70.0,72.0,989.6,26.7
2017-06-01 19:00,서울,6.1목,18:30,두산 베어스,13,3,1,4,2,1,승,108,25.3,,5.4,290.0,30.0,987.5,25.7
2017-06-01 19:00,서울,6.1목,18:30,한화 이글스,11,2,0,2,0,0,패,108,25.3,,5.4,290.0,30.0,987.5,25.7
2017-06-01 19:00,서울,6.1목,18:30,키움 히어로즈,8,0,0,7,0,1,패,108,25.3,,5.4,290.0,30.0,987.5,25.7
2017-06-01 19:00,서울,6.1목,18:30,LG 트윈스,11,1,0,5,1,0,승,108,25.3,,5.4,290.0,30.0,987.5,25.7
2017-06-01 19:00,인천,6.1목,18:30,SK 와이번스,13,3,1,8,0,1,승,112,24.2,,6.9,340.0,30.0,989.9,24.1
2017-06-01 19:00,인천,6.1목,18:30,kt wiz,8,1,0,6,1,0,패,112,24.2,,6.9,340.0,30.0,989.9,24.1
2017-06-02 19:00,광주,6.2금,18:30,KIA 타이거즈,4,1,0,7,1,1,패,156,22.0,,1.7,320.0,30.0,996.4,23.0
2017-06-02 19:00,광주,6.2금,18:30,삼성 라이온즈,14,1,3,8,0,0,승,156,22.0,,1.7,320.0,30.0,996.4,23.0
2017-06-02 19:00,수원,6.2금,18:30,kt wiz,16,1,0,6,1,0,승,119,20.7,,2.1,270.0,44.0,1000.4,23.3
2017-06-02 19:00,수원,6.2금,18:30,롯데 자이언츠,13,1,0,7,1,0,패,119,20.7,,2.1,270.0,44.0,1000.4,23.3
2017-06-02 19:00,창원,6.2금,18:30,NC 다이노스,9,0,0,7,2,0,승,155,18.5,,3.3,160.0,65.0,1001.0,23.3
2017-06-02 19:00,창원,6.2금,18:30,LG 트윈스,5,1,0,12,1,1,패,155,18.5,,3.3,160.0,65.0,1001.0,23.3
2017-06-02 19:00,서울,6.2금,18:30,두산 베어스,16,1,0,5,3,0,승,108,22.0,,2.6,250.0,35.0,993.9,24.4
2017-06-02 19:00,서울,6.2금,18:30,키움 히어로즈,7,2,0,2,2,1,패,108,22.0,,2.6,250.0,35.0,993.9,24.4
2017-06-02 19:00,인천,6.2금,18:30,SK 와이번스,6,2,0,5,0,2,패,112,20.7,,4.8,340.0,43.0,996.3,23.6
2017-06-02 19:00,인천,6.2금,18:30,한화 이글스,13,0,1,4,0,0,승,112,20.7,,4.8,340.0,43.0,996.3,23.6
2017-06-03 17:00,광주,6.3토,17:00,KIA 타이거즈,10,1,2,8,1,1,패,156,24.6,,1.8,360.0,28.0,999.3,40.6
2017-06-03 17:00,광주,6.3토,17:00,삼성 라이온즈,13,3,1,9,1,2,승,156,24.6,,1.8,360.0,28.0,999.3,40.6
2017-06-03 17:00,수원,6.3토,17:00,kt wiz,16,0,1,8,1,1,승,119,22.9,,5.2,270.0,39.0,1003.0,30.6
2017-06-03 17:00,수원,6.3토,17:00,롯데 자이언츠,8,0,0,6,1,1,패,119,22.9,,5.2,270.0,39.0,1003.0,30.6
2017-06-03 17:00,창원,6.3토,17:00,NC 다이노스,11,0,2,7,1,1,승,155,24.9,,3.0,180.0,48.0,1000.8,30.3
2017-06-03 17:00,창원,6.3토,17:00,LG 트윈스,7,0,0,7,0,0,패,155,24.9,,3.0,180.0,48.0,1000.8,30.3
2017-06-03 17:00,서울,6.3토,17:00,두산 베어스,10,2,0,5,0,0,패,108,24.3,,5.9,230.0,32.0,996.4,39.5
2017-06-03 17:00,서울,6.3토,17:00,키움 히어로즈,16,1,1,4,2,0,승,108,24.3,,5.9,230.0,32.0,996.4,39.5
2017-06-03 17:00,인천,6.3토,17:00,SK 와이번스,6,2,0,8,1,2,승,112,20.5,,5.0,270.0,60.0,998.9,32.6
2017-06-03 17:00,인천,6.3토,17:00,한화 이글스,10,1,1,5,1,0,패,112,20.5,,5.0,270.0,60.0,998.9,32.6
2017-06-04 17:00,광주,6.4일,17:00,KIA 타이거즈,18,1,0,5,1,2,승,156,27.8,,2.3,20.0,27.0,1001.0,44.2
2017-06-04 17:00,광주,6.4일,17:00,삼성 라이온즈,7,0,0,3,1,1,패,156,27.8,,2.3,20.0,27.0,1001.0,44.2
2017-06-04 17:00,수원,6.4일,17:00,kt wiz,12,1,0,9,1,2,패,119,25.7,,5.3,270.0,29.0,1006.2,32.9
2017-06-04 17:00,수원,6.4일,17:00,롯데 자이언츠,14,4,0,6,1,0,승,119,25.7,,5.3,270.0,29.0,1006.2,32.9
2017-06-04 17:00,창원,6.4일,17:00,NC 다이노스,9,0,0,7,0,0,승,155,23.1,,4.1,180.0,49.0,1005.7,31.3
2017-06-04 17:00,창원,6.4일,17:00,LG 트윈스,10,1,0,7,1,2,패,155,23.1,,4.1,180.0,49.0,1005.7,31.3
2017-06-04 17:00,서울,6.4일,17:00,두산 베어스,16,2,0,6,2,0,승,108,26.7,,5.2,270.0,25.0,999.8,41.6
2017-06-04 17:00,서울,6.4일,17:00,키움 히어로즈,10,0,2,7,1,0,패,108,26.7,,5.2,270.0,25.0,999.8,41.6
2017-06-04 17:00,인천,6.4일,17:00,SK 와이번스,11,6,0,4,0,3,승,112,22.8,,3.8,270.0,41.0,1002.4,36.6
2017-06-04 17:00,인천,6.4일,17:00,한화 이글스,8,0,0,4,1,0,패,112,22.8,,3.8,270.0,41.0,1002.4,36.6
2017-06-06 14:00,대구,6.6화,14:00,삼성 라이온즈,18,1,0,8,0,1,승,143,21.3,0.0,1.6,110.0,48.0,1008.4,30.6
2017-06-06 14:00,대구,6.6화,14:00,두산 베어스,9,3,1,10,1,2,패,143,21.3,0.0,1.6,110.0,48.0,1008.4,30.6
2017-06-06 14:00,서울,6.6화,14:00,키움 히어로즈,9,3,0,3,2,1,패,108,23.9,0.0,1.9,90.0,38.0,1002.8,33.3
2017-06-06 14:00,서울,6.6화,14:00,SK 와이번스,7,1,1,5,1,0,승,108,23.9,0.0,1.9,90.0,38.0,1002.8,33.3
2017-06-06 17:00,부산,6.6화,17:00,롯데 자이언츠,7,1,1,9,0,0,승,159,19.0,0.0,0.9,70.0,84.0,1006.7,20.5
2017-06-06 17:00,부산,6.6화,17:00,NC 다이노스,8,2,1,11,1,2,패,159,19.0,0.0,0.9,70.0,84.0,1006.7,20.5
2017-06-07 19:00,대전,6.7수,18:30,한화 이글스,5,0,1,7,1,1,패,133,18.0,,2.0,270.0,87.0,998.7,18.7
2017-06-07 19:00,대전,6.7수,18:30,KIA 타이거즈,12,2,0,4,0,0,승,133,18.0,,2.0,270.0,87.0,998.7,18.7
2017-06-07 19:00,서울,6.7수,18:30,LG 트윈스,12,0,1,9,0,1,승,108,18.3,,3.9,270.0,79.0,995.2,18.2
2017-06-07 19:00,서울,6.7수,18:30,kt wiz,12,0,3,7,1,1,패,108,18.3,,3.9,270.0,79.0,995.2,18.2
2017-06-07 19:00,서울,6.7수,18:30,키움 히어로즈,12,0,2,9,2,1,승,108,18.3,,3.9,270.0,79.0,995.2,18.2
2017-06-07 19:00,서울,6.7수,18:30,SK 와이번스,9,2,0,8,1,1,패,108,18.3,,3.9,270.0,79.0,995.2,18.2
2017-06-07 19:00,부산,6.7수,18:30,롯데 자이언츠,11,1,0,6,1,0,패,159,19.6,,3.7,200.0,83.0,996.6,20.3
2017-06-07 19:00,부산,6.7수,18:30,NC 다이노스,16,3,2,7,0,1,승,159,19.6,,3.7,200.0,83.0,996.6,20.3
2017-06-07 19:00,대구,6.7수,18:30,삼성 라이온즈,10,1,0,9,0,1,패,143,23.9,,4.5,290.0,64.0,997.5,25.0
2017-06-07 19:00,대구,6.7수,18:30,두산 베어스,13,2,2,8,0,1,승,143,23.9,,4.5,290.0,64.0,997.5,25.0
2017-06-08 19:00,대전,6.8목,18:30,한화 이글스,11,0,0,4,2,1,패,133,23.1,,1.2,230.0,64.0,1001.7,23.7
2017-06-08 19:00,대전,6.8목,18:30,KIA 타이거즈,13,2,0,7,0,0,승,133,23.1,,1.2,230.0,64.0,1001.7,23.7
2017-06-08 19:00,서울,6.8목,18:30,LG 트윈스,8,0,0,4,1,0,승,108,22.0,,3.6,270.0,52.0,998.9,21.6
2017-06-08 19:00,서울,6.8목,18:30,kt wiz,10,1,0,14,0,0,패,108,22.0,,3.6,270.0,52.0,998.9,21.6
2017-06-08 19:00,서울,6.8목,18:30,키움 히어로즈,12,0,0,5,0,0,승,108,22.0,,3.6,270.0,52.0,998.9,21.6
2017-06-08 19:00,서울,6.8목,18:30,SK 와이번스,6,0,1,12,0,1,패,108,22.0,,3.6,270.0,52.0,998.9,21.6
2017-06-08 19:00,부산,6.8목,18:30,롯데 자이언츠,5,0,0,5,1,1,패,159,20.2,,3.3,200.0,73.0,1000.8,20.9
2017-06-08 19:00,부산,6.8목,18:30,NC 다이노스,20,4,1,8,0,0,승,159,20.2,,3.3,200.0,73.0,1000.8,20.9
2017-06-08 19:00,대구,6.8목,18:30,삼성 라이온즈,6,1,2,10,1,0,패,143,26.0,,3.7,320.0,37.0,1001.8,26.5
2017-06-08 19:00,대구,6.8목,18:30,두산 베어스,6,1,0,4,1,0,승,143,26.0,,3.7,320.0,37.0,1001.8,26.5
2017-06-09 19:00,수원,6.9금,18:30,kt wiz,7,2,2,12,1,1,패,119,22.8,,3.7,230.0,69.0,1001.5,23.5
2017-06-09 19:00,수원,6.9금,18:30,NC 다이노스,12,0,2,9,0,0,승,119,22.8,,3.7,230.0,69.0,1001.5,23.5
2017-06-09 19:00,서울,6.9금,18:30,두산 베어스,7,0,0,7,0,0,승,108,22.1,,4.9,230.0,68.0,995.0,22.8
