day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
9.12금,키움 히어로즈,4,0,0,7,1,0,패,인천,23.4,0,82
9.12금,SK 와이번스,7,0,1,8,0,1,승,인천,23.4,0,82
9.13토,KIA 타이거즈,9,0,1,8,0,0,승,대전,25.4,0,60
9.13토,한화 이글스,4,1,0,10,0,2,패,대전,25.4,0,60
9.13토,NC 다이노스,10,3,1,10,0,1,승,인천,25.3,0,82
9.13토,SK 와이번스,9,0,2,4,1,1,패,인천,25.3,0,82
9.13토,두산 베어스,14,1,1,9,1,1,승,부산,23.4,0,62
9.13토,롯데 자이언츠,7,0,0,12,0,0,패,부산,23.4,0,62
9.13토,삼성 라이온즈,9,0,0,7,2,1,패,서울,27,0,45
9.13토,LG 트윈스,6,0,1,7,0,0,승,서울,27,0,45
9.14일,KIA 타이거즈,13,3,0,5,0,0,패,대전,24.9,0,53
9.14일,한화 이글스,12,4,0,10,0,0,승,대전,24.9,0,53
9.14일,NC 다이노스,6,1,0,7,0,2,패,인천,23.7,0,82
9.14일,SK 와이번스,7,1,1,2,0,0,승,인천,23.7,0,82
9.14일,두산 베어스,11,0,0,2,0,0,패,부산,22.9,0,70
9.14일,롯데 자이언츠,8,2,0,6,0,0,승,부산,22.9,0,70
9.14일,삼성 라이온즈,8,0,0,9,2,1,패,서울,25.3,0,56
9.14일,LG 트윈스,12,1,0,9,0,1,승,서울,25.3,0,56
