day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
8.13화,한화 이글스,8,0,0,6,2,0,0,대전,31.8,0,75
8.14수,한화 이글스,13,1,0,3,1,1,1,대전,32.5,0,63
8.15목,한화 이글스,11,0,1,10,1,0,0,부산,27.4,0,87
8.16금,한화 이글스,7,0,0,6,1,0,1,부산,28.9,0,73
8.17토,한화 이글스,14,2,0,7,1,1,1,서울,28.4,0,48
8.18일,한화 이글스,9,0,1,6,0,0,1,서울,29,0,51
8.20화,한화 이글스,4,0,1,12,0,0,0,대전,30.3,0,62
8.22목,한화 이글스,11,1,2,5,0,3,0,인천,27.1,0,70
8.23금,한화 이글스,9,0,2,7,1,1,0,인천,27.4,0,58
8.24토,한화 이글스,10,0,0,4,2,4,0,대전,26.2,0,68
8.25일,한화 이글스,2,0,1,9,1,0,0,대전,28.1,0,59
8.27화,한화 이글스,7,0,1,8,2,0,0,대전,23.8,0,85
8.28수,한화 이글스,7,0,0,6,0,2,1,대전,26.3,0,79
8.30금,한화 이글스,6,0,0,7,1,0,1,서울,23,0,69
8.31토,한화 이글스,10,1,0,9,0,0,0,대전,26.9,0,58
9.1일,한화 이글스,10,1,0,6,1,1,1,대전,26,0,71
9.3화,한화 이글스,9,0,0,16,0,0,0,대전,23.5,0,94
9.4수,한화 이글스,5,0,1,12,0,0,0,대전,26.4,0,88
9.5목,한화 이글스,7,2,0,5,0,0,1,창원,27,0,78
9.6금,한화 이글스,7,0,0,7,0,0,0,창원,28.3,0,69
9.7토,한화 이글스,14,0,0,5,1,0,1,대전,25.1,0,84
9.8일,한화 이글스,3,0,0,9,0,2,0,대전,26.5,0,84
9.10화,한화 이글스,10,0,0,6,0,1,0,대전,29.4,0,65
9.11수,한화 이글스,13,0,1,5,1,1,1,대전,26,0,81
9.13금,한화 이글스,10,1,0,7,0,0,1,대구,23.9,0,58
9.14토,한화 이글스,12,0,0,5,0,0,1,대전,25.3,0,80
9.15일,한화 이글스,8,0,1,9,1,0,0,대전,27.9,0,65
9.16월,한화 이글스,12,1,2,6,0,0,1,대구,24.7,0,50
9.17화,한화 이글스,6,0,0,9,0,0,1,대전,26,0,51
9.20금,한화 이글스,5,0,1,5,0,0,1,대전,21,0,68
9.23월,한화 이글스,14,1,1,8,2,0,1,서울,23.2,0,43
9.25수,한화 이글스,11,1,0,6,2,3,1,창원,21.3,0,68
9.26목,한화 이글스,13,1,1,7,1,1,1,창원,23.9,0,64
