day_text,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
5.13수,18:30,KIA 타이거즈,12,1,2,7,2,0,승
5.13수,18:30,NC 다이노스,7,0,0,8,0,1,패
5.13수,18:30,LG 트윈스,13,1,0,10,1,1,승
5.13수,18:30,두산 베어스,10,2,1,8,0,1,승
5.13수,18:30,SK 와이번스,8,0,1,6,1,1,패
5.13수,18:30,키움 히어로즈,12,2,1,11,0,2,패
5.13수,18:30,롯데 자이언츠,13,2,0,8,1,0,승
5.14목,18:30,한화 이글스,9,2,3,11,0,2,승
5.14목,18:30,삼성 라이온즈,10,3,3,11,0,1,패
5.14목,18:30,kt wiz,5,0,1,7,1,0,패
5.14목,18:30,KIA 타이거즈,12,1,1,3,1,1,승
5.14목,18:30,NC 다이노스,7,0,1,7,1,2,무
5.14목,18:30,LG 트윈스,4,0,3,11,0,0,무
5.14목,18:30,두산 베어스,9,1,0,6,2,0,패
5.14목,18:30,SK 와이번스,14,3,0,8,1,1,승
5.14목,18:30,키움 히어로즈,18,3,0,9,0,0,승
5.14목,18:30,롯데 자이언츠,10,2,2,11,2,2,패
5.15금,18:30,롯데 자이언츠,18,2,1,12,2,1,승
5.15금,18:30,kt wiz,16,0,5,12,0,1,패
5.15금,18:30,NC 다이노스,11,2,0,8,1,0,승
5.15금,18:30,삼성 라이온즈,11,1,1,8,0,1,패
5.15금,18:30,SK 와이번스,8,0,0,7,1,1,승
5.15금,18:30,LG 트윈스,7,0,0,11,0,0,패
5.15금,18:30,키움 히어로즈,9,0,4,6,2,1,승
5.15금,18:30,한화 이글스,5,1,0,5,0,1,패
5.16토,17:00,롯데 자이언츠,11,1,2,8,1,1,승
5.16토,17:00,kt wiz,6,0,1,7,2,3,패
5.16토,17:00,NC 다이노스,14,2,2,12,0,1,패
5.16토,17:00,삼성 라이온즈,12,1,0,6,0,0,승
5.16토,17:00,두산 베어스,10,1,2,6,0,0,승
5.16토,17:00,KIA 타이거즈,12,1,1,8,1,0,패
5.16토,17:00,SK 와이번스,15,0,1,9,0,0,승
5.16토,17:00,LG 트윈스,11,0,0,12,0,1,패
5.16토,17:00,키움 히어로즈,9,1,1,7,0,1,승
5.16토,17:00,한화 이글스,10,0,0,2,2,2,패
5.17일,14:00,롯데 자이언츠,7,1,4,8,0,3,승
5.17일,14:00,kt wiz,7,0,2,7,1,2,패
5.17일,14:00,NC 다이노스,8,1,0,7,0,0,승
5.17일,14:00,삼성 라이온즈,3,0,0,8,1,2,패
5.17일,14:00,두산 베어스,8,3,0,10,1,1,패
5.17일,14:00,KIA 타이거즈,10,0,0,6,0,1,승
5.17일,14:00,SK 와이번스,10,0,1,7,1,0,패
5.17일,14:00,LG 트윈스,9,1,0,14,0,0,승
5.17일,17:00,키움 히어로즈,7,1,2,7,0,1,패
5.17일,17:00,한화 이글스,13,1,0,6,0,1,승
5.19화,18:30,한화 이글스,8,2,1,12,0,5,패
5.19화,18:30,SK 와이번스,10,0,5,3,1,0,승
5.19화,18:30,KIA 타이거즈,5,2,1,10,1,3,패
5.19화,18:30,롯데 자이언츠,11,1,2,8,2,0,승
5.19화,18:30,kt wiz,13,0,1,4,1,0,승
5.19화,18:30,NC 다이노스,6,0,1,9,1,0,패
5.19화,18:30,LG 트윈스,12,2,0,7,2,1,패
5.19화,18:30,키움 히어로즈,17,1,0,9,2,1,승
5.20수,18:30,한화 이글스,9,0,1,10,0,1,패
5.20수,18:30,SK 와이번스,8,2,1,4,0,2,승
5.20수,18:30,KIA 타이거즈,12,1,0,6,0,0,승
5.20수,18:30,롯데 자이언츠,11,0,2,11,1,2,패
5.20수,18:30,kt wiz,4,0,0,10,0,0,패
5.20수,18:30,NC 다이노스,10,1,3,7,0,2,승
5.20수,18:30,LG 트윈스,7,2,0,8,1,2,패
5.20수,18:30,키움 히어로즈,14,2,0,10,0,1,승
5.20수,18:30,삼성 라이온즈,24,4,1,6,1,0,승
5.20수,18:30,두산 베어스,11,2,0,5,0,1,패
5.21목,18:30,한화 이글스,10,2,0,7,0,0,승
5.21목,18:30,SK 와이번스,4,0,1,9,1,3,패
5.21목,18:30,KIA 타이거즈,9,1,1,6,0,0,패
5.21목,18:30,롯데 자이언츠,8,1,0,6,0,1,승
5.21목,18:30,kt wiz,9,0,2,8,0,1,패
5.21목,18:30,NC 다이노스,8,2,1,7,0,0,승
5.21목,18:30,LG 트윈스,10,2,2,9,1,0,승
5.21목,18:30,키움 히어로즈,8,1,0,10,1,1,패
5.21목,18:30,삼성 라이온즈,9,1,2,3,1,1,승
5.21목,18:30,두산 베어스,5,0,0,7,1,1,패
5.22금,18:30,한화 이글스,11,2,0,6,0,0,승
5.22금,18:30,kt wiz,11,0,1,8,0,1,패
5.22금,18:30,LG 트윈스,21,3,1,5,1,1,승
5.22금,18:30,롯데 자이언츠,16,1,0,11,0,3,패
5.22금,18:30,NC 다이노스,12,3,3,7,0,0,승
5.22금,18:30,키움 히어로즈,2,0,0,9,0,0,패
5.22금,18:30,SK 와이번스,7,1,1,3,0,0,패
5.22금,18:30,두산 베어스,6,0,2,6,0,0,승
5.22금,18:30,삼성 라이온즈,15,1,2,3,1,0,승
5.22금,18:30,KIA 타이거즈,8,0,0,11,2,1,패
5.23토,17:00,한화 이글스,11,0,2,5,2,1,승
5.23토,17:00,kt wiz,9,0,2,4,0,0,패
5.23토,17:00,LG 트윈스,17,1,0,8,2,1,패
5.23토,17:00,롯데 자이언츠,21,7,1,9,0,2,승
5.23토,17:00,NC 다이노스,15,2,2,4,1,0,승
5.23토,17:00,키움 히어로즈,9,1,1,8,1,1,패
5.23토,17:00,SK 와이번스,6,0,0,5,2,2,패
5.23토,17:00,두산 베어스,9,0,0,3,0,0,승
5.23토,17:00,삼성 라이온즈,7,0,0,10,0,0,패
5.23토,17:00,KIA 타이거즈,5,0,0,10,1,0,승
5.24일,14:00,한화 이글스,7,0,0,4,1,0,패
5.24일,14:00,kt wiz,14,1,0,3,2,0,승
5.24일,14:00,LG 트윈스,10,1,0,10,2,1,패
5.24일,14:00,롯데 자이언츠,15,4,1,8,3,0,승
5.24일,14:00,NC 다이노스,11,1,1,10,0,1,승
5.24일,14:00,키움 히어로즈,14,0,0,6,1,3,패
5.24일,14:00,삼성 라이온즈,8,0,0,2,3,1,패
5.24일,14:00,KIA 타이거즈,8,1,2,10,1,0,승
5.24일,17:00,SK 와이번스,8,0,0,8,1,1,패
5.24일,17:00,두산 베어스,11,0,2,3,1,1,승
5.26화,18:30,KIA 타이거즈,16,1,1,5,4,0,승
5.26화,18:30,한화 이글스,7,1,0,13,0,1,패
5.26화,18:30,kt wiz,4,0,0,12,1,1,패
5.26화,18:30,LG 트윈스,10,1,0,7,0,0,승
5.26화,18:30,롯데 자이언츠,12,4,2,5,0,2,승
5.26화,18:30,SK 와이번스,9,0,1,8,0,1,패
5.26화,18:30,두산 베어스,7,1,0,5,5,0,패
5.26화,18:30,NC 다이노스,13,5,3,12,0,0,승
5.26화,18:30,키움 히어로즈,7,0,0,5,1,1,패
5.26화,18:30,삼성 라이온즈,10,0,0,8,1,1,승
5.27수,18:30,KIA 타이거즈,7,0,1,10,1,1,패
5.27수,18:30,한화 이글스,12,0,0,3,3,2,승
5.27수,18:30,kt wiz,7,1,1,10,2,1,패
5.27수,18:30,LG 트윈스,12,1,2,7,1,1,승
5.27수,18:30,롯데 자이언츠,6,0,1,8,1,1,패
5.27수,18:30,SK 와이번스,9,2,0,6,0,1,승
5.27수,18:30,두산 베어스,7,0,1,10,0,2,패
5.27수,18:30,NC 다이노스,12,0,1,11,1,1,승
5.27수,18:30,키움 히어로즈,17,5,0,8,0,0,승
5.27수,18:30,삼성 라이온즈,11,0,2,9,1,0,패
5.28목,18:30,KIA 타이거즈,6,0,1,8,0,2,패
5.28목,18:30,한화 이글스,3,0,1,7,2,0,승
5.28목,18:30,kt wiz,11,0,0,11,2,1,승
5.28목,18:30,LG 트윈스,3,0,0,13,0,1,패
5.28목,18:30,롯데 자이언츠,10,1,2,13,0,1,승
5.28목,18:30,SK 와이번스,7,0,0,5,0,0,패
5.28목,18:30,두산 베어스,6,0,0,5,1,0,패
5.28목,18:30,NC 다이노스,10,2,2,6,1,0,승
5.28목,18:30,키움 히어로즈,16,5,0,10,1,1,승
5.28목,18:30,삼성 라이온즈,8,2,0,3,0,0,패
5.29금,18:30,한화 이글스,3,0,0,12,1,0,패
5.29금,18:30,롯데 자이언츠,11,3,1,5,2,0,승
5.29금,18:30,NC 다이노스,9,1,0,7,2,2,패
5.29금,18:30,KIA 타이거즈,12,1,0,5,0,0,승
5.29금,18:30,두산 베어스,13,0,1,9,0,1,승
5.29금,18:30,kt wiz,7,0,1,9,0,2,패
5.29금,18:30,삼성 라이온즈,9,3,3,8,1,0,승
5.29금,18:30,LG 트윈스,3,0,0,10,0,0,패
5.29금,18:30,키움 히어로즈,14,2,0,7,0,0,승
5.29금,18:30,SK 와이번스,5,1,0,8,1,0,패
5.30토,14:00,한화 이글스,6,1,1,6,0,4,승
5.30토,14:00,롯데 자이언츠,8,1,3,12,0,1,패
5.30토,14:00,삼성 라이온즈,9,1,1,5,2,0,승
5.30토,14:00,LG 트윈스,6,0,0,6,0,0,패
5.30토,17:00,NC 다이노스,13,1,2,4,3,1,승
5.30토,17:00,KIA 타이거즈,8,2,1,11,0,1,패
5.30토,17:00,두산 베어스,9,0,1,6,1,0,승
5.30토,17:00,kt wiz,6,2,2,10,1,1,패
5.30토,17:00,키움 히어로즈,11,1,2,14,1,0,무
5.30토,17:00,SK 와이번스,8,1,2,18,2,0,무
5.31일,14:00,한화 이글스,6,2,0,8,0,0,패
5.31일,14:00,롯데 자이언츠,16,2,4,8,1,0,승
5.31일,14:00,두산 베어스,17,1,3,5,2,0,승
5.31일,14:00,kt wiz,9,2,0,8,0,1,패
5.31일,14:00,삼성 라이온즈,9,0,0,4,1,1,승
5.31일,14:00,LG 트윈스,5,0,1,9,0,2,패
5.31일,14:00,키움 히어로즈,10,2,1,8,1,1,승
5.31일,14:00,SK 와이번스,10,1,0,10,2,0,패
5.31일,17:00,NC 다이노스,11,3,3,9,0,1,승
5.31일,17:00,KIA 타이거즈,12,2,3,11,0,1,패
