day_text,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
5.7토,17:00,LG 트윈스,6,0,0,8,0,1,패
5.7토,17:00,NC 다이노스,8,3,0,12,0,0,승
5.7토,17:00,롯데 자이언츠,9,1,1,10,1,0,승
5.7토,17:00,두산 베어스,6,0,0,7,1,0,패
5.7토,17:00,SK 와이번스,7,0,1,7,0,2,승
5.7토,17:00,삼성 라이온즈,8,0,1,4,1,0,패
5.8일,14:00,한화 이글스,4,1,0,9,1,1,패
5.8일,14:00,kt wiz,13,1,0,4,1,0,승
5.8일,14:00,LG 트윈스,9,1,0,6,1,0,패
5.8일,14:00,NC 다이노스,12,0,1,3,2,2,승
5.8일,14:00,롯데 자이언츠,21,2,3,6,2,2,승
5.8일,14:00,두산 베어스,18,3,0,7,0,1,패
5.8일,14:00,SK 와이번스,15,1,1,8,1,3,패
5.8일,14:00,삼성 라이온즈,12,1,0,10,0,0,승
5.8일,17:00,KIA 타이거즈,11,0,0,9,0,1,패
5.8일,17:00,키움 히어로즈,10,2,0,6,0,2,승
5.10화,18:30,두산 베어스,13,5,1,6,2,2,승
5.10화,18:30,SK 와이번스,13,1,0,11,1,2,패
5.10화,18:30,삼성 라이온즈,17,1,3,3,0,0,승
5.10화,18:30,LG 트윈스,9,0,0,4,1,1,패
5.11수,18:30,kt wiz,9,1,0,9,3,2,패
5.11수,18:30,KIA 타이거즈,14,1,3,6,0,1,승
5.11수,18:30,NC 다이노스,9,0,0,8,1,1,패
5.11수,18:30,한화 이글스,13,0,0,7,1,3,승
5.11수,18:30,두산 베어스,12,3,1,6,2,0,승
5.11수,18:30,SK 와이번스,9,0,0,7,1,1,패
5.11수,18:30,삼성 라이온즈,11,0,0,6,0,1,패
5.11수,18:30,LG 트윈스,22,2,1,6,0,0,승
5.11수,18:30,키움 히어로즈,17,4,0,13,1,0,승
5.11수,18:30,롯데 자이언츠,9,0,0,9,2,0,패
5.12목,18:30,kt wiz,8,2,0,5,0,1,패
5.12목,18:30,KIA 타이거즈,16,2,0,10,2,0,승
5.12목,18:30,NC 다이노스,12,1,1,10,0,0,승
5.12목,18:30,한화 이글스,6,0,0,10,0,0,패
5.12목,18:30,두산 베어스,10,0,1,7,2,1,패
5.12목,18:30,SK 와이번스,10,3,0,8,1,0,승
5.12목,18:30,삼성 라이온즈,9,0,1,6,0,0,승
5.12목,18:30,LG 트윈스,10,0,0,7,1,1,패
5.12목,18:30,키움 히어로즈,3,0,0,12,1,0,패
5.12목,18:30,롯데 자이언츠,9,2,1,4,0,1,승
5.13금,18:30,한화 이글스,6,0,0,6,0,1,패
5.13금,18:30,KIA 타이거즈,6,0,0,2,0,0,승
5.13금,18:30,kt wiz,10,2,0,7,1,0,승
5.13금,18:30,NC 다이노스,9,2,0,11,1,0,패
5.13금,18:30,롯데 자이언츠,14,3,2,6,3,1,승
5.13금,18:30,삼성 라이온즈,13,1,0,8,0,1,패
5.13금,18:30,두산 베어스,15,1,1,8,0,0,승
5.13금,18:30,키움 히어로즈,10,0,1,8,1,2,패
5.13금,18:30,SK 와이번스,3,0,0,7,0,1,패
5.13금,18:30,LG 트윈스,8,0,0,7,0,0,승
5.14토,17:00,한화 이글스,5,0,0,6,2,1,패
5.14토,17:00,KIA 타이거즈,12,1,1,3,0,1,승
5.14토,17:00,kt wiz,9,4,0,7,0,0,승
5.14토,17:00,NC 다이노스,10,0,3,11,1,0,패
5.14토,17:00,롯데 자이언츠,9,0,1,6,0,1,패
5.14토,17:00,삼성 라이온즈,15,1,1,5,1,1,승
5.14토,17:00,두산 베어스,18,2,0,6,1,0,승
5.14토,17:00,키움 히어로즈,5,1,0,8,0,0,패
5.14토,17:00,SK 와이번스,5,1,0,4,0,2,패
5.14토,17:00,LG 트윈스,16,1,1,3,1,2,승
5.15일,14:00,한화 이글스,18,0,3,7,2,0,패
5.15일,14:00,KIA 타이거즈,9,2,1,7,0,0,승
5.15일,14:00,kt wiz,7,0,2,12,1,1,무
5.15일,14:00,NC 다이노스,7,0,4,10,0,1,무
5.15일,14:00,두산 베어스,11,1,1,3,2,0,승
5.15일,14:00,키움 히어로즈,8,1,0,4,2,3,패
5.15일,17:00,롯데 자이언츠,11,1,0,11,0,1,승
5.15일,17:00,삼성 라이온즈,9,1,1,6,1,0,패
5.17화,18:30,한화 이글스,9,2,1,11,1,0,패
5.17화,18:30,삼성 라이온즈,10,0,0,7,1,2,승
5.17화,18:30,KIA 타이거즈,11,0,2,10,1,0,패
5.17화,18:30,두산 베어스,9,1,1,1,1,1,승
5.17화,18:30,LG 트윈스,9,3,1,10,1,0,승
5.17화,18:30,kt wiz,13,0,1,5,1,0,패
5.17화,18:30,롯데 자이언츠,11,0,0,8,1,3,패
5.17화,18:30,SK 와이번스,9,0,0,5,0,2,승
5.17화,18:30,NC 다이노스,9,2,0,4,0,1,패
5.17화,18:30,키움 히어로즈,10,1,1,8,1,0,승
5.18수,18:30,한화 이글스,6,0,0,5,0,0,패
5.18수,18:30,삼성 라이온즈,13,2,0,5,0,1,승
5.18수,18:30,KIA 타이거즈,9,2,0,4,3,2,패
5.18수,18:30,두산 베어스,18,2,0,5,0,2,승
5.18수,18:30,LG 트윈스,9,2,2,7,0,0,승
5.18수,18:30,kt wiz,5,0,0,8,1,0,패
5.18수,18:30,롯데 자이언츠,7,0,1,8,0,1,패
5.18수,18:30,SK 와이번스,7,1,0,7,1,1,승
5.18수,18:30,NC 다이노스,14,1,0,5,2,2,패
5.18수,18:30,키움 히어로즈,16,1,0,5,1,1,승
5.19목,18:30,한화 이글스,10,4,1,5,0,1,승
5.19목,18:30,삼성 라이온즈,13,2,1,4,0,0,패
5.19목,18:30,KIA 타이거즈,11,0,2,7,2,1,패
5.19목,18:30,두산 베어스,10,1,2,6,0,0,승
5.19목,18:30,LG 트윈스,8,0,0,10,0,0,승
5.19목,18:30,kt wiz,3,0,1,7,2,1,패
5.19목,18:30,롯데 자이언츠,9,0,0,8,1,0,승
5.19목,18:30,SK 와이번스,8,3,0,8,1,2,패
5.19목,18:30,NC 다이노스,11,2,0,7,0,0,승
5.19목,18:30,키움 히어로즈,8,0,1,10,3,0,패
5.20금,18:30,kt wiz,8,0,2,10,1,1,패
5.20금,18:30,한화 이글스,12,2,1,6,1,0,승
5.20금,18:30,두산 베어스,17,6,0,6,1,1,승
5.20금,18:30,롯데 자이언츠,11,3,2,9,1,2,패
5.20금,18:30,SK 와이번스,8,0,1,6,0,0,패
5.20금,18:30,KIA 타이거즈,9,2,1,5,2,0,승
5.20금,18:30,삼성 라이온즈,18,1,0,5,3,0,승
5.20금,18:30,NC 다이노스,8,0,2,6,1,0,패
5.20금,18:30,키움 히어로즈,4,0,1,11,1,0,패
5.20금,18:30,LG 트윈스,9,0,0,3,1,0,승
5.21토,17:00,kt wiz,13,0,1,12,0,0,무
5.21토,17:00,한화 이글스,15,1,0,7,1,0,무
5.21토,17:00,두산 베어스,12,2,0,8,2,0,승
5.21토,17:00,롯데 자이언츠,14,0,0,4,0,0,패
5.21토,17:00,SK 와이번스,12,4,0,2,1,1,승
5.21토,17:00,KIA 타이거즈,8,2,0,8,2,1,패
5.21토,17:00,삼성 라이온즈,10,0,0,8,3,0,패
5.21토,17:00,NC 다이노스,13,2,0,4,2,0,승
5.21토,17:00,키움 히어로즈,13,2,2,4,0,1,승
5.21토,17:00,LG 트윈스,12,0,1,4,0,1,패
5.22일,14:00,kt wiz,22,5,1,4,1,3,승
5.22일,14:00,한화 이글스,11,3,1,5,1,0,패
5.22일,14:00,두산 베어스,9,1,0,6,0,0,패
5.22일,14:00,롯데 자이언츠,15,3,4,10,1,0,승
5.22일,14:00,SK 와이번스,10,2,0,12,1,5,패
5.22일,14:00,KIA 타이거즈,10,0,5,3,1,1,승
5.22일,14:00,삼성 라이온즈,11,5,3,10,0,0,패
5.22일,14:00,NC 다이노스,14,2,0,6,0,0,승
5.22일,17:00,키움 히어로즈,10,1,0,6,0,1,패
5.22일,17:00,LG 트윈스,7,0,1,9,0,0,승
5.24화,18:30,한화 이글스,5,0,0,8,0,1,패
5.24화,18:30,키움 히어로즈,4,0,2,6,1,1,승
5.24화,18:30,KIA 타이거즈,8,2,0,6,0,0,승
5.24화,18:30,삼성 라이온즈,4,0,0,4,2,0,패
5.24화,18:30,kt wiz,11,0,2,9,0,0,패
5.24화,18:30,두산 베어스,9,1,1,4,2,1,승
5.25수,18:30,한화 이글스,14,2,0,5,1,1,패
5.25수,18:30,키움 히어로즈,15,1,0,5,1,0,승
5.25수,18:30,KIA 타이거즈,9,1,0,9,1,1,패
5.25수,18:30,삼성 라이온즈,7,1,1,6,0,0,승
5.25수,18:30,kt wiz,15,2,0,9,2,0,패
5.25수,18:30,두산 베어스,13,1,2,3,3,0,승
5.25수,18:30,LG 트윈스,7,0,1,7,1,0,패
5.25수,18:30,롯데 자이언츠,8,0,0,6,0,0,승
5.25수,18:30,SK 와이번스,1,0,1,14,0,1,패
5.25수,18:30,NC 다이노스,8,2,1,4,2,0,승
5.26목,18:30,한화 이글스,13,0,0,5,1,0,승
5.26목,18:30,키움 히어로즈,7,0,1,8,1,1,패
5.26목,18:30,KIA 타이거즈,15,2,1,7,1,0,승
5.26목,18:30,삼성 라이온즈,7,0,0,7,0,1,패
5.26목,18:30,kt wiz,11,0,0,8,2,1,패
5.26목,18:30,두산 베어스,10,2,2,7,1,0,승
5.26목,18:30,LG 트윈스,8,2,2,3,0,1,패
5.26목,18:30,롯데 자이언츠,11,1,2,8,0,0,승
5.26목,18:30,SK 와이번스,18,4,0,11,2,0,승
5.26목,18:30,NC 다이노스,10,0,1,4,0,0,패
5.27금,18:30,LG 트윈스,10,0,0,6,0,0,패
5.27금,18:30,두산 베어스,9,0,1,2,1,1,승
5.27금,18:30,롯데 자이언츠,11,1,0,5,2,0,패
5.27금,18:30,한화 이글스,16,0,2,9,0,1,승
5.27금,18:30,NC 다이노스,18,0,2,2,0,1,승
5.27금,18:30,KIA 타이거즈,10,2,0,9,0,1,패
5.27금,18:30,삼성 라이온즈,7,0,1,9,2,2,패
5.27금,18:30,SK 와이번스,10,2,1,2,0,0,승
5.27금,18:30,키움 히어로즈,4,0,0,5,1,0,패
5.27금,18:30,kt wiz,11,1,1,4,0,0,승
5.28토,17:00,LG 트윈스,7,1,2,8,1,0,패
5.28토,17:00,두산 베어스,9,0,0,5,2,0,승
5.28토,17:00,롯데 자이언츠,9,2,0,2,3,1,패
5.28토,17:00,한화 이글스,12,1,0,6,0,2,승
5.28토,17:00,NC 다이노스,16,4,1,5,3,1,승
5.28토,17:00,KIA 타이거즈,12,0,2,8,1,1,패
5.28토,17:00,삼성 라이온즈,17,4,0,4,1,0,승
5.28토,17:00,SK 와이번스,8,0,0,2,3,0,패
5.28토,17:00,키움 히어로즈,11,0,2,6,2,1,승
5.28토,17:00,kt wiz,7,0,0,2,1,1,패
5.29일,14:00,LG 트윈스,20,0,1,6,1,1,승
5.29일,14:00,두산 베어스,9,1,1,7,1,0,패
5.29일,14:00,NC 다이노스,14,1,0,6,1,1,승
5.29일,14:00,KIA 타이거즈,11,2,2,8,0,0,패
5.29일,14:00,삼성 라이온즈,16,1,2,7,0,1,승
5.29일,14:00,SK 와이번스,11,3,0,8,1,1,패
5.29일,14:00,키움 히어로즈,8,2,2,4,2,1,승
5.29일,14:00,kt wiz,9,1,0,3,1,1,패
5.29일,17:00,롯데 자이언츠,7,1,0,8,1,0,패
5.29일,17:00,한화 이글스,10,2,1,6,1,0,승
5.31화,18:30,KIA 타이거즈,9,0,3,8,1,2,무
5.31화,18:30,LG 트윈스,10,0,4,11,1,1,무
5.31화,18:30,kt wiz,10,2,1,5,1,2,패
5.31화,18:30,롯데 자이언츠,11,1,0,6,0,0,승
5.31화,18:30,두산 베어스,8,1,0,16,0,0,승
5.31화,18:30,NC 다이노스,8,1,0,10,1,1,패
5.31화,18:30,SK 와이번스,10,1,1,9,1,0,패
5.31화,18:30,한화 이글스,14,1,0,5,2,0,승
5.31화,18:30,삼성 라이온즈,6,2,0,2,1,0,승
5.31화,18:30,키움 히어로즈,9,0,0,8,0,1,패
