day_text,times_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
8.15화,18:00,롯데 자이언츠,11,0,0,6,0,0,승
8.16수,18:30,kt wiz,7,0,0,12,0,0,패
8.16수,18:30,LG 트윈스,7,1,0,2,0,0,승
8.16수,18:30,NC 다이노스,6,1,1,4,0,0,패
8.16수,18:30,KIA 타이거즈,7,1,3,7,0,1,승
8.16수,18:30,두산 베어스,8,0,0,4,2,1,패
8.16수,18:30,롯데 자이언츠,7,3,1,10,1,0,승
8.16수,18:30,SK 와이번스,10,1,1,9,2,0,패
8.16수,18:30,한화 이글스,12,0,0,5,1,0,승
8.16수,18:30,키움 히어로즈,11,0,2,11,0,1,승
8.16수,18:30,삼성 라이온즈,9,0,0,8,0,1,패
8.17목,18:30,한화 이글스,6,0,0,5,1,0,패
8.17목,18:30,NC 다이노스,5,0,0,5,1,2,승
8.17목,18:30,KIA 타이거즈,8,0,0,9,4,1,패
8.17목,18:30,두산 베어스,8,0,0,6,2,0,승
8.17목,18:30,LG 트윈스,6,1,0,4,1,0,패
8.17목,18:30,SK 와이번스,11,1,0,4,1,1,승
8.17목,18:30,롯데 자이언츠,10,1,2,6,2,0,승
8.17목,18:30,키움 히어로즈,8,0,0,10,0,1,패
8.17목,18:30,삼성 라이온즈,11,0,3,7,2,0,승
8.17목,18:30,kt wiz,8,2,0,9,1,2,패
8.18금,18:30,한화 이글스,19,2,0,6,1,1,승
8.18금,18:30,NC 다이노스,12,1,1,8,0,3,패
8.18금,18:30,KIA 타이거즈,6,1,0,6,1,1,패
8.18금,18:30,두산 베어스,7,1,0,3,1,0,승
8.18금,18:30,LG 트윈스,9,1,0,11,0,1,패
8.18금,18:30,SK 와이번스,13,3,0,6,0,2,승
8.18금,18:30,롯데 자이언츠,9,1,0,14,1,0,승
8.18금,18:30,키움 히어로즈,15,1,0,11,1,0,패
8.18금,18:30,삼성 라이온즈,9,1,1,5,2,0,승
8.18금,18:30,kt wiz,3,1,0,7,1,0,패
8.19토,18:00,롯데 자이언츠,6,0,0,11,0,0,패
8.19토,18:00,한화 이글스,5,1,0,4,0,0,승
8.19토,18:00,NC 다이노스,8,0,1,12,0,1,패
8.19토,18:00,키움 히어로즈,8,0,0,7,2,1,승
8.19토,18:00,두산 베어스,15,4,0,1,2,0,승
8.19토,18:00,kt wiz,9,1,0,11,0,0,패
8.19토,18:00,SK 와이번스,20,3,1,3,0,0,승
8.19토,18:00,KIA 타이거즈,5,0,0,8,0,0,패
8.19토,18:00,삼성 라이온즈,10,0,2,4,0,3,패
8.19토,18:00,LG 트윈스,11,0,1,13,0,0,승
8.20일,18:00,롯데 자이언츠,8,2,0,3,0,2,승
8.20일,18:00,한화 이글스,10,0,3,8,0,0,패
8.20일,18:00,NC 다이노스,10,2,0,6,0,0,승
8.20일,18:00,키움 히어로즈,9,2,0,11,0,0,패
8.20일,18:00,두산 베어스,5,1,1,6,0,1,패
8.20일,18:00,kt wiz,5,1,0,2,1,0,승
8.22화,18:30,한화 이글스,7,1,0,6,0,0,승
8.22화,18:30,kt wiz,7,1,2,7,0,0,패
8.22화,18:30,롯데 자이언츠,13,2,0,2,1,1,승
8.22화,18:30,KIA 타이거즈,6,0,1,7,2,1,패
8.22화,18:30,NC 다이노스,9,1,1,7,0,2,승
8.22화,18:30,LG 트윈스,8,0,0,10,2,1,패
8.22화,18:30,두산 베어스,15,2,0,5,2,1,승
8.22화,18:30,SK 와이번스,13,2,1,9,0,1,패
8.22화,18:30,삼성 라이온즈,15,1,0,7,2,1,패
8.22화,18:30,키움 히어로즈,14,2,1,6,1,1,승
8.23수,18:30,한화 이글스,11,2,1,11,0,0,승
8.23수,18:30,kt wiz,20,0,0,11,1,3,패
8.23수,18:30,롯데 자이언츠,11,1,1,7,2,1,승
8.23수,18:30,KIA 타이거즈,8,1,2,8,1,0,패
8.23수,18:30,NC 다이노스,5,2,0,10,0,1,패
8.23수,18:30,LG 트윈스,15,0,0,5,1,0,승
8.23수,18:30,두산 베어스,10,1,0,4,1,0,승
8.23수,18:30,SK 와이번스,5,0,0,5,2,0,패
8.23수,18:30,삼성 라이온즈,8,0,0,10,0,2,패
8.23수,18:30,키움 히어로즈,13,0,0,5,1,0,승
8.24목,18:30,kt wiz,4,0,1,13,0,2,패
8.24목,18:30,NC 다이노스,9,1,0,8,2,2,승
8.24목,18:30,LG 트윈스,3,0,1,9,0,3,패
8.24목,18:30,롯데 자이언츠,15,2,2,6,0,0,승
8.24목,18:30,SK 와이번스,9,4,1,10,0,0,승
8.24목,18:30,삼성 라이온즈,15,1,0,5,1,0,패
8.24목,18:30,키움 히어로즈,8,0,0,12,0,0,패
8.24목,18:30,두산 베어스,10,2,0,8,0,0,승
8.25금,18:30,KIA 타이거즈,7,0,1,10,1,1,패
8.25금,18:30,한화 이글스,10,1,0,6,0,1,승
8.25금,18:30,kt wiz,13,0,1,10,0,0,패
8.25금,18:30,NC 다이노스,11,1,2,7,0,0,승
8.25금,18:30,LG 트윈스,6,0,0,7,1,2,패
8.25금,18:30,롯데 자이언츠,9,1,3,8,1,0,승
8.25금,18:30,SK 와이번스,14,2,1,8,0,3,승
8.25금,18:30,삼성 라이온즈,7,2,0,8,1,0,패
8.25금,18:30,키움 히어로즈,7,1,1,10,2,1,패
8.25금,18:30,두산 베어스,10,2,1,10,0,1,승
8.26토,18:00,한화 이글스,5,0,1,9,0,0,패
8.26토,18:00,SK 와이번스,5,0,0,6,1,0,승
8.26토,18:00,KIA 타이거즈,17,1,1,8,1,3,승
8.26토,18:00,NC 다이노스,14,2,0,7,1,0,패
8.26토,18:00,kt wiz,14,3,1,5,3,3,패
8.26토,18:00,삼성 라이온즈,16,3,0,5,1,0,승
8.26토,18:00,LG 트윈스,13,0,1,5,1,3,패
8.26토,18:00,두산 베어스,7,0,0,4,1,1,승
8.26토,18:00,키움 히어로즈,6,0,1,9,2,0,패
8.26토,18:00,롯데 자이언츠,12,2,0,5,2,0,승
8.27일,18:00,한화 이글스,5,1,1,8,0,4,패
8.27일,18:00,SK 와이번스,6,1,2,5,0,0,승
8.27일,18:00,KIA 타이거즈,11,3,0,6,1,1,패
8.27일,18:00,NC 다이노스,7,0,1,8,0,1,승
8.27일,18:00,kt wiz,8,2,1,10,0,0,승
8.27일,18:00,삼성 라이온즈,4,0,1,8,0,0,패
8.27일,18:00,LG 트윈스,11,0,0,10,0,0,무
8.27일,18:00,두산 베어스,7,0,1,10,1,0,무
8.27일,18:00,키움 히어로즈,14,3,0,7,0,0,승
8.27일,18:00,롯데 자이언츠,13,5,1,8,1,1,패
8.29화,18:30,KIA 타이거즈,13,1,1,6,2,1,승
8.29화,18:30,삼성 라이온즈,15,2,0,10,0,1,패
8.29화,18:30,LG 트윈스,6,2,1,8,0,2,패
8.29화,18:30,한화 이글스,16,1,0,6,1,0,승
8.29화,18:30,롯데 자이언츠,10,1,0,7,0,0,패
8.29화,18:30,두산 베어스,10,1,0,5,0,0,승
8.29화,18:30,NC 다이노스,24,0,1,6,1,0,승
8.29화,18:30,kt wiz,8,0,0,4,2,0,패
8.29화,18:30,SK 와이번스,8,0,0,11,0,1,패
8.29화,18:30,키움 히어로즈,16,1,0,10,1,0,승
8.30수,18:30,KIA 타이거즈,9,1,3,6,2,0,승
8.30수,18:30,삼성 라이온즈,7,0,1,8,1,0,패
8.30수,18:30,LG 트윈스,9,0,0,4,2,0,승
8.30수,18:30,한화 이글스,11,1,0,11,0,1,패
8.30수,18:30,롯데 자이언츠,8,2,1,8,2,0,승
8.30수,18:30,두산 베어스,7,0,1,8,0,0,패
8.30수,18:30,NC 다이노스,12,2,0,5,0,0,패
8.30수,18:30,kt wiz,11,2,1,10,0,0,승
8.30수,18:30,SK 와이번스,6,0,0,7,1,2,패
8.30수,18:30,키움 히어로즈,12,1,1,4,1,0,승
8.31목,18:30,kt wiz,4,0,0,1,0,0,패
8.31목,18:30,한화 이글스,16,1,0,4,0,0,승
8.31목,18:30,NC 다이노스,9,4,0,5,0,0,패
8.31목,18:30,롯데 자이언츠,12,0,1,7,0,0,승
8.31목,18:30,두산 베어스,11,0,0,6,1,1,패
8.31목,18:30,KIA 타이거즈,12,1,0,4,0,0,승
8.31목,18:30,삼성 라이온즈,11,2,0,3,0,1,패
8.31목,18:30,SK 와이번스,11,1,1,5,2,0,승
8.31목,18:30,키움 히어로즈,5,1,0,10,1,1,승
8.31목,18:30,LG 트윈스,6,2,1,11,0,0,패
