지점,location,day_text,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),지면온도(°C)
155,창원,2018-10-08 10:00,18.7,,3,50,33,1014.8,22.6
155,창원,2018-10-08 11:00,19.8,,2.6,50,37,1014.6,26.1
155,창원,2018-10-08 12:00,20.5,,2.8,50,34,1014,26.6
155,창원,2018-10-08 13:00,21,,2.2,70,37,1013.3,27.8
155,창원,2018-10-08 14:00,21.8,,2.3,20,36,1012.6,29.7
155,창원,2018-10-08 15:00,21.8,,2.1,50,37,1012.5,28.5
155,창원,2018-10-08 16:00,21.4,,1.4,50,40,1012.4,25.5
155,창원,2018-10-08 17:00,19.2,,0.3,0,61,1012.5,20.7
155,창원,2018-10-08 18:00,17.6,,0.8,200,69,1012.5,17.7
155,창원,2018-10-08 19:00,16.8,,1,270,73,1013.1,16.2
155,창원,2018-10-08 20:00,15.8,,0.7,270,72,1013.6,15.3
155,창원,2018-10-08 21:00,15.2,,0.5,360,73,1014.1,14.5
155,창원,2018-10-08 22:00,14.5,,0.7,320,74,1014.3,13.9
155,창원,2018-10-08 23:00,14.5,,0.2,0,71,1014.4,13.9
155,창원,2018-10-09 0:00,14.8,,1.2,20,70,1014.3,14.2
155,창원,2018-10-09 1:00,14.3,,0.4,0,73,1014.5,13.8
155,창원,2018-10-09 2:00,13.2,,0.2,0,80,1014.5,13.3
155,창원,2018-10-09 3:00,14,,1.2,360,75,1013.9,13.3
155,창원,2018-10-09 4:00,13.7,,1.1,70,76,1013.4,13.3
155,창원,2018-10-09 5:00,14,,1.9,50,74,1013.1,12.8
155,창원,2018-10-09 6:00,13.5,,1.1,90,79,1013.3,13.1
155,창원,2018-10-09 7:00,13.4,,0.7,320,81,1013.3,13.7
155,창원,2018-10-09 8:00,14.4,,1,290,75,1013.6,15.5
155,창원,2018-10-09 9:00,15,,1.3,50,76,1013.7,17.5
155,창원,2018-10-09 10:00,16.3,,1.2,50,71,1013.8,20.1
155,창원,2018-10-09 11:00,17.5,,1,360,64,1013.5,21.3
155,창원,2018-10-09 12:00,18.3,,1.4,70,62,1013.1,21.9
155,창원,2018-10-09 13:00,17.6,,2.3,50,67,1012.2,19.8
155,창원,2018-10-09 14:00,17.8,,1.8,50,67,1011.3,20.6
155,창원,2018-10-09 15:00,18.6,,1,20,67,1010.9,21.3
155,창원,2018-10-09 16:00,18.4,,1.6,50,67,1011.1,20.3
155,창원,2018-10-09 17:00,17.8,,1,320,72,1011.1,18.6
155,창원,2018-10-09 18:00,16.7,,0,0,79,1010.9,17.3
155,창원,2018-10-09 19:00,16.7,0,0.2,0,81,1011.6,16.7
155,창원,2018-10-09 20:00,16.3,0,0.5,140,84,1011.8,16.3
155,창원,2018-10-09 21:00,16.5,,0.8,320,81,1011.6,16
155,창원,2018-10-09 22:00,16.3,,1.1,360,83,1011.5,15.8
155,창원,2018-10-09 23:00,15.4,,0,0,88,1011.6,15.7
155,창원,2018-10-10 0:00,16.3,,1.4,360,77,1011.1,15.4
155,창원,2018-10-10 1:00,15.7,,0.2,0,80,1010.8,15.4
155,창원,2018-10-10 2:00,15.5,0,0,0,84,1010.1,15.3
155,창원,2018-10-10 3:00,14.7,0,0,0,88,1009.5,15.3
155,창원,2018-10-10 4:00,15.2,,0,0,89,1009.4,15.2
155,창원,2018-10-10 5:00,14.8,,0,0,92,1009.3,15.2
155,창원,2018-10-10 6:00,14.8,,0,0,93,1009.4,15.1
155,창원,2018-10-10 7:00,15,,0,0,93,1009.3,15.1
155,창원,2018-10-10 8:00,16.1,,1.5,20,89,1010.4,16.1
155,창원,2018-10-10 9:00,17.6,,1.5,320,75,1010.8,18
155,창원,2018-10-10 10:00,18.1,,1.1,290,70,1011.1,19.7
155,창원,2018-10-10 11:00,18.2,,1.8,320,69,1011.1,21
155,창원,2018-10-10 12:00,18.9,,1.4,290,68,1010.8,24
155,창원,2018-10-10 13:00,19.1,,2.1,290,57,1010.6,25.2
155,창원,2018-10-10 14:00,18.7,,2.1,290,53,1010.4,24.1
155,창원,2018-10-10 15:00,18.6,,1.4,250,56,1010.4,23
155,창원,2018-10-10 16:00,17.7,,2.2,290,57,1010.6,20.4
155,창원,2018-10-10 17:00,17.5,,2.1,290,49,1011,17.9
155,창원,2018-10-10 18:00,16.6,,1.4,270,54,1011.3,15.5
155,창원,2018-10-10 19:00,15.4,,1.9,270,55,1012.1,13.3
155,창원,2018-10-10 20:00,14.8,,1.7,250,55,1013.1,12.5
155,창원,2018-10-10 21:00,13.8,,1.9,200,57,1013.8,11.9
155,창원,2018-10-10 22:00,13,,1.8,70,59,1014.4,11.2
155,창원,2018-10-10 23:00,12.3,,1.8,20,58,1015,10.5
155,창원,2018-10-11 0:00,11.9,,2.6,50,57,1015.4,10.3
155,창원,2018-10-11 1:00,11.5,,4.3,50,60,1015.5,10.1
155,창원,2018-10-11 2:00,11.2,,3.2,50,60,1015.6,9.6
155,창원,2018-10-11 3:00,11,,2.9,50,60,1015.5,9.7
155,창원,2018-10-11 4:00,10.8,,2.1,20,59,1015.7,9.6
155,창원,2018-10-11 5:00,10.6,,2.4,50,62,1015.8,9.4
155,창원,2018-10-11 6:00,10,,3,50,62,1016.5,8.6
155,창원,2018-10-11 7:00,10,,2,50,51,1016.7,7.9
155,창원,2018-10-11 8:00,11.6,,1.6,160,46,1017.2,11.2
155,창원,2018-10-11 9:00,12.8,,1.4,110,41,1017.6,16.5
155,창원,2018-10-11 10:00,13.8,,2.8,20,44,1017.6,20.9
155,창원,2018-10-11 11:00,14.4,,3.2,50,44,1017.3,23.4
155,창원,2018-10-11 12:00,15.4,,2.9,50,41,1017,26.8
155,창원,2018-10-11 13:00,16.6,,3,290,32,1016.2,28.1
155,창원,2018-10-11 14:00,16.6,,2.7,290,33,1015.4,27.1
155,창원,2018-10-11 15:00,17.1,,1.6,20,36,1015.3,25.3
155,창원,2018-10-11 16:00,17.3,,1.5,110,36,1015.7,22.7
155,창원,2018-10-11 17:00,15.8,,1.4,320,36,1016.1,16.6
155,창원,2018-10-11 18:00,13.5,,1,290,46,1016.8,13.2
155,창원,2018-10-11 19:00,13.7,,1.5,290,43,1017.6,11.6
155,창원,2018-10-11 20:00,12.5,,1.1,360,50,1018.2,10.5
155,창원,2018-10-11 21:00,11.7,,1.4,90,50,1018.8,9.5
155,창원,2018-10-11 22:00,11.1,,1.1,160,49,1019.2,8.7
155,창원,2018-10-11 23:00,10.7,,0.9,270,53,1019.5,8.2
155,창원,2018-10-12 0:00,9.6,,0.8,270,56,1019.6,7.7
155,창원,2018-10-12 1:00,9,,0.4,0,58,1019.6,7.1
155,창원,2018-10-12 2:00,8.8,,0.4,0,65,1019.8,6.8
155,창원,2018-10-12 3:00,8.2,,0.7,250,69,1019.7,6.7
155,창원,2018-10-12 4:00,8.6,,0.8,290,65,1019.6,6.6
155,창원,2018-10-12 5:00,8.6,,0.9,360,66,1020.3,6.4
155,창원,2018-10-12 6:00,7.9,,0.4,0,71,1020.9,6.1
155,창원,2018-10-12 7:00,8.9,,0.4,0,65,1021.3,6.4
155,창원,2018-10-12 8:00,10.9,,1.8,180,54,1021.5,10.7
155,창원,2018-10-12 9:00,12.1,,1.8,140,51,1021.8,15.8
155,창원,2018-10-12 10:00,13.1,,2.2,160,47,1021.5,19.7
155,창원,2018-10-12 11:00,14.8,,2.3,160,44,1021.3,23.6
155,창원,2018-10-12 12:00,14.9,,1.2,320,43,1020.9,27.9
155,창원,2018-10-12 13:00,15.7,,1.6,50,39,1020.3,29.1
155,창원,2018-10-12 14:00,16.8,,2,50,39,1019.7,28.2
155,창원,2018-10-12 15:00,16.7,,1.4,20,38,1019.4,26.1
155,창원,2018-10-12 16:00,16.8,,0.6,340,41,1019.5,22.7
155,창원,2018-10-12 17:00,15.8,,0.8,250,45,1019.7,16.8
155,창원,2018-10-12 18:00,13.4,,1.2,200,60,1020.2,13.4
155,창원,2018-10-12 19:00,12.5,,0.9,270,66,1020.5,11.6
155,창원,2018-10-12 20:00,11.9,,0.9,270,66,1021.1,10.6
155,창원,2018-10-12 21:00,11.6,,1,320,76,1021.2,10
155,창원,2018-10-12 22:00,11,,0.5,320,81,1021.3,9.4
155,창원,2018-10-12 23:00,10.7,,0.7,340,79,1021.2,9
155,창원,2018-10-13 0:00,10.1,,0,0,79,1021.5,8.6
155,창원,2018-10-13 1:00,9.7,,0.8,290,79,1021.6,8.4
155,창원,2018-10-13 2:00,10,,1.7,20,79,1021.4,8.2
155,창원,2018-10-13 3:00,8.8,,0.6,290,85,1021.1,7.8
155,창원,2018-10-13 4:00,9.9,,2.7,50,77,1021,7.9
155,창원,2018-10-13 5:00,9.9,,1.2,360,79,1021.1,7.6
155,창원,2018-10-13 6:00,9.5,,1.4,50,78,1021.4,7.6
155,창원,2018-10-13 7:00,9.6,,0.9,20,79,1021.4,7.9
155,창원,2018-10-13 8:00,11.3,,2.1,70,73,1021.7,12.5
155,창원,2018-10-13 9:00,12.2,,2.8,20,70,1021.8,16.3
155,창원,2018-10-13 10:00,13.6,,2.5,50,67,1021.5,17.5
155,창원,2018-10-13 11:00,15.5,,1.8,50,64,1021,20.3
155,창원,2018-10-13 12:00,17.1,,2.1,50,62,1020.5,22.8
155,창원,2018-10-13 13:00,18.3,,1.9,70,58,1019.5,25.7
155,창원,2018-10-13 14:00,18.5,,0.9,70,57,1018.8,24.4
155,창원,2018-10-13 15:00,19.2,,1.4,50,57,1018.3,24.7
155,창원,2018-10-13 16:00,19,,2.1,50,57,1018.4,23.3
155,창원,2018-10-13 17:00,17.5,,0.5,270,68,1018.4,18.9
155,창원,2018-10-13 18:00,16.3,,0.9,270,70,1018.5,15.7
155,창원,2018-10-13 19:00,15,,0,0,79,1018.9,13.8
155,창원,2018-10-13 20:00,14.9,,1.2,320,80,1019,13.1
155,창원,2018-10-13 21:00,14.9,,0.7,320,77,1019,12.2
155,창원,2018-10-13 22:00,14.4,,0.8,340,85,1019.3,11.7
155,창원,2018-10-13 23:00,13.7,,1.3,340,89,1019,11.3
155,창원,2018-10-14 0:00,13.1,,1.4,360,90,1018.9,11
155,창원,2018-10-14 1:00,12.7,,1.4,360,90,1018.7,10.7
155,창원,2018-10-14 2:00,11.1,,1,360,94,1018.6,10.3
155,창원,2018-10-14 3:00,11.9,,0.5,360,94,1018.5,10.5
155,창원,2018-10-14 4:00,11.6,,2,340,93,1018.1,10.1
155,창원,2018-10-14 5:00,11.5,,1.6,20,92,1018.3,9.7
155,창원,2018-10-14 6:00,11,,1.1,360,95,1018.5,9.3
155,창원,2018-10-14 7:00,10.8,,0.8,340,95,1018.6,9.6
155,창원,2018-10-14 8:00,12.7,,1.3,50,90,1018.9,14.4
155,창원,2018-10-14 9:00,13.8,,2.3,50,84,1019.3,18.5
155,창원,2018-10-14 10:00,16.2,,1.8,50,75,1019.3,24.2
155,창원,2018-10-14 11:00,18.2,,1.5,20,64,1018.6,28.2
155,창원,2018-10-14 12:00,20.3,,0.9,360,57,1017.6,30.8
155,창원,2018-10-14 13:00,20,,1.6,70,55,1017,27.8
155,창원,2018-10-14 14:00,20.8,,1.4,90,52,1016.7,29.7
155,창원,2018-10-14 15:00,20.2,,2,110,52,1016.4,26.9
155,창원,2018-10-14 16:00,19.6,,1.7,160,57,1016.1,22.7
155,창원,2018-10-14 17:00,18.2,,1.2,180,64,1016.3,18.4
155,창원,2018-10-14 18:00,15.8,,0.8,250,72,1016.5,15.5
155,창원,2018-10-14 19:00,15.6,,1.1,250,70,1016.7,14.2
155,창원,2018-10-14 20:00,15,,0.3,0,77,1016.7,14.3
155,창원,2018-10-14 21:00,15,,0.7,270,77,1016.9,13.4
155,창원,2018-10-14 22:00,14.7,,0,0,80,1016.9,13.7
155,창원,2018-10-14 23:00,15,,0.3,0,82,1016.9,13.8
155,창원,2018-10-15 0:00,14.4,,0.1,0,85,1016.8,13.5
155,창원,2018-10-15 1:00,14,,0.2,0,88,1016.7,13.2
155,창원,2018-10-15 2:00,14,,0.4,0,89,1016.4,13
155,창원,2018-10-15 3:00,13.9,,0.1,0,88,1016.4,12.9
155,창원,2018-10-15 4:00,14.6,,1.4,360,67,1016.4,11.6
155,창원,2018-10-15 5:00,13.7,,1,290,73,1016.1,12
155,창원,2018-10-15 6:00,13.4,,0.8,230,72,1016.3,11.8
155,창원,2018-10-15 7:00,13.2,,1.5,340,66,1016.4,10.7
155,창원,2018-10-15 8:00,15.2,,2.6,50,61,1016.6,13.8
155,창원,2018-10-15 9:00,16.6,,1.9,70,57,1016.7,18
155,창원,2018-10-15 10:00,17.5,,1.8,110,56,1016.1,22.2
155,창원,2018-10-15 11:00,18.7,,1.8,140,55,1015.6,26.1
155,창원,2018-10-15 12:00,18.9,,4,70,55,1015.2,27.7
155,창원,2018-10-15 13:00,20.7,,1.8,160,47,1014.3,29.5
155,창원,2018-10-15 14:00,21,,1.4,110,45,1013.4,28.6
155,창원,2018-10-15 15:00,21.1,,0.8,360,47,1013.1,27.5
155,창원,2018-10-15 16:00,20.8,,0.9,160,45,1013,23.4
155,창원,2018-10-15 17:00,18.9,,1,250,51,1013.2,18.4
155,창원,2018-10-15 18:00,17,,1.6,200,66,1013.8,15.7
155,창원,2018-10-15 19:00,15.9,,1.1,250,68,1014,14.2
155,창원,2018-10-15 20:00,15.4,,1.1,270,69,1014.3,13.3
155,창원,2018-10-15 21:00,14.3,,0.2,0,77,1014.5,12.8
155,창원,2018-10-15 22:00,14.4,,0.2,0,79,1014,12.9
155,창원,2018-10-15 23:00,14.8,,0.5,340,79,1014,12.8
155,창원,2018-10-16 0:00,13.9,,0.4,0,82,1014,12.6
155,창원,2018-10-16 1:00,13.9,,0.6,270,81,1013.8,12.5
155,창원,2018-10-16 2:00,13.8,,0.4,0,84,1013.9,11.9
155,창원,2018-10-16 3:00,13,,0.5,340,89,1013.2,11.4
155,창원,2018-10-16 4:00,13.1,,1.2,360,86,1012.7,11.1
155,창원,2018-10-16 5:00,12.7,,0.9,20,87,1012.5,10.7
155,창원,2018-10-16 6:00,11.8,,0.6,250,94,1012.8,10.3
155,창원,2018-10-16 7:00,12.8,,1.3,340,88,1012.9,11.2
155,창원,2018-10-16 8:00,13,,1,360,86,1012.9,12.8
155,창원,2018-10-16 9:00,14.6,,0.8,50,79,1013.1,17.1
155,창원,2018-10-16 10:00,16,,1.2,50,72,1012.7,19.2
155,창원,2018-10-16 11:00,16.2,,2.9,50,67,1011.9,20.4
155,창원,2018-10-16 12:00,16.4,,2.3,50,64,1011.2,19
155,창원,2018-10-16 13:00,16.9,,1.9,70,63,1010.4,20
155,창원,2018-10-16 14:00,16.6,,0.7,20,68,1010.4,18.5
155,창원,2018-10-16 15:00,16.6,,1.6,50,71,1010,18.2
155,창원,2018-10-16 16:00,16.5,,1.2,360,69,1010.1,17.6
155,창원,2018-10-16 17:00,16.2,,0.5,230,71,1010,16.3
155,창원,2018-10-16 18:00,14.8,,0.6,250,75,1010.2,14.4
155,창원,2018-10-16 19:00,14.2,,0.7,270,77,1010.4,13.5
155,창원,2018-10-16 20:00,14.2,,1.1,270,78,1010.4,12.9
155,창원,2018-10-16 21:00,13.3,,0.5,270,84,1010.7,11.7
155,창원,2018-10-16 22:00,14.6,,0.9,50,81,1010.7,12.6
155,창원,2018-10-16 23:00,13.9,,1.1,360,84,1010.6,11.6
155,창원,2018-10-17 0:00,12.4,,0,0,92,1010.4,10.8
155,창원,2018-10-17 1:00,12.4,,0,0,95,1010.5,10.5
155,창원,2018-10-17 2:00,13,,1.1,20,90,1010.5,10.6
155,창원,2018-10-17 3:00,12.5,,1.3,50,94,1010.1,10.5
155,창원,2018-10-17 4:00,12.2,,0.5,70,92,1010.2,10.1
155,창원,2018-10-17 5:00,12.1,,2.2,20,93,1010.4,10.3
155,창원,2018-10-17 6:00,11.8,,1.7,20,94,1010.9,9.8
155,창원,2018-10-17 7:00,11.4,,0.8,50,95,1011.4,9.8
155,창원,2018-10-17 8:00,12,,1.8,20,90,1011.7,12.6
155,창원,2018-10-17 9:00,13.3,,2.8,50,85,1011.8,16.4
155,창원,2018-10-17 10:00,15.3,,1.8,20,75,1011.3,21.5
155,창원,2018-10-17 11:00,16.7,,2.7,50,70,1011.1,24.8
155,창원,2018-10-17 12:00,18.3,,2.3,70,64,1010.7,27.8
155,창원,2018-10-17 13:00,18.9,,3.3,50,51,1009.7,27.6
155,창원,2018-10-17 14:00,19.8,,1.8,50,44,1009.4,27.9
155,창원,2018-10-17 15:00,19.9,,1.5,90,48,1009.1,25.8
155,창원,2018-10-17 16:00,19.7,,0.6,160,48,1009.3,22.9
155,창원,2018-10-17 17:00,17.6,,0.8,270,66,1009.4,18.4
155,창원,2018-10-17 18:00,15.9,,1.6,270,71,1009.6,15.2
155,창원,2018-10-17 19:00,15.1,,0.4,0,69,1010.2,13.6
155,창원,2018-10-17 20:00,14.7,,0.8,270,72,1010.6,12.8
155,창원,2018-10-17 21:00,15.4,,0,0,73,1010.9,12.7
155,창원,2018-10-17 22:00,14,,0.4,0,82,1011,11.9
155,창원,2018-10-17 23:00,13.3,,0,0,85,1011.1,11.3
155,창원,2018-10-18 0:00,13.9,,0.8,340,78,1011.1,10.9
155,창원,2018-10-18 1:00,14.5,,1.2,360,55,1011.3,10.4
155,창원,2018-10-18 2:00,13.3,,1.5,270,57,1011.5,9.7
155,창원,2018-10-18 3:00,12.2,,1.4,250,60,1011.5,9.4
155,창원,2018-10-18 4:00,11.9,,1.2,290,62,1011.4,9
155,창원,2018-10-18 5:00,11.2,,0.6,270,66,1011.7,8.6
155,창원,2018-10-18 6:00,10.3,,1.2,320,71,1012.3,8.3
155,창원,2018-10-18 7:00,11.2,,1.3,340,67,1013,8.4
155,창원,2018-10-18 8:00,12.5,,0.9,200,67,1013.1,11.8
155,창원,2018-10-18 9:00,13.6,,3.5,50,61,1013.3,16.1
155,창원,2018-10-18 10:00,14.5,,4.1,50,58,1013.5,19.8
155,창원,2018-10-18 11:00,15.7,,3.8,50,53,1013.4,23.6
155,창원,2018-10-18 12:00,17.1,,4.4,50,45,1013,25.7
155,창원,2018-10-18 13:00,18.1,,3.5,50,40,1012.3,26.8
155,창원,2018-10-18 14:00,19.3,,1.6,70,34,1011.7,27
155,창원,2018-10-18 15:00,19.5,,1.1,320,22,1011.9,26.3
155,창원,2018-10-18 16:00,18.5,,1,290,33,1012.3,22.5
155,창원,2018-10-18 17:00,16.2,,0.6,270,51,1012.3,16.2
155,창원,2018-10-18 18:00,15.7,,0.9,200,54,1012.5,13.4
155,창원,2018-10-18 19:00,15.2,,1.4,160,63,1013.2,12.6
155,창원,2018-10-18 20:00,14.4,,1.2,200,68,1014.1,11.7
155,창원,2018-10-18 21:00,13.8,,1.1,270,70,1014.7,11.2
155,창원,2018-10-18 22:00,13,,1.3,180,74,1015.3,10.7
155,창원,2018-10-18 23:00,12.8,,1.6,200,72,1015.5,10.3
155,창원,2018-10-19 0:00,12.4,,2.2,180,73,1015.8,9.8
155,창원,2018-10-19 1:00,12.1,,1.2,250,73,1016,9.6
155,창원,2018-10-19 2:00,12.1,,1.2,290,73,1016.1,9.3
155,창원,2018-10-19 3:00,11.8,,1.2,360,76,1016.3,9.1
155,창원,2018-10-19 4:00,12.5,,1.4,50,67,1016.2,9.3
155,창원,2018-10-19 5:00,11.8,,1.7,200,70,1016.7,9
155,창원,2018-10-19 6:00,12,,1.7,340,69,1017.3,9
155,창원,2018-10-19 7:00,11.7,,1.4,230,70,1017.7,8.9
155,창원,2018-10-19 8:00,13.6,,1.2,230,62,1018.6,12.6
155,창원,2018-10-19 9:00,14.4,,2.6,70,60,1019.3,17.1
155,창원,2018-10-19 10:00,15.4,,2,340,56,1019.3,21.3
155,창원,2018-10-19 11:00,16.5,,1.9,140,52,1019,25.3
155,창원,2018-10-19 12:00,18.8,,2.3,180,49,1018.7,28.4
155,창원,2018-10-19 13:00,19.2,,1.2,160,45,1018.3,30.6
155,창원,2018-10-19 14:00,19,,1.8,270,45,1017.6,29.5
155,창원,2018-10-19 15:00,19.2,,2,250,46,1017.6,27.1
155,창원,2018-10-19 16:00,19,,1.6,270,46,1017.7,23.3
155,창원,2018-10-19 17:00,17.5,,1.1,250,52,1017.8,16.9
155,창원,2018-10-19 18:00,15.6,,1,270,57,1018.4,13.9
155,창원,2018-10-19 19:00,14.6,,0.9,270,60,1019.1,12.2
155,창원,2018-10-19 20:00,13.8,,0.7,290,64,1019.7,11.5
155,창원,2018-10-19 21:00,14.7,,1.1,20,62,1020.4,10.9
155,창원,2018-10-19 22:00,12.9,,0.8,250,70,1020.8,10.5
155,창원,2018-10-19 23:00,13.6,,1.6,340,68,1021.1,10
155,창원,2018-10-20 0:00,11.8,,0.5,20,80,1020.9,9.1
155,창원,2018-10-20 1:00,11.4,,0.6,340,83,1021,8.7
155,창원,2018-10-20 2:00,10,,0.3,0,90,1021,8.1
155,창원,2018-10-20 3:00,9.6,,0,0,90,1020.9,7.7
155,창원,2018-10-20 4:00,9.3,,0.4,0,89,1020.7,7.5
155,창원,2018-10-20 5:00,9.3,,0.6,70,90,1021,7.1
155,창원,2018-10-20 6:00,9.9,,2.4,20,86,1021.3,7.6
155,창원,2018-10-20 7:00,9.5,,1.2,20,85,1021.5,7.6
155,창원,2018-10-20 8:00,11.3,,2.7,50,81,1022,11.4
155,창원,2018-10-20 9:00,13.3,,1.7,70,71,1022.2,17.2
155,창원,2018-10-20 10:00,14.9,,2,50,64,1022.3,22.7
155,창원,2018-10-20 11:00,17.3,,1.9,70,55,1021.8,27.7
155,창원,2018-10-20 12:00,18.1,,2.6,50,48,1021,30.2
155,창원,2018-10-20 13:00,19.2,,1.4,20,43,1020.1,32.1
155,창원,2018-10-20 14:00,19.9,,1.1,70,38,1019.2,31.2
155,창원,2018-10-20 15:00,19.9,,3,20,37,1019.1,28.2
155,창원,2018-10-20 16:00,18.6,,2.5,110,48,1019,23.6
155,창원,2018-10-20 17:00,16.5,,1.1,180,60,1019.3,17
155,창원,2018-10-20 18:00,14.8,,1.1,250,65,1019.4,13.9
155,창원,2018-10-20 19:00,14.2,,1.4,270,69,1019.9,12.6
155,창원,2018-10-20 20:00,13.2,,0.7,270,75,1020.2,11.6
155,창원,2018-10-20 21:00,12.7,,0.2,0,85,1020.4,11
155,창원,2018-10-20 22:00,11.6,,0,0,88,1020.3,10.4
155,창원,2018-10-20 23:00,12.1,,1,360,88,1020.4,10
155,창원,2018-10-21 0:00,11.6,,0.9,340,85,1020.2,9.4
155,창원,2018-10-21 1:00,11.9,,1,340,82,1020.2,8.9
155,창원,2018-10-21 2:00,11.2,,1.6,360,87,1020.3,8.5
155,창원,2018-10-21 3:00,10.5,,1.1,360,88,1020,8.2
155,창원,2018-10-21 4:00,9.9,,1.8,340,89,1019.9,8
155,창원,2018-10-21 5:00,9.1,,0.9,340,88,1020,7.3
155,창원,2018-10-21 6:00,9.1,,2,360,86,1019.9,7.2
155,창원,2018-10-21 7:00,9,,1.6,50,85,1020.1,7.2
155,창원,2018-10-21 8:00,10.2,,1.3,50,79,1020.6,10.9
155,창원,2018-10-21 9:00,11.7,,2.9,20,72,1020.6,15.7
155,창원,2018-10-21 10:00,14.2,,2.6,50,61,1020.4,21.2
155,창원,2018-10-21 11:00,16.5,,1.5,20,54,1019.9,27.2
155,창원,2018-10-21 12:00,18.6,,1.1,360,43,1019.1,31.1
155,창원,2018-10-21 13:00,20.1,,1.7,50,38,1018.2,32.3
155,창원,2018-10-21 14:00,20.9,,1.2,70,35,1017.4,32
155,창원,2018-10-21 15:00,20.5,,0.5,200,33,1017,29.3
155,창원,2018-10-21 16:00,19.3,,3.1,160,47,1016.8,23.8
155,창원,2018-10-21 17:00,17.4,,1.4,200,58,1016.9,17
155,창원,2018-10-21 18:00,15.2,,1,250,69,1017,14.1
155,창원,2018-10-21 19:00,14.2,,0.4,0,74,1017.4,12.6
155,창원,2018-10-21 20:00,13.9,,0,0,75,1017.8,11.5
155,창원,2018-10-21 21:00,13.4,,0,0,85,1017.9,10.8
155,창원,2018-10-21 22:00,12.6,,0,0,87,1018.1,10.4
155,창원,2018-10-21 23:00,13,,0.2,0,88,1017.9,10
155,창원,2018-10-22 0:00,12.4,,0.8,360,91,1017.6,9.7
155,창원,2018-10-22 1:00,11.7,,1.1,360,87,1017.4,9.5
155,창원,2018-10-22 2:00,11.6,,1.3,340,86,1017,9.8
155,창원,2018-10-22 3:00,11,,0.5,290,89,1016.6,9.4
155,창원,2018-10-22 4:00,10.8,,1.2,340,87,1016.7,9.4
155,창원,2018-10-22 5:00,10.8,,1.4,360,86,1017,9.1
155,창원,2018-10-22 6:00,10.1,,1.4,340,87,1016.8,8.8
155,창원,2018-10-22 7:00,10,,1.6,360,84,1017.2,9
155,창원,2018-10-22 8:00,10.9,,2.4,20,80,1017.3,11.8
155,창원,2018-10-22 9:00,11.1,,1.4,50,79,1017.6,12.2
155,창원,2018-10-22 10:00,12.2,,1.1,70,79,1017.7,15.6
155,창원,2018-10-22 11:00,14.1,,1,340,73,1017,20.7
155,창원,2018-10-22 12:00,16.8,,0.6,340,64,1016.3,25.6
155,창원,2018-10-22 13:00,20,,1,50,54,1015.5,31.3
155,창원,2018-10-22 14:00,19.4,,2.2,140,65,1014.7,25.5
155,창원,2018-10-22 15:00,19.6,,1.6,140,64,1014.6,23.8
155,창원,2018-10-22 16:00,19.4,,0.9,160,67,1014.6,22.1
155,창원,2018-10-22 17:00,17.2,,0.6,250,79,1014.6,17.8
155,창원,2018-10-22 18:00,15.5,,0.8,270,85,1014.8,15
155,창원,2018-10-22 19:00,15.1,,0,0,89,1015,14.4
155,창원,2018-10-22 20:00,15.7,,0,0,86,1015.1,14.6
155,창원,2018-10-22 21:00,15.3,,0,0,89,1014.8,14.5
155,창원,2018-10-22 22:00,15.2,,0,0,91,1014.9,14.4
155,창원,2018-10-22 23:00,15.3,,0,0,91,1014.8,14.6
155,창원,2018-10-23 0:00,15.1,,0,0,93,1014.3,14.6
155,창원,2018-10-23 1:00,15.1,,0,0,93,1014.1,14.4
155,창원,2018-10-23 2:00,14.8,,0.5,320,94,1013.9,14.1
155,창원,2018-10-23 3:00,13.9,,0,0,95,1013.3,12.6
155,창원,2018-10-23 4:00,13.9,,0,0,95,1013.3,13
155,창원,2018-10-23 5:00,14,,0,0,93,1013.2,13.3
155,창원,2018-10-23 6:00,13.9,,0.2,0,94,1013.2,13.1
155,창원,2018-10-23 7:00,13.9,,0,0,93,1012.8,13
155,창원,2018-10-23 8:00,15.2,,0,0,93,1013.3,15.5
155,창원,2018-10-23 9:00,15.5,,1.5,360,89,1013.8,18
155,창원,2018-10-23 10:00,17.1,,0.8,50,75,1013.6,20.5
155,창원,2018-10-23 11:00,19.2,0,0,0,67,1013.5,26.1
155,창원,2018-10-23 12:00,21.3,,1.5,230,47,1012.9,30.3
155,창원,2018-10-23 13:00,22.1,,1.2,90,51,1012.1,33
155,창원,2018-10-23 14:00,21.4,,1.4,270,47,1011.1,29.8
155,창원,2018-10-23 15:00,21.2,,1.5,110,50,1011.1,29
155,창원,2018-10-23 16:00,20.6,,1.7,50,55,1011,24.9
155,창원,2018-10-23 17:00,18.4,,0.7,250,63,1011.2,18.6
155,창원,2018-10-23 18:00,17.7,,1.3,250,61,1011.4,15.4
155,창원,2018-10-23 19:00,17.3,,1,270,61,1012.1,13.8
155,창원,2018-10-23 20:00,14.9,,0,0,73,1012.5,12.8
155,창원,2018-10-23 21:00,16.6,,1.1,340,68,1012.9,12.2
155,창원,2018-10-23 22:00,16.2,,1,290,65,1013.3,11.9
155,창원,2018-10-23 23:00,15.8,,1,270,64,1013.6,11.2
155,창원,2018-10-24 0:00,14.4,,0.6,290,70,1013.6,10.4
155,창원,2018-10-24 1:00,14.1,,0.5,50,74,1014.1,10.1
