day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
8.14목,롯데 자이언츠,10,1,0,8,1,0,1,대전,21.5,0,96
8.15금,롯데 자이언츠,12,1,0,8,4,4,0,대전,26.6,0,87
8.16토,롯데 자이언츠,11,0,0,8,2,1,0,서울,28.9,0,65
8.17일,롯데 자이언츠,10,0,0,5,2,1,0,서울,23.8,0,80
8.19화,롯데 자이언츠,9,1,0,7,3,2,0,부산,24.1,0.5,98
8.23토,롯데 자이언츠,5,0,0,6,1,0,0,부산,26.1,0,74
8.24일,롯데 자이언츠,6,1,0,7,0,1,0,부산,25.2,0.1,94
8.26화,롯데 자이언츠,11,1,2,10,1,0,0,부산,24.9,0,91
8.27수,롯데 자이언츠,15,1,0,8,0,0,1,부산,22.7,0,78
8.28목,롯데 자이언츠,11,0,2,10,1,1,1,부산,22.1,0,77
8.29금,롯데 자이언츠,8,0,0,11,0,1,0,부산,23.4,0,68
8.30토,롯데 자이언츠,6,0,0,10,0,1,0,서울,27.3,0,69
8.31일,롯데 자이언츠,8,2,0,8,1,1,1,서울,26.7,0,57
9.4목,롯데 자이언츠,11,2,0,15,0,3,1,인천,24.2,0,90
9.5금,롯데 자이언츠,4,1,2,8,1,1,0,인천,24.1,0,95
9.6토,롯데 자이언츠,12,3,1,10,0,0,1,서울,29.1,0,54
9.7일,롯데 자이언츠,11,2,0,9,0,0,0,서울,27.7,0,63
9.9화,롯데 자이언츠,10,2,1,6,1,2,0,부산,25.4,0,79
9.10수,롯데 자이언츠,19,0,0,5,0,0,1,부산,24.9,0,80
9.11목,롯데 자이언츠,9,0,0,10,0,0,1,창원,23.8,0,64
9.12금,롯데 자이언츠,1,0,0,11,0,1,0,창원,22.8,0,75
9.13토,롯데 자이언츠,7,0,0,12,0,0,0,부산,23.4,0,62
9.14일,롯데 자이언츠,8,2,0,6,0,0,1,부산,22.9,0,70
10.1수,롯데 자이언츠,7,1,0,14,0,0,0,대구,21.1,0,62
10.2목,롯데 자이언츠,16,1,0,4,0,0,1,부산,21.6,0,72
10.3금,롯데 자이언츠,18,1,0,9,0,0,1,부산,21.4,0,58
10.7화,롯데 자이언츠,11,1,2,8,0,1,0,대전,18.9,0,56
10.10금,롯데 자이언츠,4,0,0,7,1,2,0,부산,20.6,0,68
10.11토,롯데 자이언츠,10,1,0,6,1,0,1,부산,19.5,0,68
10.12일,롯데 자이언츠,8,1,1,7,1,0,1,부산,19.9,0,79
10.14화,롯데 자이언츠,11,1,0,14,0,0,0,부산,16.1,0,59
10.15수,롯데 자이언츠,11,0,3,10,1,1,0,부산,17.5,0,63
10.17금,롯데 자이언츠,13,2,0,10,1,0,1,부산,16.1,0,45
4.1수,롯데 자이언츠,8,1,1,9,1,0,0,서울,15.1,0,46
4.3금,롯데 자이언츠,8,1,0,8,0,0,1,부산,15.5,0,79
4.5일,롯데 자이언츠,14,4,0,10,3,2,1,부산,11.5,0,88
4.7화,롯데 자이언츠,4,1,0,10,1,0,0,대구,8.7,0,67
4.8수,롯데 자이언츠,8,0,2,13,1,0,0,대구,10.5,0,57
4.9목,롯데 자이언츠,9,1,1,4,1,0,0,대구,15.5,0,43
4.10금,롯데 자이언츠,10,2,2,20,0,3,1,부산,12.9,0,59
4.11토,롯데 자이언츠,3,0,1,8,1,4,0,부산,13.3,0,68
4.12일,롯데 자이언츠,14,2,2,5,1,0,1,부산,13.7,0,60
4.14화,롯데 자이언츠,7,2,2,8,1,0,1,부산,12,0,62
4.15수,롯데 자이언츠,8,1,0,9,1,0,1,부산,17.1,0,58
4.16목,롯데 자이언츠,6,2,3,7,2,1,0,부산,17.1,0,70
4.17금,롯데 자이언츠,4,1,0,7,2,1,0,서울,14.1,0,28
4.18토,롯데 자이언츠,13,0,1,11,0,0,0,서울,21.4,0,15
4.21화,롯데 자이언츠,6,0,1,8,1,0,0,광주,18,0,23
4.22수,롯데 자이언츠,7,2,1,6,0,0,1,광주,18.1,0,40
4.23목,롯데 자이언츠,10,2,2,1,2,0,0,광주,20.2,0,22
4.24금,롯데 자이언츠,8,2,0,10,0,1,1,부산,17.1,0,67
4.25토,롯데 자이언츠,13,5,0,6,2,6,1,부산,18.6,0,41
4.26일,롯데 자이언츠,11,1,0,9,0,0,1,부산,17.8,0,61
4.28화,롯데 자이언츠,8,0,0,10,0,0,0,서울,24.1,0,35
4.30목,롯데 자이언츠,11,1,0,13,2,1,1,서울,25.6,0,44
5.1금,롯데 자이언츠,12,1,0,8,4,0,0,대전,25.8,0,60
5.2토,롯데 자이언츠,7,0,0,10,0,1,0,대전,25.4,0,58
5.3일,롯데 자이언츠,7,1,3,6,0,0,1,대전,20.7,0,82
5.5화,롯데 자이언츠,8,4,0,12,0,1,0,부산,17.5,0,49
5.6수,롯데 자이언츠,7,0,1,9,1,0,0,부산,16.7,0,69
5.7목,롯데 자이언츠,7,1,1,10,2,0,0,부산,20.1,0,45
5.8금,롯데 자이언츠,9,1,0,4,2,1,0,창원,20.2,0,35
5.9토,롯데 자이언츠,6,2,0,6,2,0,0,창원,19.4,0,53
5.10일,롯데 자이언츠,11,1,0,9,2,0,0,창원,17,0,66
5.12화,롯데 자이언츠,11,0,0,6,1,0,1,부산,16.1,0,78
5.13수,롯데 자이언츠,13,2,0,8,1,0,1,부산,21.6,0,38
5.14목,롯데 자이언츠,10,2,2,11,2,2,0,부산,19.6,0,89
5.15금,롯데 자이언츠,18,2,1,12,2,1,1,수원,20.1,0,78
5.16토,롯데 자이언츠,11,1,2,8,1,1,1,수원,20,0,43
5.17일,롯데 자이언츠,7,1,4,8,0,3,1,수원,23.8,0,16
5.19화,롯데 자이언츠,11,1,2,8,2,0,1,부산,19.1,0,74
5.20수,롯데 자이언츠,11,0,2,11,1,2,0,부산,17.7,0,62
5.21목,롯데 자이언츠,8,1,0,6,0,1,1,부산,21.4,0,45
5.22금,롯데 자이언츠,16,1,0,11,0,3,0,부산,22.2,0,40
5.23토,롯데 자이언츠,21,7,1,9,0,2,1,부산,20.4,0,60
5.24일,롯데 자이언츠,15,4,1,8,3,0,1,부산,21.7,0,60
5.26화,롯데 자이언츠,12,4,2,5,0,2,1,인천,20.6,0,83
5.27수,롯데 자이언츠,6,0,1,8,1,1,0,인천,26.8,0,28
5.28목,롯데 자이언츠,10,1,2,13,0,1,1,인천,26.1,0,34
5.29금,롯데 자이언츠,11,3,1,5,2,0,1,부산,24.7,0,54
5.30토,롯데 자이언츠,8,1,3,12,0,1,0,부산,19.4,0,95
5.31일,롯데 자이언츠,16,2,4,8,1,0,1,부산,21,0,71
6.2화,롯데 자이언츠,8,2,1,15,0,4,0,대구,25.6,0,45
6.3수,롯데 자이언츠,2,1,0,7,0,2,0,대구,28.7,0,24
6.4목,롯데 자이언츠,6,1,0,12,1,2,0,대구,28.4,0,26
6.6토,롯데 자이언츠,4,1,0,9,0,0,0,부산,19.4,0,77
6.7일,롯데 자이언츠,9,1,1,4,1,0,1,부산,21.5,0,80
6.9화,롯데 자이언츠,8,0,0,8,2,1,0,부산,22.9,0,76
6.10수,롯데 자이언츠,15,4,0,4,1,1,0,부산,25.3,0,63
6.11목,롯데 자이언츠,9,2,1,10,1,2,0,부산,21.5,0,96
6.12금,롯데 자이언츠,6,0,0,10,1,2,0,인천,23.2,0,75
6.13토,롯데 자이언츠,7,1,1,11,0,0,0,인천,24.6,0,95
6.14일,롯데 자이언츠,4,0,0,8,0,0,1,인천,22.9,0,85
6.16화,롯데 자이언츠,6,1,0,14,1,1,0,서울,28.3,0,53
6.17수,롯데 자이언츠,17,2,1,8,1,0,1,서울,24.1,0,68
6.18목,롯데 자이언츠,7,0,1,7,2,0,0,서울,29.6,0,40
6.19금,롯데 자이언츠,11,0,1,5,1,0,1,서울,27.9,0,48
6.21일,롯데 자이언츠,2,0,0,4,0,2,0,서울,27.9,0,52
6.23화,롯데 자이언츠,8,1,0,8,2,0,0,부산,23.1,0,76
6.24수,롯데 자이언츠,17,3,2,6,0,1,1,부산,23.1,0,73
6.26금,롯데 자이언츠,8,2,0,9,0,0,1,부산,23.8,0,85
6.27토,롯데 자이언츠,7,0,0,10,1,0,0,부산,21.2,0,78
6.28일,롯데 자이언츠,8,0,0,7,3,1,0,부산,21.9,0,75
7.1수,롯데 자이언츠,9,0,2,6,1,1,1,창원,26,0,69
7.2목,롯데 자이언츠,4,1,1,7,0,1,0,창원,24.7,0,58
7.3금,롯데 자이언츠,11,2,0,8,2,0,0,부산,24.2,0,76
7.4토,롯데 자이언츠,10,1,2,10,1,0,1,부산,21.7,0,74
7.5일,롯데 자이언츠,9,1,0,6,1,2,0,부산,22.2,0,76
7.7화,롯데 자이언츠,17,1,1,9,1,2,1,서울,28.4,0,50
7.8수,롯데 자이언츠,4,0,1,19,1,0,0,서울,25.2,0,65
7.9목,롯데 자이언츠,5,0,2,7,0,2,0,서울,29.3,0,57
7.10금,롯데 자이언츠,7,1,0,11,1,0,0,부산,25,0,78
7.14화,롯데 자이언츠,9,1,0,6,0,0,0,대전,30.1,0,65
7.15수,롯데 자이언츠,17,3,0,10,1,0,1,대전,30.2,0,58
7.16목,롯데 자이언츠,12,4,0,6,1,2,1,대전,27.9,0,57
7.21화,롯데 자이언츠,8,0,3,12,2,1,1,부산,23.5,0,88
7.22수,롯데 자이언츠,4,0,0,6,2,1,0,부산,24.5,0,92
7.23목,롯데 자이언츠,17,2,1,5,0,1,0,부산,26,0,93
7.24금,롯데 자이언츠,14,1,2,3,1,0,0,광주,26.2,0,97
7.25토,롯데 자이언츠,13,0,1,2,2,1,1,광주,29.2,0,69
7.26일,롯데 자이언츠,9,0,1,8,1,1,1,광주,31,0,71
7.28화,롯데 자이언츠,2,2,1,10,1,1,1,부산,30.1,0,74
7.29수,롯데 자이언츠,10,0,2,9,1,0,1,부산,27.7,0,86
7.30목,롯데 자이언츠,7,2,0,6,0,0,0,부산,28.6,0,80
7.31금,롯데 자이언츠,15,0,0,6,4,1,1,수원,27.7,0,83
8.1토,롯데 자이언츠,10,1,1,7,0,1,0,수원,30.3,0,70
8.2일,롯데 자이언츠,17,1,2,9,1,0,0,수원,28.6,0,89
8.4화,롯데 자이언츠,5,0,0,9,1,0,0,부산,28.4,0,78
8.5수,롯데 자이언츠,9,1,0,7,0,1,1,부산,27.9,0,80
8.6목,롯데 자이언츠,10,1,1,10,0,2,0,창원,30.3,0,68
8.7금,롯데 자이언츠,7,0,0,9,2,2,0,창원,30.6,0,70
8.8토,롯데 자이언츠,11,1,1,8,1,0,0,대전,27.3,0,82
8.9일,롯데 자이언츠,10,0,1,3,3,0,0,대전,30.9,0,63
8.11화,롯데 자이언츠,15,1,0,5,2,0,1,부산,27.6,0,77
8.13목,롯데 자이언츠,8,1,0,8,2,1,1,수원,27.9,1.3,69
8.14금,롯데 자이언츠,12,2,0,8,2,1,0,수원,28.6,0,64
8.15토,롯데 자이언츠,7,2,0,8,1,1,1,서울,29.2,0,62
8.17월,롯데 자이언츠,11,0,0,12,1,0,0,서울,30.3,0,52
8.18화,롯데 자이언츠,8,2,0,8,1,1,1,부산,26.3,0,66
8.19수,롯데 자이언츠,9,0,0,7,1,1,1,부산,26.4,0,78
8.21금,롯데 자이언츠,11,2,0,6,0,0,1,부산,24.4,0,84
8.22토,롯데 자이언츠,11,2,0,11,1,0,0,대구,28,0,62
8.23일,롯데 자이언츠,19,3,0,11,1,0,1,대구,28.5,0,67
8.26수,롯데 자이언츠,11,1,1,9,0,0,0,서울,23.4,0,62
8.27목,롯데 자이언츠,13,0,1,10,1,1,1,부산,25.9,0,77
8.28금,롯데 자이언츠,9,0,0,10,1,1,0,부산,26,0,82
8.29토,롯데 자이언츠,8,1,0,7,0,0,0,부산,25.6,0,79
8.30일,롯데 자이언츠,9,0,1,12,0,1,0,부산,24.8,0,84
9.1화,롯데 자이언츠,10,2,2,8,0,1,1,부산,25.1,0,79
9.2수,롯데 자이언츠,12,0,0,11,2,0,1,부산,25.1,0,85
9.3목,롯데 자이언츠,11,2,1,10,0,0,1,광주,25.9,0,66
9.4금,롯데 자이언츠,12,0,1,4,2,1,1,광주,27,0,66
9.5토,롯데 자이언츠,12,1,0,5,0,0,1,서울,21.8,0,77
9.8화,롯데 자이언츠,15,2,1,12,0,0,1,인천,27.5,0,35
9.9수,롯데 자이언츠,4,1,0,7,0,0,0,인천,26.2,0,50
9.10목,롯데 자이언츠,10,1,0,6,0,0,1,부산,22.9,0,68
9.11금,롯데 자이언츠,11,3,0,9,0,2,0,부산,24.1,0,80
9.12토,롯데 자이언츠,11,3,0,3,1,0,1,부산,21.2,0,89
9.13일,롯데 자이언츠,10,0,0,6,2,1,0,부산,23.4,0,54
9.15화,롯데 자이언츠,9,1,0,6,0,0,1,서울,27,0,32
9.16수,롯데 자이언츠,17,1,1,6,1,1,1,서울,25.6,0,35
9.17목,롯데 자이언츠,6,0,0,7,0,0,0,서울,24.9,0,34
9.18금,롯데 자이언츠,3,0,1,8,1,0,0,부산,21.8,0,72
9.20일,롯데 자이언츠,20,3,0,9,1,2,0,부산,22.1,0,68
9.22화,롯데 자이언츠,9,3,1,9,1,1,0,부산,23,0,71
9.24목,롯데 자이언츠,7,1,0,7,0,0,0,부산,21,0,90
9.24목,롯데 자이언츠,13,1,1,5,0,2,0,부산,21,0,90
9.27일,롯데 자이언츠,9,1,0,5,0,1,1,창원,22.2,0,78
9.29화,롯데 자이언츠,7,0,0,10,1,3,0,부산,21.6,0,61
9.30수,롯데 자이언츠,6,0,0,11,1,4,0,부산,20.8,0,66
10.2금,롯데 자이언츠,10,2,0,8,0,0,0,서울,19.5,0,53
10.3토,롯데 자이언츠,8,1,1,5,2,0,0,서울,19.9,0,28
10.4일,롯데 자이언츠,6,2,0,8,1,0,1,부산,19.5,0,61
4.1금,롯데 자이언츠,11,0,1,6,2,1,1,서울,18.9,0,20
4.2토,롯데 자이언츠,8,0,2,9,0,1,0,서울,17.5,0,32
4.3일,롯데 자이언츠,12,0,0,5,1,0,0,서울,10.4,0,77
4.5화,롯데 자이언츠,5,0,0,7,0,1,1,부산,15.5,0,59
4.6수,롯데 자이언츠,14,3,1,2,0,1,1,부산,15.5,0,60
4.7목,롯데 자이언츠,5,1,0,8,0,0,0,부산,13.8,0,88
4.8금,롯데 자이언츠,10,1,1,9,2,2,0,부산,18.8,0,34
4.9토,롯데 자이언츠,15,1,1,6,2,1,1,부산,18.5,0,47
4.10일,롯데 자이언츠,11,1,2,6,1,0,1,부산,14.2,0,71
4.12화,롯데 자이언츠,16,1,0,10,0,0,0,서울,17.3,0,34
4.13수,롯데 자이언츠,8,1,0,8,3,0,0,서울,20.6,0,56
4.14목,롯데 자이언츠,15,1,0,8,0,1,1,서울,16.8,0,54
4.15금,롯데 자이언츠,4,0,0,13,0,1,0,창원,14.2,0,58
4.17일,롯데 자이언츠,12,2,1,7,1,0,1,창원,17,0,30
4.19화,롯데 자이언츠,5,0,0,8,0,0,1,부산,15.1,0,60
4.20수,롯데 자이언츠,17,1,5,6,2,0,1,부산,16.1,0,55
4.21목,롯데 자이언츠,9,0,3,9,1,1,0,부산,17.7,0,85
4.22금,롯데 자이언츠,13,0,1,3,0,0,1,부산,16.9,0,81
4.23토,롯데 자이언츠,14,2,2,7,1,4,0,부산,17,0,47
4.24일,롯데 자이언츠,8,3,0,10,0,1,0,부산,17.1,0,44
4.26화,롯데 자이언츠,5,0,1,8,0,0,0,수원,25.8,0,35
4.27수,롯데 자이언츠,10,0,0,6,0,1,1,수원,17.9,0,40
4.28목,롯데 자이언츠,12,4,1,5,1,0,1,수원,18.9,0,40
4.29금,롯데 자이언츠,7,1,1,7,1,0,0,부산,16.4,0,51
4.30토,롯데 자이언츠,5,0,0,12,1,0,0,부산,18,0,64
5.1일,롯데 자이언츠,5,0,0,6,0,1,0,부산,19.8,0,69
5.3화,롯데 자이언츠,5,1,1,8,2,1,0,광주,13.9,0,67
5.4수,롯데 자이언츠,11,1,1,4,3,0,0,광주,20.8,0,44
5.5목,롯데 자이언츠,3,0,0,6,1,1,0,광주,21,0,43
5.6금,롯데 자이언츠,12,1,0,9,1,0,1,서울,14.9,0,95
5.7토,롯데 자이언츠,9,1,1,10,1,0,1,서울,21.1,0,39
5.8일,롯데 자이언츠,21,2,3,6,2,2,1,서울,22.9,0,27
5.11수,롯데 자이언츠,9,0,0,9,2,0,0,부산,16.3,0,75
5.12목,롯데 자이언츠,9,2,1,4,0,1,1,부산,20.5,0,44
5.13금,롯데 자이언츠,14,3,2,6,3,1,1,대구,18.9,0,58
5.14토,롯데 자이언츠,9,0,1,6,0,1,0,대구,20.6,0,57
5.15일,롯데 자이언츠,11,1,0,11,0,1,1,대구,23.6,0,69
5.17화,롯데 자이언츠,11,0,0,8,1,3,0,인천,21.9,0,47
5.18수,롯데 자이언츠,7,0,1,8,0,1,0,인천,25.7,0,40
5.19목,롯데 자이언츠,9,0,0,8,1,0,1,인천,26.7,0,35
5.20금,롯데 자이언츠,11,3,2,9,1,2,0,부산,22.3,0,59
5.21토,롯데 자이언츠,14,0,0,4,0,0,0,부산,22.2,0,47
5.22일,롯데 자이언츠,15,3,4,10,1,0,1,부산,22.7,0,33
5.25수,롯데 자이언츠,8,0,0,6,0,0,1,부산,21.3,0,64
5.26목,롯데 자이언츠,11,1,2,8,0,0,1,부산,22.1,0,67
5.27금,롯데 자이언츠,11,1,0,5,2,0,0,대전,25.2,0,47
5.28토,롯데 자이언츠,9,2,0,2,3,1,0,대전,27,0,41
5.29일,롯데 자이언츠,7,1,0,8,1,0,0,대전,26.1,0,34
5.31화,롯데 자이언츠,11,1,0,6,0,0,1,부산,23.6,0,65
6.1,롯데 자이언츠,8,0,2,8,2,0,1,부산,20.9,0,50
6.2,롯데 자이언츠,8,0,2,11,1,1,0,부산,20.8,0,63
6.3,롯데 자이언츠,8,0,0,6,1,0,0,부산,22.4,0,52
6.5,롯데 자이언츠,11,1,0,11,0,2,0,부산,21.8,0,67
6.7,롯데 자이언츠,12,2,0,8,0,0,1,인천,21.5,0,88
6.8,롯데 자이언츠,7,1,1,6,1,0,1,인천,21.6,0,98
6.9,롯데 자이언츠,7,1,4,6,2,0,0,인천,26.1,0,67
6.1,롯데 자이언츠,9,0,1,8,0,0,0,서울,26.6,0,55
6.11,롯데 자이언츠,11,0,0,7,2,0,1,서울,24.9,0,76
6.12,롯데 자이언츠,9,1,0,11,1,2,0,서울,25.9,0,66
6.14,롯데 자이언츠,10,0,1,3,1,0,0,서울,24.6,0,57
6.15,롯데 자이언츠,10,0,1,3,0,1,1,서울,21.1,0,89
6.16,롯데 자이언츠,14,0,1,6,2,0,0,서울,23.1,0,62
6.17,롯데 자이언츠,7,0,0,8,0,0,0,부산,23.6,0,67
6.18,롯데 자이언츠,8,0,0,4,2,1,0,부산,22.7,0,80
6.19,롯데 자이언츠,11,1,1,5,1,1,1,부산,24.7,0,79
6.21,롯데 자이언츠,10,1,2,11,2,0,0,광주,27.5,0,78
6.22,롯데 자이언츠,26,0,0,5,0,1,1,광주,22.2,0.1,99
6.23,롯데 자이언츠,6,1,0,10,0,2,0,광주,28,0,72
6.24,롯데 자이언츠,13,1,0,5,1,0,1,대전,24.1,0,77
6.25,롯데 자이언츠,5,1,1,4,1,0,0,대전,26.6,0,52
6.26,롯데 자이언츠,15,1,1,9,0,0,1,대전,27.3,0,60
6.28,롯데 자이언츠,13,2,2,7,1,0,1,부산,22.9,0,68
6.29,롯데 자이언츠,12,0,5,7,0,0,1,부산,22.9,0,77
6.3,롯데 자이언츠,12,3,0,13,1,2,1,부산,24,0,83
7.6수,롯데 자이언츠,9,0,0,6,1,0,0,창원,27.4,0,90
7.7목,롯데 자이언츠,9,2,0,12,1,0,0,창원,28.2,0,81
7.8금,롯데 자이언츠,10,0,1,3,1,0,1,부산,25,0,85
7.9토,롯데 자이언츠,19,3,1,7,0,1,1,부산,27.4,0,67
7.10일,롯데 자이언츠,6,0,0,9,0,0,0,부산,26.1,0,81
7.12화,롯데 자이언츠,11,0,0,7,0,2,0,대구,27.7,0,70
7.13수,롯데 자이언츠,20,3,2,7,0,0,1,대구,30.5,0,53
7.14목,롯데 자이언츠,6,2,2,11,0,0,1,대구,25.3,0,67
7.19화,롯데 자이언츠,9,1,1,10,0,1,0,부산,25.9,0,75
7.20수,롯데 자이언츠,10,0,3,5,1,0,1,부산,25.6,0,69
7.21목,롯데 자이언츠,11,0,2,9,0,0,1,부산,24.9,0,73
7.22금,롯데 자이언츠,10,1,3,7,0,1,1,부산,25.7,0,74
7.23토,롯데 자이언츠,13,1,4,7,0,0,1,부산,26.2,0,78
7.24일,롯데 자이언츠,5,0,0,8,3,1,0,부산,27.9,0,88
7.26화,롯데 자이언츠,17,3,1,6,0,1,1,서울,29.9,0,64
7.27수,롯데 자이언츠,3,0,0,11,2,3,0,서울,28.4,0,75
7.28목,롯데 자이언츠,6,1,1,13,0,2,0,서울,29.3,0,61
7.29금,롯데 자이언츠,13,1,4,5,2,0,0,수원,27.7,0,90
7.30토,롯데 자이언츠,11,1,0,7,0,1,0,수원,31,0,68
7.31일,롯데 자이언츠,4,0,0,6,0,1,0,수원,30.4,0,70
8.3,롯데 자이언츠,9,1,0,4,0,2,1,부산,28.4,0,0
8.4,롯데 자이언츠,8,2,1,8,0,0,0,부산,29.2,0,0
8.5,롯데 자이언츠,6,1,3,7,2,0,1,부산,29,0,0
8.6,롯데 자이언츠,13,2,2,8,0,0,1,부산,30.2,0,0
8.7,롯데 자이언츠,12,2,1,10,0,0,0,부산,30.8,0,0
8.9,롯데 자이언츠,6,0,0,7,1,1,0,창원,28.9,0,0
8.1,롯데 자이언츠,13,0,3,6,1,2,0,창원,29.9,0,0
8.11,롯데 자이언츠,7,0,1,9,0,1,0,부산,32,0,0
8.12,롯데 자이언츠,6,0,3,10,0,1,1,부산,31.4,0,0
8.13,롯데 자이언츠,7,2,1,8,0,1,0,인천,30.2,0,0
8.14,롯데 자이언츠,7,0,2,7,2,0,0,인천,29.8,0,0
8.16,롯데 자이언츠,3,0,0,6,0,2,0,서울,31,0,0
8.17,롯데 자이언츠,5,0,0,10,1,0,0,서울,33.5,0,0
8.18,롯데 자이언츠,9,1,4,11,3,2,1,부산,29.5,0,0
8.19,롯데 자이언츠,17,1,3,5,0,2,0,부산,29.6,0,0
8.2,롯데 자이언츠,9,1,3,5,2,1,0,부산,29.6,0,0
8.21,롯데 자이언츠,5,0,1,3,1,0,1,부산,30.2,0,0
8.23,롯데 자이언츠,10,1,0,10,0,0,1,부산,28.4,0,0
8.24,롯데 자이언츠,5,0,1,12,1,2,0,부산,28.8,0,0
8.26,롯데 자이언츠,15,1,1,4,2,1,0,서울,27,0,0
8.27,롯데 자이언츠,6,0,0,5,1,1,0,대구,24.5,0,0
8.3,롯데 자이언츠,14,1,2,9,1,1,1,부산,24,0,0
8.31,롯데 자이언츠,10,1,4,6,0,0,1,부산,27.8,0,0
9.1,롯데 자이언츠,8,0,0,8,0,0,0,부산,25.8,0,82
9.3,롯데 자이언츠,8,1,1,13,0,0,1,광주,29.3,0,61
9.4,롯데 자이언츠,4,1,3,6,0,0,0,광주,29.4,0,72
9.6,롯데 자이언츠,10,2,1,8,1,1,1,부산,25.7,0,76
9.7,롯데 자이언츠,6,2,0,10,1,0,0,부산,25.6,0,79
9.8,롯데 자이언츠,13,1,3,7,1,1,1,부산,24.6,0,69
9.9,롯데 자이언츠,9,0,0,5,0,1,0,부산,25,0,79
9.1,롯데 자이언츠,8,0,1,4,1,1,0,서울,27.4,0,51
9.11,롯데 자이언츠,10,2,0,7,2,0,0,서울,25.7,0,63
9.13,롯데 자이언츠,15,0,1,8,0,0,1,수원,26.3,0,64
9.14,롯데 자이언츠,14,2,0,7,2,0,1,수원,25.5,0,68
9.15,롯데 자이언츠,14,0,0,4,3,0,0,대전,26.3,0,58
9.16,롯데 자이언츠,17,2,1,2,1,2,1,대전,22.4,0.3,93
9.18,롯데 자이언츠,18,3,0,3,1,0,1,부산,21.2,0,79
9.19,롯데 자이언츠,5,0,0,5,1,3,0,부산,20.4,0,79
9.21,롯데 자이언츠,14,3,0,4,1,0,1,대구,21.2,0,59
9.24,롯데 자이언츠,8,1,0,6,1,0,0,창원,22.5,0,73
9.25,롯데 자이언츠,6,0,0,14,0,0,0,창원,23.3,0,79
9.27,롯데 자이언츠,10,0,0,6,2,0,1,부산,26,0,80
9.29,롯데 자이언츠,16,0,1,12,0,1,1,부산,18.8,0,80
9.3,롯데 자이언츠,13,0,0,9,2,0,1,부산,17.9,0,96
10.1,롯데 자이언츠,4,0,0,12,0,2,0,부산,20.8,0,89
10.2,롯데 자이언츠,6,4,0,6,0,0,0,부산,23.2,0,86
10.4,롯데 자이언츠,15,0,4,12,1,0,0,서울,26.1,0,49
10.6,롯데 자이언츠,7,0,0,9,2,0,0,부산,22.1,0,74
10.7,롯데 자이언츠,11,1,0,10,0,0,1,부산,19.9,0,76
10.9,롯데 자이언츠,11,2,1,4,2,0,1,부산,16.1,0,59
4.1,롯데 자이언츠,6,0,0,11,0,1,1,창원,8.6,0,82
4.2,롯데 자이언츠,13,5,1,10,1,1,1,창원,10.8,0,62
4.4,롯데 자이언츠,9,2,1,7,1,0,1,부산,16.7,0,42
4.6,롯데 자이언츠,17,2,0,7,0,0,1,부산,14,0,97
4.7,롯데 자이언츠,5,1,0,12,1,0,0,부산,16.4,0,60
4.8,롯데 자이언츠,15,4,0,4,1,0,1,부산,18.8,0,59
4.9,롯데 자이언츠,10,2,1,12,0,0,1,부산,13.4,0,44
4.11,롯데 자이언츠,8,1,1,8,1,0,1,인천,16.2,0,43
4.12,롯데 자이언츠,12,0,1,15,3,2,0,인천,10.5,0,32
4.13,롯데 자이언츠,12,3,1,8,1,0,0,인천,11.9,0,73
4.14,롯데 자이언츠,9,0,2,4,2,1,1,부산,16.6,0,61
4.15,롯데 자이언츠,9,0,0,6,1,1,1,부산,19.9,0,67
4.16,롯데 자이언츠,8,0,0,7,1,0,0,부산,16.2,0,85
4.18,롯데 자이언츠,11,0,0,9,1,0,0,부산,15.6,0,86
4.19,롯데 자이언츠,7,0,1,9,1,1,0,부산,18.1,0,46
4.2,롯데 자이언츠,8,0,0,6,2,1,0,부산,15.7,0,54
4.21,롯데 자이언츠,4,0,1,8,1,2,0,서울,15.9,0,47
4.22,롯데 자이언츠,12,0,4,3,2,0,1,서울,18.8,0,28
4.23,롯데 자이언츠,10,1,0,8,3,0,0,서울,18.3,0,24
4.25,롯데 자이언츠,8,1,1,6,0,0,1,부산,18.3,0,78
4.26,롯데 자이언츠,9,0,2,6,1,0,1,부산,14.8,0,83
4.27,롯데 자이언츠,6,0,1,12,0,1,0,부산,16.7,0,46
4.28,롯데 자이언츠,6,0,0,10,0,0,0,서울,16.9,0,49
4.29,롯데 자이언츠,7,0,0,6,1,2,0,서울,21.7,0,19
4.3,롯데 자이언츠,11,0,1,11,0,0,1,서울,22.5,0,53
5.2,롯데 자이언츠,15,0,1,4,0,0,1,수원,21.5,0,37
5.3,롯데 자이언츠,11,0,0,7,2,1,0,수원,22.1,0,38
5.4,롯데 자이언츠,9,2,0,6,1,0,1,수원,22.3,0,48
5.5,롯데 자이언츠,9,0,1,10,1,0,0,부산,18.7,0.6,93
5.6,롯데 자이언츠,9,0,0,5,3,1,0,부산,21.4,0,35
5.7,롯데 자이언츠,13,2,0,7,3,2,0,부산,22.4,0,52
5.1,롯데 자이언츠,15,2,4,11,0,1,1,대전,17.4,0,74
5.11,롯데 자이언츠,4,0,0,8,2,2,0,대전,24.6,0,54
5.13,롯데 자이언츠,7,0,0,6,2,0,0,부산,20.7,0,59
