day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
8.25,롯데 자이언츠,9,1,3,8,1,0,1,부산,26.5,0,79
8.26,롯데 자이언츠,12,2,0,5,2,0,1,부산,26.6,0,36
8.27,롯데 자이언츠,13,5,1,8,1,1,0,부산,26,0,57
8.29,롯데 자이언츠,10,1,0,7,0,0,0,서울,22.5,0,34
8.3,롯데 자이언츠,8,2,1,8,2,0,1,서울,23.3,0,61
8.31,롯데 자이언츠,12,0,1,7,0,0,1,부산,24.3,0,52
9.1,롯데 자이언츠,8,1,0,8,0,0,1,부산,23.3,0,58
9.2,롯데 자이언츠,15,2,0,10,1,0,1,부산,23.6,0,54
9.3,롯데 자이언츠,11,1,2,5,3,0,1,부산,23.7,0,64
9.5,롯데 자이언츠,7,1,0,10,1,1,0,인천,22.7,0,71
9.7,롯데 자이언츠,10,2,1,10,0,1,0,부산,23.9,0,74
9.8,롯데 자이언츠,13,1,0,8,1,0,1,부산,25.5,0,60
9.9,롯데 자이언츠,8,1,0,5,2,0,0,수원,25.4,0,72
9.1,롯데 자이언츠,15,1,4,6,1,0,1,수원,23.8,0,81
9.12,롯데 자이언츠,8,1,0,9,0,1,1,서울,25.6,0,34
9.13,롯데 자이언츠,6,0,0,8,1,0,0,서울,25.3,0,37
9.14,롯데 자이언츠,6,1,0,4,0,1,0,부산,22.9,0,59
9.15,롯데 자이언츠,8,0,1,5,1,1,1,부산,21.7,0,56
9.16,롯데 자이언츠,11,1,1,2,1,2,1,부산,22.6,0,68
9.17,롯데 자이언츠,9,2,0,3,1,1,1,부산,22.1,0,81
9.19,롯데 자이언츠,8,1,0,6,0,1,0,부산,24.6,0,72
9.22,롯데 자이언츠,11,0,0,4,1,0,1,대전,24.2,0,56
9.23,롯데 자이언츠,11,0,0,2,0,0,1,부산,22.8,0,76
9.26,롯데 자이언츠,14,2,1,7,1,0,1,부산,22.8,0,74
9.29,롯데 자이언츠,15,0,0,8,3,1,1,인천,18.9,0,44
10.3,롯데 자이언츠,6,0,0,4,0,0,1,부산,20.2,0,72
10.8,롯데 자이언츠,9,1,1,8,0,1,0,부산,22.5,0,79
10.9,롯데 자이언츠,3,0,1,5,1,1,1,부산,22.7,0,82
10.11,롯데 자이언츠,12,1,0,9,0,0,0,창원,23.7,0,80
10.13,롯데 자이언츠,10,4,0,3,0,0,1,창원,17.6,0,38
10.15,롯데 자이언츠,8,0,0,9,0,1,0,부산,15.8,0.5,87
4.1일,롯데 자이언츠,10,0,0,5,1,0,1,부산,10.3,0,38
4.3화,롯데 자이언츠,15,1,0,11,1,2,0,대전,5.1,0,36
4.4수,롯데 자이언츠,12,2,0,8,0,1,0,대전,11.2,0,51
4.6금,롯데 자이언츠,9,1,0,12,2,0,0,부산,12.9,0,22
4.7토,롯데 자이언츠,13,2,0,5,0,0,1,부산,10.7,0,41
4.8일,롯데 자이언츠,7,1,1,9,1,1,0,부산,17.5,0,32
4.10화,롯데 자이언츠,11,2,0,5,0,0,1,부산,15.1,0,76
4.11수,롯데 자이언츠,17,0,1,7,1,0,1,부산,14.8,0,79
4.12목,롯데 자이언츠,9,0,0,9,0,0,0,부산,17.6,0,38
4.13금,롯데 자이언츠,11,1,1,11,0,3,1,광주,12,0,74
4.17화,롯데 자이언츠,11,2,0,9,1,2,0,부산,14.5,0,53
4.18수,롯데 자이언츠,13,4,0,12,1,1,1,부산,15.2,0,35
4.19목,롯데 자이언츠,8,0,0,7,1,3,0,부산,14.8,0,70
4.20금,롯데 자이언츠,12,2,0,8,2,0,1,부산,14.6,0,64
4.21토,롯데 자이언츠,8,2,0,10,1,1,1,부산,15,7,92
4.22일,롯데 자이언츠,9,0,2,9,1,0,0,부산,16.6,0,65
4.24화,롯데 자이언츠,17,4,0,6,2,2,1,수원,25.8,0,45
4.25수,롯데 자이언츠,16,1,1,4,1,0,1,수원,14.1,1,95
4.26목,롯데 자이언츠,4,1,0,9,1,1,0,수원,11.8,0,56
4.27금,롯데 자이언츠,9,0,0,8,0,0,1,부산,18.5,0,31
4.28토,롯데 자이언츠,9,1,0,7,1,0,0,부산,20.7,0,57
4.29일,롯데 자이언츠,7,1,0,7,0,1,1,부산,17.4,0,76
5.1화,롯데 자이언츠,13,0,0,5,1,1,1,부산,19.5,0,63
5.2수,롯데 자이언츠,12,2,0,7,2,6,0,부산,14.3,0,96
5.3목,롯데 자이언츠,10,1,1,7,1,1,1,부산,14.9,0,47
5.4금,롯데 자이언츠,9,1,1,7,2,2,0,인천,14.5,0,58
5.5토,롯데 자이언츠,8,0,2,3,2,0,1,인천,18.8,0,59
5.8화,롯데 자이언츠,11,0,0,8,1,0,1,서울,20.7,0,40
5.9수,롯데 자이언츠,11,0,0,8,0,0,0,서울,20.6,0,41
5.10목,롯데 자이언츠,7,1,1,5,1,1,1,서울,18,0,61
5.11금,롯데 자이언츠,10,1,0,8,0,1,1,부산,17.5,0,53
5.13일,롯데 자이언츠,11,0,0,9,1,0,1,부산,20.7,0,78
5.15화,롯데 자이언츠,10,0,0,9,2,1,1,창원,22.7,0,74
5.17목,롯데 자이언츠,11,0,0,10,2,0,1,창원,21.8,0.2,98
5.18금,롯데 자이언츠,5,1,0,7,1,0,0,부산,13.9,0,90
5.19토,롯데 자이언츠,14,3,0,8,1,1,1,부산,15.5,0,56
5.20일,롯데 자이언츠,10,0,1,12,1,2,0,부산,14.7,0,64
5.22화,롯데 자이언츠,11,2,0,6,1,5,0,대구,23.5,0,46
5.23수,롯데 자이언츠,8,0,0,5,0,0,0,대구,25.1,0,28
5.24목,롯데 자이언츠,10,1,0,10,0,0,0,대구,28.8,0,22
5.25금,롯데 자이언츠,7,1,0,8,2,0,0,서울,23.3,0,32
5.26토,롯데 자이언츠,7,1,2,9,1,1,0,서울,27,0,33
5.27일,롯데 자이언츠,7,3,0,8,1,1,1,서울,23,0,36
5.29화,롯데 자이언츠,9,0,1,7,0,0,0,부산,21.8,0,79
5.30수,롯데 자이언츠,11,1,0,11,2,2,0,부산,23.5,0,72
5.31목,롯데 자이언츠,11,3,0,8,1,1,0,부산,20.2,0,72
6.1금,롯데 자이언츠,11,1,1,8,0,4,0,부산,22.2,0,59
6.2토,롯데 자이언츠,11,1,0,5,2,1,0,부산,23,0,66
6.3일,롯데 자이언츠,10,1,0,6,0,1,1,부산,22.5,0,66
6.5화,롯데 자이언츠,13,4,0,4,1,1,1,창원,20.7,0,87
6.6수,롯데 자이언츠,13,2,0,6,2,0,1,창원,24,0,63
6.7목,롯데 자이언츠,11,1,0,9,0,1,0,창원,25.5,0,73
6.8금,롯데 자이언츠,14,1,0,4,0,0,1,부산,23.7,0,77
6.9토,롯데 자이언츠,12,2,0,8,0,0,0,부산,21.9,0,61
6.12화,롯데 자이언츠,8,0,0,10,0,1,0,부산,18.9,0,77
6.13수,롯데 자이언츠,11,3,2,10,0,0,1,부산,20.2,0,75
6.14목,롯데 자이언츠,11,3,1,8,0,0,0,부산,20.9,0,66
6.15금,롯데 자이언츠,18,3,0,4,2,0,1,인천,23.5,0,65
6.16토,롯데 자이언츠,10,4,1,8,0,0,1,인천,24.7,0,58
6.17일,롯데 자이언츠,16,7,0,6,1,1,1,인천,22.2,0,66
6.19화,롯데 자이언츠,14,5,0,7,0,0,1,수원,23.7,0,63
6.20수,롯데 자이언츠,18,2,1,7,1,1,1,수원,24.6,0,66
6.22금,롯데 자이언츠,5,0,2,14,0,0,0,서울,29.3,0,27
6.23토,롯데 자이언츠,14,2,2,8,1,2,0,서울,26.3,0,55
6.26화,롯데 자이언츠,8,1,0,7,2,0,0,부산,23.9,0,93
6.27수,롯데 자이언츠,13,4,0,11,0,2,1,부산,23.2,0,91
6.28목,롯데 자이언츠,11,1,0,5,3,2,1,부산,21.7,0,98
6.29금,롯데 자이언츠,4,1,0,8,2,1,0,대전,30.1,0,60
6.30토,롯데 자이언츠,6,2,0,10,0,1,0,대전,24,0,98
7.4수,롯데 자이언츠,9,2,0,7,3,1,0,부산,26.2,0,69
7.5목,롯데 자이언츠,10,0,0,7,1,0,0,부산,24.8,0,89
7.6금,롯데 자이언츠,18,1,0,1,2,1,1,부산,23.2,0,90
7.7토,롯데 자이언츠,5,0,0,11,0,1,0,부산,22.8,0,67
7.8일,롯데 자이언츠,13,3,1,7,1,0,1,부산,23.7,0,69
7.10화,롯데 자이언츠,10,1,0,9,0,0,0,대구,27.3,0,49
7.11수,롯데 자이언츠,9,1,1,9,1,1,0,대구,26.3,0.5,93
7.12목,롯데 자이언츠,11,0,1,10,1,1,0,대구,30.3,0,52
7.17화,롯데 자이언츠,17,0,1,7,2,0,1,서울,27.9,0,63
7.18수,롯데 자이언츠,8,1,1,6,0,0,0,서울,27.6,0,81
7.19목,롯데 자이언츠,6,0,0,7,0,0,0,서울,23.4,0,85
7.20금,롯데 자이언츠,5,0,0,12,0,0,0,부산,26.9,0,75
7.21토,롯데 자이언츠,11,1,1,7,0,1,0,부산,26.7,0,76
7.22일,롯데 자이언츠,14,5,0,4,1,0,1,부산,27.5,0,74
7.24화,롯데 자이언츠,7,1,0,13,0,1,0,부산,29.6,0,64
7.25수,롯데 자이언츠,15,2,0,13,0,1,0,부산,28.6,0,70
7.26목,롯데 자이언츠,15,5,0,3,2,0,1,부산,30.9,0,61
7.27금,롯데 자이언츠,13,1,0,8,0,0,1,서울,30.1,0,59
7.28토,롯데 자이언츠,15,2,3,7,0,5,1,서울,31.4,0,55
7.29일,롯데 자이언츠,8,1,0,9,1,1,1,서울,31.7,0,57
7.31화,롯데 자이언츠,3,0,0,10,1,0,0,광주,32.7,0,58
8.1수,롯데 자이언츠,5,0,0,12,0,0,0,광주,35,0,51
8.2목,롯데 자이언츠,18,2,2,7,1,0,1,광주,34.8,0,52
8.4토,롯데 자이언츠,10,1,2,4,0,1,1,부산,31.4,0,69
8.5일,롯데 자이언츠,10,1,1,8,2,0,0,부산,31.8,0,67
8.7화,롯데 자이언츠,9,2,1,9,0,0,1,부산,28.4,0,68
8.8수,롯데 자이언츠,6,0,0,4,0,0,1,부산,28.1,0,72
8.9목,롯데 자이언츠,14,3,0,8,0,0,1,광주,32.5,0,62
8.11토,롯데 자이언츠,8,1,0,9,0,0,0,서울,34.4,0,40
8.12일,롯데 자이언츠,18,2,0,6,1,0,1,서울,33.4,0,49
8.14화,롯데 자이언츠,12,2,0,8,0,0,1,부산,30.6,0,65
8.16목,롯데 자이언츠,10,2,0,4,1,0,1,부산,25.5,0,85
9.4화,롯데 자이언츠,6,0,0,14,1,1,0,대전,25.4,0,64
9.5수,롯데 자이언츠,12,2,1,11,0,1,0,대전,26.5,0,52
9.6목,롯데 자이언츠,13,1,0,9,0,0,1,부산,24.1,0,79
9.7금,롯데 자이언츠,7,0,2,8,1,1,0,부산,22.3,0,84
9.8토,롯데 자이언츠,4,1,2,9,0,0,0,창원,21,0,76
9.9일,롯데 자이언츠,11,3,0,7,1,3,0,창원,24.5,0,62
9.11화,롯데 자이언츠,6,3,0,7,0,0,0,부산,21.5,0,64
9.12수,롯데 자이언츠,12,1,0,7,1,0,0,부산,23.9,0,74
9.14금,롯데 자이언츠,11,1,1,9,1,0,0,부산,22.2,0,96
9.15토,롯데 자이언츠,8,3,1,12,0,1,0,부산,23.7,0,84
9.16일,롯데 자이언츠,3,0,0,9,0,0,0,부산,25.8,0,75
9.18화,롯데 자이언츠,9,0,0,8,1,0,1,서울,24.8,0,48
9.19수,롯데 자이언츠,22,2,3,12,1,2,1,서울,24,0,55
9.20목,롯데 자이언츠,12,3,0,6,0,1,1,부산,20.6,0,85
9.22토,롯데 자이언츠,9,2,0,11,0,0,1,대구,24.5,0,40
9.23일,롯데 자이언츠,7,0,0,6,2,1,0,대구,25.6,0,45
9.25화,롯데 자이언츠,14,2,0,7,3,2,1,부산,20.1,0,59
9.26수,롯데 자이언츠,12,2,1,3,1,1,1,부산,19.9,0,63
