day_text,time_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,temp,rain,wind,d_wind,humidity,atmosphere,surface
6.3일,17:00,롯데 자이언츠,대전,10,1,0,6,0,1,승,30.8,,2.5,320,30,1003.5,39.5
6.3일,17:00,kt wiz,수원,9,2,2,6,0,0,승,29,,3.4,290,29,1008.1,28.7
6.3일,17:00,SK 와이번스,수원,9,1,0,16,2,1,패,29,,3.4,290,29,1008.1,28.7
6.3일,17:00,두산 베어스,서울,15,2,0,11,0,1,패,29.5,,4.1,270,29,1002,42.5
6.3일,17:00,KIA 타이거즈,서울,17,1,0,5,3,1,승,29.5,,4.1,270,29,1002,42.5
6.3일,17:00,키움 히어로즈,서울,3,0,0,10,0,0,패,29.5,,4.1,270,29,1002,42.5
6.3일,17:00,LG 트윈스,서울,12,0,1,4,0,1,승,29.5,,4.1,270,29,1002,42.5
6.3일,17:00,삼성 라이온즈,대구,10,0,1,8,0,0,승,31.6,,2.2,320,20,1004.2,40.4
6.3일,17:00,NC 다이노스,대구,13,0,0,7,0,0,패,31.6,,2.2,320,20,1004.2,40.4
6.5화,19:00,한화 이글스,대전,7,1,0,12,0,0,패,26,,1.7,70,54,1002.6,28.5
6.5화,19:00,LG 트윈스,대전,17,0,2,6,0,1,승,26,,1.7,70,54,1002.6,28.5
6.5화,19:00,KIA 타이거즈,광주,15,3,2,5,1,0,승,24.1,,2.3,200,67,1002.8,27
6.5화,19:00,kt wiz,광주,9,0,1,8,0,2,패,24.1,,2.3,200,67,1002.8,27
6.5화,19:00,롯데 자이언츠,부산,13,4,0,4,1,1,승,19.8,,2,70,77,1003.9,20.7
6.5화,19:00,NC 다이노스,부산,5,1,0,6,1,1,패,19.8,,2,70,77,1003.9,20.7
6.5화,19:00,두산 베어스,서울,12,2,0,6,2,1,패,25.5,,3.1,270,43,1000.5,26.8
6.5화,19:00,키움 히어로즈,서울,17,2,0,6,0,0,승,25.5,,3.1,270,43,1000.5,26.8
6.5화,19:00,삼성 라이온즈,대구,4,0,0,9,0,0,패,24.5,,0.9,180,56,1004.8,27.5
6.5화,19:00,SK 와이번스,대구,9,4,2,9,2,0,승,24.5,,0.9,180,56,1004.8,27.5
6.6수,14:00,한화 이글스,대전,9,1,1,9,0,1,승,29.9,,1.1,20,47,1003.2,48
6.6수,14:00,LG 트윈스,대전,6,0,0,5,1,0,패,29.9,,1.1,20,47,1003.2,48
6.6수,14:00,KIA 타이거즈,광주,8,2,4,7,1,0,승,29.6,,0.9,320,53,1002.7,50.9
6.6수,14:00,kt wiz,광주,6,2,1,5,4,1,패,29.6,,0.9,320,53,1002.7,50.9
6.6수,14:00,두산 베어스,서울,13,2,0,2,3,0,승,27.4,,3.5,290,50,1001.6,52.2
6.6수,14:00,키움 히어로즈,서울,9,0,0,7,2,2,패,27.4,,3.5,290,50,1001.6,52.2
6.6수,17:00,롯데 자이언츠,부산,13,2,0,6,2,0,승,22.5,,4.5,230,78,1003.2,29.9
6.6수,17:00,NC 다이노스,부산,9,1,2,9,0,0,패,22.5,,4.5,230,78,1003.2,29.9
6.6수,17:00,삼성 라이온즈,대구,11,0,1,5,2,0,패,30.3,,1.9,110,29,1002.9,38.5
6.6수,17:00,SK 와이번스,대구,9,5,0,8,0,0,승,30.3,,1.9,110,29,1002.9,38.5
6.7목,19:00,한화 이글스,대전,13,0,1,8,1,2,패,28.2,,1,320,54,1000.9,31.9
6.7목,19:00,LG 트윈스,대전,12,2,1,14,1,1,승,28.2,,1,320,54,1000.9,31.9
6.7목,19:00,KIA 타이거즈,광주,7,1,0,3,2,3,승,26.8,,2.6,250,65,1001.2,30.6
6.7목,19:00,kt wiz,광주,4,0,1,6,0,1,패,26.8,,2.6,250,65,1001.2,30.6
6.7목,19:00,롯데 자이언츠,부산,11,1,0,9,0,1,패,21.9,,2.8,230,77,1001.9,25.1
6.7목,19:00,NC 다이노스,부산,9,1,1,6,1,0,승,21.9,,2.8,230,77,1001.9,25.1
6.7목,19:00,두산 베어스,서울,7,1,0,4,2,0,승,24,,2.8,270,60,999.3,26.9
6.7목,19:00,키움 히어로즈,서울,5,0,1,14,0,1,패,24,,2.8,270,60,999.3,26.9
6.7목,19:00,삼성 라이온즈,대구,11,0,1,5,0,0,승,31.6,,1.8,360,30,1001.4,32.8
6.7목,19:00,SK 와이번스,대구,6,1,0,11,1,0,패,31.6,,1.8,360,30,1001.4,32.8
6.8금,19:00,KIA 타이거즈,광주,12,2,0,3,4,1,패,23.8,,1.8,320,70,998.9,28
6.8금,19:00,롯데 자이언츠,광주,14,1,0,4,0,0,승,23.8,,1.8,320,70,998.9,28
6.8금,19:00,LG 트윈스,서울,13,3,4,12,1,2,승,24.5,,3.1,290,63,997.5,27.2
6.8금,19:00,삼성 라이온즈,서울,11,1,0,8,0,0,패,24.5,,3.1,290,63,997.5,27.2
6.8금,19:00,키움 히어로즈,서울,15,1,1,9,0,1,승,24.5,,3.1,290,63,997.5,27.2
6.8금,19:00,kt wiz,서울,10,4,0,8,1,1,패,24.5,,3.1,290,63,997.5,27.2
6.8금,19:00,NC 다이노스,창원,7,0,0,10,1,0,패,24.5,,1.4,180,73,1002,24.1
6.8금,19:00,두산 베어스,창원,9,1,0,1,0,0,승,24.5,,1.4,180,73,1002,24.1
6.8금,19:00,SK 와이번스,인천,8,2,0,4,0,1,패,20.9,,3.2,270,83,1000.1,24.4
6.8금,19:00,한화 이글스,인천,11,4,1,11,0,1,승,20.9,,3.2,270,83,1000.1,24.4
6.9토,17:00,KIA 타이거즈,광주,11,0,2,8,0,1,승,27.3,,0.7,360,57,996,30.9
6.9토,17:00,롯데 자이언츠,광주,12,2,0,8,0,0,패,27.3,,0.7,360,57,996,30.9
6.9토,17:00,LG 트윈스,서울,10,0,0,13,0,0,승,28.2,,2.9,160,39,995.5,34.2
6.9토,17:00,삼성 라이온즈,서울,5,0,0,4,2,0,패,28.2,,2.9,160,39,995.5,34.2
6.9토,17:00,키움 히어로즈,서울,8,0,2,12,1,0,패,28.2,,2.9,160,39,995.5,34.2
6.9토,17:00,kt wiz,서울,7,0,0,9,0,1,승,28.2,,2.9,160,39,995.5,34.2
6.9토,17:00,NC 다이노스,창원,4,0,1,7,2,0,패,24.9,,3,50,54,1002.2,33
6.9토,17:00,두산 베어스,창원,7,0,0,6,1,0,승,24.9,,3,50,54,1002.2,33
6.9토,17:00,SK 와이번스,인천,8,0,1,10,0,1,승,25.4,,2.9,360,65,997.5,27.5
6.9토,17:00,한화 이글스,인천,7,0,3,9,0,0,패,25.4,,2.9,360,65,997.5,27.5
6.10일,17:00,LG 트윈스,서울,7,0,1,10,3,2,패,24.6,,1.3,50,52,992.6,31.2
6.10일,17:00,삼성 라이온즈,서울,13,0,2,6,0,2,승,24.6,,1.3,50,52,992.6,31.2
6.10일,17:00,키움 히어로즈,서울,13,0,0,11,0,1,승,24.6,,1.3,50,52,992.6,31.2
6.10일,17:00,kt wiz,서울,5,1,0,10,1,1,패,24.6,,1.3,50,52,992.6,31.2
6.10일,17:00,NC 다이노스,창원,4,0,0,6,1,1,패,19.7,,3.1,50,84,998.7,21
6.10일,17:00,두산 베어스,창원,6,2,1,5,0,2,승,19.7,,3.1,50,84,998.7,21
6.10일,17:00,SK 와이번스,인천,9,1,0,9,1,0,패,23,,3.2,70,58,994.3,24.1
6.10일,17:00,한화 이글스,인천,10,2,1,10,0,0,승,23,,3.2,70,58,994.3,24.1
6.12화,19:00,한화 이글스,대전,11,1,4,6,2,1,승,23.5,,1.5,270,67,994.9,26.4
6.12화,19:00,키움 히어로즈,대전,5,0,1,11,1,2,패,23.5,,1.5,270,67,994.9,26.4
6.12화,19:00,kt wiz,수원,7,0,1,4,2,1,패,21.8,,2.6,270,61,998.9,23.7
6.12화,19:00,두산 베어스,수원,7,1,0,3,3,0,승,21.8,,2.6,270,61,998.9,23.7
6.12화,19:00,LG 트윈스,서울,7,4,0,11,2,0,패,23.1,,2.4,290,58,992.5,24.4
6.12화,19:00,NC 다이노스,서울,6,0,3,8,0,0,승,23.1,,2.4,290,58,992.5,24.4
6.12화,19:00,SK 와이번스,인천,6,0,0,8,1,0,패,21.6,,2.4,320,66,994.8,19
6.12화,19:00,KIA 타이거즈,인천,6,1,1,5,0,0,승,21.6,,2.4,320,66,994.8,19
6.12화,19:00,삼성 라이온즈,대구,11,0,2,6,2,1,승,21.1,,4.6,90,62,996.9,22.6
6.12화,19:00,롯데 자이언츠,대구,8,0,0,10,0,1,패,21.1,,4.6,90,62,996.9,22.6
6.13수,19:00,한화 이글스,대전,6,0,0,9,2,0,패,25.3,,4.4,140,60,997.3,27.7
6.13수,19:00,키움 히어로즈,대전,9,0,0,5,1,1,승,25.3,,4.4,140,60,997.3,27.7
6.13수,19:00,kt wiz,수원,10,2,1,9,1,0,패,23.1,,2.6,320,65,1001.8,24.9
6.13수,19:00,두산 베어스,수원,14,3,1,3,3,1,승,23.1,,2.6,320,65,1001.8,24.9
6.13수,19:00,LG 트윈스,서울,6,0,0,7,0,0,패,22.8,,2.3,270,64,995.9,25.2
6.13수,19:00,NC 다이노스,서울,8,3,1,12,0,0,승,22.8,,2.3,270,64,995.9,25.2
6.13수,19:00,SK 와이번스,인천,10,2,1,6,0,1,승,21.3,,1.8,290,73,997.7,21.3
6.13수,19:00,KIA 타이거즈,인천,5,1,0,7,0,0,패,21.3,,1.8,290,73,997.7,21.3
6.13수,19:00,삼성 라이온즈,대구,12,1,1,10,0,0,패,21.7,,4.3,90,62,1001.5,25.5
6.13수,19:00,롯데 자이언츠,대구,11,3,2,10,0,0,승,21.7,,4.3,90,62,1001.5,25.5
6.14목,19:00,한화 이글스,대전,9,3,0,11,0,0,승,24.1,,2.3,90,63,998.4,27.6
6.14목,19:00,키움 히어로즈,대전,12,1,0,5,0,0,패,24.1,,2.3,90,63,998.4,27.6
6.14목,19:00,kt wiz,수원,11,2,0,4,2,0,패,24.5,,3,110,57,1002.4,22.7
6.14목,19:00,두산 베어스,수원,9,1,1,6,0,0,승,24.5,,3,110,57,1002.4,22.7
6.14목,19:00,LG 트윈스,서울,9,2,0,8,1,1,패,23.6,,0.6,110,63,996.5,21.7
6.14목,19:00,NC 다이노스,서울,15,2,4,11,0,1,승,23.6,,0.6,110,63,996.5,21.7
6.14목,19:00,SK 와이번스,인천,12,3,1,3,1,0,승,21.6,,3,20,86,998,21.3
6.14목,19:00,KIA 타이거즈,인천,5,1,0,9,1,1,패,21.6,,3,20,86,998,21.3
6.14목,19:00,삼성 라이온즈,대구,12,1,0,7,0,1,승,20.5,,5.3,90,57,1002.5,24.9
6.14목,19:00,롯데 자이언츠,대구,11,3,1,8,0,0,패,20.5,,5.3,90,57,1002.5,24.9
6.15금,19:00,KIA 타이거즈,광주,10,1,0,6,1,2,패,21,0,3.5,230,90,1001.5,23
6.15금,19:00,LG 트윈스,광주,9,1,2,2,3,0,승,21,0,3.5,230,90,1001.5,23
6.15금,19:00,kt wiz,수원,6,1,0,6,0,0,패,24.2,,3.1,110,49,1006.4,24.7
6.15금,19:00,NC 다이노스,수원,14,2,2,7,0,3,승,24.2,,3.1,110,49,1006.4,24.7
6.15금,19:00,롯데 자이언츠,부산,18,3,0,4,2,0,승,18.8,,4.1,70,67,1003.5,22.2
6.15금,19:00,SK 와이번스,부산,8,1,2,8,1,2,패,18.8,,4.1,70,67,1003.5,22.2
6.15금,19:00,두산 베어스,서울,21,3,0,9,1,1,승,24.3,,1.5,90,48,1000.5,23.6
6.15금,19:00,한화 이글스,서울,6,1,3,8,1,0,패,24.3,,1.5,90,48,1000.5,23.6
6.15금,19:00,삼성 라이온즈,대구,5,0,0,10,1,0,패,19.4,,4,90,58,1006.3,24.6
6.15금,19:00,키움 히어로즈,대구,14,1,0,6,2,1,승,19.4,,4,90,58,1006.3,24.6
6.16토,17:00,KIA 타이거즈,광주,9,2,0,9,1,0,패,28.5,,2.8,230,46,1001.6,43.5
6.16토,17:00,LG 트윈스,광주,12,0,2,6,1,0,승,28.5,,2.8,230,46,1001.6,43.5
6.16토,17:00,kt wiz,수원,4,0,0,8,0,2,패,28.6,,1.8,270,42,1006.1,34.6
6.16토,17:00,NC 다이노스,수원,10,0,1,3,2,0,승,28.6,,1.8,270,42,1006.1,34.6
6.16토,17:00,롯데 자이언츠,부산,10,4,1,8,0,0,승,20.6,,3.8,90,63,1004.3,27.1
6.16토,17:00,SK 와이번스,부산,7,2,1,6,1,0,패,20.6,,3.8,90,63,1004.3,27.1
6.16토,17:00,두산 베어스,서울,13,3,1,9,1,1,승,28.4,,2,290,43,1000.1,37.5
6.16토,17:00,한화 이글스,서울,10,0,0,11,0,0,패,28.4,,2,290,43,1000.1,37.5
6.16토,17:00,삼성 라이온즈,대구,7,0,0,5,0,1,패,21.8,,4.7,90,49,1006,33.2
6.16토,17:00,키움 히어로즈,대구,13,0,1,8,0,0,승,21.8,,4.7,90,49,1006,33.2
6.17일,17:00,KIA 타이거즈,광주,9,1,3,3,1,0,패,26.6,,1.9,250,57,1000.5,39.3
6.17일,17:00,LG 트윈스,광주,12,1,3,9,1,0,승,26.6,,1.9,250,57,1000.5,39.3
6.17일,17:00,kt wiz,수원,11,2,1,4,2,0,승,25.1,,2.6,270,65,1004.9,28.9
6.17일,17:00,NC 다이노스,수원,8,2,0,12,2,0,패,25.1,,2.6,270,65,1004.9,28.9
6.17일,17:00,롯데 자이언츠,부산,16,7,0,6,1,1,승,24.6,,1.6,140,59,1000.9,31.1
6.17일,17:00,SK 와이번스,부산,11,3,0,10,0,1,패,24.6,,1.6,140,59,1000.9,31.1
6.17일,17:00,두산 베어스,서울,11,2,1,8,0,2,패,25.6,,3.3,290,58,999,28.9
6.17일,17:00,한화 이글스,서울,13,0,2,6,0,0,승,25.6,,3.3,290,58,999,28.9
6.17일,17:00,삼성 라이온즈,대구,15,0,0,3,2,1,패,28.3,,1.8,140,36,1002,34.8
6.17일,17:00,키움 히어로즈,대구,14,1,2,6,2,0,승,28.3,,1.8,140,36,1002,34.8
6.19화,19:00,LG 트윈스,서울,11,0,0,10,0,0,승,23.3,,2.6,270,59,993.9,25.2
6.19화,19:00,한화 이글스,서울,4,0,0,12,0,0,패,23.3,,2.6,270,59,993.9,25.2
6.19화,19:00,키움 히어로즈,서울,10,0,0,8,0,2,승,23.3,,2.6,270,59,993.9,25.2
6.19화,19:00,두산 베어스,서울,8,1,1,11,0,0,패,23.3,,2.6,270,59,993.9,25.2
6.19화,19:00,롯데 자이언츠,부산,14,5,0,7,0,0,승,20.7,1.3,1.5,200,95,996.3,22.2
6.19화,19:00,kt wiz,부산,11,1,1,10,1,0,패,20.7,1.3,1.5,200,95,996.3,22.2
6.19화,19:00,SK 와이번스,인천,4,2,0,3,0,1,무,20.3,,2.5,270,82,996.3,21
6.19화,19:00,삼성 라이온즈,인천,8,1,1,3,0,0,무,20.3,,2.5,270,82,996.3,21
6.20수,19:00,LG 트윈스,서울,12,1,0,6,2,1,패,25.6,,2.7,290,61,993.3,27.8
6.20수,19:00,한화 이글스,서울,13,3,3,6,0,1,승,25.6,,2.7,290,61,993.3,27.8
6.20수,19:00,키움 히어로즈,서울,10,1,0,8,2,1,승,25.6,,2.7,290,61,993.3,27.8
6.20수,19:00,두산 베어스,서울,12,1,0,10,1,0,패,25.6,,2.7,290,61,993.3,27.8
6.20수,19:00,롯데 자이언츠,부산,18,2,1,7,1,1,승,22.9,,1.9,230,68,995.1,23.4
6.20수,19:00,kt wiz,부산,11,0,0,9,1,0,패,22.9,,1.9,230,68,995.1,23.4
6.20수,19:00,NC 다이노스,창원,13,0,1,4,1,0,패,23.3,,1.8,180,68,998.5,22.8
6.20수,19:00,KIA 타이거즈,창원,10,2,0,9,0,0,승,23.3,,1.8,180,68,998.5,22.8
6.20수,19:00,SK 와이번스,인천,10,1,0,8,0,1,패,20.7,,3.5,270,83,995.8,21.9
6.20수,19:00,삼성 라이온즈,인천,6,1,0,7,1,1,승,20.7,,3.5,270,83,995.8,21.9
6.21목,19:00,LG 트윈스,서울,12,1,1,3,4,0,패,26.9,,2.4,290,42,996.8,28
6.21목,19:00,한화 이글스,서울,14,3,0,8,1,1,승,26.9,,2.4,290,42,996.8,28
6.21목,19:00,키움 히어로즈,서울,7,3,1,8,0,1,패,26.9,,2.4,290,42,996.8,28
6.21목,19:00,두산 베어스,서울,15,2,1,3,2,0,승,26.9,,2.4,290,42,996.8,28
6.21목,19:00,롯데 자이언츠,부산,9,1,3,15,0,0,무,25.7,,7.9,250,39,998.2,25
6.21목,19:00,kt wiz,부산,11,2,3,16,0,1,무,25.7,,7.9,250,39,998.2,25
6.21목,19:00,NC 다이노스,창원,7,2,0,4,1,0,승,26,,1.6,200,49,1001.9,24
6.21목,19:00,KIA 타이거즈,창원,6,0,1,2,0,0,패,26,,1.6,200,49,1001.9,24
6.21목,19:00,SK 와이번스,인천,8,0,2,9,0,0,승,22.3,,3,250,73,999.2,24
6.21목,19:00,삼성 라이온즈,인천,5,0,2,10,0,3,패,22.3,,3,250,73,999.2,24
6.22금,19:00,한화 이글스,대전,9,1,1,5,1,0,승,28,,1.1,320,49,998.9,30.5
6.22금,19:00,NC 다이노스,대전,1,0,0,9,0,0,패,28,,1.1,320,49,998.9,30.5
6.22금,19:00,KIA 타이거즈,광주,12,1,0,9,2,0,승,26.7,,2.1,270,56,999.6,28.2
6.22금,19:00,키움 히어로즈,광주,10,2,2,7,0,0,패,26.7,,2.1,270,56,999.6,28.2
6.22금,19:00,롯데 자이언츠,부산,5,0,2,14,0,0,패,24.3,,1.4,160,54,1000,26.4
6.22금,19:00,LG 트윈스,부산,4,1,0,3,4,1,승,24.3,,1.4,160,54,1000,26.4
6.22금,19:00,두산 베어스,서울,17,2,0,7,0,0,패,27.1,,3.5,290,32,997,28.6
6.22금,19:00,삼성 라이온즈,서울,16,3,1,8,0,0,승,27.1,,3.5,290,32,997,28.6
6.22금,19:00,SK 와이번스,인천,18,5,2,7,0,2,승,24.6,,1.9,320,52,999.3,23.6
6.22금,19:00,kt wiz,인천,14,2,1,10,0,0,패,24.6,,1.9,320,52,999.3,23.6
6.23토,17:00,한화 이글스,대전,13,2,1,6,2,0,승,28.5,,2.7,200,42,995.7,40.2
6.23토,17:00,NC 다이노스,대전,5,0,1,12,0,2,패,28.5,,2.7,200,42,995.7,40.2
6.23토,17:00,KIA 타이거즈,광주,8,2,0,9,1,2,패,29.2,,2.6,250,37,996,45.4
6.23토,17:00,키움 히어로즈,광주,14,1,0,6,2,2,승,29.2,,2.6,250,37,996,45.4
6.23토,17:00,롯데 자이언츠,부산,14,2,2,8,1,2,패,25.3,,4.7,230,57,995.3,31.1
6.23토,17:00,LG 트윈스,부산,19,3,2,7,0,0,승,25.3,,4.7,230,57,995.3,31.1
6.23토,17:00,두산 베어스,서울,17,3,0,2,2,1,승,28.1,,3.2,290,49,993.1,40.8
6.23토,17:00,삼성 라이온즈,서울,9,1,0,9,2,0,패,28.1,,3.2,290,49,993.1,40.8
6.23토,17:00,SK 와이번스,인천,6,2,1,9,0,0,승,23.8,,2.9,270,69,995.5,28.9
6.23토,17:00,kt wiz,인천,10,3,0,4,0,0,패,23.8,,2.9,270,69,995.5,28.9
6.24일,17:00,한화 이글스,대전,9,1,1,6,0,0,승,32.8,,2.4,270,46,999.5,45.4
6.24일,17:00,NC 다이노스,대전,11,1,0,10,0,0,패,32.8,,2.4,270,46,999.5,45.4
6.24일,17:00,KIA 타이거즈,광주,14,1,0,7,0,0,승,32.6,,1.8,360,42,999.4,48.9
6.24일,17:00,키움 히어로즈,광주,14,2,0,9,0,1,패,32.6,,1.8,360,42,999.4,48.9
6.24일,17:00,롯데 자이언츠,부산,6,2,1,8,0,2,무,28.7,,4.4,200,52,998.7,35.4
6.24일,17:00,LG 트윈스,부산,6,0,0,13,0,1,무,28.7,,4.4,200,52,998.7,35.4
6.24일,17:00,두산 베어스,서울,17,4,1,9,0,2,승,30.9,,2.5,290,34,997.2,44.9
6.24일,17:00,삼성 라이온즈,서울,14,1,0,10,0,0,패,30.9,,2.5,290,34,997.2,44.9
6.24일,17:00,SK 와이번스,인천,5,0,0,6,2,0,패,25.5,,3.6,250,62,999.6,34.7
6.24일,17:00,kt wiz,인천,8,1,0,9,0,0,승,25.5,,3.6,250,62,999.6,34.7
6.26화,19:00,두산 베어스,서울,9,2,0,11,0,1,패,24.2,1.5,4.7,230,94,989.3,23.4
6.26화,19:00,NC 다이노스,서울,11,0,0,4,2,0,승,24.2,1.5,4.7,230,94,989.3,23.4
6.26화,19:00,키움 히어로즈,서울,11,3,1,11,1,0,승,24.2,1.5,4.7,230,94,989.3,23.4
6.26화,19:00,롯데 자이언츠,서울,8,1,0,7,2,0,패,24.2,1.5,4.7,230,94,989.3,23.4
6.26화,19:00,삼성 라이온즈,대구,15,3,1,2,2,0,승,28,,2.4,230,68,997.7,27.4
6.26화,19:00,한화 이글스,대구,7,1,0,8,1,1,패,28,,2.4,230,68,997.7,27.4
6.27수,19:00,KIA 타이거즈,광주,8,1,1,4,1,0,패,24.3,,2.1,230,99,995.6,25.1
6.27수,19:00,SK 와이번스,광주,6,0,1,2,1,0,승,24.3,,2.1,230,99,995.6,25.1
6.27수,19:00,kt wiz,수원,6,0,0,13,0,2,패,24.3,,1.6,270,83,999,24
6.27수,19:00,LG 트윈스,수원,12,2,0,9,0,0,승,24.3,,1.6,270,83,999,24
6.27수,19:00,두산 베어스,서울,8,1,2,7,1,0,승,24.9,,1.8,270,70,992.9,24.5
6.27수,19:00,NC 다이노스,서울,7,1,2,6,0,2,패,24.9,,1.8,270,70,992.9,24.5
6.27수,19:00,키움 히어로즈,서울,12,1,3,17,0,3,패,24.9,,1.8,270,70,992.9,24.5
6.27수,19:00,롯데 자이언츠,서울,13,4,0,11,0,2,승,24.9,,1.8,270,70,992.9,24.5
6.27수,19:00,삼성 라이온즈,대구,7,0,0,8,0,1,패,29.4,,1.3,230,59,996,27.5
6.27수,19:00,한화 이글스,대구,9,0,2,4,1,1,승,29.4,,1.3,230,59,996,27.5
6.28목,19:00,두산 베어스,서울,9,2,0,8,2,0,승,20.9,0,1,20,97,988.9,21.9
6.28목,19:00,NC 다이노스,서울,8,0,0,10,1,0,패,20.9,0,1,20,97,988.9,21.9
6.28목,19:00,키움 히어로즈,서울,10,0,1,5,1,2,패,20.9,0,1,20,97,988.9,21.9
6.28목,19:00,롯데 자이언츠,서울,11,1,0,5,3,2,승,20.9,0,1,20,97,988.9,21.9
6.28목,19:00,삼성 라이온즈,대구,10,1,0,8,2,3,패,24.1,,1.3,70,78,993.4,24.8
6.28목,19:00,한화 이글스,대구,6,2,2,5,0,0,승,24.1,,1.3,70,78,993.4,24.8
6.29금,19:00,KIA 타이거즈,광주,14,0,0,8,4,0,승,27.9,,1.2,290,82,995.6,29
6.29금,19:00,두산 베어스,광주,12,0,2,6,1,1,패,27.9,,1.2,290,82,995.6,29
6.29금,19:00,LG 트윈스,서울,5,0,0,7,2,2,패,27.1,,1.1,250,64,993.5,25.6
6.29금,19:00,SK 와이번스,서울,9,3,1,7,0,0,승,27.1,,1.1,250,64,993.5,25.6
6.29금,19:00,키움 히어로즈,서울,10,1,3,6,0,0,승,27.1,,1.1,250,64,993.5,25.6
6.29금,19:00,삼성 라이온즈,서울,11,4,1,5,0,1,패,27.1,,1.1,250,64,993.5,25.6
6.29금,19:00,롯데 자이언츠,부산,4,1,0,8,2,1,패,22.2,,2.8,230,96,997.9,24.1
6.29금,19:00,한화 이글스,부산,5,1,2,4,0,0,승,22.2,,2.8,230,96,997.9,24.1
6.29금,19:00,NC 다이노스,창원,9,0,0,8,1,1,패,23.6,,2.4,160,95,1000.8,24
6.29금,19:00,kt wiz,창원,13,1,0,5,0,0,승,23.6,,2.4,160,95,1000.8,24
6.30토,17:00,KIA 타이거즈,광주,5,1,0,10,0,2,패,22.8,0.2,1.7,50,99,1002.6,25.2
6.30토,17:00,두산 베어스,광주,17,1,0,6,2,0,승,22.8,0.2,1.7,50,99,1002.6,25.2
6.30토,17:00,LG 트윈스,서울,6,1,0,8,1,2,패,27.4,,2.3,320,75,999.3,27.8
6.30토,17:00,SK 와이번스,서울,9,3,0,6,1,0,승,27.4,,2.3,320,75,999.3,27.8
6.30토,17:00,롯데 자이언츠,부산,6,2,0,10,0,1,패,19.8,5.2,1.5,90,98,1005.2,21
6.30토,17:00,한화 이글스,부산,8,1,2,9,0,1,승,19.8,5.2,1.5,90,98,1005.2,21
6.30토,17:00,NC 다이노스,창원,2,0,0,3,4,0,패,20.9,2.6,0.2,0,98,1008.6,22.5
6.30토,17:00,kt wiz,창원,2,0,0,4,0,0,승,20.9,2.6,0.2,0,98,1008.6,22.5
7.1일,18:00,키움 히어로즈,서울,8,2,0,9,0,0,승,22.2,3.5,1.2,110,96,998.6,22.5
7.1일,18:00,삼성 라이온즈,서울,7,0,0,4,2,0,패,22.2,3.5,1.2,110,96,998.6,22.5
7.3화,19:00,한화 이글스,대전,5,2,1,14,0,2,패,26.2,,1.8,50,78,987.9,25.8
7.3화,19:00,KIA 타이거즈,대전,14,1,2,5,1,0,승,26.2,,1.8,50,78,987.9,25.8
7.3화,19:00,NC 다이노스,창원,18,1,2,8,0,1,승,22.7,3.3,4.8,50,97,986.2,22.1
7.3화,19:00,LG 트윈스,창원,15,0,1,5,1,1,패,22.7,3.3,4.8,50,97,986.2,22.1
7.3화,19:00,SK 와이번스,인천,11,4,1,9,0,1,승,29.6,,3.5,50,68,988.1,27.7
7.3화,19:00,키움 히어로즈,인천,8,1,0,9,2,0,패,29.6,,3.5,50,68,988.1,27.7
7.4수,19:00,한화 이글스,대전,10,0,1,10,0,1,패,28,,3.2,200,76,991.6,27.2
7.4수,19:00,KIA 타이거즈,대전,11,0,0,7,2,1,승,28,,3.2,200,76,991.6,27.2
7.4수,19:00,NC 다이노스,창원,5,0,2,5,0,1,패,26.5,,1.5,250,86,995.1,26.8
7.4수,19:00,LG 트윈스,창원,13,3,0,4,0,0,승,26.5,,1.5,250,86,995.1,26.8
7.4수,19:00,두산 베어스,서울,13,1,0,6,0,0,승,28.2,,2.8,270,64,988.8,29.9
7.4수,19:00,롯데 자이언츠,서울,9,2,0,7,3,1,패,28.2,,2.8,270,64,988.8,29.9
7.4수,19:00,SK 와이번스,인천,15,1,1,8,2,0,패,23.6,,3,230,87,991,26.3
7.4수,19:00,키움 히어로즈,인천,13,1,2,8,0,0,승,23.6,,3,230,87,991,26.3
7.4수,19:00,삼성 라이온즈,대구,13,0,0,6,1,1,패,23.4,12.5,2.5,140,93,993.7,25.3
7.4수,19:00,kt wiz,대구,13,0,0,3,1,1,승,23.4,12.5,2.5,140,93,993.7,25.3
7.5목,19:00,한화 이글스,대전,13,1,3,6,1,0,승,25.5,0,0.7,230,94,995.2,26.5
7.5목,19:00,KIA 타이거즈,대전,5,0,0,9,2,0,패,25.5,0,0.7,230,94,995.2,26.5
7.5목,19:00,NC 다이노스,창원,13,0,0,8,0,1,승,23.1,,0.9,200,97,999.7,24.1
7.5목,19:00,LG 트윈스,창원,7,0,0,9,2,0,패,23.1,,0.9,200,97,999.7,24.1
7.5목,19:00,두산 베어스,서울,14,2,0,8,3,0,승,26.7,,1.4,110,69,993.4,26.8
7.5목,19:00,롯데 자이언츠,서울,10,0,0,7,1,0,패,26.7,,1.4,110,69,993.4,26.8
7.5목,19:00,SK 와이번스,인천,9,0,2,12,2,1,패,27.6,,3.8,70,70,994.9,27.9
7.5목,19:00,키움 히어로즈,인천,6,1,0,10,2,0,승,27.6,,3.8,70,70,994.9,27.9
7.5목,19:00,삼성 라이온즈,대구,6,1,2,11,2,0,무,22.6,,4.3,110,84,998.5,23.5
