day_text,time_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,temp,rain,wind,d_wind,humidity,atmosphere,surface
10.15목,19:00,두산 베어스,대전,18,0,0,3,1,0,1,10,0,0,0,94,1014.3,10.1
10.15목,19:00,KIA 타이거즈,광주,15,2,0,8,1,0,1,12.3,0,0.4,0,82,1013,11.5
10.15목,19:00,NC 다이노스,광주,13,2,1,8,0,1,0,12.5,0,0.4,0,83,1013.2,11.7
10.15목,19:00,LG 트윈스,서울,10,1,0,9,0,0,1,12.6,0,1.8,50,70,1010.9,11.5
10.15목,19:00,롯데 자이언츠,서울,9,0,0,6,3,0,0,12.9,0,2.3,50,71,1010.8,12.3
10.15목,19:00,SK 와이번스,인천,15,1,1,6,1,2,1,14.2,0,2.4,160,60,1012.4,13.7
10.15목,19:00,삼성 라이온즈,인천,5,1,2,11,0,0,0,14.7,0,2.8,160,58,1012.3,15.1
10.15목,19:00,키움 히어로즈,서울,6,0,2,9,0,1,1,15.3,0,1.7,50,64,1010.1,17.5
10.15목,19:00,kt wiz,서울,3,0,0,6,0,3,0,16.2,0,1.4,70,60,1009.8,19
10.16금,19:00,KIA 타이거즈,광주,6,0,0,9,1,0,0,17.3,0,1,290,84,1004.9,23.2
10.16금,19:00,LG 트윈스,광주,12,0,1,4,3,1,1,18.2,0,1.1,290,69,1004.1,22.6
10.16금,19:00,kt wiz,수원,8,0,0,9,1,2,0,17.2,0,4.4,270,47,1007.6,22.1
10.16금,19:00,SK 와이번스,수원,7,1,2,8,1,0,1,16.7,0,4.4,270,46,1007.8,17.8
10.16금,19:00,롯데 자이언츠,부산,7,2,0,8,2,0,0,16.8,0,1.6,290,72,1001.2,17.6
10.16금,19:00,NC 다이노스,부산,10,1,1,14,0,1,1,16.3,0,0.6,320,75,1001.3,16.8
10.16금,19:00,두산 베어스,서울,8,1,0,7,1,1,0,12.7,0,3.1,290,48,1003.1,12.4
10.16금,19:00,키움 히어로즈,서울,13,0,0,4,1,0,1,11.2,0,4.3,320,56,1003.6,11.4
10.16금,19:00,삼성 라이온즈,대구,8,2,2,5,1,0,1,14.7,0,4,290,56,1005.6,12.5
10.16금,19:00,한화 이글스,대구,9,0,0,7,1,0,0,13.6,0,4,290,51,1005.8,11.2
10.17토,14:00,삼성 라이온즈,대구,12,1,2,4,3,0,0,13.8,0,3.9,320,34,1005.9,11.6
10.17토,14:00,한화 이글스,대구,8,0,1,6,1,0,0,12.3,0,2.8,340,36,1006.9,10.3
10.17토,17:00,KIA 타이거즈,광주,12,1,1,5,2,0,0,11,0,1.4,20,53,1009.3,10.2
10.17토,17:00,LG 트윈스,광주,15,2,0,2,1,1,1,11,0,1.6,20,54,1009.1,10.2
10.17토,17:00,kt wiz,수원,8,1,0,9,0,0,1,5,0,0.3,0,69,1012.4,4.3
10.17토,17:00,SK 와이번스,수원,12,0,2,8,1,0,0,3.8,0,0.5,200,77,1012.6,3.7
10.17토,17:00,롯데 자이언츠,부산,5,1,2,9,0,0,0,8.4,0,3.8,250,57,1005.9,7.3
10.17토,17:00,NC 다이노스,부산,13,1,0,7,1,0,1,7.9,0,2.7,110,56,1006.2,7.1
10.17토,17:00,두산 베어스,서울,6,0,0,5,0,1,0,4.1,0,0.5,360,59,1007.5,4.4
10.17토,17:00,키움 히어로즈,서울,9,0,4,6,1,0,1,4,0,0.9,320,57,1007.9,4.1
10.17토,17:00,삼성 라이온즈,대구,10,1,1,10,0,1,1,7.8,0,3.4,290,53,1010.8,5.2
10.17토,17:00,한화 이글스,대구,6,1,0,11,0,0,0,9,0,2.3,290,52,1011.1,6.5
10.18일,14:00,KIA 타이거즈,광주,5,0,0,4,0,0,1,7.6,0,0.3,0,89,1013.1,5.3
10.18일,14:00,LG 트윈스,광주,4,0,0,4,0,2,0,7.2,0,0.5,360,91,1013,5.1
10.18일,14:00,kt wiz,수원,13,1,1,6,0,1,1,7.1,0,0.5,90,91,1016.8,6.7
10.18일,14:00,SK 와이번스,수원,11,1,3,4,1,0,0,10,0,1.6,140,85,1017.2,13.4
10.18일,14:00,롯데 자이언츠,부산,11,4,0,9,0,0,1,15.2,0,3.1,270,42,1011.4,14.9
10.18일,14:00,NC 다이노스,부산,8,1,1,12,1,2,0,16.6,0,3.1,270,39,1010.8,19.7
10.18일,14:00,두산 베어스,서울,13,2,1,6,2,0,1,16.4,0,2.7,290,42,1010.5,18.1
10.18일,14:00,키움 히어로즈,서울,6,0,0,10,0,3,0,17.4,0,2.6,270,34,1009.7,17.9
10.18일,14:00,삼성 라이온즈,대구,7,1,1,6,0,0,1,20.1,0,4.8,290,34,1011.1,27.9
10.18일,14:00,한화 이글스,대구,12,1,0,8,0,1,0,19.6,0,4.5,290,36,1011.1,24.9
10.20화,19:00,LG 트윈스,서울,7,1,1,3,0,0,1,13.9,0,1.7,270,79,1011.5,11.2
10.20화,19:00,kt wiz,서울,14,1,0,9,3,3,0,13.5,0,1.6,270,79,1011.7,11.5
10.20화,19:00,NC 다이노스,창원,18,1,0,5,2,1,1,13.4,0,0.3,0,64,1016.9,10.8
10.20화,19:00,KIA 타이거즈,창원,8,1,0,3,1,2,0,13.6,0,0.6,320,66,1016.7,11.3
10.20화,19:00,두산 베어스,서울,11,1,1,7,1,0,1,14.7,0,1.7,250,88,1011.6,13.8
10.20화,19:00,롯데 자이언츠,서울,5,0,0,14,0,1,0,14.8,0,1.7,250,89,1011.6,13.8
10.20화,19:00,삼성 라이온즈,대구,16,2,1,8,1,0,1,11.9,0,0.9,340,75,1015.3,11.7
10.20화,19:00,SK 와이번스,대구,6,2,0,8,1,0,0,11.9,0,0.5,50,76,1014.9,11.6
10.21수,19:00,롯데 자이언츠,부산,6,1,1,5,4,0,0,11.4,0,1.4,290,41,1013.6,9.2
10.21수,19:00,SK 와이번스,부산,12,1,0,5,0,2,1,11.3,0,3.9,320,39,1013.5,8.8
10.21수,19:00,삼성 라이온즈,대구,9,0,1,5,2,2,0,5.3,0,0.8,50,75,1018.2,4.7
10.21수,19:00,kt wiz,대구,5,1,0,2,1,0,1,8,0,0.9,340,63,1018.5,6.3
10.22목,19:00,KIA 타이거즈,광주,14,0,1,6,1,0,1,10.3,0,0.4,0,67,1016.8,10
10.22목,19:00,한화 이글스,광주,11,0,0,10,1,1,0,12.9,0,0.5,70,43,1016.6,21.5
10.22목,19:00,kt wiz,수원,18,0,0,7,1,0,1,15,0,1.9,140,35,1021.8,20.5
10.22목,19:00,두산 베어스,수원,10,0,1,5,2,3,0,16.2,0,1.8,90,35,1021.5,24
10.22목,19:00,롯데 자이언츠,부산,12,6,0,7,1,2,0,20.9,0,3,70,40,1014.2,32.6
10.22목,19:00,SK 와이번스,부산,11,1,1,8,0,1,1,20.1,0,3.5,70,42,1014.3,33.1
10.23금,19:00,LG 트윈스,서울,5,0,1,6,0,0,1,17.7,0,3.9,200,54,1012.2,21.1
10.23금,19:00,KIA 타이거즈,서울,9,1,0,6,1,3,0,17.2,0,3.3,250,55,1012.5,18.6
10.23금,19:00,롯데 자이언츠,부산,9,1,2,4,2,0,1,16.2,0,2.4,90,60,1014.1,19.3
10.23금,19:00,SK 와이번스,부산,6,0,0,11,0,1,0,15.1,0,2.6,110,61,1014.3,16.1
10.23금,19:00,NC 다이노스,창원,10,3,0,4,0,2,0,12.3,0,0.6,200,68,1018.9,11.1
10.23금,19:00,한화 이글스,창원,17,0,0,10,0,0,1,13.1,0,0.9,270,65,1019.5,10.9
10.23금,19:00,키움 히어로즈,서울,9,1,0,7,0,0,1,14.9,0,2.7,200,58,1011.5,12.7
10.23금,19:00,두산 베어스,서울,5,0,0,7,0,0,0,14.9,0,2.6,200,57,1011.5,13
10.24토,17:00,LG 트윈스,서울,9,1,0,8,0,0,0,21.1,0,1.8,200,89,999.8,19.9
10.24토,17:00,NC 다이노스,서울,13,1,2,8,0,1,0,21.2,0,2.2,180,88,1000.3,20.2
10.24토,17:00,롯데 자이언츠,부산,5,0,0,5,2,0,0,0,0,0,0,0,0,0
10.24토,17:00,두산 베어스,부산,7,0,0,1,1,1,1,0,0,0,0,0,0,0
10.24토,17:00,삼성 라이온즈,대구,12,1,2,9,0,0,1,18.9,0,0.8,270,87,1004.5,18.5
10.24토,17:00,KIA 타이거즈,대구,12,3,0,12,0,0,0,19.2,0,0.3,0,86,1004.4,18.5
10.25일,14:00,롯데 자이언츠,부산,9,2,0,1,1,2,0,0,0,0,0,0,0,0
10.25일,14:00,kt wiz,부산,12,1,1,4,0,1,1,0,0,0,0,0,0,0
10.25일,14:00,삼성 라이온즈,대구,7,1,1,7,1,1,0,20.3,0,0.6,340,75,1008.4,19.3
10.25일,14:00,KIA 타이거즈,대구,13,3,1,5,1,0,1,19.6,0,0.1,0,78,1008.2,19.1
10.27화,19:00,한화 이글스,대전,5,0,0,13,1,0,0,23.1,0,1.1,250,71,999.8,26.5
10.27화,19:00,두산 베어스,대전,9,0,2,3,1,0,1,25.1,0,1.3,270,63,999.5,32.5
10.27화,19:00,kt wiz,수원,11,3,0,8,0,1,1,26.3,0,0.9,90,66,997.1,35
10.27화,19:00,KIA 타이거즈,수원,12,0,2,6,1,0,0,26,0,0.3,0,68,996.7,30.7
10.27화,19:00,SK 와이번스,인천,5,0,0,4,0,2,0,26.7,0,2,250,63,999.5,39
10.27화,19:00,롯데 자이언츠,인천,3,1,0,8,0,1,1,27.2,0,1.7,320,60,998.9,40.8
10.27화,19:00,삼성 라이온즈,대구,17,1,1,8,0,0,1,24.8,0,2.7,140,69,999.9,28.9
10.27화,19:00,NC 다이노스,대구,6,1,0,6,1,3,0,23.7,0,3.2,110,70,999.6,27.2
10.28수,19:00,한화 이글스,대전,13,0,1,15,1,1,1,26.5,0,2.7,180,68,994.4,28.2
10.28수,19:00,LG 트윈스,대전,11,1,2,10,0,1,0,26,0,1.9,160,71,994.6,26.7
10.28수,19:00,kt wiz,수원,7,1,2,7,0,1,0,24.3,0.2,2.5,180,90,993.7,24.8
10.28수,19:00,KIA 타이거즈,수원,10,1,1,6,0,2,1,23.9,0,1.8,200,93,994.1,24.1
10.28수,19:00,NC 다이노스,창원,11,1,2,5,1,1,1,23.6,0,0.1,0,96,994.3,23.3
10.28수,19:00,롯데 자이언츠,창원,5,1,0,11,0,2,0,23.7,0,0,0,97,994.6,23.2
10.29목,19:00,kt wiz,수원,16,2,1,11,0,1,1,22.7,0,1,360,86,997.3,22.8
10.29목,19:00,한화 이글스,수원,4,0,0,12,0,2,0,22.5,0,1.1,20,87,997.8,22.8
10.29목,19:00,NC 다이노스,창원,17,2,0,9,0,2,1,21.9,0,0.8,290,95,997.7,22.2
10.29목,19:00,롯데 자이언츠,창원,10,1,0,6,1,0,0,21.8,0,0.7,290,95,997.8,22.3
10.29목,19:00,두산 베어스,서울,15,4,2,4,1,2,1,21,0,1,230,97,997.3,19.4
10.29목,19:00,KIA 타이거즈,서울,9,1,0,7,0,1,0,21.2,0,0.3,0,98,997.1,19.2
10.30금,19:00,KIA 타이거즈,광주,8,0,0,4,1,1,0,20.8,0,0.9,50,92,997.3,22.8
10.30금,19:00,롯데 자이언츠,광주,20,5,0,6,0,0,1,20.9,0,1.9,90,92,997.7,23
10.30금,19:00,kt wiz,수원,10,0,3,14,0,2,0,23,0,0.6,230,93,997.5,25
10.30금,19:00,한화 이글스,수원,6,0,1,9,0,1,1,24.7,0,0.8,160,85,997.5,28.7
10.30금,19:00,LG 트윈스,서울,5,0,4,5,1,0,0,25.9,0,0.8,340,69,996.7,31.6
10.30금,19:00,SK 와이번스,서울,6,1,0,6,1,0,1,26.9,0,2.3,270,70,996.4,34.4
10.30금,19:00,NC 다이노스,창원,9,2,0,8,1,1,0,27.8,0,2.2,160,66,995.9,41
10.30금,19:00,삼성 라이온즈,창원,7,1,2,8,1,0,0,28.1,0,1.4,70,65,995.1,43.2
10.30금,19:00,키움 히어로즈,서울,2,0,0,7,0,0,0,29.4,0,2.6,270,60,995,42
10.30금,19:00,두산 베어스,서울,8,0,0,5,0,0,1,29.6,0,3.1,290,57,994.6,39.4
10.31토,17:00,NC 다이노스,창원,11,0,0,9,0,1,0,27.8,0,0.9,230,71,991.6,31.3
10.31토,17:00,KIA 타이거즈,창원,10,1,1,7,1,2,1,27.6,0,2,230,83,991.7,32
4.7토,14:00,한화 이글스,대전,11,0,2,6,2,2,0,12.8,,2.4,340,17,1013.5,23.2
4.7토,14:00,롯데 자이언츠,대전,10,1,2,6,1,1,1,12.8,,2.4,340,17,1013.5,23.2
4.7토,14:00,KIA 타이거즈,광주,6,0,2,8,0,3,0,14.6,,2.3,270,24,1013.9,29.5
4.7토,14:00,SK 와이번스,광주,10,0,1,2,1,0,1,14.6,,2.3,270,24,1013.9,29.5
4.7토,14:00,LG 트윈스,서울,9,1,1,3,2,0,1,11.1,,4.1,250,19,1010.8,27.6
4.7토,14:00,삼성 라이온즈,서울,8,1,0,4,0,0,0,11.1,,4.1,250,19,1010.8,27.6
4.7토,14:00,키움 히어로즈,서울,8,1,0,6,1,2,1,11.1,,4.1,250,19,1010.8,27.6
4.7토,14:00,두산 베어스,서울,6,0,1,6,0,1,0,11.1,,4.1,250,19,1010.8,27.6
4.8일,14:00,한화 이글스,대전,8,0,0,5,0,1,0,19,,3.9,230,27,1011,25
4.8일,14:00,롯데 자이언츠,대전,15,0,2,5,0,2,1,19,,3.9,230,27,1011,25
4.8일,14:00,KIA 타이거즈,광주,6,0,0,3,2,0,0,22.6,,5.1,250,31,1012.2,32.1
4.8일,14:00,SK 와이번스,광주,8,0,0,5,1,0,1,22.6,,5.1,250,31,1012.2,32.1
4.8일,14:00,LG 트윈스,서울,7,0,3,9,1,0,1,16.1,,10.3,230,31,1006.7,25.4
4.8일,14:00,삼성 라이온즈,서울,9,0,3,6,1,0,0,16.1,,10.3,230,31,1006.7,25.4
4.8일,14:00,키움 히어로즈,서울,18,0,3,3,1,1,0,16.1,,10.3,230,31,1006.7,25.4
4.8일,14:00,두산 베어스,서울,22,0,1,4,1,1,1,16.1,,10.3,230,31,1006.7,25.4
4.11수,19:00,롯데 자이언츠,부산,18,0,1,6,1,0,1,13.3,,1.5,90,80,995.7,14.1
4.11수,19:00,LG 트윈스,부산,7,0,0,8,0,2,0,13.3,,1.5,90,80,995.7,14.1
4.11수,19:00,두산 베어스,서울,11,1,0,3,1,0,1,14.4,,5.8,270,55,994.6,11.9
4.11수,19:00,한화 이글스,서울,7,0,0,9,1,0,0,14.4,,5.8,270,55,994.6,11.9
4.11수,19:00,SK 와이번스,인천,6,1,3,13,0,0,1,13.1,,5.9,320,60,997.3,12.4
4.11수,19:00,키움 히어로즈,인천,3,1,0,8,0,0,0,13.1,,5.9,320,60,997.3,12.4
4.11수,19:00,삼성 라이온즈,대구,1,0,1,11,0,1,0,17.2,,1.7,290,52,996.8,15.3
4.11수,19:00,KIA 타이거즈,대구,7,0,2,8,1,0,1,17.2,,1.7,290,52,996.8,15.3
4.12목,19:00,롯데 자이언츠,부산,6,0,1,4,0,1,0,15.5,,5.7,230,46,999.7,12.9
4.12목,19:00,LG 트윈스,부산,5,0,1,5,0,0,1,15.5,,5.7,230,46,999.7,12.9
4.12목,19:00,두산 베어스,서울,6,0,1,8,0,0,0,10.1,,4.6,250,26,1000.8,7.7
4.12목,19:00,한화 이글스,서울,17,0,1,8,3,1,1,10.1,,4.6,250,26,1000.8,7.7
4.12목,19:00,SK 와이번스,인천,6,0,0,6,0,0,0,8.3,,2.5,180,57,1003.6,9.5
4.12목,19:00,키움 히어로즈,인천,6,1,1,1,1,1,1,8.3,,2.5,180,57,1003.6,9.5
4.12목,19:00,삼성 라이온즈,대구,12,0,0,4,0,1,1,17.2,,4.1,290,24,1001.3,16.8
4.12목,19:00,KIA 타이거즈,대구,5,1,0,8,1,1,0,17.2,,4.1,290,24,1001.3,16.8
4.13금,19:00,한화 이글스,대전,2,0,0,10,0,1,0,11,0,1.1,270,70,1004.5,11.2
4.13금,19:00,SK 와이번스,대전,6,0,0,13,0,0,1,11,0,1.1,270,70,1004.5,11.2
4.13금,19:00,KIA 타이거즈,광주,11,0,0,3,0,0,1,11,,4.3,50,80,1003.6,11.3
4.13금,19:00,LG 트윈스,광주,12,1,0,9,2,0,0,11,,4.3,50,80,1003.6,11.3
4.13금,19:00,두산 베어스,서울,9,0,2,2,1,0,1,10.8,,3.9,270,53,1001.7,11.1
4.13금,19:00,롯데 자이언츠,서울,4,1,0,6,1,0,0,10.8,,3.9,270,53,1001.7,11.1
4.13금,19:00,키움 히어로즈,서울,3,0,1,9,0,0,0,10.8,,3.9,270,53,1001.7,11.1
4.13금,19:00,삼성 라이온즈,서울,7,0,2,4,1,0,1,10.8,,3.9,270,53,1001.7,11.1
4.14토,17:00,한화 이글스,대전,5,0,1,6,1,0,0,20.9,,2.3,340,23,1004.2,22.9
4.14토,17:00,SK 와이번스,대전,4,1,2,8,0,1,1,20.9,,2.3,340,23,1004.2,22.9
4.14토,17:00,KIA 타이거즈,광주,9,0,6,3,1,1,1,20.6,,2.1,290,29,1003.7,26.3
4.14토,17:00,LG 트윈스,광주,11,0,3,7,0,2,0,20.6,,2.1,290,29,1003.7,26.3
4.14토,17:00,키움 히어로즈,서울,3,0,1,5,1,0,0,15.7,,4.2,270,43,1003.2,21.9
4.14토,17:00,삼성 라이온즈,서울,7,0,1,2,0,1,1,15.7,,4.2,270,43,1003.2,21.9
4.15일,14:00,한화 이글스,대전,9,1,1,8,2,0,0,23.7,,2.4,90,16,1002.6,35.7
4.15일,14:00,SK 와이번스,대전,12,2,1,7,0,1,1,23.7,,2.4,90,16,1002.6,35.7
4.15일,14:00,KIA 타이거즈,광주,8,1,0,4,3,0,0,23,,2.8,290,24,1003,39.4
4.15일,14:00,LG 트윈스,광주,10,1,2,4,1,1,1,23,,2.8,290,24,1003,39.4
4.15일,14:00,두산 베어스,서울,8,0,0,3,2,1,0,20.3,,2.9,290,26,1001.1,34.5
4.15일,14:00,롯데 자이언츠,서울,16,0,0,8,1,0,1,20.3,,2.9,290,26,1001.1,34.5
4.15일,14:00,키움 히어로즈,서울,10,3,2,10,1,1,1,20.3,,2.9,290,26,1001.1,34.5
4.15일,14:00,삼성 라이온즈,서울,14,1,2,4,1,0,0,20.3,,2.9,290,26,1001.1,34.5
4.17화,19:00,KIA 타이거즈,광주,5,0,1,6,0,0,1,16.2,,3.6,250,35,1005.6,15.9
4.17화,19:00,키움 히어로즈,광주,3,1,0,14,0,0,0,16.2,,3.6,250,35,1005.6,15.9
4.17화,19:00,LG 트윈스,서울,11,3,4,7,1,1,0,16.4,,3.5,270,26,1003.5,15.2
4.17화,19:00,한화 이글스,서울,11,1,2,6,2,1,1,16.4,,3.5,270,26,1003.5,15.2
4.17화,19:00,SK 와이번스,인천,8,0,1,10,0,0,0,14.2,,2.5,250,33,1006,14.8
4.17화,19:00,롯데 자이언츠,인천,8,1,0,4,1,2,1,14.2,,2.5,250,33,1006,14.8
4.17화,19:00,삼성 라이온즈,대구,5,0,1,5,0,0,0,15.9,,4.1,90,38,1007.5,16.6
4.17화,19:00,두산 베어스,대구,11,1,0,8,0,0,1,15.9,,4.1,90,38,1007.5,16.6
4.18수,19:00,KIA 타이거즈,광주,3,0,0,6,2,1,0,19.1,,3.8,180,29,1008,17.7
4.18수,19:00,키움 히어로즈,광주,11,0,1,7,0,1,1,19.1,,3.8,180,29,1008,17.7
4.18수,19:00,LG 트윈스,서울,12,1,2,7,1,0,1,18.2,,3.8,290,28,1006.4,16.6
4.18수,19:00,한화 이글스,서울,6,0,1,5,0,2,0,18.2,,3.8,290,28,1006.4,16.6
4.18수,19:00,SK 와이번스,인천,15,2,1,7,0,1,1,15,,4.2,340,45,1008.6,14.9
4.18수,19:00,롯데 자이언츠,인천,11,0,0,8,1,1,0,15,,4.2,340,45,1008.6,14.9
4.18수,19:00,삼성 라이온즈,대구,6,0,1,9,0,0,0,17.3,,4.5,90,31,1010.6,17.4
4.18수,19:00,두산 베어스,대구,14,1,0,1,1,1,1,17.3,,4.5,90,31,1010.6,17.4
4.19목,19:00,KIA 타이거즈,광주,8,1,2,10,0,0,1,12,0.5,3.4,50,92,1011,13.2
4.19목,19:00,키움 히어로즈,광주,3,0,1,7,2,0,0,12,0.5,3.4,50,92,1011,13.2
4.19목,19:00,LG 트윈스,서울,8,1,0,11,0,0,1,17.5,,5,230,34,1008.1,18.1
4.19목,19:00,한화 이글스,서울,8,1,0,3,1,0,0,17.5,,5,230,34,1008.1,18.1
4.19목,19:00,SK 와이번스,인천,11,2,0,12,3,0,0,13.3,,4,200,57,1010.9,15.8
4.19목,19:00,롯데 자이언츠,인천,6,1,1,5,0,0,1,13.3,,4,200,57,1010.9,15.8
4.19목,19:00,삼성 라이온즈,대구,3,2,1,9,1,0,0,15.3,,3.4,140,56,1013.8,16
4.19목,19:00,두산 베어스,대구,9,0,1,2,0,0,1,15.3,,3.4,140,56,1013.8,16
4.20금,19:00,롯데 자이언츠,부산,16,2,3,10,1,1,1,13.7,,4.9,50,67,1013.3,13.3
4.20금,19:00,KIA 타이거즈,부산,11,0,0,6,2,1,0,13.7,,4.9,50,67,1013.3,13.3
4.20금,19:00,두산 베어스,서울,9,0,1,7,1,0,0,21.5,,2.4,140,35,1007.6,20.3
4.20금,19:00,키움 히어로즈,서울,9,0,3,9,1,0,1,21.5,,2.4,140,35,1007.6,20.3
4.20금,19:00,SK 와이번스,인천,7,1,0,5,0,0,0,19,,0.7,20,47,1009.6,19.3
4.20금,19:00,LG 트윈스,인천,7,0,2,10,0,0,1,19,,0.7,20,47,1009.6,19.3
4.20금,19:00,삼성 라이온즈,대구,11,3,2,6,0,1,1,14,,5.2,90,57,1015.7,15.9
4.20금,19:00,한화 이글스,대구,9,1,1,5,1,1,0,14,,5.2,90,57,1015.7,15.9
4.22일,14:00,삼성 라이온즈,대구,9,2,2,3,1,0,1,22,,3.6,270,38,998.4,31
4.22일,14:00,한화 이글스,대구,10,2,1,6,3,0,0,22,,3.6,270,38,998.4,31
4.24화,19:00,한화 이글스,대전,18,1,0,8,0,2,1,25.8,,1.7,360,31,1001.5,19.6
4.24화,19:00,KIA 타이거즈,대전,11,0,1,10,0,0,0,25.8,,1.7,360,31,1001.5,19.6
4.24화,19:00,롯데 자이언츠,부산,9,1,1,9,0,1,1,17.8,,1.6,230,79,1004.6,18.3
4.24화,19:00,삼성 라이온즈,부산,6,0,3,6,0,0,0,17.8,,1.6,230,79,1004.6,18.3
4.24화,19:00,두산 베어스,서울,7,0,1,3,3,0,1,24.2,,2.3,290,43,1000,20.1
4.24화,19:00,SK 와이번스,서울,1,1,1,5,0,1,0,24.2,,2.3,290,43,1000,20.1
4.24화,19:00,키움 히어로즈,서울,12,0,2,11,0,2,1,24.2,,2.3,290,43,1000,20.1
4.24화,19:00,LG 트윈스,서울,6,1,1,9,1,3,0,24.2,,2.3,290,43,1000,20.1
4.26목,19:00,한화 이글스,대전,13,0,0,3,1,0,1,15.1,,2.4,290,26,1001.5,12.9
4.26목,19:00,KIA 타이거즈,대전,3,0,2,13,0,0,0,15.1,,2.4,290,26,1001.5,12.9
4.26목,19:00,롯데 자이언츠,부산,7,0,2,4,0,1,0,18.1,,3.3,270,21,999.5,14.2
4.26목,19:00,삼성 라이온즈,부산,9,2,2,2,0,0,1,18.1,,3.3,270,21,999.5,14.2
4.26목,19:00,두산 베어스,서울,8,1,0,3,2,0,1,13.1,,4.9,230,32,998.6,11.7
4.26목,19:00,SK 와이번스,서울,6,0,0,10,0,0,0,13.1,,4.9,230,32,998.6,11.7
4.26목,19:00,키움 히어로즈,서울,11,1,1,9,0,3,1,13.1,,4.9,230,32,998.6,11.7
4.26목,19:00,LG 트윈스,서울,6,1,3,6,1,1,0,13.1,,4.9,230,32,998.6,11.7
4.27금,19:00,KIA 타이거즈,광주,4,0,1,8,0,0,0,19.1,,3.9,180,20,1003.8,13.5
4.27금,19:00,두산 베어스,광주,9,1,1,1,2,0,1,19.1,,3.9,180,20,1003.8,13.5
4.27금,19:00,LG 트윈스,서울,22,3,1,8,0,1,1,18,,6.3,250,16,999.8,16.6
4.27금,19:00,롯데 자이언츠,서울,15,0,2,8,2,3,0,18,,6.3,250,16,999.8,16.6
4.27금,19:00,키움 히어로즈,서울,18,3,1,2,3,1,1,18,,6.3,250,16,999.8,16.6
4.27금,19:00,한화 이글스,서울,9,0,1,5,2,2,0,18,,6.3,250,16,999.8,16.6
4.27금,19:00,삼성 라이온즈,대구,5,2,0,4,0,2,0,21.8,,2,160,14,1004.1,20
4.27금,19:00,SK 와이번스,대구,10,1,2,7,0,0,1,21.8,,2,160,14,1004.1,20
4.28토,17:00,KIA 타이거즈,광주,9,1,1,5,1,1,1,26.3,,2.9,180,25,1006.1,24.9
4.28토,17:00,두산 베어스,광주,13,2,1,7,0,2,0,26.3,,2.9,180,25,1006.1,24.9
4.28토,17:00,LG 트윈스,서울,6,1,3,9,1,0,0,19.6,,5.2,290,42,1004.9,24.8
4.28토,17:00,롯데 자이언츠,서울,7,1,3,5,1,1,1,19.6,,5.2,290,42,1004.9,24.8
4.28토,17:00,키움 히어로즈,서울,8,2,1,3,0,1,1,19.6,,5.2,290,42,1004.9,24.8
4.28토,17:00,한화 이글스,서울,6,0,0,9,0,0,0,19.6,,5.2,290,42,1004.9,24.8
4.28토,17:00,삼성 라이온즈,대구,13,1,1,9,2,2,0,28.5,,1.5,200,14,1006.1,36.8
4.28토,17:00,SK 와이번스,대구,11,1,0,6,0,0,1,28.5,,1.5,200,14,1006.1,36.8
4.29일,14:00,KIA 타이거즈,광주,7,0,1,5,0,0,0,20.5,,3.7,160,64,1005.7,20.1
4.29일,14:00,두산 베어스,광주,9,0,0,2,0,0,1,20.5,,3.7,160,64,1005.7,20.1
4.29일,14:00,LG 트윈스,서울,1,0,0,7,1,1,0,24.1,,1.4,320,41,1003.6,35.8
4.29일,14:00,롯데 자이언츠,서울,12,1,1,5,0,0,1,24.1,,1.4,320,41,1003.6,35.8
4.29일,14:00,키움 히어로즈,서울,7,1,2,9,1,2,0,24.1,,1.4,320,41,1003.6,35.8
4.29일,14:00,한화 이글스,서울,12,2,0,2,0,0,1,24.1,,1.4,320,41,1003.6,35.8
4.29일,14:00,삼성 라이온즈,대구,12,1,2,6,0,1,1,21.2,,1.9,270,41,1008.5,26.3
4.29일,14:00,SK 와이번스,대구,6,1,0,7,0,1,0,21.2,,1.9,270,41,1008.5,26.3
5.1화,19:00,한화 이글스,대전,9,0,0,3,2,0,0,22.2,,3.1,110,56,999,19.9
5.1화,19:00,LG 트윈스,대전,6,1,2,3,0,0,1,22.2,,3.1,110,56,999,19.9
5.1화,19:00,롯데 자이언츠,부산,16,0,1,6,0,0,1,18.5,0,2.5,70,66,999.6,17.4
5.1화,19:00,키움 히어로즈,부산,3,0,1,1,2,2,0,18.5,0,2.5,70,66,999.6,17.4
5.2수,19:00,한화 이글스,대전,8,1,1,4,4,3,0,23.1,,3.1,110,62,995.7,21.1
5.2수,19:00,LG 트윈스,대전,9,1,2,10,0,0,1,23.1,,3.1,110,62,995.7,21.1
5.2수,19:00,롯데 자이언츠,부산,7,1,0,8,1,0,0,17.8,,4.8,20,72,995.9,17.6
5.2수,19:00,키움 히어로즈,부산,11,3,0,4,0,0,1,17.8,,4.8,20,72,995.9,17.6
5.2수,19:00,두산 베어스,서울,8,0,2,6,0,1,1,24.6,,4,50,44,993.7,23.1
5.2수,19:00,삼성 라이온즈,서울,6,0,0,8,1,0,0,24.6,,4,50,44,993.7,23.1
5.3목,19:00,한화 이글스,대전,6,0,0,3,1,0,1,22.4,,3.1,340,42,995.3,20.5
5.3목,19:00,LG 트윈스,대전,5,0,4,10,0,2,0,22.4,,3.1,340,42,995.3,20.5
