day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
9.12목,두산 베어스,10,2,1,8,1,1,1,인천,23.8,0,86
9.13금,두산 베어스,4,0,0,11,0,1,0,인천,24.1,0,99
9.14토,두산 베어스,13,1,0,3,2,1,1,부산,25.4,0,69
9.17화,두산 베어스,8,1,0,3,1,0,0,대구,28.5,0,31
9.18수,두산 베어스,11,0,1,4,1,0,1,서울,29,0,43
9.19목,두산 베어스,7,0,0,9,1,0,0,서울,28.1,0,48
9.20금,두산 베어스,10,1,1,10,1,0,1,서울,25.2,0,62
9.21토,두산 베어스,11,2,1,2,0,0,1,서울,25.7,0,62
9.22일,두산 베어스,12,2,2,5,0,0,1,서울,24.3,0,47
9.23월,두산 베어스,6,1,2,6,1,0,0,서울,27.7,0,50
9.26목,두산 베어스,14,0,0,3,1,0,1,서울,20.6,0,28
9.29일,두산 베어스,8,1,2,7,0,0,0,서울,19,0,83
9.30월,두산 베어스,15,0,1,2,1,0,1,서울,23.4,0,68
10.3목,두산 베어스,12,0,5,5,0,0,1,광주,20.1,0,37
10.5토,두산 베어스,9,2,2,5,2,1,0,서울,26.3,0,35
10.8화,두산 베어스,9,0,1,4,0,1,0,서울,19.3,0.5,84
10.9수,두산 베어스,6,0,1,7,1,1,0,서울,23.6,0,49
10.11금,두산 베어스,8,2,1,7,2,2,1,서울,17.2,0,43
10.12토,두산 베어스,6,1,0,8,0,0,1,서울,18.8,0,57
10.14월,두산 베어스,10,3,0,11,1,0,1,서울,20.5,0,58
10.16수,두산 베어스,7,0,0,8,1,0,1,서울,14.1,0,42
10.17목,두산 베어스,1,0,0,10,1,1,0,서울,15.7,0,41
10.19토,두산 베어스,7,0,0,4,1,1,1,서울,17.2,0,56
10.20일,두산 베어스,8,1,0,3,2,0,1,서울,18.6,0,58
10.24목,두산 베어스,12,2,0,9,1,1,1,대구,19.5,0,49
10.25금,두산 베어스,10,1,3,18,0,0,1,대구,15.2,0,32
10.27일,두산 베어스,5,1,0,6,0,2,0,서울,14.4,0,46
10.28월,두산 베어스,6,0,0,6,3,0,1,서울,14.5,0,56
4.1화,두산 베어스,3,0,3,4,0,0,0,서울,19.2,0,25
4.2수,두산 베어스,15,3,0,5,0,0,1,서울,18.7,0,21
4.3목,두산 베어스,6,0,2,8,0,1,0,서울,10.1,0,61
4.4금,두산 베어스,6,0,0,5,1,1,0,서울,8.5,0,37
4.5토,두산 베어스,13,0,0,7,2,2,0,서울,6.5,0,71
4.6일,두산 베어스,10,0,1,7,0,0,1,서울,10.7,0,39
4.8화,두산 베어스,7,0,0,4,1,2,1,서울,17.2,0,27
4.9수,두산 베어스,9,2,1,9,2,0,0,서울,13.1,0,75
4.10목,두산 베어스,8,0,0,5,3,1,1,서울,17.6,0,56
4.15화,두산 베어스,8,1,2,4,0,0,1,대구,25,0,27
4.16수,두산 베어스,10,2,2,3,1,0,1,대구,25.2,0,20
4.18금,두산 베어스,14,1,1,3,1,1,0,서울,19.6,0,41
4.19토,두산 베어스,13,1,1,7,1,0,1,서울,15.7,0,51
