day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
4.12목,두산 베어스,17,6,0,6,1,0,1,대구,18,0,24
4.13금,두산 베어스,12,0,0,4,2,0,1,서울,11.6,0,50
4.14토,두산 베어스,9,2,0,7,0,0,0,서울,14.9,0,46
4.15일,두산 베어스,8,0,1,8,0,0,1,서울,18,0,35
4.17화,두산 베어스,7,0,0,9,1,0,0,서울,18.3,0,25
4.18수,두산 베어스,7,0,1,12,0,0,1,서울,19.6,0,23
4.19목,두산 베어스,11,0,0,8,0,0,1,서울,19.2,0,28
4.20금,두산 베어스,10,1,1,8,1,1,1,서울,22.3,0,32
4.21토,두산 베어스,13,2,0,7,0,1,1,서울,9.7,6,90
4.22일,두산 베어스,10,0,0,7,0,2,0,서울,8.1,0,92
4.24화,두산 베어스,11,3,1,10,1,0,1,인천,20.9,0,65
4.25수,두산 베어스,12,2,1,8,0,2,0,인천,14.5,0.5,91
4.26목,두산 베어스,10,0,2,9,1,0,0,인천,11.8,0,56
4.27금,두산 베어스,9,1,1,11,1,0,1,창원,18.4,0,30
4.28토,두산 베어스,7,0,0,5,1,0,0,창원,19.5,0,50
4.29일,두산 베어스,12,3,0,3,2,0,1,창원,18,0,76
5.1화,두산 베어스,9,2,0,8,0,1,1,서울,21.6,0,67
5.3목,두산 베어스,12,2,0,9,1,0,0,서울,13.4,0,49
5.4금,두산 베어스,14,2,0,5,0,0,1,서울,17.1,0,35
5.5토,두산 베어스,11,1,1,6,0,0,1,서울,22.5,0,31
5.6일,두산 베어스,20,2,0,6,0,0,1,서울,20.2,0,66
5.8화,두산 베어스,6,0,0,8,2,0,0,광주,21.7,0,50
5.9수,두산 베어스,16,0,0,5,0,0,1,광주,19.7,0,67
5.10목,두산 베어스,17,1,1,8,0,0,0,광주,21.4,0,58
5.11금,두산 베어스,10,1,0,10,1,2,0,서울,17.9,0,37
5.13일,두산 베어스,5,0,0,6,2,0,0,서울,19,0,66
5.15화,두산 베어스,12,2,0,9,0,0,1,서울,27.5,0,47
5.16수,두산 베어스,8,1,0,9,0,0,1,서울,21.9,0,97
5.18금,두산 베어스,10,0,1,6,0,0,1,부산,13.9,0,90
5.19토,두산 베어스,7,0,0,6,1,1,0,부산,15.5,0,56
5.20일,두산 베어스,10,0,1,11,1,0,1,부산,14.7,0,64
5.22화,두산 베어스,12,0,2,7,1,2,0,대전,19.2,0.2,84
5.23수,두산 베어스,6,2,0,8,0,2,0,대전,22.1,0,33
5.24목,두산 베어스,12,1,0,6,0,3,1,대전,23.3,0,36
5.25금,두산 베어스,5,0,0,5,0,0,0,서울,23.3,0,32
5.26토,두산 베어스,10,0,1,5,0,0,1,서울,27,0,33
5.27일,두산 베어스,11,2,1,5,0,1,1,서울,23,0,36
5.30수,두산 베어스,13,1,0,5,2,0,1,서울,23.6,0,42
5.31목,두산 베어스,11,1,0,9,0,1,1,서울,26.4,0,42
6.1금,두산 베어스,10,2,0,8,3,0,1,광주,28.6,0,34
6.2토,두산 베어스,17,3,1,5,0,0,1,광주,29.5,0,28
6.3일,두산 베어스,15,2,0,11,0,1,0,광주,27.5,0,47
6.5화,두산 베어스,12,2,0,6,2,1,0,서울,27.1,0,40
6.6수,두산 베어스,13,2,0,2,3,0,1,서울,26.6,0,52
6.7목,두산 베어스,7,1,0,4,2,0,1,서울,25.6,0,57
6.8금,두산 베어스,9,1,0,1,0,0,1,서울,26.2,0,54
6.9토,두산 베어스,7,0,0,6,1,0,1,서울,27.3,0,42
6.10일,두산 베어스,6,2,1,5,0,2,1,서울,24.1,0,53
6.12화,두산 베어스,7,1,0,3,3,0,1,서울,24.9,0,53
6.13수,두산 베어스,14,3,1,3,3,1,1,서울,23.4,0,63
6.14목,두산 베어스,9,1,1,6,0,0,1,서울,24,0,61
6.15금,두산 베어스,21,3,0,9,1,1,1,대전,24.9,0,47
6.16토,두산 베어스,13,3,1,9,1,1,1,대전,27.6,0,44
6.17일,두산 베어스,11,2,1,8,0,2,0,대전,28.8,0,47
