day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity
5.6화,롯데 자이언츠,24,2,0,4,1,1,승,부산,15.8,0,41
5.6화,삼성 라이온즈,14,0,2,5,0,1,승,인천,13.4,0,43
5.6화,SK 와이번스,8,1,1,8,0,1,패,인천,13.4,0,43
5.7수,한화 이글스,15,1,2,7,0,1,승,서울,18.9,0,37
5.7수,LG 트윈스,9,0,3,8,0,1,패,서울,18.9,0,37
5.7수,NC 다이노스,21,6,0,5,1,0,승,서울,18.9,0,37
5.7수,키움 히어로즈,6,2,0,8,0,0,패,서울,18.9,0,37
5.7수,두산 베어스,11,2,0,11,1,0,패,부산,17.3,0,63
5.7수,롯데 자이언츠,12,0,1,9,0,0,승,부산,17.3,0,63
5.7수,삼성 라이온즈,6,0,0,8,0,0,승,인천,16.6,0,55
5.7수,SK 와이번스,9,1,1,7,2,1,패,인천,16.6,0,55
5.8목,한화 이글스,11,1,0,5,1,0,승,서울,16.1,0,73
5.8목,LG 트윈스,7,0,0,5,3,0,패,서울,16.1,0,73
5.8목,NC 다이노스,8,0,0,9,0,0,패,서울,16.1,0,73
5.8목,키움 히어로즈,8,2,1,7,1,1,승,서울,16.1,0,73
5.8목,두산 베어스,20,6,0,1,3,1,승,부산,21.2,0,63
5.8목,롯데 자이언츠,11,0,2,8,2,1,패,부산,21.2,0,63
5.8목,삼성 라이온즈,6,2,1,7,0,0,승,인천,14.7,0,86
5.8목,SK 와이번스,3,0,1,11,1,0,패,인천,14.7,0,86
5.9금,KIA 타이거즈,9,2,0,9,0,0,승,대전,22.3,0,37
5.9금,한화 이글스,7,0,3,12,0,1,패,대전,22.3,0,37
5.9금,LG 트윈스,10,0,1,4,1,2,패,서울,23,0,31
5.9금,키움 히어로즈,9,1,2,8,0,1,승,서울,23,0,31
5.9금,롯데 자이언츠,9,1,1,9,0,0,승,창원,17.8,0,55
5.9금,NC 다이노스,4,0,0,12,0,2,패,창원,17.8,0,55
5.9금,삼성 라이온즈,17,4,0,1,0,0,승,서울,23,0,31
5.9금,두산 베어스,9,0,0,4,1,0,패,서울,23,0,31
5.10토,KIA 타이거즈,18,2,2,5,1,0,승,대전,24.8,0,31
5.10토,한화 이글스,9,1,0,3,0,0,패,대전,24.8,0,31
5.10토,LG 트윈스,11,0,2,9,1,1,승,서울,25.8,0,35
5.10토,키움 히어로즈,7,0,1,6,0,2,패,서울,25.8,0,35
5.10토,롯데 자이언츠,6,1,1,5,1,1,패,창원,20.5,0,30
5.10토,NC 다이노스,8,1,1,10,0,1,승,창원,20.5,0,30
5.10토,삼성 라이온즈,5,0,1,4,2,2,패,서울,25.8,0,35
5.10토,두산 베어스,15,1,2,5,2,1,승,서울,25.8,0,35
5.11일,KIA 타이거즈,9,1,0,4,0,1,승,대전,21.1,0.1,58
5.11일,한화 이글스,6,0,3,6,2,1,패,대전,21.1,0.1,58
5.11일,LG 트윈스,4,0,0,6,1,0,패,서울,21.1,0.3,59
5.11일,키움 히어로즈,12,3,1,2,2,0,승,서울,21.1,0.3,59
5.11일,롯데 자이언츠,6,0,0,4,1,2,패,창원,18.9,0,57
5.11일,NC 다이노스,12,1,0,4,0,0,승,창원,18.9,0,57
5.11일,삼성 라이온즈,3,0,1,4,0,1,패,서울,21.1,0.3,59
5.11일,두산 베어스,13,2,0,5,1,0,승,서울,21.1,0.3,59
5.13화,한화 이글스,7,0,0,7,2,1,패,대구,29.3,0,20
5.13화,삼성 라이온즈,13,2,4,2,0,0,승,대구,29.3,0,20
5.13화,KIA 타이거즈,7,1,1,7,0,2,패,창원,23.8,0,41
5.13화,NC 다이노스,7,1,1,4,3,1,승,창원,23.8,0,41
5.13화,롯데 자이언츠,6,0,1,7,0,1,패,서울,23.9,0,46
5.13화,LG 트윈스,7,1,0,2,1,0,승,서울,23.9,0,46
5.13화,두산 베어스,13,1,3,9,0,0,승,인천,18.5,0,78
5.13화,SK 와이번스,10,3,0,7,0,1,패,인천,18.5,0,78
5.14수,한화 이글스,7,0,2,11,1,0,패,대구,21.7,0,48
5.14수,삼성 라이온즈,11,0,1,5,1,1,승,대구,21.7,0,48
5.14수,KIA 타이거즈,12,0,2,8,1,2,패,창원,16.9,0,64
5.14수,NC 다이노스,10,2,3,6,0,0,승,창원,16.9,0,64
5.14수,롯데 자이언츠,9,0,0,6,0,0,패,서울,22.8,0,45
5.14수,LG 트윈스,6,0,1,7,1,0,승,서울,22.8,0,45
5.14수,두산 베어스,15,3,0,7,0,0,승,인천,19.6,0,64
5.14수,SK 와이번스,5,0,2,11,1,1,패,인천,19.6,0,64
5.15목,한화 이글스,10,0,0,15,0,0,무,대구,25.4,0,13
5.15목,삼성 라이온즈,9,1,0,5,1,0,무,대구,25.4,0,13
5.15목,KIA 타이거즈,8,4,2,5,0,1,승,창원,25.3,0,24
5.15목,NC 다이노스,10,1,0,14,0,1,패,창원,25.3,0,24
5.15목,롯데 자이언츠,14,0,0,9,0,0,승,서울,21,0,41
5.15목,LG 트윈스,10,1,0,4,1,1,패,서울,21,0,41
5.15목,두산 베어스,14,1,1,8,0,1,승,인천,17.6,0,68
5.15목,SK 와이번스,4,0,1,7,0,3,패,인천,17.6,0,68
5.16금,NC 다이노스,5,0,0,8,0,0,패,서울,23.1,0,28
5.16금,두산 베어스,13,3,1,9,0,2,승,서울,23.1,0,28
5.16금,SK 와이번스,7,1,2,8,1,2,패,대전,24.2,0,36
5.16금,한화 이글스,10,0,1,6,1,0,승,대전,24.2,0,36
5.16금,삼성 라이온즈,6,2,1,5,1,0,승,광주,23.3,0,40
5.16금,KIA 타이거즈,6,0,3,8,0,0,패,광주,23.3,0,40
5.16금,키움 히어로즈,7,1,2,6,2,1,패,부산,19.9,0,72
5.16금,롯데 자이언츠,12,0,0,7,1,0,승,부산,19.9,0,72
5.17토,NC 다이노스,4,0,1,2,0,0,패,서울,25,0,33
5.17토,두산 베어스,11,0,1,2,2,2,승,서울,25,0,33
5.17토,SK 와이번스,16,0,6,6,0,1,승,대전,25.1,0,38
5.17토,한화 이글스,10,1,0,8,1,1,패,대전,25.1,0,38
5.17토,삼성 라이온즈,18,3,0,6,2,3,승,광주,25.3,0,22
5.17토,KIA 타이거즈,11,1,1,8,0,2,패,광주,25.3,0,22
5.17토,키움 히어로즈,13,0,0,3,0,1,승,부산,20.6,0,62
5.17토,롯데 자이언츠,8,1,0,7,0,5,패,부산,20.6,0,62
5.18일,NC 다이노스,14,2,0,7,1,1,승,서울,24.9,0,39
5.18일,두산 베어스,10,2,0,2,0,1,패,서울,24.9,0,39
5.18일,SK 와이번스,12,0,0,5,1,0,패,대전,26.4,0,24
5.18일,한화 이글스,13,0,0,3,1,0,승,대전,26.4,0,24
5.18일,삼성 라이온즈,16,1,2,6,0,0,승,광주,24.9,0,34
5.18일,KIA 타이거즈,6,0,0,4,0,1,패,광주,24.9,0,34
5.18일,키움 히어로즈,11,1,0,10,0,3,패,부산,21,0,71
5.18일,롯데 자이언츠,12,2,0,3,1,0,승,부산,21,0,71
5.20화,한화 이글스,4,1,1,2,2,2,패,서울,27.5,0,30
5.20화,키움 히어로즈,8,2,0,3,2,0,승,서울,27.5,0,30
5.20화,LG 트윈스,7,1,1,6,1,1,패,광주,21.7,0,69
5.20화,KIA 타이거즈,12,4,1,3,0,2,승,광주,21.7,0,69
5.20화,롯데 자이언츠,8,0,0,12,0,1,패,대구,22.7,0,50
5.20화,삼성 라이온즈,9,1,0,2,0,2,승,대구,22.7,0,50
5.20화,SK 와이번스,7,1,0,1,1,0,패,창원,20.1,0,70
5.20화,NC 다이노스,9,2,1,7,0,0,승,창원,20.1,0,70
5.21수,한화 이글스,15,2,1,8,2,1,승,서울,22.6,0,57
5.21수,키움 히어로즈,11,1,0,8,1,1,패,서울,22.6,0,57
5.21수,LG 트윈스,8,1,2,10,0,0,승,광주,23.2,0,47
5.21수,KIA 타이거즈,8,0,0,7,1,1,패,광주,23.2,0,47
5.21수,롯데 자이언츠,13,0,0,9,0,1,패,대구,25.8,0,30
5.21수,삼성 라이온즈,7,3,2,4,0,0,승,대구,25.8,0,30
5.21수,SK 와이번스,16,2,0,9,0,0,승,창원,26.9,0,28
5.21수,NC 다이노스,8,0,1,7,0,0,패,창원,26.9,0,28
5.22목,한화 이글스,20,1,0,5,1,2,승,서울,26.4,0,37
5.22목,키움 히어로즈,9,0,0,4,3,2,패,서울,26.4,0,37
5.22목,LG 트윈스,21,0,2,5,1,1,승,광주,25.8,0,54
5.22목,KIA 타이거즈,15,3,0,7,3,1,패,광주,25.8,0,54
5.22목,롯데 자이언츠,10,1,2,10,0,1,패,대구,22.2,0,53
5.22목,삼성 라이온즈,9,2,1,6,1,2,승,대구,22.2,0,53
5.22목,SK 와이번스,9,0,0,14,0,1,승,창원,20.4,0,68
5.22목,NC 다이노스,8,0,2,4,2,0,패,창원,20.4,0,68
5.23금,한화 이글스,12,1,0,3,1,1,패,서울,24.8,0,65
5.23금,두산 베어스,11,1,1,9,0,0,승,서울,24.8,0,65
5.23금,KIA 타이거즈,6,0,0,7,1,0,패,부산,18.4,0,77
5.23금,롯데 자이언츠,3,0,0,8,0,0,승,부산,18.4,0,77
5.23금,LG 트윈스,12,1,1,8,0,1,승,인천,18.3,0,96
5.23금,SK 와이번스,8,1,2,10,1,2,패,인천,18.3,0,96
5.23금,키움 히어로즈,6,1,1,5,0,0,패,대구,24.8,0,49
5.23금,삼성 라이온즈,11,2,1,5,0,1,승,대구,24.8,0,49
5.24토,한화 이글스,15,0,2,6,0,1,승,서울,22.2,0,70
5.24토,두산 베어스,14,0,0,5,1,2,패,서울,22.2,0,70
5.24토,KIA 타이거즈,12,1,0,3,0,2,승,부산,21.6,0,63
5.24토,롯데 자이언츠,2,0,0,7,0,1,패,부산,21.6,0,63
5.24토,LG 트윈스,7,2,1,11,2,0,패,인천,20,0,83
5.24토,SK 와이번스,8,3,2,5,0,0,승,인천,20,0,83
5.24토,키움 히어로즈,6,1,1,7,0,0,패,대구,28.9,0,41
5.24토,삼성 라이온즈,7,3,3,4,0,0,승,대구,28.9,0,41
5.25일,한화 이글스,12,0,3,8,2,0,패,서울,19.1,0,97
5.25일,두산 베어스,18,1,0,2,2,1,승,서울,19.1,0,97
5.25일,KIA 타이거즈,14,1,1,4,2,0,승,부산,18.3,0.8,98
5.25일,롯데 자이언츠,6,1,0,7,0,1,패,부산,18.3,0.8,98
5.25일,LG 트윈스,6,0,1,5,0,1,패,인천,19,0,99
5.25일,SK 와이번스,12,0,5,5,0,0,승,인천,19,0,99
5.25일,키움 히어로즈,5,1,0,11,0,2,패,대구,22,0,60
5.25일,삼성 라이온즈,23,2,0,7,2,0,승,대구,22,0,60
5.27화,NC 다이노스,19,5,0,8,1,2,승,대전,28.7,0,35
5.27화,한화 이글스,15,0,1,4,1,2,패,대전,28.7,0,35
5.27화,두산 베어스,11,1,0,10,0,0,패,광주,27.2,0,40
5.27화,KIA 타이거즈,12,0,0,8,2,0,승,광주,27.2,0,40
5.27화,SK 와이번스,10,0,0,6,1,1,패,서울,27,0,40
5.27화,키움 히어로즈,15,3,2,4,2,0,승,서울,27,0,40
5.27화,삼성 라이온즈,8,0,0,9,1,0,패,서울,27,0,40
5.27화,LG 트윈스,9,0,1,6,1,2,승,서울,27,0,40
5.28수,NC 다이노스,17,4,0,9,0,0,승,대전,25.5,0,52
5.28수,한화 이글스,7,0,0,7,0,0,패,대전,25.5,0,52
5.28수,두산 베어스,13,2,2,4,1,1,승,광주,24.5,0,52
5.28수,KIA 타이거즈,12,1,1,10,0,0,패,광주,24.5,0,52
5.28수,SK 와이번스,7,1,2,4,1,0,패,서울,26.9,0,59
5.28수,키움 히어로즈,7,2,0,2,2,0,승,서울,26.9,0,59
5.28수,삼성 라이온즈,12,1,1,1,1,0,승,서울,26.9,0,59
5.28수,LG 트윈스,9,0,2,6,1,0,패,서울,26.9,0,59
5.29목,NC 다이노스,19,2,0,2,1,0,승,대전,30.5,0,39
5.29목,한화 이글스,16,0,0,4,3,0,패,대전,30.5,0,39
5.29목,두산 베어스,22,1,2,6,0,0,승,광주,29.7,0,27
5.29목,KIA 타이거즈,16,2,2,10,1,0,패,광주,29.7,0,27
5.29목,SK 와이번스,16,1,4,7,1,1,승,서울,28.7,0,33
5.29목,키움 히어로즈,7,1,4,10,0,0,패,서울,28.7,0,33
5.29목,삼성 라이온즈,8,1,4,5,2,0,승,서울,28.7,0,33
5.29목,LG 트윈스,6,0,1,7,1,1,패,서울,28.7,0,33
5.30금,LG 트윈스,8,0,1,9,0,1,패,서울,29.6,0,36
5.30금,키움 히어로즈,13,2,2,7,2,0,승,서울,29.6,0,36
5.30금,롯데 자이언츠,7,1,1,6,1,0,패,서울,29.6,0,36
5.30금,두산 베어스,11,0,1,3,1,0,승,서울,29.6,0,36
5.30금,NC 다이노스,14,0,2,6,0,2,승,광주,30.8,0,24
5.30금,KIA 타이거즈,8,2,0,5,2,2,패,광주,30.8,0,24
5.30금,SK 와이번스,10,0,1,6,2,0,승,대전,31.6,0,31
5.30금,한화 이글스,6,1,1,4,0,0,패,대전,31.6,0,31
5.31토,LG 트윈스,13,2,2,7,0,0,승,서울,29.3,0,46
5.31토,키움 히어로즈,12,1,1,10,1,0,패,서울,29.3,0,46
5.31토,롯데 자이언츠,29,2,0,4,1,1,승,서울,29.3,0,46
5.31토,두산 베어스,5,1,0,3,1,2,패,서울,29.3,0,46
5.31토,NC 다이노스,12,1,2,8,1,1,승,광주,30.3,0,39
5.31토,KIA 타이거즈,9,3,1,7,0,0,패,광주,30.3,0,39
5.31토,SK 와이번스,11,0,0,1,1,0,승,대전,31.9,0,37
5.31토,한화 이글스,11,1,1,6,1,1,패,대전,31.9,0,37
