day_text,day,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2017-06-14 19:00,6.14수,18:30,키움 히어로즈,창원,15,4,0,9,0,0,승
2017-06-15 19:00,6.15목,18:30,한화 이글스,대전,8,0,0,5,1,0,패
2017-06-15 19:00,6.15목,18:30,SK 와이번스,대전,11,2,0,7,1,1,승
2017-06-15 19:00,6.15목,18:30,KIA 타이거즈,광주,12,1,1,11,0,0,승
2017-06-15 19:00,6.15목,18:30,롯데 자이언츠,광주,14,3,0,3,1,0,패
2017-06-15 19:00,6.15목,18:30,kt wiz,수원,8,0,0,3,1,2,패
2017-06-15 19:00,6.15목,18:30,삼성 라이온즈,수원,8,1,1,7,1,0,승
2017-06-15 19:00,6.15목,18:30,LG 트윈스,서울,18,2,0,7,0,0,승
2017-06-15 19:00,6.15목,18:30,두산 베어스,서울,11,1,1,10,0,3,패
2017-06-15 19:00,6.15목,18:30,NC 다이노스,창원,15,0,0,5,0,1,승
2017-06-15 19:00,6.15목,18:30,키움 히어로즈,창원,12,1,1,4,2,0,패
2017-06-16 19:00,6.16금,18:30,한화 이글스,대전,19,6,0,4,2,2,승
2017-06-16 19:00,6.16금,18:30,kt wiz,대전,18,2,1,5,0,1,패
2017-06-16 19:00,6.16금,18:30,LG 트윈스,서울,14,2,0,8,0,1,승
2017-06-16 19:00,6.16금,18:30,KIA 타이거즈,서울,12,1,0,8,1,1,패
2017-06-16 19:00,6.16금,18:30,롯데 자이언츠,부산,5,1,0,6,3,0,패
2017-06-16 19:00,6.16금,18:30,키움 히어로즈,부산,5,0,0,7,0,0,승
2017-06-16 19:00,6.16금,18:30,NC 다이노스,창원,15,0,1,6,1,1,승
2017-06-16 19:00,6.16금,18:30,두산 베어스,창원,11,1,0,7,1,0,패
2017-06-16 19:00,6.16금,18:30,SK 와이번스,인천,7,1,0,3,0,1,승
2017-06-16 19:00,6.16금,18:30,삼성 라이온즈,인천,6,1,0,11,0,0,패
2017-06-17 17:00,6.17토,17:00,한화 이글스,대전,12,3,1,12,0,0,승
2017-06-17 17:00,6.17토,17:00,kt wiz,대전,6,1,0,2,2,0,패
2017-06-17 17:00,6.17토,17:00,LG 트윈스,서울,9,1,0,11,0,0,패
2017-06-17 17:00,6.17토,17:00,KIA 타이거즈,서울,7,1,2,2,0,0,승
2017-06-17 17:00,6.17토,17:00,롯데 자이언츠,부산,2,1,0,7,1,0,패
2017-06-17 17:00,6.17토,17:00,키움 히어로즈,부산,10,2,0,7,1,0,승
2017-06-17 17:00,6.17토,17:00,NC 다이노스,창원,9,0,0,6,1,0,패
2017-06-17 17:00,6.17토,17:00,두산 베어스,창원,17,2,1,4,1,0,승
2017-06-17 17:00,6.17토,17:00,SK 와이번스,인천,17,2,0,4,1,0,승
2017-06-17 17:00,6.17토,17:00,삼성 라이온즈,인천,14,0,1,4,0,0,패
2017-06-18 17:00,6.18일,17:00,한화 이글스,대전,18,5,2,7,2,2,승
2017-06-18 17:00,6.18일,17:00,kt wiz,대전,11,1,2,6,1,1,패
2017-06-18 17:00,6.18일,17:00,LG 트윈스,서울,18,3,1,4,0,1,승
2017-06-18 17:00,6.18일,17:00,KIA 타이거즈,서울,9,3,0,9,0,2,패
2017-06-18 17:00,6.18일,17:00,롯데 자이언츠,부산,11,2,0,10,1,0,패
2017-06-18 17:00,6.18일,17:00,키움 히어로즈,부산,16,0,3,11,1,0,승
2017-06-18 17:00,6.18일,17:00,NC 다이노스,창원,17,1,2,4,1,2,패
2017-06-18 17:00,6.18일,17:00,두산 베어스,창원,16,2,0,6,0,4,승
2017-06-18 17:00,6.18일,17:00,SK 와이번스,인천,12,3,0,5,1,3,패
2017-06-18 17:00,6.18일,17:00,삼성 라이온즈,인천,9,2,0,1,1,0,승
2017-06-20 19:00,6.20화,18:30,롯데 자이언츠,부산,16,1,0,6,1,2,승
2017-06-20 19:00,6.20화,18:30,kt wiz,부산,10,0,2,4,2,0,패
2017-06-20 19:00,6.20화,18:30,NC 다이노스,창원,7,0,0,4,2,0,패
2017-06-20 19:00,6.20화,18:30,SK 와이번스,창원,7,3,0,5,0,1,승
2017-06-20 19:00,6.20화,18:30,삼성 라이온즈,대구,7,2,0,2,0,1,패
2017-06-20 19:00,6.20화,18:30,LG 트윈스,대구,12,0,0,8,1,0,승
2017-06-20 19:00,6.20화,18:30,키움 히어로즈,서울,9,1,1,9,2,0,패
2017-06-20 19:00,6.20화,18:30,한화 이글스,서울,9,1,0,5,0,0,승
2017-06-21 19:00,6.21수,18:30,롯데 자이언츠,부산,13,3,2,8,0,1,승
2017-06-21 19:00,6.21수,18:30,kt wiz,부산,7,1,0,4,0,2,패
2017-06-21 19:00,6.21수,18:30,NC 다이노스,창원,5,1,1,3,1,1,승
2017-06-21 19:00,6.21수,18:30,SK 와이번스,창원,8,0,0,1,1,1,패
2017-06-21 19:00,6.21수,18:30,두산 베어스,서울,15,1,0,8,0,0,패
2017-06-21 19:00,6.21수,18:30,KIA 타이거즈,서울,20,1,1,6,1,1,승
2017-06-21 19:00,6.21수,18:30,삼성 라이온즈,대구,9,2,2,5,0,0,승
2017-06-21 19:00,6.21수,18:30,LG 트윈스,대구,7,0,1,8,1,3,패
2017-06-21 19:00,6.21수,18:30,키움 히어로즈,서울,9,0,1,10,2,0,승
2017-06-21 19:00,6.21수,18:30,한화 이글스,서울,6,1,1,7,1,1,패
2017-06-22 19:00,6.22목,18:30,롯데 자이언츠,부산,8,1,1,9,1,2,패
2017-06-22 19:00,6.22목,18:30,kt wiz,부산,15,1,1,5,2,1,승
2017-06-22 19:00,6.22목,18:30,NC 다이노스,창원,10,3,0,6,0,0,패
2017-06-22 19:00,6.22목,18:30,SK 와이번스,창원,10,3,0,10,0,0,승
2017-06-22 19:00,6.22목,18:30,두산 베어스,서울,11,1,0,9,0,0,패
2017-06-22 19:00,6.22목,18:30,KIA 타이거즈,서울,18,2,0,4,0,1,승
2017-06-22 19:00,6.22목,18:30,삼성 라이온즈,대구,11,1,1,10,1,1,승
2017-06-22 19:00,6.22목,18:30,LG 트윈스,대구,8,0,0,5,0,1,패
2017-06-22 19:00,6.22목,18:30,키움 히어로즈,서울,20,2,1,7,2,1,패
2017-06-22 19:00,6.22목,18:30,한화 이글스,서울,16,5,0,8,0,0,승
2017-06-23 19:00,6.23금,18:30,한화 이글스,대전,6,0,0,8,1,0,패
2017-06-23 19:00,6.23금,18:30,삼성 라이온즈,대전,10,0,0,3,1,0,승
2017-06-23 19:00,6.23금,18:30,KIA 타이거즈,광주,9,0,0,8,2,1,패
2017-06-23 19:00,6.23금,18:30,NC 다이노스,광주,11,0,1,6,2,1,승
2017-06-23 19:00,6.23금,18:30,kt wiz,수원,6,0,2,5,0,2,패
2017-06-23 19:00,6.23금,18:30,SK 와이번스,수원,5,3,0,7,1,0,승
2017-06-23 19:00,6.23금,18:30,LG 트윈스,서울,10,1,0,12,0,0,패
2017-06-23 19:00,6.23금,18:30,키움 히어로즈,서울,14,0,1,11,0,1,승
2017-06-23 19:00,6.23금,18:30,롯데 자이언츠,부산,7,0,0,5,1,0,패
2017-06-23 19:00,6.23금,18:30,두산 베어스,부산,12,3,0,7,0,0,승
2017-06-24 17:00,6.24토,17:00,한화 이글스,대전,8,1,0,3,3,2,패
2017-06-24 17:00,6.24토,17:00,삼성 라이온즈,대전,11,3,0,4,0,0,승
2017-06-24 17:00,6.24토,17:00,KIA 타이거즈,광주,8,0,0,4,3,1,패
2017-06-24 17:00,6.24토,17:00,NC 다이노스,광주,7,1,1,5,1,0,승
2017-06-24 17:00,6.24토,17:00,kt wiz,수원,5,0,0,7,1,0,패
2017-06-24 17:00,6.24토,17:00,SK 와이번스,수원,7,1,0,6,0,0,승
2017-06-24 17:00,6.24토,17:00,LG 트윈스,서울,12,1,0,8,3,0,승
2017-06-24 17:00,6.24토,17:00,키움 히어로즈,서울,8,0,0,5,1,3,패
2017-06-24 17:00,6.24토,17:00,롯데 자이언츠,부산,13,0,0,7,2,1,승
2017-06-24 17:00,6.24토,17:00,두산 베어스,부산,9,0,0,5,2,0,패
2017-06-25 17:00,6.25일,17:00,한화 이글스,대전,10,2,0,7,1,2,무
2017-06-25 17:00,6.25일,17:00,삼성 라이온즈,대전,12,0,0,6,0,1,무
2017-06-25 17:00,6.25일,17:00,KIA 타이거즈,광주,6,2,1,7,0,0,패
2017-06-25 17:00,6.25일,17:00,NC 다이노스,광주,10,2,1,6,1,1,승
2017-06-25 17:00,6.25일,17:00,kt wiz,수원,11,2,0,7,1,1,패
2017-06-25 17:00,6.25일,17:00,SK 와이번스,수원,9,2,0,6,0,1,승
2017-06-25 17:00,6.25일,17:00,LG 트윈스,서울,8,1,2,12,0,0,패
2017-06-25 17:00,6.25일,17:00,키움 히어로즈,서울,11,0,0,6,2,1,승
2017-06-25 17:00,6.25일,17:00,롯데 자이언츠,부산,11,2,1,6,0,0,승
2017-06-25 17:00,6.25일,17:00,두산 베어스,부산,8,0,1,4,2,2,패
2017-06-27 19:00,6.27화,18:30,kt wiz,수원,7,0,1,7,1,1,패
2017-06-27 19:00,6.27화,18:30,한화 이글스,수원,11,1,0,10,1,1,승
2017-06-27 19:00,6.27화,18:30,LG 트윈스,서울,15,1,1,8,1,2,패
2017-06-27 19:00,6.27화,18:30,롯데 자이언츠,서울,19,2,1,11,3,1,승
2017-06-27 19:00,6.27화,18:30,SK 와이번스,인천,5,1,0,7,0,1,승
2017-06-27 19:00,6.27화,18:30,두산 베어스,인천,10,1,2,10,1,1,패
2017-06-27 19:00,6.27화,18:30,삼성 라이온즈,대구,9,1,2,5,1,2,패
2017-06-27 19:00,6.27화,18:30,KIA 타이거즈,대구,14,0,0,4,0,1,승
2017-06-27 19:00,6.27화,18:30,키움 히어로즈,서울,7,0,0,5,2,1,패
2017-06-27 19:00,6.27화,18:30,NC 다이노스,서울,11,3,0,9,0,0,승
2017-06-28 19:00,6.28수,18:30,kt wiz,수원,10,2,0,7,0,2,승
2017-06-28 19:00,6.28수,18:30,한화 이글스,수원,12,0,0,8,1,1,패
2017-06-28 19:00,6.28수,18:30,LG 트윈스,서울,16,1,1,11,1,3,무
2017-06-28 19:00,6.28수,18:30,롯데 자이언츠,서울,16,2,0,10,4,3,무
2017-06-28 19:00,6.28수,18:30,SK 와이번스,인천,10,0,0,5,0,0,승
2017-06-28 19:00,6.28수,18:30,두산 베어스,인천,8,0,1,10,0,0,패
2017-06-28 19:00,6.28수,18:30,삼성 라이온즈,대구,10,1,0,10,0,2,패
2017-06-28 19:00,6.28수,18:30,KIA 타이거즈,대구,20,2,0,4,0,0,승
2017-06-28 19:00,6.28수,18:30,키움 히어로즈,서울,8,0,0,5,1,0,패
2017-06-28 19:00,6.28수,18:30,NC 다이노스,서울,11,1,0,4,1,1,승
2017-06-29 19:00,6.29목,18:30,kt wiz,수원,9,1,0,4,2,0,패
2017-06-29 19:00,6.29목,18:30,한화 이글스,수원,10,2,0,5,2,1,승
2017-06-29 19:00,6.29목,18:30,SK 와이번스,인천,9,1,0,9,0,1,패
2017-06-29 19:00,6.29목,18:30,두산 베어스,인천,11,3,0,0,2,0,승
2017-06-29 19:00,6.29목,18:30,삼성 라이온즈,대구,4,0,0,9,2,0,패
2017-06-29 19:00,6.29목,18:30,KIA 타이거즈,대구,29,2,0,4,2,1,승
2017-06-30 19:00,6.30금,18:30,KIA 타이거즈,광주,12,2,1,6,1,1,승
2017-06-30 19:00,6.30금,18:30,LG 트윈스,광주,10,1,2,6,0,1,패
2017-06-30 19:00,6.30금,18:30,NC 다이노스,창원,6,0,0,5,1,1,패
2017-06-30 19:00,6.30금,18:30,롯데 자이언츠,창원,9,3,1,7,0,0,승
2017-06-30 19:00,6.30금,18:30,두산 베어스,서울,13,2,0,12,0,1,패
2017-06-30 19:00,6.30금,18:30,한화 이글스,서울,16,3,0,7,0,1,승
2017-06-30 19:00,6.30금,18:30,삼성 라이온즈,대구,11,0,1,2,0,0,패
2017-06-30 19:00,6.30금,18:30,SK 와이번스,대구,10,4,0,11,0,0,승
2017-06-30 19:00,6.30금,18:30,키움 히어로즈,서울,15,3,2,7,0,1,승
2017-06-30 19:00,6.30금,18:30,kt wiz,서울,15,0,0,5,2,0,패
2017-07-01 18:00,7.1토,18:00,KIA 타이거즈,광주,13,1,0,9,1,2,승
2017-07-01 18:00,7.1토,18:00,LG 트윈스,광주,9,0,0,6,0,3,패
2017-07-01 18:00,7.1토,18:00,NC 다이노스,창원,13,3,1,6,3,0,패
2017-07-01 18:00,7.1토,18:00,롯데 자이언츠,창원,10,1,0,4,1,0,승
2017-07-01 18:00,7.1토,18:00,두산 베어스,서울,11,1,0,4,4,1,패
2017-07-01 18:00,7.1토,18:00,한화 이글스,서울,12,5,0,4,2,1,승
2017-07-01 18:00,7.1토,18:00,삼성 라이온즈,대구,10,0,2,7,1,0,승
2017-07-01 18:00,7.1토,18:00,SK 와이번스,대구,7,1,0,11,0,1,패
2017-07-02 18:00,7.2일,18:00,KIA 타이거즈,광주,14,2,1,7,0,0,승
2017-07-02 18:00,7.2일,18:00,LG 트윈스,광주,8,0,0,4,1,1,패
2017-07-02 18:00,7.2일,18:00,NC 다이노스,창원,5,0,0,8,1,3,패
2017-07-02 18:00,7.2일,18:00,롯데 자이언츠,창원,8,0,0,6,0,0,승
2017-07-02 18:00,7.2일,18:00,삼성 라이온즈,대구,10,3,1,4,1,0,패
2017-07-02 18:00,7.2일,18:00,SK 와이번스,대구,12,1,0,4,0,0,승
2017-07-02 18:00,7.2일,18:00,키움 히어로즈,서울,9,0,0,6,0,0,승
2017-07-02 18:00,7.2일,18:00,kt wiz,서울,3,0,0,3,0,2,패
2017-07-04 19:00,7.4화,18:30,한화 이글스,대전,9,2,0,6,0,0,패
2017-07-04 19:00,7.4화,18:30,키움 히어로즈,대전,12,2,0,10,0,0,승
2017-07-04 19:00,7.4화,18:30,KIA 타이거즈,광주,17,3,1,11,0,0,승
2017-07-04 19:00,7.4화,18:30,SK 와이번스,광주,13,2,0,3,3,0,패
2017-07-04 19:00,7.4화,18:30,kt wiz,수원,6,0,0,5,0,1,패
2017-07-04 19:00,7.4화,18:30,두산 베어스,수원,12,3,0,7,0,0,승
2017-07-04 19:00,7.4화,18:30,롯데 자이언츠,부산,6,0,0,11,1,0,패
2017-07-04 19:00,7.4화,18:30,삼성 라이온즈,부산,5,2,0,8,0,1,승
2017-07-05 19:00,7.5수,18:30,한화 이글스,대전,12,1,0,12,0,0,패
2017-07-05 19:00,7.5수,18:30,키움 히어로즈,대전,19,4,1,11,0,1,승
2017-07-05 19:00,7.5수,18:30,KIA 타이거즈,광주,21,6,0,7,0,1,패
2017-07-05 19:00,7.5수,18:30,SK 와이번스,광주,17,4,0,11,0,0,승
2017-07-05 19:00,7.5수,18:30,kt wiz,수원,4,0,0,6,2,0,패
2017-07-05 19:00,7.5수,18:30,두산 베어스,수원,8,0,1,6,1,1,승
2017-07-05 19:00,7.5수,18:30,LG 트윈스,서울,13,1,1,8,0,1,승
2017-07-05 19:00,7.5수,18:30,NC 다이노스,서울,12,0,1,9,1,2,패
2017-07-05 19:00,7.5수,18:30,롯데 자이언츠,부산,10,0,1,5,0,2,패
2017-07-05 19:00,7.5수,18:30,삼성 라이온즈,부산,12,0,1,11,0,2,승
2017-07-06 19:00,7.6목,18:30,한화 이글스,대전,13,3,1,10,2,1,패
2017-07-06 19:00,7.6목,18:30,키움 히어로즈,대전,18,1,0,6,2,0,승
2017-07-06 19:00,7.6목,18:30,KIA 타이거즈,광주,10,1,2,1,3,0,승
2017-07-06 19:00,7.6목,18:30,SK 와이번스,광주,5,1,0,8,1,1,패
2017-07-06 19:00,7.6목,18:30,롯데 자이언츠,부산,9,2,0,6,2,1,승
2017-07-06 19:00,7.6목,18:30,삼성 라이온즈,부산,8,0,0,11,1,0,패
2017-07-07 19:00,7.7금,18:30,두산 베어스,서울,13,4,0,11,0,1,승
2017-07-07 19:00,7.7금,18:30,NC 다이노스,서울,8,0,0,9,3,0,패
2017-07-07 19:00,7.7금,18:30,SK 와이번스,인천,11,4,0,7,1,0,승
2017-07-07 19:00,7.7금,18:30,롯데 자이언츠,인천,9,1,0,6,2,0,패
2017-07-07 19:00,7.7금,18:30,키움 히어로즈,서울,14,3,0,2,1,0,승
2017-07-07 19:00,7.7금,18:30,삼성 라이온즈,서울,10,0,0,10,0,1,패
2017-07-08 18:00,7.8토,18:00,한화 이글스,대전,11,1,1,3,2,1,승
2017-07-08 18:00,7.8토,18:00,LG 트윈스,대전,10,0,0,5,3,0,패
2017-07-08 18:00,7.8토,18:00,KIA 타이거즈,광주,20,4,0,8,0,0,승
2017-07-08 18:00,7.8토,18:00,kt wiz,광주,14,1,0,5,2,2,패
2017-07-08 18:00,7.8토,18:00,SK 와이번스,인천,8,1,0,6,1,1,패
2017-07-08 18:00,7.8토,18:00,롯데 자이언츠,인천,8,1,2,9,0,1,승
2017-07-08 18:00,7.8토,18:00,키움 히어로즈,서울,10,5,1,8,3,0,승
2017-07-08 18:00,7.8토,18:00,삼성 라이온즈,서울,12,1,0,6,0,2,패
2017-07-09 18:00,7.9일,18:00,한화 이글스,대전,5,0,0,2,0,1,패
2017-07-09 18:00,7.9일,18:00,LG 트윈스,대전,5,1,0,7,0,0,승
2017-07-09 18:00,7.9일,18:00,두산 베어스,서울,13,2,0,6,1,0,패
2017-07-09 18:00,7.9일,18:00,NC 다이노스,서울,15,1,1,6,1,1,승
2017-07-09 18:00,7.9일,18:00,SK 와이번스,인천,9,1,0,9,2,0,승
2017-07-09 18:00,7.9일,18:00,롯데 자이언츠,인천,9,0,0,7,2,2,패
2017-07-09 18:00,7.9일,18:00,키움 히어로즈,서울,6,0,0,8,1,1,패
2017-07-09 18:00,7.9일,18:00,삼성 라이온즈,서울,13,1,0,6,0,0,승
2017-07-11 19:00,7.11화,18:30,LG 트윈스,서울,5,1,0,5,0,1,패
2017-07-11 19:00,7.11화,18:30,SK 와이번스,서울,7,1,1,9,0,1,승
2017-07-11 19:00,7.11화,18:30,롯데 자이언츠,부산,11,2,2,8,3,1,승
2017-07-11 19:00,7.11화,18:30,한화 이글스,부산,10,2,2,8,0,1,패
2017-07-11 19:00,7.11화,18:30,NC 다이노스,창원,12,0,0,3,1,0,패
2017-07-11 19:00,7.11화,18:30,KIA 타이거즈,창원,13,2,2,8,0,0,승
2017-07-11 19:00,7.11화,18:30,삼성 라이온즈,대구,8,2,0,6,2,2,승
2017-07-11 19:00,7.11화,18:30,kt wiz,대구,10,0,4,8,1,0,패
2017-07-11 19:00,7.11화,18:30,키움 히어로즈,서울,9,2,0,4,0,0,승
2017-07-11 19:00,7.11화,18:30,두산 베어스,서울,7,1,0,9,0,2,패
2017-07-12 19:00,7.12수,18:30,LG 트윈스,서울,14,3,0,6,0,2,승
2017-07-12 19:00,7.12수,18:30,SK 와이번스,서울,11,1,1,8,1,1,패
2017-07-12 19:00,7.12수,18:30,롯데 자이언츠,부산,10,1,0,4,1,1,승
2017-07-12 19:00,7.12수,18:30,한화 이글스,부산,10,0,1,7,0,1,패
2017-07-12 19:00,7.12수,18:30,NC 다이노스,창원,11,1,0,9,1,1,패
2017-07-12 19:00,7.12수,18:30,KIA 타이거즈,창원,13,3,0,5,2,1,승
2017-07-12 19:00,7.12수,18:30,삼성 라이온즈,대구,16,0,3,8,3,0,승
2017-07-12 19:00,7.12수,18:30,kt wiz,대구,9,1,0,8,1,0,패
2017-07-12 19:00,7.12수,18:30,키움 히어로즈,서울,8,0,0,9,2,1,패
2017-07-12 19:00,7.12수,18:30,두산 베어스,서울,11,1,1,6,2,0,승
2017-07-13 19:00,7.13목,18:30,LG 트윈스,서울,16,3,1,3,1,2,승
2017-07-13 19:00,7.13목,18:30,SK 와이번스,서울,5,1,0,9,0,1,패
2017-07-13 19:00,7.13목,18:30,롯데 자이언츠,부산,12,1,0,6,1,0,패
2017-07-13 19:00,7.13목,18:30,한화 이글스,부산,8,2,0,4,1,0,승
2017-07-13 19:00,7.13목,18:30,NC 다이노스,창원,6,0,0,9,0,0,패
2017-07-13 19:00,7.13목,18:30,KIA 타이거즈,창원,9,2,0,9,0,0,승
2017-07-13 19:00,7.13목,18:30,삼성 라이온즈,대구,12,1,1,6,0,0,패
2017-07-13 19:00,7.13목,18:30,kt wiz,대구,12,2,1,5,2,2,승
2017-07-13 19:00,7.13목,18:30,키움 히어로즈,서울,10,0,0,8,0,0,패
2017-07-13 19:00,7.13목,18:30,두산 베어스,서울,14,1,0,5,1,0,승
2017-07-18 19:00,7.18화,18:30,KIA 타이거즈,광주,11,2,1,8,0,0,승
2017-07-18 19:00,7.18화,18:30,키움 히어로즈,광주,5,1,0,9,0,0,패
2017-07-18 19:00,7.18화,18:30,kt wiz,수원,6,0,0,6,0,0,패
2017-07-18 19:00,7.18화,18:30,LG 트윈스,수원,8,0,0,3,0,1,승
2017-07-18 19:00,7.18화,18:30,NC 다이노스,창원,14,2,0,6,0,2,승
2017-07-18 19:00,7.18화,18:30,한화 이글스,창원,9,0,0,7,3,1,패
2017-07-18 19:00,7.18화,18:30,두산 베어스,서울,10,1,0,3,2,0,승
2017-07-18 19:00,7.18화,18:30,SK 와이번스,서울,5,1,0,2,1,1,패
2017-07-18 19:00,7.18화,18:30,삼성 라이온즈,대구,3,0,0,7,2,1,패
2017-07-18 19:00,7.18화,18:30,롯데 자이언츠,대구,7,2,2,8,1,0,승
2017-07-19 19:00,7.19수,18:30,KIA 타이거즈,광주,8,1,0,8,3,0,패
2017-07-19 19:00,7.19수,18:30,키움 히어로즈,광주,10,0,0,7,0,2,승
2017-07-19 19:00,7.19수,18:30,kt wiz,수원,6,1,0,2,2,3,패
2017-07-19 19:00,7.19수,18:30,LG 트윈스,수원,8,0,0,3,0,1,승
2017-07-19 19:00,7.19수,18:30,NC 다이노스,창원,19,2,3,6,0,2,승
2017-07-19 19:00,7.19수,18:30,한화 이글스,창원,13,3,0,7,2,2,패
2017-07-19 19:00,7.19수,18:30,두산 베어스,서울,10,1,0,10,1,0,패
2017-07-19 19:00,7.19수,18:30,SK 와이번스,서울,13,5,1,4,2,1,승
2017-07-19 19:00,7.19수,18:30,삼성 라이온즈,대구,7,2,0,6,0,0,승
2017-07-19 19:00,7.19수,18:30,롯데 자이언츠,대구,8,0,1,10,2,0,패
2017-07-20 19:00,7.20목,18:30,KIA 타이거즈,광주,17,0,1,9,1,2,승
2017-07-20 19:00,7.20목,18:30,키움 히어로즈,광주,11,1,0,8,2,1,패
2017-07-20 19:00,7.20목,18:30,kt wiz,수원,10,0,2,7,1,1,패
2017-07-20 19:00,7.20목,18:30,LG 트윈스,수원,16,1,0,5,0,0,승
2017-07-20 19:00,7.20목,18:30,NC 다이노스,창원,12,3,1,7,0,0,승
2017-07-20 19:00,7.20목,18:30,한화 이글스,창원,8,2,0,8,0,1,패
2017-07-20 19:00,7.20목,18:30,두산 베어스,서울,11,2,0,8,0,0,승
2017-07-20 19:00,7.20목,18:30,SK 와이번스,서울,8,1,0,9,0,1,패
2017-07-20 19:00,7.20목,18:30,삼성 라이온즈,대구,8,0,1,11,1,0,무
2017-07-20 19:00,7.20목,18:30,롯데 자이언츠,대구,9,0,1,11,1,2,무
2017-07-21 19:00,7.21금,18:30,한화 이글스,대전,9,3,1,7,1,0,패
2017-07-21 19:00,7.21금,18:30,두산 베어스,대전,11,3,0,5,0,1,승
2017-07-21 19:00,7.21금,18:30,kt wiz,수원,8,0,2,10,0,1,패
2017-07-21 19:00,7.21금,18:30,키움 히어로즈,수원,7,0,0,3,1,0,승
2017-07-21 19:00,7.21금,18:30,LG 트윈스,서울,16,3,0,8,3,1,승
2017-07-21 19:00,7.21금,18:30,삼성 라이온즈,서울,9,1,1,11,0,2,패
2017-07-21 19:00,7.21금,18:30,롯데 자이언츠,부산,10,1,2,9,1,0,승
2017-07-21 19:00,7.21금,18:30,KIA 타이거즈,부산,14,2,0,5,2,1,패
2017-07-21 19:00,7.21금,18:30,SK 와이번스,인천,14,3,0,6,1,1,패
2017-07-21 19:00,7.21금,18:30,NC 다이노스,인천,13,0,0,3,0,0,승
2017-07-22 18:00,7.22토,18:00,한화 이글스,대전,10,0,0,4,2,0,패
2017-07-22 18:00,7.22토,18:00,두산 베어스,대전,18,3,0,3,2,2,승
2017-07-22 18:00,7.22토,18:00,kt wiz,수원,10,1,0,4,2,1,승
2017-07-22 18:00,7.22토,18:00,키움 히어로즈,수원,5,2,2,7,0,1,패
2017-07-22 18:00,7.22토,18:00,롯데 자이언츠,부산,2,0,1,14,0,0,승
2017-07-22 18:00,7.22토,18:00,KIA 타이거즈,부산,5,0,1,8,0,1,패
2017-07-22 18:00,7.22토,18:00,SK 와이번스,인천,7,0,0,9,1,2,패
2017-07-22 18:00,7.22토,18:00,NC 다이노스,인천,13,1,1,5,2,1,승
2017-07-23 18:00,7.23일,18:00,한화 이글스,대전,13,1,2,3,0,1,패
2017-07-23 18:00,7.23일,18:00,두산 베어스,대전,12,2,0,4,1,0,승
2017-07-23 18:00,7.23일,18:00,kt wiz,수원,8,1,3,10,0,1,패
2017-07-23 18:00,7.23일,18:00,키움 히어로즈,수원,9,2,1,10,0,1,승
2017-07-23 18:00,7.23일,18:00,LG 트윈스,서울,7,3,0,7,2,2,패
2017-07-23 18:00,7.23일,18:00,삼성 라이온즈,서울,11,1,1,4,0,1,승
2017-07-23 18:00,7.23일,18:00,롯데 자이언츠,부산,8,0,0,8,1,0,승
2017-07-23 18:00,7.23일,18:00,KIA 타이거즈,부산,7,0,1,5,1,0,패
2017-07-23 18:00,7.23일,18:00,SK 와이번스,인천,7,1,0,11,1,1,패
2017-07-23 18:00,7.23일,18:00,NC 다이노스,인천,11,1,0,5,0,0,승
2017-07-25 19:00,7.25화,18:30,NC 다이노스,창원,6,0,0,10,0,1,패
2017-07-25 19:00,7.25화,18:30,삼성 라이온즈,창원,6,0,1,5,0,0,승
2017-07-25 19:00,7.25화,18:30,두산 베어스,서울,15,3,1,6,0,0,승
2017-07-25 19:00,7.25화,18:30,kt wiz,서울,7,0,0,7,0,1,패
2017-07-25 19:00,7.25화,18:30,SK 와이번스,인천,15,3,2,5,0,2,패
2017-07-25 19:00,7.25화,18:30,KIA 타이거즈,인천,15,2,0,8,0,0,승
2017-07-25 19:00,7.25화,18:30,키움 히어로즈,서울,10,3,0,9,0,0,승
2017-07-25 19:00,7.25화,18:30,LG 트윈스,서울,5,0,0,8,2,1,패
2017-07-26 19:00,7.26수,18:30,한화 이글스,대전,12,2,1,6,3,2,패
2017-07-26 19:00,7.26수,18:30,롯데 자이언츠,대전,13,2,1,4,2,1,승
2017-07-26 19:00,7.26수,18:30,NC 다이노스,창원,6,0,0,8,1,0,패
2017-07-26 19:00,7.26수,18:30,삼성 라이온즈,창원,8,3,0,7,2,0,승
2017-07-26 19:00,7.26수,18:30,두산 베어스,서울,13,0,2,6,0,0,승
2017-07-26 19:00,7.26수,18:30,kt wiz,서울,10,1,1,7,0,0,패
2017-07-26 19:00,7.26수,18:30,SK 와이번스,인천,9,2,1,4,2,1,패
2017-07-26 19:00,7.26수,18:30,KIA 타이거즈,인천,12,3,3,6,1,0,승
2017-07-26 19:00,7.26수,18:30,키움 히어로즈,서울,5,0,0,6,3,0,패
2017-07-26 19:00,7.26수,18:30,LG 트윈스,서울,6,1,0,8,1,0,승
2017-07-27 19:00,7.27목,18:30,한화 이글스,대전,13,2,0,8,0,0,승
2017-07-27 19:00,7.27목,18:30,롯데 자이언츠,대전,8,1,0,3,1,1,패
2017-07-27 19:00,7.27목,18:30,NC 다이노스,창원,13,1,0,8,2,0,승
2017-07-27 19:00,7.27목,18:30,삼성 라이온즈,창원,3,0,1,9,1,0,패
