day_text,day_text,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2015-08-02 18:00,8.2일,18:00,NC 다이노스,서울,8,1,1,4,0,2,승
2015-08-04 19:00,8.4화,18:30,한화 이글스,대전,8,1,1,9,1,0,패
2015-08-04 19:00,8.4화,18:30,SK 와이번스,대전,13,0,1,5,2,0,승
2015-08-04 19:00,8.4화,18:30,KIA 타이거즈,광주,10,2,0,8,0,1,패
2015-08-04 19:00,8.4화,18:30,키움 히어로즈,광주,15,4,1,8,2,0,승
2015-08-04 19:00,8.4화,18:30,NC 다이노스,창원,9,0,2,5,1,1,승
2015-08-04 19:00,8.4화,18:30,LG 트윈스,창원,7,1,0,5,2,0,패
2015-08-04 19:00,8.4화,18:30,두산 베어스,서울,5,1,1,11,0,0,승
2015-08-04 19:00,8.4화,18:30,롯데 자이언츠,서울,5,0,0,9,1,0,패
2015-08-04 19:00,8.4화,18:30,삼성 라이온즈,대구,11,1,2,7,1,0,승
2015-08-04 19:00,8.4화,18:30,kt wiz,대구,8,1,1,10,0,1,패
2015-08-05 19:00,8.5수,18:30,한화 이글스,대전,8,0,2,9,2,0,패
2015-08-05 19:00,8.5수,18:30,SK 와이번스,대전,8,1,3,3,0,1,승
2015-08-05 19:00,8.5수,18:30,KIA 타이거즈,광주,6,0,1,6,1,3,패
2015-08-05 19:00,8.5수,18:30,키움 히어로즈,광주,10,2,1,8,1,1,승
2015-08-05 19:00,8.5수,18:30,NC 다이노스,창원,8,1,2,3,1,0,승
2015-08-05 19:00,8.5수,18:30,LG 트윈스,창원,6,0,0,3,1,0,패
2015-08-05 19:00,8.5수,18:30,두산 베어스,서울,10,1,2,7,2,0,패
2015-08-05 19:00,8.5수,18:30,롯데 자이언츠,서울,9,1,0,7,0,1,승
2015-08-05 19:00,8.5수,18:30,삼성 라이온즈,대구,16,1,4,3,2,1,승
2015-08-05 19:00,8.5수,18:30,kt wiz,대구,10,1,0,2,1,2,패
2015-08-06 19:00,8.6목,18:30,kt wiz,수원,12,1,1,7,1,1,승
2015-08-06 19:00,8.6목,18:30,KIA 타이거즈,수원,6,0,3,9,0,1,패
2015-08-06 19:00,8.6목,18:30,LG 트윈스,서울,3,0,1,7,0,0,패
2015-08-06 19:00,8.6목,18:30,한화 이글스,서울,13,0,0,6,1,0,승
2015-08-06 19:00,8.6목,18:30,롯데 자이언츠,부산,10,1,1,10,0,2,패
2015-08-06 19:00,8.6목,18:30,NC 다이노스,부산,10,2,1,3,1,0,승
2015-08-06 19:00,8.6목,18:30,SK 와이번스,인천,10,2,1,10,0,1,패
2015-08-06 19:00,8.6목,18:30,삼성 라이온즈,인천,17,3,1,12,0,0,승
2015-08-06 19:00,8.6목,18:30,키움 히어로즈,서울,6,1,0,6,0,1,패
2015-08-06 19:00,8.6목,18:30,두산 베어스,서울,17,2,0,3,0,1,승
2015-08-07 19:00,8.7금,18:30,kt wiz,수원,7,1,1,5,0,2,패
2015-08-07 19:00,8.7금,18:30,KIA 타이거즈,수원,12,0,2,10,1,1,승
2015-08-07 19:00,8.7금,18:30,LG 트윈스,서울,13,2,1,2,0,0,승
2015-08-07 19:00,8.7금,18:30,한화 이글스,서울,17,0,2,10,1,0,패
2015-08-07 19:00,8.7금,18:30,롯데 자이언츠,부산,7,0,0,9,2,2,패
2015-08-07 19:00,8.7금,18:30,NC 다이노스,부산,19,2,0,2,0,0,승
2015-08-07 19:00,8.7금,18:30,SK 와이번스,인천,12,2,0,6,1,0,패
2015-08-07 19:00,8.7금,18:30,삼성 라이온즈,인천,19,1,2,8,0,0,승
2015-08-07 19:00,8.7금,18:30,키움 히어로즈,서울,14,0,1,9,1,1,패
2015-08-07 19:00,8.7금,18:30,두산 베어스,서울,16,1,1,6,0,3,승
2015-08-08 18:00,8.8토,18:00,KIA 타이거즈,광주,6,0,0,12,0,2,패
2015-08-08 18:00,8.8토,18:00,NC 다이노스,광주,11,2,1,3,1,0,승
2015-08-08 18:00,8.8토,18:00,kt wiz,수원,12,2,0,12,0,0,패
2015-08-08 18:00,8.8토,18:00,SK 와이번스,수원,14,2,1,6,0,3,승
2015-08-08 18:00,8.8토,18:00,LG 트윈스,서울,8,0,1,9,0,0,승
2015-08-08 18:00,8.8토,18:00,두산 베어스,서울,8,1,1,5,1,1,패
2015-08-08 18:00,8.8토,18:00,롯데 자이언츠,부산,11,1,1,8,1,0,패
2015-08-08 18:00,8.8토,18:00,한화 이글스,부산,8,2,0,6,1,0,승
2015-08-09 18:00,8.9일,18:00,KIA 타이거즈,광주,8,2,3,8,1,0,승
2015-08-09 18:00,8.9일,18:00,NC 다이노스,광주,5,2,1,9,1,0,패
2015-08-09 18:00,8.9일,18:00,kt wiz,수원,14,3,1,10,1,0,승
2015-08-09 18:00,8.9일,18:00,SK 와이번스,수원,11,2,0,6,0,1,패
2015-08-09 18:00,8.9일,18:00,LG 트윈스,서울,8,1,1,7,0,0,패
2015-08-09 18:00,8.9일,18:00,두산 베어스,서울,12,1,1,5,0,0,승
2015-08-09 18:00,8.9일,18:00,롯데 자이언츠,부산,10,0,1,3,3,0,패
2015-08-09 18:00,8.9일,18:00,한화 이글스,부산,8,1,0,5,1,0,승
2015-08-09 18:00,8.9일,18:00,키움 히어로즈,서울,10,1,1,8,0,0,패
2015-08-09 18:00,8.9일,18:00,삼성 라이온즈,서울,7,1,2,5,2,0,승
2015-08-10 19:00,8.10월,18:30,키움 히어로즈,서울,17,2,0,8,0,0,승
2015-08-10 19:00,8.10월,18:30,삼성 라이온즈,서울,7,1,2,11,0,2,패
2015-08-11 19:00,8.11화,18:30,한화 이글스,대전,9,1,0,11,0,0,승
2015-08-11 19:00,8.11화,18:30,kt wiz,대전,3,0,0,7,2,0,패
2015-08-11 19:00,8.11화,18:30,NC 다이노스,창원,19,1,0,11,2,2,승
2015-08-11 19:00,8.11화,18:30,키움 히어로즈,창원,10,4,1,10,1,0,패
2015-08-11 19:00,8.11화,18:30,SK 와이번스,인천,15,2,1,4,2,0,패
2015-08-11 19:00,8.11화,18:30,롯데 자이언츠,인천,15,1,0,5,2,0,승
2015-08-11 19:00,8.11화,18:30,삼성 라이온즈,대구,4,0,2,5,0,2,패
2015-08-11 19:00,8.11화,18:30,LG 트윈스,대구,14,0,0,5,1,2,승
2015-08-12 19:00,8.12수,18:30,한화 이글스,대전,18,1,0,10,0,0,승
2015-08-12 19:00,8.12수,18:30,kt wiz,대전,8,2,0,4,0,1,패
2015-08-12 19:00,8.12수,18:30,NC 다이노스,창원,14,3,2,9,1,0,승
2015-08-12 19:00,8.12수,18:30,키움 히어로즈,창원,10,2,0,10,0,1,패
2015-08-12 19:00,8.12수,18:30,두산 베어스,서울,12,1,0,5,1,1,패
2015-08-12 19:00,8.12수,18:30,KIA 타이거즈,서울,10,1,1,8,0,0,승
2015-08-12 19:00,8.12수,18:30,삼성 라이온즈,대구,7,2,0,7,0,0,승
2015-08-12 19:00,8.12수,18:30,LG 트윈스,대구,4,0,0,9,0,1,패
2015-08-13 19:00,8.13목,18:30,한화 이글스,대전,9,0,0,5,1,1,패
2015-08-13 19:00,8.13목,18:30,키움 히어로즈,대전,17,2,0,5,1,1,승
2015-08-13 19:00,8.13목,18:30,LG 트윈스,서울,23,6,0,9,2,1,승
2015-08-13 19:00,8.13목,18:30,SK 와이번스,서울,5,2,1,15,0,0,패
2015-08-13 19:00,8.13목,18:30,롯데 자이언츠,부산,8,1,0,8,2,1,승
2015-08-13 19:00,8.13목,18:30,kt wiz,부산,8,1,0,7,1,1,패
2015-08-13 19:00,8.13목,18:30,NC 다이노스,창원,8,0,0,7,1,0,패
2015-08-13 19:00,8.13목,18:30,두산 베어스,창원,11,1,2,6,0,0,승
2015-08-13 19:00,8.13목,18:30,삼성 라이온즈,대구,13,0,0,6,0,0,승
2015-08-13 19:00,8.13목,18:30,KIA 타이거즈,대구,4,1,0,9,1,0,패
2015-08-14 19:00,8.14금,18:30,한화 이글스,대전,8,1,0,7,0,1,패
2015-08-14 19:00,8.14금,18:30,키움 히어로즈,대전,12,0,0,2,2,0,승
2015-08-14 19:00,8.14금,18:30,LG 트윈스,서울,8,0,0,9,1,1,패
2015-08-14 19:00,8.14금,18:30,SK 와이번스,서울,10,2,1,4,0,2,승
2015-08-14 19:00,8.14금,18:30,롯데 자이언츠,부산,12,2,0,8,2,1,패
2015-08-14 19:00,8.14금,18:30,kt wiz,부산,9,1,1,6,1,0,승
2015-08-14 19:00,8.14금,18:30,NC 다이노스,창원,8,0,1,12,0,1,승
2015-08-14 19:00,8.14금,18:30,두산 베어스,창원,8,0,0,4,0,0,패
2015-08-14 19:00,8.14금,18:30,삼성 라이온즈,대구,6,1,1,10,0,1,패
2015-08-14 19:00,8.14금,18:30,KIA 타이거즈,대구,12,4,1,6,0,0,승
2015-08-15 18:00,8.15토,18:00,한화 이글스,대전,6,0,3,12,0,0,패
2015-08-15 18:00,8.15토,18:00,삼성 라이온즈,대전,8,0,4,6,0,0,승
2015-08-15 18:00,8.15토,18:00,KIA 타이거즈,광주,7,0,1,7,1,0,승
2015-08-15 18:00,8.15토,18:00,LG 트윈스,광주,6,0,0,5,1,0,패
2015-08-15 18:00,8.15토,18:00,kt wiz,수원,9,1,0,9,3,0,패
2015-08-15 18:00,8.15토,18:00,NC 다이노스,수원,11,0,5,5,0,0,승
2015-08-15 18:00,8.15토,18:00,롯데 자이언츠,부산,7,2,0,8,1,1,승
2015-08-15 18:00,8.15토,18:00,키움 히어로즈,부산,6,2,2,6,0,0,패
2015-08-15 18:00,8.15토,18:00,두산 베어스,서울,13,2,0,7,1,1,승
2015-08-15 18:00,8.15토,18:00,SK 와이번스,서울,7,0,0,10,0,0,패
2015-08-16 18:00,8.16일,18:00,한화 이글스,대전,8,0,0,8,0,1,패
2015-08-16 18:00,8.16일,18:00,삼성 라이온즈,대전,7,0,1,8,1,0,승
2015-08-16 18:00,8.16일,18:00,kt wiz,수원,7,2,0,6,2,0,승
2015-08-16 18:00,8.16일,18:00,NC 다이노스,수원,7,0,0,9,0,2,패
2015-08-17 19:00,8.17월,18:30,KIA 타이거즈,광주,6,1,0,6,2,0,패
2015-08-17 19:00,8.17월,18:30,LG 트윈스,광주,11,0,1,4,1,0,승
2015-08-17 19:00,8.17월,18:30,롯데 자이언츠,부산,11,0,0,12,1,0,패
2015-08-17 19:00,8.17월,18:30,키움 히어로즈,부산,16,1,0,8,2,1,승
2015-08-17 19:00,8.17월,18:30,두산 베어스,서울,11,0,1,6,1,0,승
2015-08-17 19:00,8.17월,18:30,SK 와이번스,서울,3,1,0,4,1,0,패
2015-08-18 19:00,8.18화,18:30,LG 트윈스,서울,8,0,2,7,0,2,패
2015-08-18 19:00,8.18화,18:30,롯데 자이언츠,서울,8,2,0,8,1,1,승
2015-08-18 19:00,8.18화,18:30,NC 다이노스,창원,6,1,0,4,0,0,승
2015-08-18 19:00,8.18화,18:30,한화 이글스,창원,2,1,0,10,1,0,패
2015-08-18 19:00,8.18화,18:30,SK 와이번스,인천,6,1,0,6,1,1,패
2015-08-18 19:00,8.18화,18:30,KIA 타이거즈,인천,6,1,0,9,0,1,승
2015-08-18 19:00,8.18화,18:30,삼성 라이온즈,대구,15,0,1,7,1,0,승
2015-08-18 19:00,8.18화,18:30,두산 베어스,대구,7,0,0,5,2,0,패
2015-08-18 19:00,8.18화,18:30,키움 히어로즈,서울,9,0,0,4,1,2,패
2015-08-18 19:00,8.18화,18:30,kt wiz,서울,16,2,2,4,2,0,승
2015-08-19 19:00,8.19수,18:30,LG 트윈스,서울,6,0,0,2,2,0,패
2015-08-19 19:00,8.19수,18:30,롯데 자이언츠,서울,9,0,0,7,1,1,승
2015-08-19 19:00,8.19수,18:30,NC 다이노스,창원,7,0,5,5,0,0,승
2015-08-19 19:00,8.19수,18:30,한화 이글스,창원,5,0,0,6,1,0,패
2015-08-19 19:00,8.19수,18:30,SK 와이번스,인천,7,0,0,4,0,0,패
2015-08-19 19:00,8.19수,18:30,KIA 타이거즈,인천,8,0,1,6,2,0,승
2015-08-19 19:00,8.19수,18:30,삼성 라이온즈,대구,12,0,0,9,0,0,승
2015-08-19 19:00,8.19수,18:30,두산 베어스,대구,11,0,0,9,1,0,패
2015-08-19 19:00,8.19수,18:30,키움 히어로즈,서울,10,1,0,5,5,2,패
2015-08-19 19:00,8.19수,18:30,kt wiz,서울,15,1,1,11,1,5,승
2015-08-20 19:00,8.20목,18:30,kt wiz,수원,14,0,3,5,0,1,승
2015-08-20 19:00,8.20목,18:30,한화 이글스,수원,5,2,0,11,0,0,패
2015-08-20 19:00,8.20목,18:30,두산 베어스,서울,8,1,0,6,2,3,패
2015-08-20 19:00,8.20목,18:30,LG 트윈스,서울,8,0,1,4,1,0,승
2015-08-20 19:00,8.20목,18:30,SK 와이번스,인천,8,1,1,9,2,0,패
2015-08-20 19:00,8.20목,18:30,키움 히어로즈,인천,11,2,0,14,0,1,승
2015-08-21 19:00,8.21금,18:30,KIA 타이거즈,광주,5,1,0,6,1,0,패
2015-08-21 19:00,8.21금,18:30,롯데 자이언츠,광주,11,2,0,6,0,0,승
2015-08-21 19:00,8.21금,18:30,kt wiz,수원,5,2,0,6,0,1,패
2015-08-21 19:00,8.21금,18:30,한화 이글스,수원,15,4,0,6,0,0,승
2015-08-21 19:00,8.21금,18:30,NC 다이노스,창원,15,2,1,8,0,0,승
2015-08-21 19:00,8.21금,18:30,삼성 라이온즈,창원,12,0,0,8,0,0,패
2015-08-21 19:00,8.21금,18:30,두산 베어스,서울,6,1,0,4,1,1,승
2015-08-21 19:00,8.21금,18:30,LG 트윈스,서울,7,0,1,13,1,0,패
2015-08-21 19:00,8.21금,18:30,SK 와이번스,인천,10,2,1,1,0,0,승
2015-08-21 19:00,8.21금,18:30,키움 히어로즈,인천,8,3,0,8,0,1,패
2015-08-22 18:00,8.22토,18:00,한화 이글스,대전,10,0,0,4,0,0,승
2015-08-22 18:00,8.22토,18:00,KIA 타이거즈,대전,5,0,0,10,0,0,패
2015-08-22 18:00,8.22토,18:00,롯데 자이언츠,부산,11,2,0,11,1,0,패
2015-08-22 18:00,8.22토,18:00,삼성 라이온즈,부산,18,1,0,3,1,1,승
2015-08-22 18:00,8.22토,18:00,NC 다이노스,창원,8,1,1,6,1,0,승
2015-08-22 18:00,8.22토,18:00,SK 와이번스,창원,4,0,0,9,0,1,패
2015-08-22 18:00,8.22토,18:00,두산 베어스,서울,6,1,1,8,1,0,패
2015-08-22 18:00,8.22토,18:00,kt wiz,서울,9,1,0,6,1,0,승
2015-08-22 18:00,8.22토,18:00,키움 히어로즈,서울,9,0,0,4,2,1,패
2015-08-22 18:00,8.22토,18:00,LG 트윈스,서울,10,0,2,7,0,1,승
2015-08-23 18:00,8.23일,18:00,한화 이글스,대전,7,1,1,6,0,2,패
2015-08-23 18:00,8.23일,18:00,KIA 타이거즈,대전,11,2,1,5,0,0,승
2015-08-23 18:00,8.23일,18:00,롯데 자이언츠,부산,19,3,0,11,1,0,승
2015-08-23 18:00,8.23일,18:00,삼성 라이온즈,부산,7,0,0,10,2,2,패
2015-08-23 18:00,8.23일,18:00,NC 다이노스,창원,8,1,1,7,4,0,승
2015-08-23 18:00,8.23일,18:00,SK 와이번스,창원,4,0,1,10,2,1,패
2015-08-23 18:00,8.23일,18:00,두산 베어스,서울,14,1,0,4,0,0,승
2015-08-23 18:00,8.23일,18:00,kt wiz,서울,12,2,0,11,2,0,패
2015-08-23 18:00,8.23일,18:00,키움 히어로즈,서울,11,1,3,8,0,2,패
2015-08-23 18:00,8.23일,18:00,LG 트윈스,서울,13,1,2,7,1,1,승
2015-08-25 19:00,8.25화,18:30,KIA 타이거즈,광주,5,0,0,13,1,0,승
2015-08-25 19:00,8.25화,18:30,SK 와이번스,광주,6,0,2,8,0,0,패
2015-08-26 19:00,8.26수,18:30,KIA 타이거즈,광주,8,1,2,10,0,1,패
2015-08-26 19:00,8.26수,18:30,SK 와이번스,광주,7,2,0,8,2,0,승
2015-08-26 19:00,8.26수,18:30,kt wiz,수원,6,0,0,6,0,0,패
2015-08-26 19:00,8.26수,18:30,키움 히어로즈,수원,13,2,1,4,2,0,승
2015-08-26 19:00,8.26수,18:30,LG 트윈스,서울,10,1,2,10,1,1,승
2015-08-26 19:00,8.26수,18:30,NC 다이노스,서울,6,0,3,7,2,1,패
2015-08-26 19:00,8.26수,18:30,롯데 자이언츠,부산,11,1,1,9,0,0,패
2015-08-26 19:00,8.26수,18:30,두산 베어스,부산,9,1,1,6,0,0,승
2015-08-26 19:00,8.26수,18:30,삼성 라이온즈,대구,13,1,3,9,1,2,패
2015-08-26 19:00,8.26수,18:30,한화 이글스,대구,16,4,1,17,1,1,승
2015-08-27 19:00,8.27목,18:30,한화 이글스,대전,4,0,0,7,1,0,패
2015-08-27 19:00,8.27목,18:30,NC 다이노스,대전,5,0,2,12,0,0,승
2015-08-27 19:00,8.27목,18:30,KIA 타이거즈,광주,6,0,2,10,2,0,패
2015-08-27 19:00,8.27목,18:30,kt wiz,광주,12,1,1,3,2,1,승
2015-08-27 19:00,8.27목,18:30,두산 베어스,서울,8,0,0,14,0,0,패
2015-08-27 19:00,8.27목,18:30,삼성 라이온즈,서울,8,1,2,4,1,1,승
2015-08-27 19:00,8.27목,18:30,SK 와이번스,인천,7,0,1,8,1,0,승
2015-08-27 19:00,8.27목,18:30,LG 트윈스,인천,9,0,0,7,1,2,패
2015-08-27 19:00,8.27목,18:30,키움 히어로즈,서울,10,1,1,3,1,0,패
2015-08-27 19:00,8.27목,18:30,롯데 자이언츠,서울,13,0,1,10,1,1,승
2015-08-28 19:00,8.28금,18:30,한화 이글스,대전,14,3,0,8,2,0,승
2015-08-28 19:00,8.28금,18:30,NC 다이노스,대전,11,1,2,4,1,0,패
2015-08-28 19:00,8.28금,18:30,KIA 타이거즈,광주,3,0,0,10,0,0,패
2015-08-28 19:00,8.28금,18:30,kt wiz,광주,13,4,2,6,0,0,승
2015-08-28 19:00,8.28금,18:30,두산 베어스,서울,12,0,1,13,1,2,승
2015-08-28 19:00,8.28금,18:30,삼성 라이온즈,서울,8,3,3,12,1,0,패
2015-08-28 19:00,8.28금,18:30,SK 와이번스,인천,11,1,0,3,0,1,승
2015-08-28 19:00,8.28금,18:30,LG 트윈스,인천,4,0,1,5,1,0,패
2015-08-28 19:00,8.28금,18:30,키움 히어로즈,서울,11,1,1,8,0,0,승
2015-08-28 19:00,8.28금,18:30,롯데 자이언츠,서울,9,0,0,10,1,1,패
2015-08-29 18:00,8.29토,18:00,한화 이글스,대전,7,0,2,9,1,1,패
2015-08-29 18:00,8.29토,18:00,두산 베어스,대전,10,1,2,5,2,0,승
2015-08-29 18:00,8.29토,18:00,LG 트윈스,서울,10,2,1,3,1,1,승
2015-08-29 18:00,8.29토,18:00,삼성 라이온즈,서울,8,1,1,10,1,2,패
2015-08-29 18:00,8.29토,18:00,NC 다이노스,창원,11,1,0,6,0,0,승
2015-08-29 18:00,8.29토,18:00,롯데 자이언츠,창원,8,1,0,7,0,0,패
2015-08-29 18:00,8.29토,18:00,SK 와이번스,인천,7,0,1,6,2,0,패
2015-08-29 18:00,8.29토,18:00,kt wiz,인천,12,1,0,4,1,0,승
2015-08-29 18:00,8.29토,18:00,키움 히어로즈,서울,17,2,2,6,1,0,승
2015-08-29 18:00,8.29토,18:00,KIA 타이거즈,서울,11,1,0,9,0,1,패
2015-08-30 18:00,8.30일,18:00,한화 이글스,대전,12,1,3,5,3,0,패
2015-08-30 18:00,8.30일,18:00,두산 베어스,대전,7,2,0,5,0,2,승
2015-08-30 18:00,8.30일,18:00,LG 트윈스,서울,16,3,0,8,0,2,패
2015-08-30 18:00,8.30일,18:00,삼성 라이온즈,서울,19,4,2,5,0,0,승
2015-08-30 18:00,8.30일,18:00,NC 다이노스,창원,14,1,1,8,2,0,승
2015-08-30 18:00,8.30일,18:00,롯데 자이언츠,창원,9,0,1,12,0,1,패
2015-08-30 18:00,8.30일,18:00,SK 와이번스,인천,8,0,0,8,1,0,패
2015-08-30 18:00,8.30일,18:00,kt wiz,인천,11,2,0,10,0,1,승
2015-08-30 18:00,8.30일,18:00,키움 히어로즈,서울,10,1,1,4,0,0,승
2015-08-30 18:00,8.30일,18:00,KIA 타이거즈,서울,8,0,0,8,1,0,패
2015-09-01 19:00,9.1화,18:30,KIA 타이거즈,광주,8,2,0,10,2,0,패
2015-09-01 19:00,9.1화,18:30,한화 이글스,광주,12,3,1,12,0,0,승
2015-09-01 19:00,9.1화,18:30,kt wiz,수원,11,1,2,9,1,1,패
2015-09-01 19:00,9.1화,18:30,롯데 자이언츠,수원,10,2,2,8,0,1,승
2015-09-01 19:00,9.1화,18:30,LG 트윈스,서울,8,0,0,6,0,1,패
2015-09-01 19:00,9.1화,18:30,키움 히어로즈,서울,11,3,2,10,1,0,승
2015-09-01 19:00,9.1화,18:30,SK 와이번스,인천,10,0,0,8,1,0,패
2015-09-01 19:00,9.1화,18:30,두산 베어스,인천,11,1,0,10,1,1,승
2015-09-01 19:00,9.1화,18:30,삼성 라이온즈,대구,15,1,2,6,0,1,승
2015-09-01 19:00,9.1화,18:30,NC 다이노스,대구,8,2,0,10,0,0,패
2015-09-02 19:00,9.2수,18:30,KIA 타이거즈,광주,10,0,0,5,0,2,승
2015-09-02 19:00,9.2수,18:30,한화 이글스,광주,12,2,0,9,2,3,패
2015-09-02 19:00,9.2수,18:30,kt wiz,수원,5,0,1,8,1,0,패
2015-09-02 19:00,9.2수,18:30,롯데 자이언츠,수원,12,0,0,11,2,0,승
2015-09-02 19:00,9.2수,18:30,LG 트윈스,서울,15,0,0,9,1,2,패
2015-09-02 19:00,9.2수,18:30,키움 히어로즈,서울,15,0,0,3,0,2,승
2015-09-02 19:00,9.2수,18:30,SK 와이번스,인천,4,2,0,8,3,1,패
2015-09-02 19:00,9.2수,18:30,두산 베어스,인천,10,0,1,4,1,1,승
2015-09-02 19:00,9.2수,18:30,삼성 라이온즈,대구,15,3,0,2,0,0,승
2015-09-02 19:00,9.2수,18:30,NC 다이노스,대구,5,0,0,3,1,0,패
2015-09-03 19:00,9.3목,18:30,kt wiz,수원,9,0,0,13,1,1,승
2015-09-03 19:00,9.3목,18:30,LG 트윈스,수원,10,0,0,6,1,0,패
2015-09-03 19:00,9.3목,18:30,롯데 자이언츠,부산,11,2,1,10,0,0,승
2015-09-03 19:00,9.3목,18:30,KIA 타이거즈,부산,9,1,0,4,1,3,패
2015-09-03 19:00,9.3목,18:30,두산 베어스,서울,11,1,0,8,1,1,패
2015-09-03 19:00,9.3목,18:30,NC 다이노스,서울,17,3,3,6,1,0,승
2015-09-03 19:00,9.3목,18:30,삼성 라이온즈,대구,14,3,0,10,2,0,승
2015-09-03 19:00,9.3목,18:30,SK 와이번스,대구,4,1,0,14,0,2,패
2015-09-03 19:00,9.3목,18:30,키움 히어로즈,서울,14,2,3,7,1,1,승
2015-09-03 19:00,9.3목,18:30,한화 이글스,서울,12,0,0,10,0,1,패
2015-09-04 19:00,9.4금,18:30,kt wiz,수원,5,1,0,9,3,0,패
2015-09-04 19:00,9.4금,18:30,LG 트윈스,수원,14,1,1,8,0,1,승
2015-09-04 19:00,9.4금,18:30,롯데 자이언츠,부산,12,0,1,4,2,1,승
2015-09-04 19:00,9.4금,18:30,KIA 타이거즈,부산,7,1,0,6,1,0,패
2015-09-04 19:00,9.4금,18:30,두산 베어스,서울,13,1,0,7,1,0,승
2015-09-04 19:00,9.4금,18:30,NC 다이노스,서울,7,1,2,7,0,1,패
2015-09-04 19:00,9.4금,18:30,삼성 라이온즈,대구,5,1,0,6,2,3,패
2015-09-04 19:00,9.4금,18:30,SK 와이번스,대구,15,2,0,7,1,1,승
2015-09-04 19:00,9.4금,18:30,키움 히어로즈,서울,11,1,1,6,2,0,승
2015-09-04 19:00,9.4금,18:30,한화 이글스,서울,14,2,0,6,0,0,패
2015-09-05 17:00,9.5토,17:00,KIA 타이거즈,광주,12,2,0,6,1,0,승
2015-09-05 17:00,9.5토,17:00,삼성 라이온즈,광주,2,0,0,7,1,1,패
2015-09-05 17:00,9.5토,17:00,롯데 자이언츠,부산,12,1,0,5,0,0,승
2015-09-05 17:00,9.5토,17:00,LG 트윈스,부산,12,1,0,5,1,0,패
2015-09-05 17:00,9.5토,17:00,NC 다이노스,창원,8,1,0,8,0,1,패
2015-09-05 17:00,9.5토,17:00,kt wiz,창원,14,1,0,9,1,1,승
2015-09-05 17:00,9.5토,17:00,두산 베어스,서울,7,0,0,4,2,2,패
2015-09-05 17:00,9.5토,17:00,한화 이글스,서울,10,2,0,5,2,0,승
2015-09-05 17:00,9.5토,17:00,키움 히어로즈,서울,12,1,2,10,0,2,승
2015-09-05 17:00,9.5토,17:00,SK 와이번스,서울,5,0,0,3,3,0,패
2015-09-06 14:00,9.6일,14:00,KIA 타이거즈,광주,3,2,0,8,1,0,패
2015-09-06 14:00,9.6일,14:00,삼성 라이온즈,광주,10,2,3,7,0,1,승
2015-09-06 14:00,9.6일,14:00,NC 다이노스,창원,13,0,2,5,2,0,승
2015-09-06 14:00,9.6일,14:00,kt wiz,창원,10,0,0,9,2,1,패
2015-09-06 14:00,9.6일,14:00,두산 베어스,서울,12,0,0,2,1,0,패
2015-09-06 14:00,9.6일,14:00,한화 이글스,서울,9,2,0,9,1,0,승
2015-09-06 14:00,9.6일,14:00,키움 히어로즈,서울,6,0,4,10,0,0,패
2015-09-06 14:00,9.6일,14:00,SK 와이번스,서울,7,3,0,3,0,2,승
2015-09-06 17:00,9.6일,17:00,롯데 자이언츠,부산,14,0,0,8,3,1,무
2015-09-06 17:00,9.6일,17:00,LG 트윈스,부산,10,0,1,7,0,0,무
2015-09-08 19:00,9.8화,18:30,한화 이글스,대전,12,1,0,16,1,2,패
2015-09-08 19:00,9.8화,18:30,LG 트윈스,대전,15,1,2,12,1,0,승
2015-09-08 19:00,9.8화,18:30,kt wiz,수원,9,0,0,8,0,1,패
2015-09-08 19:00,9.8화,18:30,삼성 라이온즈,수원,13,1,0,5,1,1,승
2015-09-08 19:00,9.8화,18:30,롯데 자이언츠,부산,15,2,1,12,0,0,승
2015-09-08 19:00,9.8화,18:30,SK 와이번스,부산,10,2,1,9,1,0,패
2015-09-08 19:00,9.8화,18:30,NC 다이노스,창원,8,1,1,9,0,0,승
2015-09-08 19:00,9.8화,18:30,KIA 타이거즈,창원,4,0,0,4,1,0,패
2015-09-08 19:00,9.8화,18:30,두산 베어스,서울,5,1,0,4,1,2,패
2015-09-08 19:00,9.8화,18:30,키움 히어로즈,서울,13,1,1,4,0,0,승
2015-09-09 19:00,9.9수,18:30,한화 이글스,대전,4,0,0,10,0,1,패
2015-09-09 19:00,9.9수,18:30,LG 트윈스,대전,13,2,1,5,1,1,승
2015-09-09 19:00,9.9수,18:30,kt wiz,수원,9,1,1,12,0,0,패
2015-09-09 19:00,9.9수,18:30,삼성 라이온즈,수원,12,1,1,5,1,0,승
2015-09-09 19:00,9.9수,18:30,롯데 자이언츠,부산,4,1,0,7,0,0,패
2015-09-09 19:00,9.9수,18:30,SK 와이번스,부산,9,1,1,5,1,0,승
2015-09-09 19:00,9.9수,18:30,NC 다이노스,창원,5,0,1,7,1,1,패
2015-09-09 19:00,9.9수,18:30,KIA 타이거즈,창원,12,2,1,6,0,0,승
2015-09-09 19:00,9.9수,18:30,두산 베어스,서울,7,0,1,5,0,3,패
2015-09-09 19:00,9.9수,18:30,키움 히어로즈,서울,11,1,0,3,2,1,승
2015-09-10 19:00,9.10목,18:30,KIA 타이거즈,광주,9,2,0,5,1,0,승
2015-09-10 19:00,9.10목,18:30,두산 베어스,광주,5,2,1,4,0,0,패
2015-09-10 19:00,9.10목,18:30,LG 트윈스,서울,7,0,4,4,0,1,패
