day_text,day,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2013-07-10 19:00,7.10수,18:30,한화 이글스,서울,8,0,2,5,1,1,패
2013-07-10 19:00,7.10수,18:30,SK 와이번스,인천,7,2,0,11,2,2,패
2013-07-10 19:00,7.10수,18:30,삼성 라이온즈,인천,10,1,0,5,1,0,승
2013-07-11 19:00,7.11목,18:30,NC 다이노스,창원,7,1,1,7,2,1,패
2013-07-11 19:00,7.11목,18:30,LG 트윈스,창원,9,0,1,9,0,1,승
2013-07-11 19:00,7.11목,18:30,두산 베어스,서울,2,0,2,4,2,0,패
2013-07-11 19:00,7.11목,18:30,한화 이글스,서울,6,1,2,6,0,1,승
2013-07-11 19:00,7.11목,18:30,SK 와이번스,인천,10,2,3,3,1,0,승
2013-07-11 19:00,7.11목,18:30,삼성 라이온즈,인천,10,0,2,6,1,1,패
2013-07-12 19:00,7.12금,18:30,한화 이글스,대전,8,1,0,4,1,0,패
2013-07-12 19:00,7.12금,18:30,삼성 라이온즈,대전,13,2,2,7,0,0,승
2013-07-12 19:00,7.12금,18:30,롯데 자이언츠,부산,4,0,3,7,1,3,패
2013-07-12 19:00,7.12금,18:30,NC 다이노스,부산,5,0,1,2,1,1,승
2013-07-13 18:00,7.13토,18:00,한화 이글스,대전,8,0,0,6,1,1,패
2013-07-13 18:00,7.13토,18:00,삼성 라이온즈,대전,7,1,0,6,0,2,승
2013-07-13 18:00,7.13토,18:00,KIA 타이거즈,광주,10,0,0,6,1,0,패
2013-07-13 18:00,7.13토,18:00,두산 베어스,광주,17,1,1,5,1,2,승
2013-07-13 18:00,7.13토,18:00,LG 트윈스,서울,20,1,0,9,1,1,승
2013-07-13 18:00,7.13토,18:00,SK 와이번스,서울,7,1,2,6,1,1,패
2013-07-13 18:00,7.13토,18:00,롯데 자이언츠,부산,11,2,2,7,0,2,패
2013-07-13 18:00,7.13토,18:00,NC 다이노스,부산,12,1,2,3,2,0,승
2013-07-14 18:00,7.14일,18:00,롯데 자이언츠,부산,8,0,0,8,0,1,패
2013-07-14 18:00,7.14일,18:00,NC 다이노스,부산,15,0,0,9,2,0,승
2013-07-16 19:00,7.16화,18:30,한화 이글스,대전,13,0,3,11,2,0,승
2013-07-16 19:00,7.16화,18:30,KIA 타이거즈,대전,8,0,1,10,1,0,패
2013-07-16 19:00,7.16화,18:30,LG 트윈스,서울,11,3,2,8,1,0,승
2013-07-16 19:00,7.16화,18:30,롯데 자이언츠,서울,5,1,0,9,2,1,패
2013-07-16 19:00,7.16화,18:30,NC 다이노스,창원,6,0,0,7,1,3,패
2013-07-16 19:00,7.16화,18:30,두산 베어스,창원,6,0,1,4,1,0,승
2013-07-16 19:00,7.16화,18:30,키움 히어로즈,서울,9,2,0,7,2,1,패
2013-07-16 19:00,7.16화,18:30,SK 와이번스,서울,13,1,0,8,0,0,승
2013-07-17 19:00,7.17수,18:30,한화 이글스,대전,6,0,3,9,3,2,패
2013-07-17 19:00,7.17수,18:30,KIA 타이거즈,대전,8,1,2,10,0,1,승
2013-07-17 19:00,7.17수,18:30,LG 트윈스,서울,10,1,1,5,1,1,승
2013-07-17 19:00,7.17수,18:30,롯데 자이언츠,서울,11,1,1,8,1,0,패
2013-07-17 19:00,7.17수,18:30,NC 다이노스,창원,4,0,2,6,1,3,패
2013-07-17 19:00,7.17수,18:30,두산 베어스,창원,7,0,1,4,0,0,승
2013-07-17 19:00,7.17수,18:30,키움 히어로즈,서울,13,3,0,7,0,1,패
2013-07-17 19:00,7.17수,18:30,SK 와이번스,서울,12,2,0,5,1,1,승
2013-07-23 19:00,7.23화,18:30,KIA 타이거즈,광주,4,0,1,1,3,0,패
2013-07-23 19:00,7.23화,18:30,LG 트윈스,광주,17,0,3,4,1,1,승
2013-07-23 19:00,7.23화,18:30,롯데 자이언츠,부산,10,1,1,7,1,1,승
2013-07-23 19:00,7.23화,18:30,한화 이글스,부산,11,1,1,10,1,0,패
2013-07-23 19:00,7.23화,18:30,NC 다이노스,창원,2,0,1,7,1,1,패
2013-07-23 19:00,7.23화,18:30,삼성 라이온즈,창원,9,1,0,4,1,0,승
2013-07-23 19:00,7.23화,18:30,두산 베어스,서울,9,3,1,6,3,1,패
2013-07-23 19:00,7.23화,18:30,키움 히어로즈,서울,11,3,0,7,0,2,승
2013-07-24 19:00,7.24수,18:30,KIA 타이거즈,광주,16,0,6,6,1,0,승
2013-07-24 19:00,7.24수,18:30,LG 트윈스,광주,9,0,1,8,0,2,패
2013-07-24 19:00,7.24수,18:30,롯데 자이언츠,부산,14,1,2,5,0,1,승
2013-07-24 19:00,7.24수,18:30,한화 이글스,부산,14,0,0,7,4,0,패
2013-07-24 19:00,7.24수,18:30,NC 다이노스,창원,6,1,2,3,0,1,패
2013-07-24 19:00,7.24수,18:30,삼성 라이온즈,창원,9,1,0,5,1,1,승
2013-07-24 19:00,7.24수,18:30,두산 베어스,서울,10,0,0,5,0,1,패
2013-07-24 19:00,7.24수,18:30,키움 히어로즈,서울,10,1,1,6,0,0,승
2013-07-25 19:00,7.25목,18:30,KIA 타이거즈,광주,2,0,0,4,0,0,패
2013-07-25 19:00,7.25목,18:30,LG 트윈스,광주,8,0,2,4,0,0,승
2013-07-25 19:00,7.25목,18:30,롯데 자이언츠,부산,7,1,1,6,1,1,승
2013-07-25 19:00,7.25목,18:30,한화 이글스,부산,7,0,1,4,3,0,패
2013-07-25 19:00,7.25목,18:30,NC 다이노스,창원,4,0,1,10,2,0,패
2013-07-25 19:00,7.25목,18:30,삼성 라이온즈,창원,10,1,2,6,0,0,승
2013-07-25 19:00,7.25목,18:30,두산 베어스,서울,15,1,1,5,2,1,승
2013-07-25 19:00,7.25목,18:30,키움 히어로즈,서울,6,2,1,7,0,1,패
2013-07-26 19:00,7.26금,18:30,KIA 타이거즈,광주,5,1,0,5,0,1,패
2013-07-26 19:00,7.26금,18:30,NC 다이노스,광주,9,2,1,7,1,0,승
2013-07-26 19:00,7.26금,18:30,LG 트윈스,서울,18,2,2,9,1,2,패
2013-07-26 19:00,7.26금,18:30,두산 베어스,서울,19,1,1,3,1,0,승
2013-07-26 19:00,7.26금,18:30,SK 와이번스,인천,14,1,0,4,3,0,승
2013-07-26 19:00,7.26금,18:30,롯데 자이언츠,인천,4,0,0,4,0,1,패
2013-07-26 19:00,7.26금,18:30,키움 히어로즈,서울,11,0,0,6,1,2,패
2013-07-26 19:00,7.26금,18:30,삼성 라이온즈,서울,15,2,3,4,1,1,승
2013-07-27 18:00,7.27토,18:00,KIA 타이거즈,광주,8,2,1,6,1,1,패
2013-07-27 18:00,7.27토,18:00,NC 다이노스,광주,14,2,1,12,0,0,승
2013-07-27 18:00,7.27토,18:00,LG 트윈스,서울,14,0,0,3,1,0,승
2013-07-27 18:00,7.27토,18:00,두산 베어스,서울,14,1,0,4,2,0,패
2013-07-27 18:00,7.27토,18:00,SK 와이번스,인천,7,1,2,1,1,1,패
2013-07-27 18:00,7.27토,18:00,롯데 자이언츠,인천,10,1,0,10,1,1,승
2013-07-27 18:00,7.27토,18:00,키움 히어로즈,서울,11,2,1,6,0,0,패
2013-07-27 18:00,7.27토,18:00,삼성 라이온즈,서울,15,1,0,5,3,1,승
2013-07-28 18:00,7.28일,18:00,KIA 타이거즈,광주,11,1,0,4,1,0,승
2013-07-28 18:00,7.28일,18:00,NC 다이노스,광주,6,2,2,14,0,0,패
2013-07-28 18:00,7.28일,18:00,LG 트윈스,서울,12,0,3,3,0,1,패
2013-07-28 18:00,7.28일,18:00,두산 베어스,서울,8,0,0,4,2,0,승
2013-07-28 18:00,7.28일,18:00,SK 와이번스,인천,11,0,2,6,0,0,승
2013-07-28 18:00,7.28일,18:00,롯데 자이언츠,인천,4,0,0,5,1,1,패
2013-07-28 18:00,7.28일,18:00,키움 히어로즈,서울,13,1,3,8,0,1,승
2013-07-28 18:00,7.28일,18:00,삼성 라이온즈,서울,9,0,0,8,2,1,패
2013-07-30 19:00,7.30화,18:30,한화 이글스,대전,14,1,1,7,1,0,승
2013-07-30 19:00,7.30화,18:30,키움 히어로즈,대전,7,1,0,5,2,0,패
2013-07-30 19:00,7.30화,18:30,NC 다이노스,창원,7,3,0,9,2,0,승
2013-07-30 19:00,7.30화,18:30,SK 와이번스,창원,5,0,1,4,0,1,패
2013-07-30 19:00,7.30화,18:30,두산 베어스,서울,5,0,3,5,1,1,패
2013-07-30 19:00,7.30화,18:30,롯데 자이언츠,서울,10,1,0,6,0,1,승
2013-07-30 19:00,7.30화,18:30,삼성 라이온즈,대구,16,1,0,11,1,0,승
2013-07-30 19:00,7.30화,18:30,KIA 타이거즈,대구,10,2,0,8,1,0,패
2013-07-31 19:00,7.31수,18:30,한화 이글스,대전,11,1,0,4,1,0,패
2013-07-31 19:00,7.31수,18:30,키움 히어로즈,대전,8,2,0,8,1,0,승
2013-07-31 19:00,7.31수,18:30,NC 다이노스,창원,7,1,1,7,1,0,승
2013-07-31 19:00,7.31수,18:30,SK 와이번스,창원,2,0,0,12,0,1,패
2013-07-31 19:00,7.31수,18:30,두산 베어스,서울,10,2,1,7,1,1,승
2013-07-31 19:00,7.31수,18:30,롯데 자이언츠,서울,7,0,4,4,0,2,패
2013-07-31 19:00,7.31수,18:30,삼성 라이온즈,대구,16,2,1,8,0,1,승
2013-07-31 19:00,7.31수,18:30,KIA 타이거즈,대구,9,0,1,5,0,1,패
2013-08-01 19:00,8.1목,18:30,한화 이글스,대전,7,0,1,13,0,0,패
2013-08-01 19:00,8.1목,18:30,키움 히어로즈,대전,7,1,0,6,0,1,승
2013-08-01 19:00,8.1목,18:30,NC 다이노스,창원,7,2,1,7,0,1,승
2013-08-01 19:00,8.1목,18:30,SK 와이번스,창원,8,3,1,8,1,0,패
2013-08-01 19:00,8.1목,18:30,두산 베어스,서울,14,2,2,8,1,0,승
2013-08-01 19:00,8.1목,18:30,롯데 자이언츠,서울,7,1,0,5,0,2,패
2013-08-01 19:00,8.1목,18:30,삼성 라이온즈,대구,17,0,2,3,1,0,승
2013-08-01 19:00,8.1목,18:30,KIA 타이거즈,대구,4,1,0,5,2,1,패
2013-08-02 19:00,8.2금,18:30,한화 이글스,대전,7,0,0,10,2,1,패
2013-08-02 19:00,8.2금,18:30,NC 다이노스,대전,7,0,3,6,1,1,승
2013-08-02 19:00,8.2금,18:30,두산 베어스,서울,12,0,1,5,0,0,승
2013-08-02 19:00,8.2금,18:30,SK 와이번스,서울,11,1,0,10,0,1,패
2013-08-02 19:00,8.2금,18:30,삼성 라이온즈,대구,7,0,0,8,0,0,패
2013-08-02 19:00,8.2금,18:30,LG 트윈스,대구,7,1,2,7,0,1,승
2013-08-02 19:00,8.2금,18:30,키움 히어로즈,서울,12,0,5,11,0,4,승
2013-08-02 19:00,8.2금,18:30,KIA 타이거즈,서울,8,1,3,5,0,1,패
2013-08-03 18:00,8.3토,18:00,한화 이글스,대전,11,0,0,9,2,1,승
2013-08-03 18:00,8.3토,18:00,NC 다이노스,대전,8,0,2,10,0,0,패
2013-08-03 18:00,8.3토,18:00,두산 베어스,서울,11,4,2,9,0,0,패
2013-08-03 18:00,8.3토,18:00,SK 와이번스,서울,11,2,0,6,1,1,승
2013-08-03 18:00,8.3토,18:00,삼성 라이온즈,대구,9,1,1,10,2,0,승
2013-08-03 18:00,8.3토,18:00,LG 트윈스,대구,6,0,0,5,1,1,패
2013-08-04 18:00,8.4일,18:00,두산 베어스,서울,12,1,3,7,0,1,승
2013-08-04 18:00,8.4일,18:00,SK 와이번스,서울,6,0,2,5,2,0,패
2013-08-04 18:00,8.4일,18:00,삼성 라이온즈,대구,10,0,1,7,0,2,패
2013-08-04 18:00,8.4일,18:00,LG 트윈스,대구,12,2,2,6,1,2,승
2013-08-04 18:00,8.4일,18:00,키움 히어로즈,서울,3,0,1,11,0,0,패
2013-08-04 18:00,8.4일,18:00,KIA 타이거즈,서울,9,0,2,5,0,0,승
2013-08-06 19:00,8.6화,18:30,KIA 타이거즈,광주,7,0,1,9,0,1,패
2013-08-06 19:00,8.6화,18:30,롯데 자이언츠,광주,10,0,2,7,1,0,승
2013-08-06 19:00,8.6화,18:30,LG 트윈스,서울,5,1,0,7,0,0,승
2013-08-06 19:00,8.6화,18:30,NC 다이노스,서울,6,0,1,3,0,1,패
2013-08-06 19:00,8.6화,18:30,키움 히어로즈,서울,4,0,2,6,0,1,패
2013-08-06 19:00,8.6화,18:30,두산 베어스,서울,6,1,1,6,0,0,승
2013-08-07 19:00,8.7수,18:30,KIA 타이거즈,광주,8,0,0,3,1,1,패
2013-08-07 19:00,8.7수,18:30,롯데 자이언츠,광주,13,0,1,10,1,0,승
2013-08-07 19:00,8.7수,18:30,LG 트윈스,서울,16,4,2,5,0,0,승
2013-08-07 19:00,8.7수,18:30,NC 다이노스,서울,10,0,1,4,2,2,패
2013-08-07 19:00,8.7수,18:30,SK 와이번스,인천,7,2,0,10,0,0,승
2013-08-07 19:00,8.7수,18:30,한화 이글스,인천,10,0,0,4,2,1,패
2013-08-07 19:00,8.7수,18:30,키움 히어로즈,서울,12,1,0,4,2,0,패
2013-08-07 19:00,8.7수,18:30,두산 베어스,서울,15,1,0,8,0,0,승
2013-08-08 19:00,8.8목,18:30,한화 이글스,대전,12,0,0,7,0,0,패
2013-08-08 19:00,8.8목,18:30,삼성 라이온즈,대전,16,3,0,3,2,0,승
2013-08-08 19:00,8.8목,18:30,KIA 타이거즈,광주,13,1,2,7,3,0,패
2013-08-08 19:00,8.8목,18:30,NC 다이노스,광주,11,1,4,11,0,0,승
2013-08-08 19:00,8.8목,18:30,롯데 자이언츠,부산,14,0,1,3,2,0,승
2013-08-08 19:00,8.8목,18:30,LG 트윈스,부산,13,0,0,5,2,0,패
2013-08-08 19:00,8.8목,18:30,SK 와이번스,인천,7,0,1,5,1,0,승
2013-08-08 19:00,8.8목,18:30,키움 히어로즈,인천,7,1,1,5,1,1,패
2013-08-09 19:00,8.9금,18:30,한화 이글스,대전,18,1,0,6,1,0,승
2013-08-09 19:00,8.9금,18:30,삼성 라이온즈,대전,5,0,0,6,2,0,패
2013-08-09 19:00,8.9금,18:30,KIA 타이거즈,광주,10,1,0,6,3,0,승
2013-08-09 19:00,8.9금,18:30,NC 다이노스,광주,8,0,1,2,0,0,패
2013-08-09 19:00,8.9금,18:30,롯데 자이언츠,부산,5,0,1,3,1,0,패
2013-08-09 19:00,8.9금,18:30,LG 트윈스,부산,10,0,2,2,1,0,승
2013-08-09 19:00,8.9금,18:30,SK 와이번스,인천,9,1,1,10,1,1,무
2013-08-09 19:00,8.9금,18:30,키움 히어로즈,인천,10,2,0,9,1,3,무
2013-08-10 18:00,8.10토,18:00,한화 이글스,대전,10,1,1,7,0,0,패
2013-08-10 18:00,8.10토,18:00,키움 히어로즈,대전,12,2,1,4,1,1,승
2013-08-10 18:00,8.10토,18:00,LG 트윈스,서울,6,1,3,6,0,1,승
2013-08-10 18:00,8.10토,18:00,두산 베어스,서울,13,0,3,7,1,1,패
2013-08-10 18:00,8.10토,18:00,롯데 자이언츠,부산,4,0,0,5,0,0,패
2013-08-10 18:00,8.10토,18:00,SK 와이번스,부산,10,1,1,4,2,0,승
2013-08-10 18:00,8.10토,18:00,삼성 라이온즈,대구,12,2,0,9,1,0,승
2013-08-10 18:00,8.10토,18:00,KIA 타이거즈,대구,11,0,0,9,0,1,패
2013-08-11 18:00,8.11일,18:00,한화 이글스,대전,11,1,0,10,1,0,승
2013-08-11 18:00,8.11일,18:00,키움 히어로즈,대전,8,2,0,6,1,1,패
2013-08-11 18:00,8.11일,18:00,LG 트윈스,서울,8,0,2,10,0,0,승
2013-08-11 18:00,8.11일,18:00,두산 베어스,서울,8,1,0,2,0,0,패
2013-08-11 18:00,8.11일,18:00,롯데 자이언츠,부산,4,1,0,6,1,1,패
2013-08-11 18:00,8.11일,18:00,SK 와이번스,부산,6,3,0,9,0,0,승
2013-08-11 18:00,8.11일,18:00,삼성 라이온즈,대구,8,1,0,10,0,2,패
2013-08-11 18:00,8.11일,18:00,KIA 타이거즈,대구,7,2,2,4,1,1,승
2013-08-13 19:00,8.13화,18:30,KIA 타이거즈,광주,6,0,0,14,0,0,패
2013-08-13 19:00,8.13화,18:30,SK 와이번스,광주,13,2,3,5,2,0,승
2013-08-13 19:00,8.13화,18:30,LG 트윈스,서울,18,3,2,7,0,2,승
2013-08-13 19:00,8.13화,18:30,삼성 라이온즈,서울,15,0,0,7,1,1,패
2013-08-13 19:00,8.13화,18:30,롯데 자이언츠,부산,7,1,0,6,1,1,패
2013-08-13 19:00,8.13화,18:30,두산 베어스,부산,8,0,0,0,0,0,승
2013-08-13 19:00,8.13화,18:30,NC 다이노스,창원,4,0,3,8,0,1,승
2013-08-13 19:00,8.13화,18:30,한화 이글스,창원,5,1,0,7,1,1,패
2013-08-14 19:00,8.14수,18:30,KIA 타이거즈,광주,4,0,0,9,0,3,패
2013-08-14 19:00,8.14수,18:30,SK 와이번스,광주,11,1,0,5,0,0,승
2013-08-14 19:00,8.14수,18:30,LG 트윈스,서울,6,0,2,7,2,1,패
2013-08-14 19:00,8.14수,18:30,삼성 라이온즈,서울,12,2,2,7,1,0,승
2013-08-14 19:00,8.14수,18:30,롯데 자이언츠,부산,14,0,1,3,1,0,패
2013-08-14 19:00,8.14수,18:30,두산 베어스,부산,13,1,0,4,0,1,승
2013-08-14 19:00,8.14수,18:30,NC 다이노스,창원,7,2,1,5,1,0,승
2013-08-14 19:00,8.14수,18:30,한화 이글스,창원,6,0,0,4,2,0,패
2013-08-15 18:00,8.15목,18:00,한화 이글스,대전,10,0,2,9,0,0,패
2013-08-15 18:00,8.15목,18:00,LG 트윈스,대전,9,0,1,4,0,2,승
2013-08-15 18:00,8.15목,18:00,두산 베어스,서울,9,1,3,6,0,0,승
2013-08-15 18:00,8.15목,18:00,KIA 타이거즈,서울,6,0,0,4,2,0,패
2013-08-15 18:00,8.15목,18:00,삼성 라이온즈,대구,6,1,0,7,1,0,패
2013-08-15 18:00,8.15목,18:00,NC 다이노스,대구,11,1,0,7,0,1,승
2013-08-15 18:00,8.15목,18:00,키움 히어로즈,서울,12,4,1,11,0,0,승
2013-08-15 18:00,8.15목,18:00,롯데 자이언츠,서울,7,0,0,11,1,0,패
2013-08-16 19:00,8.16금,18:30,한화 이글스,대전,10,0,0,5,1,1,승
2013-08-16 19:00,8.16금,18:30,LG 트윈스,대전,4,0,1,4,1,0,패
2013-08-16 19:00,8.16금,18:30,두산 베어스,서울,14,0,5,7,0,0,승
2013-08-16 19:00,8.16금,18:30,KIA 타이거즈,서울,15,0,0,8,2,1,패
2013-08-16 19:00,8.16금,18:30,삼성 라이온즈,대구,5,0,0,8,0,1,패
2013-08-16 19:00,8.16금,18:30,NC 다이노스,대구,9,0,0,10,0,0,승
2013-08-16 19:00,8.16금,18:30,키움 히어로즈,서울,10,1,0,9,0,0,패
2013-08-16 19:00,8.16금,18:30,롯데 자이언츠,서울,9,1,1,12,1,0,승
2013-08-17 18:00,8.17토,18:00,LG 트윈스,서울,10,0,2,9,0,0,승
2013-08-17 18:00,8.17토,18:00,KIA 타이거즈,서울,8,1,0,8,1,0,패
2013-08-17 18:00,8.17토,18:00,NC 다이노스,창원,6,1,0,6,1,0,패
2013-08-17 18:00,8.17토,18:00,롯데 자이언츠,창원,10,1,1,1,1,1,승
2013-08-17 18:00,8.17토,18:00,SK 와이번스,인천,3,0,1,8,1,1,패
2013-08-17 18:00,8.17토,18:00,두산 베어스,인천,8,0,1,6,0,1,승
2013-08-17 18:00,8.17토,18:00,키움 히어로즈,서울,9,0,0,4,3,0,패
2013-08-17 18:00,8.17토,18:00,삼성 라이온즈,서울,11,0,0,3,2,0,승
2013-08-18 18:00,8.18일,18:00,LG 트윈스,서울,7,0,1,9,2,1,패
2013-08-18 18:00,8.18일,18:00,KIA 타이거즈,서울,11,0,1,4,2,0,승
2013-08-18 18:00,8.18일,18:00,NC 다이노스,창원,13,1,1,9,1,1,무
2013-08-18 18:00,8.18일,18:00,롯데 자이언츠,창원,10,0,1,8,0,4,무
2013-08-18 18:00,8.18일,18:00,SK 와이번스,인천,10,1,0,4,1,0,승
2013-08-18 18:00,8.18일,18:00,두산 베어스,인천,3,0,0,7,1,0,패
2013-08-18 18:00,8.18일,18:00,키움 히어로즈,서울,10,1,1,6,1,0,승
2013-08-18 18:00,8.18일,18:00,삼성 라이온즈,서울,11,1,0,6,1,0,패
2013-08-20 19:00,8.20화,18:30,LG 트윈스,서울,11,0,0,9,1,1,승
2013-08-20 19:00,8.20화,18:30,키움 히어로즈,서울,8,1,0,11,1,1,패
2013-08-20 19:00,8.20화,18:30,롯데 자이언츠,부산,11,0,0,5,2,1,승
2013-08-20 19:00,8.20화,18:30,한화 이글스,부산,3,0,0,9,0,0,패
2013-08-20 19:00,8.20화,18:30,NC 다이노스,창원,12,2,0,5,2,0,승
2013-08-20 19:00,8.20화,18:30,두산 베어스,창원,14,1,0,2,2,0,패
2013-08-20 19:00,8.20화,18:30,SK 와이번스,인천,9,1,1,8,2,0,승
2013-08-20 19:00,8.20화,18:30,삼성 라이온즈,인천,12,0,0,7,1,1,패
2013-08-21 19:00,8.21수,18:30,LG 트윈스,서울,14,0,1,5,3,0,패
2013-08-21 19:00,8.21수,18:30,키움 히어로즈,서울,10,2,2,4,0,2,승
2013-08-21 19:00,8.21수,18:30,롯데 자이언츠,부산,10,0,0,8,0,1,승
2013-08-21 19:00,8.21수,18:30,한화 이글스,부산,6,1,0,9,1,2,패
2013-08-21 19:00,8.21수,18:30,NC 다이노스,창원,10,3,1,6,1,1,승
2013-08-21 19:00,8.21수,18:30,두산 베어스,창원,6,0,1,10,2,0,패
2013-08-21 19:00,8.21수,18:30,SK 와이번스,인천,12,1,0,5,1,0,패
2013-08-21 19:00,8.21수,18:30,삼성 라이온즈,인천,13,3,0,6,0,0,승
2013-08-22 19:00,8.22목,18:30,KIA 타이거즈,광주,7,0,1,4,1,1,패
2013-08-22 19:00,8.22목,18:30,한화 이글스,광주,6,1,0,4,1,0,승
2013-08-22 19:00,8.22목,18:30,LG 트윈스,서울,7,0,1,8,1,0,패
2013-08-22 19:00,8.22목,18:30,SK 와이번스,서울,9,3,3,6,0,0,승
2013-08-22 19:00,8.22목,18:30,NC 다이노스,창원,3,0,3,7,1,4,패
2013-08-22 19:00,8.22목,18:30,키움 히어로즈,창원,11,1,0,6,2,1,승
2013-08-22 19:00,8.22목,18:30,두산 베어스,서울,6,0,2,7,1,0,패
2013-08-22 19:00,8.22목,18:30,삼성 라이온즈,서울,6,3,0,8,0,0,승
2013-08-23 19:00,8.23금,18:30,LG 트윈스,서울,12,0,1,6,2,0,승
2013-08-23 19:00,8.23금,18:30,SK 와이번스,서울,10,2,2,13,1,1,패
2013-08-23 19:00,8.23금,18:30,NC 다이노스,창원,11,1,3,10,0,0,승
2013-08-23 19:00,8.23금,18:30,키움 히어로즈,창원,9,0,0,5,2,2,패
2013-08-23 19:00,8.23금,18:30,두산 베어스,서울,16,1,0,5,2,0,승
2013-08-23 19:00,8.23금,18:30,삼성 라이온즈,서울,7,0,1,8,0,2,패
2013-08-24 18:00,8.24토,18:00,한화 이글스,대전,10,0,0,3,1,0,승
2013-08-24 18:00,8.24토,18:00,두산 베어스,대전,4,2,0,8,0,1,패
2013-08-24 18:00,8.24토,18:00,KIA 타이거즈,광주,5,1,1,9,1,2,패
2013-08-24 18:00,8.24토,18:00,키움 히어로즈,광주,6,0,2,5,1,0,승
2013-08-25 18:00,8.25일,18:00,한화 이글스,대전,7,0,0,5,2,0,승
2013-08-25 18:00,8.25일,18:00,두산 베어스,대전,4,0,0,6,2,0,패
2013-08-25 18:00,8.25일,18:00,KIA 타이거즈,광주,15,1,1,5,0,0,승
2013-08-25 18:00,8.25일,18:00,키움 히어로즈,광주,8,0,0,7,1,0,패
2013-08-25 18:00,8.25일,18:00,SK 와이번스,인천,8,0,2,7,0,1,승
2013-08-25 18:00,8.25일,18:00,NC 다이노스,인천,5,0,0,9,0,1,패
2013-08-25 18:00,8.25일,18:00,삼성 라이온즈,대구,11,0,0,5,0,0,승
2013-08-25 18:00,8.25일,18:00,롯데 자이언츠,대구,4,0,0,8,1,2,패
2013-08-27 19:00,8.27화,18:30,한화 이글스,대전,6,0,0,4,3,0,패
2013-08-27 19:00,8.27화,18:30,SK 와이번스,대전,11,1,0,3,2,0,승
2013-08-27 19:00,8.27화,18:30,롯데 자이언츠,부산,14,1,4,14,0,1,승
2013-08-27 19:00,8.27화,18:30,KIA 타이거즈,부산,5,1,2,5,1,2,패
2013-08-27 19:00,8.27화,18:30,NC 다이노스,창원,1,0,2,10,1,0,패
2013-08-27 19:00,8.27화,18:30,삼성 라이온즈,창원,5,1,0,4,0,1,승
2013-08-27 19:00,8.27화,18:30,키움 히어로즈,서울,5,0,1,5,0,1,승
2013-08-27 19:00,8.27화,18:30,LG 트윈스,서울,7,0,0,7,2,1,패
2013-08-28 19:00,8.28수,18:30,한화 이글스,대전,7,1,1,6,3,2,패
2013-08-28 19:00,8.28수,18:30,SK 와이번스,대전,10,1,3,11,0,1,승
2013-08-28 19:00,8.28수,18:30,롯데 자이언츠,부산,9,0,0,8,0,0,패
2013-08-28 19:00,8.28수,18:30,KIA 타이거즈,부산,12,0,0,6,1,0,승
2013-08-28 19:00,8.28수,18:30,NC 다이노스,창원,15,1,1,8,1,0,승
2013-08-28 19:00,8.28수,18:30,삼성 라이온즈,창원,5,0,0,3,1,2,패
2013-08-28 19:00,8.28수,18:30,키움 히어로즈,서울,8,1,1,9,1,0,승
2013-08-28 19:00,8.28수,18:30,LG 트윈스,서울,5,0,0,7,0,0,패
2013-08-29 19:00,8.29목,18:30,한화 이글스,대전,4,0,0,4,0,0,패
2013-08-29 19:00,8.29목,18:30,롯데 자이언츠,대전,4,0,1,2,0,0,승
2013-08-29 19:00,8.29목,18:30,두산 베어스,서울,12,0,1,7,0,0,승
2013-08-29 19:00,8.29목,18:30,NC 다이노스,서울,5,0,3,10,2,2,패
2013-08-29 19:00,8.29목,18:30,삼성 라이온즈,대구,4,1,1,5,1,0,패
2013-08-29 19:00,8.29목,18:30,SK 와이번스,대구,8,0,0,11,1,0,승
2013-08-30 19:00,8.30금,18:30,한화 이글스,대전,8,1,1,8,1,1,패
2013-08-30 19:00,8.30금,18:30,롯데 자이언츠,대전,5,2,0,7,0,0,승
2013-08-30 19:00,8.30금,18:30,두산 베어스,서울,13,1,0,4,1,1,승
2013-08-30 19:00,8.30금,18:30,NC 다이노스,서울,8,1,4,6,0,0,패
2013-08-30 19:00,8.30금,18:30,삼성 라이온즈,대구,9,0,1,10,0,0,승
2013-08-30 19:00,8.30금,18:30,SK 와이번스,대구,4,0,1,7,0,2,패
2013-08-30 19:00,8.30금,18:30,키움 히어로즈,서울,11,1,3,7,1,1,승
2013-08-30 19:00,8.30금,18:30,KIA 타이거즈,서울,4,0,0,6,1,0,패
2013-08-31 18:00,8.31토,18:00,LG 트윈스,서울,12,1,2,6,1,0,승
2013-08-31 18:00,8.31토,18:00,롯데 자이언츠,서울,8,0,0,6,1,0,패
2013-08-31 18:00,8.31토,18:00,NC 다이노스,창원,8,3,2,5,2,0,승
2013-08-31 18:00,8.31토,18:00,KIA 타이거즈,창원,4,2,0,6,0,0,패
2013-08-31 18:00,8.31토,18:00,키움 히어로즈,서울,8,1,1,7,0,1,패
2013-08-31 18:00,8.31토,18:00,한화 이글스,서울,7,0,0,9,1,0,승
2013-09-01 17:00,9.1일,17:00,LG 트윈스,서울,11,1,1,8,2,0,승
2013-09-01 17:00,9.1일,17:00,롯데 자이언츠,서울,5,0,2,7,0,0,패
2013-09-01 17:00,9.1일,17:00,NC 다이노스,창원,16,3,0,6,0,0,승
