day_text,day_text,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2016-08-25 19:00,8.25목,18:30,SK 와이번스,인천,6,0,1,10,1,0,승
2016-08-25 19:00,8.25목,18:30,kt wiz,인천,5,0,0,8,2,1,패
2016-08-25 19:00,8.25목,18:30,삼성 라이온즈,대구,8,0,2,3,0,0,패
2016-08-25 19:00,8.25목,18:30,KIA 타이거즈,대구,7,1,1,5,0,0,승
2016-08-26 19:00,8.26금,18:30,LG 트윈스,서울,9,0,2,5,0,1,승
2016-08-26 19:00,8.26금,18:30,키움 히어로즈,서울,7,0,0,6,0,1,패
2016-08-26 19:00,8.26금,18:30,롯데 자이언츠,부산,15,1,1,4,2,1,패
2016-08-26 19:00,8.26금,18:30,두산 베어스,부산,15,1,0,4,3,0,승
2016-08-26 19:00,8.26금,18:30,NC 다이노스,창원,7,1,0,13,1,0,패
2016-08-26 19:00,8.26금,18:30,한화 이글스,창원,9,1,2,9,0,2,승
2016-08-26 19:00,8.26금,18:30,SK 와이번스,인천,4,0,1,7,0,0,패
2016-08-26 19:00,8.26금,18:30,kt wiz,인천,10,1,1,9,0,1,승
2016-08-27 18:00,8.27토,18:00,한화 이글스,대전,14,1,0,8,0,1,승
2016-08-27 18:00,8.27토,18:00,SK 와이번스,대전,12,1,0,8,2,2,패
2016-08-27 18:00,8.27토,18:00,kt wiz,수원,9,0,0,7,1,2,패
2016-08-27 18:00,8.27토,18:00,LG 트윈스,수원,3,1,1,10,0,0,승
2016-08-27 18:00,8.27토,18:00,롯데 자이언츠,부산,6,0,0,5,1,1,패
2016-08-27 18:00,8.27토,18:00,삼성 라이온즈,부산,20,3,0,4,0,0,승
2016-08-27 18:00,8.27토,18:00,두산 베어스,서울,6,1,1,8,2,1,패
2016-08-27 18:00,8.27토,18:00,KIA 타이거즈,서울,10,3,1,7,1,0,승
2016-08-27 18:00,8.27토,18:00,키움 히어로즈,서울,11,2,2,5,1,0,승
2016-08-27 18:00,8.27토,18:00,NC 다이노스,서울,6,3,0,9,0,0,패
2016-08-28 18:00,8.28일,18:00,한화 이글스,대전,13,2,1,6,0,0,승
2016-08-28 18:00,8.28일,18:00,SK 와이번스,대전,5,1,1,9,1,0,패
2016-08-28 18:00,8.28일,18:00,kt wiz,수원,16,1,1,8,0,0,승
2016-08-28 18:00,8.28일,18:00,LG 트윈스,수원,9,0,0,3,0,1,패
2016-08-28 18:00,8.28일,18:00,두산 베어스,서울,8,2,0,12,0,0,승
2016-08-28 18:00,8.28일,18:00,KIA 타이거즈,서울,6,0,0,5,0,0,패
2016-08-30 19:00,8.30화,18:30,한화 이글스,대전,10,0,0,9,2,1,패
2016-08-30 19:00,8.30화,18:30,두산 베어스,대전,13,3,1,6,1,0,승
2016-08-30 19:00,8.30화,18:30,LG 트윈스,서울,9,1,0,9,1,2,패
2016-08-30 19:00,8.30화,18:30,롯데 자이언츠,서울,14,1,2,9,1,1,승
2016-08-30 19:00,8.30화,18:30,NC 다이노스,창원,12,2,1,10,1,1,승
2016-08-30 19:00,8.30화,18:30,kt wiz,창원,9,0,0,10,0,0,패
2016-08-30 19:00,8.30화,18:30,SK 와이번스,인천,13,2,1,12,0,1,승
2016-08-30 19:00,8.30화,18:30,KIA 타이거즈,인천,9,2,0,7,0,2,패
2016-08-30 19:00,8.30화,18:30,키움 히어로즈,서울,6,1,0,7,1,0,패
2016-08-30 19:00,8.30화,18:30,삼성 라이온즈,서울,11,0,0,4,1,0,승
2016-08-31 19:00,8.31수,18:30,LG 트윈스,서울,8,1,0,4,0,1,패
2016-08-31 19:00,8.31수,18:30,롯데 자이언츠,서울,10,1,4,6,0,0,승
2016-08-31 19:00,8.31수,18:30,NC 다이노스,창원,18,1,0,9,0,0,승
2016-08-31 19:00,8.31수,18:30,kt wiz,창원,4,0,0,8,0,1,패
2016-08-31 19:00,8.31수,18:30,SK 와이번스,인천,9,0,0,10,0,1,패
2016-08-31 19:00,8.31수,18:30,KIA 타이거즈,인천,14,1,1,5,1,1,승
2016-08-31 19:00,8.31수,18:30,키움 히어로즈,서울,13,0,2,9,0,1,승
2016-08-31 19:00,8.31수,18:30,삼성 라이온즈,서울,11,1,1,5,1,1,패
2016-09-01 19:00,9.1목,18:30,KIA 타이거즈,광주,17,4,0,5,0,0,승
2016-09-01 19:00,9.1목,18:30,삼성 라이온즈,광주,14,3,0,5,2,3,패
2016-09-01 19:00,9.1목,18:30,kt wiz,수원,2,0,0,6,0,0,패
2016-09-01 19:00,9.1목,18:30,두산 베어스,수원,7,0,0,5,2,0,승
2016-09-01 19:00,9.1목,18:30,LG 트윈스,서울,8,0,0,12,0,0,승
2016-09-01 19:00,9.1목,18:30,한화 이글스,서울,3,0,0,9,1,1,패
2016-09-01 19:00,9.1목,18:30,NC 다이노스,창원,9,0,1,6,3,1,승
2016-09-01 19:00,9.1목,18:30,롯데 자이언츠,창원,8,0,0,8,0,0,패
2016-09-01 19:00,9.1목,18:30,SK 와이번스,인천,8,1,0,5,2,2,패
2016-09-01 19:00,9.1목,18:30,키움 히어로즈,인천,9,0,0,8,2,0,승
2016-09-02 19:00,9.2금,18:30,kt wiz,수원,9,1,1,9,0,1,패
2016-09-02 19:00,9.2금,18:30,두산 베어스,수원,10,0,0,8,0,1,승
2016-09-02 19:00,9.2금,18:30,LG 트윈스,서울,11,1,0,12,1,4,패
2016-09-02 19:00,9.2금,18:30,한화 이글스,서울,8,2,0,2,0,1,승
2016-09-02 19:00,9.2금,18:30,SK 와이번스,인천,17,1,0,8,1,0,패
2016-09-02 19:00,9.2금,18:30,키움 히어로즈,인천,16,2,2,5,0,0,승
2016-09-03 17:00,9.3토,17:00,한화 이글스,대전,22,1,0,11,1,0,승
2016-09-03 17:00,9.3토,17:00,키움 히어로즈,대전,17,2,1,11,1,2,패
2016-09-03 17:00,9.3토,17:00,LG 트윈스,서울,8,0,0,5,2,0,패
2016-09-03 17:00,9.3토,17:00,kt wiz,서울,9,1,0,3,0,1,승
2016-09-03 17:00,9.3토,17:00,롯데 자이언츠,부산,8,1,1,13,0,0,승
2016-09-03 17:00,9.3토,17:00,KIA 타이거즈,부산,8,1,0,5,2,0,패
2016-09-03 17:00,9.3토,17:00,SK 와이번스,인천,11,2,1,10,0,1,승
2016-09-03 17:00,9.3토,17:00,NC 다이노스,인천,14,1,0,10,3,1,패
2016-09-03 17:00,9.3토,17:00,삼성 라이온즈,대구,11,0,0,6,0,0,승
2016-09-03 17:00,9.3토,17:00,두산 베어스,대구,7,3,0,4,1,0,패
2016-09-04 14:00,9.4일,14:00,한화 이글스,대전,10,1,0,10,0,0,패
2016-09-04 14:00,9.4일,14:00,키움 히어로즈,대전,15,1,2,6,2,0,승
2016-09-04 14:00,9.4일,14:00,LG 트윈스,서울,12,1,1,1,3,2,패
2016-09-04 14:00,9.4일,14:00,kt wiz,서울,11,1,0,5,0,0,승
2016-09-04 14:00,9.4일,14:00,롯데 자이언츠,부산,4,1,3,6,0,0,패
2016-09-04 14:00,9.4일,14:00,KIA 타이거즈,부산,8,2,1,4,1,0,승
2016-09-04 14:00,9.4일,14:00,삼성 라이온즈,대구,10,2,0,7,1,0,패
2016-09-04 14:00,9.4일,14:00,두산 베어스,대구,7,4,1,9,2,1,승
2016-09-04 17:00,9.4일,17:00,SK 와이번스,인천,13,3,1,6,0,0,승
2016-09-04 17:00,9.4일,17:00,NC 다이노스,인천,7,0,0,10,1,0,패
2016-09-06 19:00,9.6화,18:30,한화 이글스,대전,15,1,0,9,0,0,패
2016-09-06 19:00,9.6화,18:30,NC 다이노스,대전,12,1,0,5,2,0,승
2016-09-06 19:00,9.6화,18:30,KIA 타이거즈,광주,6,0,0,7,1,0,패
2016-09-06 19:00,9.6화,18:30,SK 와이번스,광주,7,0,0,5,2,1,승
2016-09-06 19:00,9.6화,18:30,kt wiz,수원,14,1,0,9,3,3,패
2016-09-06 19:00,9.6화,18:30,삼성 라이온즈,수원,18,2,0,5,1,0,승
2016-09-06 19:00,9.6화,18:30,두산 베어스,서울,12,1,1,11,3,1,패
2016-09-06 19:00,9.6화,18:30,롯데 자이언츠,서울,10,2,1,8,1,1,승
2016-09-06 19:00,9.6화,18:30,키움 히어로즈,서울,8,0,1,6,1,1,패
2016-09-06 19:00,9.6화,18:30,LG 트윈스,서울,8,0,1,5,2,0,승
2016-09-07 19:00,9.7수,18:30,한화 이글스,대전,5,0,0,7,0,0,패
2016-09-07 19:00,9.7수,18:30,NC 다이노스,대전,9,1,0,9,2,0,승
2016-09-07 19:00,9.7수,18:30,KIA 타이거즈,광주,6,1,0,6,1,1,패
2016-09-07 19:00,9.7수,18:30,SK 와이번스,광주,17,0,4,7,0,0,승
2016-09-07 19:00,9.7수,18:30,kt wiz,수원,18,5,0,6,1,2,승
2016-09-07 19:00,9.7수,18:30,삼성 라이온즈,수원,15,0,1,8,1,1,패
2016-09-07 19:00,9.7수,18:30,두산 베어스,서울,14,1,0,6,0,0,승
2016-09-07 19:00,9.7수,18:30,롯데 자이언츠,서울,6,2,0,10,1,0,패
2016-09-07 19:00,9.7수,18:30,키움 히어로즈,서울,5,0,0,9,2,0,패
2016-09-07 19:00,9.7수,18:30,LG 트윈스,서울,16,1,1,6,0,0,승
2016-09-08 19:00,9.8목,18:30,kt wiz,수원,11,2,0,3,1,0,패
2016-09-08 19:00,9.8목,18:30,한화 이글스,수원,7,0,0,9,0,0,승
2016-09-08 19:00,9.8목,18:30,NC 다이노스,창원,11,1,3,9,2,1,패
2016-09-08 19:00,9.8목,18:30,KIA 타이거즈,창원,10,3,1,5,2,1,승
2016-09-08 19:00,9.8목,18:30,두산 베어스,서울,9,1,1,9,0,0,승
2016-09-08 19:00,9.8목,18:30,LG 트윈스,서울,6,0,0,9,0,1,패
2016-09-08 19:00,9.8목,18:30,삼성 라이온즈,대구,7,1,2,4,0,0,패
2016-09-08 19:00,9.8목,18:30,롯데 자이언츠,대구,13,1,3,7,1,1,승
2016-09-08 19:00,9.8목,18:30,키움 히어로즈,서울,6,0,1,10,1,0,패
2016-09-08 19:00,9.8목,18:30,SK 와이번스,서울,17,3,1,6,0,0,승
2016-09-09 19:00,9.9금,18:30,kt wiz,수원,6,0,0,5,0,1,패
2016-09-09 19:00,9.9금,18:30,한화 이글스,수원,10,1,0,8,0,1,승
2016-09-09 19:00,9.9금,18:30,NC 다이노스,창원,11,2,0,9,0,1,승
2016-09-09 19:00,9.9금,18:30,KIA 타이거즈,창원,14,2,1,3,3,0,패
2016-09-09 19:00,9.9금,18:30,두산 베어스,서울,11,1,1,6,0,0,패
2016-09-09 19:00,9.9금,18:30,LG 트윈스,서울,14,3,0,5,2,0,승
2016-09-09 19:00,9.9금,18:30,삼성 라이온즈,대구,9,0,1,6,0,1,승
2016-09-09 19:00,9.9금,18:30,롯데 자이언츠,대구,9,0,0,5,0,1,패
2016-09-09 19:00,9.9금,18:30,키움 히어로즈,서울,6,0,1,4,0,0,패
2016-09-09 19:00,9.9금,18:30,SK 와이번스,서울,8,0,2,5,0,1,승
2016-09-10 17:00,9.10토,17:00,KIA 타이거즈,광주,8,0,0,8,1,0,패
2016-09-10 17:00,9.10토,17:00,kt wiz,광주,12,2,0,8,1,0,승
2016-09-10 17:00,9.10토,17:00,롯데 자이언츠,부산,8,0,1,4,1,1,패
2016-09-10 17:00,9.10토,17:00,LG 트윈스,부산,11,0,0,7,2,0,승
2016-09-10 17:00,9.10토,17:00,NC 다이노스,창원,4,1,0,8,0,0,패
2016-09-10 17:00,9.10토,17:00,삼성 라이온즈,창원,8,1,0,8,1,0,승
2016-09-10 17:00,9.10토,17:00,두산 베어스,서울,6,0,0,7,0,0,패
2016-09-10 17:00,9.10토,17:00,키움 히어로즈,서울,13,1,0,3,0,1,승
2016-09-10 17:00,9.10토,17:00,SK 와이번스,인천,6,0,0,6,2,2,패
2016-09-10 17:00,9.10토,17:00,한화 이글스,인천,16,2,0,4,0,1,승
2016-09-11 14:00,9.11일,14:00,롯데 자이언츠,부산,10,2,0,7,2,0,패
2016-09-11 14:00,9.11일,14:00,LG 트윈스,부산,17,0,2,7,0,0,승
2016-09-11 14:00,9.11일,14:00,NC 다이노스,창원,7,0,1,7,1,1,패
2016-09-11 14:00,9.11일,14:00,삼성 라이온즈,창원,5,0,3,10,0,0,승
2016-09-11 14:00,9.11일,14:00,두산 베어스,서울,9,1,1,6,1,0,승
2016-09-11 14:00,9.11일,14:00,키움 히어로즈,서울,11,0,0,8,2,0,패
2016-09-11 14:00,9.11일,14:00,SK 와이번스,인천,12,2,0,8,1,0,패
2016-09-11 14:00,9.11일,14:00,한화 이글스,인천,10,2,1,10,0,3,승
2016-09-11 17:00,9.11일,17:00,KIA 타이거즈,광주,7,0,0,4,1,2,승
2016-09-11 17:00,9.11일,17:00,kt wiz,광주,7,0,0,7,2,1,패
2016-09-13 19:00,9.13화,18:30,한화 이글스,대전,10,0,0,13,1,2,승
2016-09-13 19:00,9.13화,18:30,삼성 라이온즈,대전,12,1,1,7,2,2,패
2016-09-13 19:00,9.13화,18:30,LG 트윈스,서울,10,1,1,7,1,0,승
2016-09-13 19:00,9.13화,18:30,NC 다이노스,서울,5,1,1,11,1,3,패
2016-09-13 19:00,9.13화,18:30,롯데 자이언츠,부산,15,0,1,8,0,0,승
2016-09-13 19:00,9.13화,18:30,kt wiz,부산,9,1,2,10,0,0,패
2016-09-13 19:00,9.13화,18:30,SK 와이번스,인천,9,0,0,6,0,2,패
2016-09-13 19:00,9.13화,18:30,두산 베어스,인천,8,1,0,10,1,0,승
2016-09-13 19:00,9.13화,18:30,키움 히어로즈,서울,7,1,3,8,1,0,패
2016-09-13 19:00,9.13화,18:30,KIA 타이거즈,서울,11,1,0,7,0,0,승
2016-09-14 14:00,9.14수,14:00,한화 이글스,대전,9,1,0,2,2,1,패
2016-09-14 14:00,9.14수,14:00,삼성 라이온즈,대전,13,4,0,2,1,2,승
2016-09-14 14:00,9.14수,14:00,LG 트윈스,서울,8,1,0,9,0,0,패
2016-09-14 14:00,9.14수,14:00,NC 다이노스,서울,14,1,0,6,1,0,승
2016-09-14 14:00,9.14수,14:00,롯데 자이언츠,부산,14,2,0,7,2,0,승
2016-09-14 14:00,9.14수,14:00,kt wiz,부산,15,1,1,4,1,1,패
2016-09-14 14:00,9.14수,14:00,SK 와이번스,인천,6,0,0,7,1,1,패
2016-09-14 14:00,9.14수,14:00,두산 베어스,인천,7,0,0,7,1,1,승
2016-09-14 14:00,9.14수,14:00,키움 히어로즈,서울,9,3,0,7,1,0,승
2016-09-14 14:00,9.14수,14:00,KIA 타이거즈,서울,5,1,0,9,0,1,패
2016-09-15 14:00,9.15목,14:00,KIA 타이거즈,광주,9,1,2,6,1,0,패
2016-09-15 14:00,9.15목,14:00,LG 트윈스,광주,5,1,1,3,0,0,승
2016-09-15 14:00,9.15목,14:00,kt wiz,수원,9,0,0,5,1,0,패
2016-09-15 14:00,9.15목,14:00,키움 히어로즈,수원,17,1,0,3,1,0,승
2016-09-15 14:00,9.15목,14:00,롯데 자이언츠,부산,14,0,0,4,3,0,패
2016-09-15 14:00,9.15목,14:00,한화 이글스,부산,10,0,0,4,0,2,승
2016-09-15 14:00,9.15목,14:00,두산 베어스,서울,9,1,2,6,1,0,승
2016-09-15 14:00,9.15목,14:00,NC 다이노스,서울,8,0,1,7,2,2,패
2016-09-15 14:00,9.15목,14:00,삼성 라이온즈,대구,14,2,1,7,1,1,승
2016-09-15 14:00,9.15목,14:00,SK 와이번스,대구,11,0,0,5,1,0,패
2016-09-16 14:00,9.16금,14:00,KIA 타이거즈,광주,6,1,0,4,0,0,패
2016-09-16 14:00,9.16금,14:00,LG 트윈스,광주,8,0,0,3,0,0,승
2016-09-16 14:00,9.16금,14:00,kt wiz,수원,6,0,0,7,2,0,패
2016-09-16 14:00,9.16금,14:00,키움 히어로즈,수원,10,1,1,9,0,0,승
2016-09-16 14:00,9.16금,14:00,롯데 자이언츠,부산,17,2,1,2,1,2,승
2016-09-16 14:00,9.16금,14:00,한화 이글스,부산,11,0,0,8,0,1,패
2016-09-16 14:00,9.16금,14:00,두산 베어스,서울,12,3,0,5,1,0,승
2016-09-16 14:00,9.16금,14:00,NC 다이노스,서울,10,2,1,8,1,0,패
2016-09-16 14:00,9.16금,14:00,삼성 라이온즈,대구,15,2,0,4,1,0,승
2016-09-16 14:00,9.16금,14:00,SK 와이번스,대구,14,4,0,6,0,0,패
2016-09-17 14:00,9.17토,14:00,NC 다이노스,창원,9,1,0,7,1,0,승
2016-09-17 14:00,9.17토,14:00,SK 와이번스,창원,11,0,0,7,2,3,패
2016-09-17 14:00,9.17토,14:00,두산 베어스,서울,16,1,1,2,1,0,승
2016-09-17 14:00,9.17토,14:00,kt wiz,서울,15,0,1,0,4,2,패
2016-09-17 14:00,9.17토,14:00,삼성 라이온즈,대구,9,0,0,1,1,1,패
2016-09-17 14:00,9.17토,14:00,LG 트윈스,대구,9,1,0,6,0,0,승
2016-09-18 14:00,9.18일,14:00,KIA 타이거즈,광주,7,0,0,10,0,2,승
2016-09-18 14:00,9.18일,14:00,한화 이글스,광주,7,0,1,10,2,0,패
2016-09-18 14:00,9.18일,14:00,NC 다이노스,창원,19,1,1,5,2,2,승
2016-09-18 14:00,9.18일,14:00,SK 와이번스,창원,14,3,0,7,2,2,패
2016-09-18 14:00,9.18일,14:00,두산 베어스,서울,14,5,0,7,0,1,승
2016-09-18 14:00,9.18일,14:00,kt wiz,서울,8,0,0,7,0,0,패
2016-09-18 14:00,9.18일,14:00,삼성 라이온즈,대구,5,0,0,5,0,0,패
2016-09-18 14:00,9.18일,14:00,LG 트윈스,대구,9,2,1,4,0,0,승
2016-09-18 17:00,9.18일,17:00,키움 히어로즈,서울,12,2,0,10,1,0,패
2016-09-18 17:00,9.18일,17:00,롯데 자이언츠,서울,18,3,0,3,1,0,승
2016-09-19 19:00,9.19월,18:30,KIA 타이거즈,광주,8,0,0,7,0,3,승
2016-09-19 19:00,9.19월,18:30,한화 이글스,광주,10,1,0,10,0,2,패
2016-09-19 19:00,9.19월,18:30,키움 히어로즈,서울,13,1,1,5,1,0,승
2016-09-19 19:00,9.19월,18:30,롯데 자이언츠,서울,5,0,0,5,1,3,패
2016-09-20 19:00,9.20화,18:30,LG 트윈스,서울,19,1,0,6,1,0,승
2016-09-20 19:00,9.20화,18:30,한화 이글스,서울,9,2,0,6,2,0,패
2016-09-20 19:00,9.20화,18:30,NC 다이노스,창원,7,1,0,8,4,0,패
2016-09-20 19:00,9.20화,18:30,kt wiz,창원,9,2,1,4,1,1,승
2016-09-20 19:00,9.20화,18:30,삼성 라이온즈,대구,10,0,0,8,0,1,패
2016-09-20 19:00,9.20화,18:30,두산 베어스,대구,8,0,0,6,0,2,승
2016-09-20 19:00,9.20화,18:30,키움 히어로즈,서울,8,2,1,5,0,0,패
2016-09-20 19:00,9.20화,18:30,KIA 타이거즈,서울,7,2,1,7,0,1,승
2016-09-21 19:00,9.21수,18:30,롯데 자이언츠,부산,14,3,0,4,1,0,승
2016-09-21 19:00,9.21수,18:30,삼성 라이온즈,부산,11,1,0,6,1,0,패
2016-09-21 19:00,9.21수,18:30,NC 다이노스,창원,6,0,0,7,0,0,무
2016-09-21 19:00,9.21수,18:30,LG 트윈스,창원,7,0,0,17,0,0,무
2016-09-21 19:00,9.21수,18:30,키움 히어로즈,서울,7,0,3,4,0,1,패
2016-09-21 19:00,9.21수,18:30,KIA 타이거즈,서울,9,1,0,4,0,0,승
2016-09-22 19:00,9.22목,18:30,kt wiz,수원,11,1,1,10,0,1,패
2016-09-22 19:00,9.22목,18:30,두산 베어스,수원,12,1,1,4,2,1,승
2016-09-22 19:00,9.22목,18:30,NC 다이노스,창원,11,1,2,4,1,0,승
2016-09-22 19:00,9.22목,18:30,한화 이글스,창원,6,1,0,11,1,1,패
2016-09-23 19:00,9.23금,18:30,KIA 타이거즈,광주,7,2,0,9,1,2,패
2016-09-23 19:00,9.23금,18:30,NC 다이노스,광주,16,1,2,10,0,1,승
2016-09-23 19:00,9.23금,18:30,두산 베어스,서울,13,1,1,7,1,2,패
2016-09-23 19:00,9.23금,18:30,삼성 라이온즈,서울,9,1,0,3,1,0,승
2016-09-23 19:00,9.23금,18:30,SK 와이번스,인천,9,0,0,8,2,4,패
2016-09-23 19:00,9.23금,18:30,kt wiz,인천,7,0,2,7,1,1,승
2016-09-24 17:00,9.24토,17:00,한화 이글스,대전,17,0,0,7,0,0,승
2016-09-24 17:00,9.24토,17:00,LG 트윈스,대전,15,0,1,5,1,2,패
2016-09-24 17:00,9.24토,17:00,롯데 자이언츠,부산,8,1,0,6,1,0,패
2016-09-24 17:00,9.24토,17:00,NC 다이노스,부산,6,0,1,5,1,1,승
2016-09-24 17:00,9.24토,17:00,키움 히어로즈,서울,11,1,2,7,0,0,패
2016-09-24 17:00,9.24토,17:00,삼성 라이온즈,서울,13,3,0,1,0,0,승
2016-09-25 14:00,9.25일,14:00,한화 이글스,대전,5,2,1,8,1,0,패
2016-09-25 14:00,9.25일,14:00,SK 와이번스,대전,10,3,0,3,0,0,승
2016-09-25 14:00,9.25일,14:00,KIA 타이거즈,광주,10,0,2,9,2,2,패
2016-09-25 14:00,9.25일,14:00,kt wiz,광주,9,0,2,6,0,1,승
2016-09-25 14:00,9.25일,14:00,롯데 자이언츠,부산,6,0,0,14,0,0,패
2016-09-25 14:00,9.25일,14:00,NC 다이노스,부산,3,0,0,4,2,0,승
2016-09-25 14:00,9.25일,14:00,키움 히어로즈,서울,12,0,1,10,0,1,패
2016-09-25 14:00,9.25일,14:00,삼성 라이온즈,서울,13,1,1,5,1,0,승
2016-09-27 19:00,9.27화,18:30,kt wiz,수원,12,0,0,4,1,2,패
2016-09-27 19:00,9.27화,18:30,롯데 자이언츠,수원,10,0,0,6,2,0,승
2016-09-27 19:00,9.27화,18:30,LG 트윈스,서울,13,1,2,7,0,0,승
2016-09-27 19:00,9.27화,18:30,KIA 타이거즈,서울,8,0,0,6,0,0,패
2016-09-27 19:00,9.27화,18:30,두산 베어스,서울,12,2,1,5,0,0,패
2016-09-27 19:00,9.27화,18:30,한화 이글스,서울,10,1,0,9,1,0,승
2016-09-27 19:00,9.27화,18:30,삼성 라이온즈,대구,10,1,1,8,2,0,승
2016-09-27 19:00,9.27화,18:30,NC 다이노스,대구,8,0,0,7,1,0,패
2016-09-28 19:00,9.28수,18:30,두산 베어스,서울,15,2,0,6,3,0,승
2016-09-28 19:00,9.28수,18:30,한화 이글스,서울,7,2,0,9,0,1,패
2016-09-29 15:00,9.29목,15:00,삼성 라이온즈,대구,10,3,0,11,0,0,패
2016-09-29 15:00,9.29목,15:00,NC 다이노스,대구,13,1,0,9,1,0,승
2016-09-29 19:00,9.29목,18:30,kt wiz,수원,13,2,0,9,2,1,패
2016-09-29 19:00,9.29목,18:30,롯데 자이언츠,수원,16,0,1,12,0,1,승
2016-09-29 19:00,9.29목,18:30,삼성 라이온즈,대구,9,1,0,14,0,1,패
2016-09-29 19:00,9.29목,18:30,NC 다이노스,대구,7,0,1,11,1,0,승
2016-09-29 19:00,9.29목,18:30,키움 히어로즈,서울,15,2,0,7,1,1,승
2016-09-29 19:00,9.29목,18:30,두산 베어스,서울,6,1,0,12,1,3,패
2016-09-30 19:00,9.30금,18:30,한화 이글스,대전,11,1,0,4,0,2,승
2016-09-30 19:00,9.30금,18:30,NC 다이노스,대전,10,0,0,9,1,3,패
2016-09-30 19:00,9.30금,18:30,kt wiz,수원,10,2,0,8,1,0,패
2016-09-30 19:00,9.30금,18:30,롯데 자이언츠,수원,13,0,0,9,2,0,승
2016-09-30 19:00,9.30금,18:30,SK 와이번스,인천,13,1,0,7,1,0,승
2016-09-30 19:00,9.30금,18:30,LG 트윈스,인천,8,1,0,7,0,1,패
2016-10-01 17:00,10.1토,17:00,NC 다이노스,창원,12,1,1,3,2,0,승
2016-10-01 17:00,10.1토,17:00,롯데 자이언츠,창원,4,0,0,12,0,2,패
2016-10-01 17:00,10.1토,17:00,SK 와이번스,인천,10,1,1,9,1,0,승
2016-10-01 17:00,10.1토,17:00,LG 트윈스,인천,4,0,1,6,3,0,패
2016-10-02 14:00,10.2일,14:00,kt wiz,수원,4,0,1,9,0,0,패
2016-10-02 14:00,10.2일,14:00,KIA 타이거즈,수원,5,0,0,4,0,0,승
2016-10-02 14:00,10.2일,14:00,NC 다이노스,창원,17,1,1,3,1,1,승
2016-10-02 14:00,10.2일,14:00,롯데 자이언츠,창원,6,4,0,6,0,0,패
2016-10-02 14:00,10.2일,14:00,키움 히어로즈,서울,13,1,2,11,1,1,승
2016-10-02 14:00,10.2일,14:00,한화 이글스,서울,6,1,0,6,1,0,패
2016-10-03 14:00,10.3월,14:00,한화 이글스,대전,20,1,0,2,3,0,승
2016-10-03 14:00,10.3월,14:00,두산 베어스,대전,8,1,0,5,0,1,패
2016-10-03 14:00,10.3월,14:00,kt wiz,수원,10,0,0,7,0,2,패
2016-10-03 14:00,10.3월,14:00,KIA 타이거즈,수원,13,0,0,4,1,2,승
2016-10-03 14:00,10.3월,14:00,LG 트윈스,서울,15,2,1,6,1,0,승
2016-10-03 14:00,10.3월,14:00,삼성 라이온즈,서울,6,0,0,9,0,3,패
2016-10-04 19:00,10.4화,18:30,LG 트윈스,서울,9,2,1,8,1,0,패
2016-10-04 19:00,10.4화,18:30,삼성 라이온즈,서울,10,1,0,3,1,0,승
2016-10-04 19:00,10.4화,18:30,롯데 자이언츠,부산,15,0,4,12,1,0,패
2016-10-04 19:00,10.4화,18:30,두산 베어스,부산,11,1,0,9,1,0,승
2016-10-04 19:00,10.4화,18:30,키움 히어로즈,서울,5,0,1,8,0,0,승
2016-10-04 19:00,10.4화,18:30,NC 다이노스,서울,7,0,2,9,1,0,패
2016-10-05 19:00,10.5수,18:30,한화 이글스,대전,14,2,0,16,1,0,승
2016-10-05 19:00,10.5수,18:30,kt wiz,대전,9,1,0,6,2,0,패
2016-10-05 19:00,10.5수,18:30,KIA 타이거즈,광주,11,0,2,6,1,0,승
2016-10-05 19:00,10.5수,18:30,삼성 라이온즈,광주,7,0,2,10,1,1,패
2016-10-05 19:00,10.5수,18:30,키움 히어로즈,서울,7,2,0,7,1,0,패
2016-10-05 19:00,10.5수,18:30,NC 다이노스,서울,13,4,1,6,0,1,승
2016-10-06 19:00,10.6목,18:30,LG 트윈스,서울,7,0,1,6,1,0,승
2016-10-06 19:00,10.6목,18:30,롯데 자이언츠,서울,7,0,0,9,2,0,패
2016-10-06 19:00,10.6목,18:30,SK 와이번스,인천,4,0,1,11,0,0,패
2016-10-06 19:00,10.6목,18:30,NC 다이노스,인천,6,0,1,10,1,1,승
2016-10-06 19:00,10.6목,18:30,삼성 라이온즈,대구,11,1,0,14,0,1,승
2016-10-06 19:00,10.6목,18:30,KIA 타이거즈,대구,6,1,1,7,2,0,패
2016-10-07 19:00,10.7금,18:30,kt wiz,수원,9,0,0,9,3,0,승
2016-10-07 19:00,10.7금,18:30,NC 다이노스,수원,12,0,0,3,0,1,패
2016-10-07 19:00,10.7금,18:30,키움 히어로즈,서울,8,0,2,10,0,0,패
2016-10-07 19:00,10.7금,18:30,롯데 자이언츠,서울,11,1,0,10,0,0,승
2016-10-08 17:00,10.8토,17:00,KIA 타이거즈,광주,11,2,1,7,0,2,패
2016-10-08 17:00,10.8토,17:00,한화 이글스,광주,10,1,1,8,2,0,승
2016-10-08 17:00,10.8토,17:00,두산 베어스,서울,16,2,0,6,1,2,승
2016-10-08 17:00,10.8토,17:00,LG 트윈스,서울,3,0,0,8,1,3,패
2016-10-08 17:00,10.8토,17:00,삼성 라이온즈,대구,10,2,1,4,1,2,패
2016-10-08 17:00,10.8토,17:00,SK 와이번스,대구,12,3,0,9,1,0,승
