day_text,day,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2012-05-26 17:00,5.26토,17:00,롯데 자이언츠,부산,10,1,0,5,0,1,승
2012-05-26 17:00,5.26토,17:00,두산 베어스,부산,3,0,0,3,0,0,패
2012-05-26 17:00,5.26토,17:00,SK 와이번스,인천,9,0,1,5,0,1,승
2012-05-26 17:00,5.26토,17:00,삼성 라이온즈,인천,7,0,2,4,0,0,패
2012-05-27 17:00,5.27일,17:00,한화 이글스,대전,9,0,3,9,1,0,승
2012-05-27 17:00,5.27일,17:00,키움 히어로즈,대전,8,1,1,8,0,0,패
2012-05-27 17:00,5.27일,17:00,LG 트윈스,서울,13,0,0,4,2,3,패
2012-05-27 17:00,5.27일,17:00,KIA 타이거즈,서울,14,0,2,5,4,0,승
2012-05-27 17:00,5.27일,17:00,롯데 자이언츠,부산,12,1,2,9,1,0,승
2012-05-27 17:00,5.27일,17:00,두산 베어스,부산,5,0,0,6,1,2,패
2012-05-27 17:00,5.27일,17:00,SK 와이번스,인천,11,1,0,6,0,0,승
2012-05-27 17:00,5.27일,17:00,삼성 라이온즈,인천,5,0,0,8,1,0,패
2012-05-29 19:00,5.29화,18:30,KIA 타이거즈,광주,7,0,0,7,2,0,패
2012-05-29 19:00,5.29화,18:30,두산 베어스,광주,11,0,2,2,0,0,승
2012-05-29 19:00,5.29화,18:30,LG 트윈스,서울,16,0,1,5,0,0,승
2012-05-29 19:00,5.29화,18:30,롯데 자이언츠,서울,9,0,2,7,2,3,패
2012-05-29 19:00,5.29화,18:30,SK 와이번스,인천,6,0,0,5,0,1,패
2012-05-29 19:00,5.29화,18:30,키움 히어로즈,인천,10,0,2,5,1,0,승
2012-05-29 19:00,5.29화,18:30,삼성 라이온즈,대구,12,1,0,2,0,0,승
2012-05-29 19:00,5.29화,18:30,한화 이글스,대구,6,1,0,13,0,0,패
2012-05-30 19:00,5.30수,18:30,KIA 타이거즈,광주,6,0,2,3,1,2,패
2012-05-30 19:00,5.30수,18:30,두산 베어스,광주,10,0,0,6,4,0,승
2012-05-30 19:00,5.30수,18:30,LG 트윈스,서울,7,0,0,14,0,0,패
2012-05-30 19:00,5.30수,18:30,롯데 자이언츠,서울,10,0,0,7,1,2,승
2012-05-30 19:00,5.30수,18:30,SK 와이번스,인천,13,0,1,10,0,0,승
2012-05-30 19:00,5.30수,18:30,키움 히어로즈,인천,7,0,3,7,1,1,패
2012-05-30 19:00,5.30수,18:30,삼성 라이온즈,대구,7,1,2,11,0,1,승
2012-05-30 19:00,5.30수,18:30,한화 이글스,대구,2,0,0,8,2,1,패
2012-05-31 19:00,5.31목,18:30,KIA 타이거즈,광주,13,0,1,4,1,0,승
2012-05-31 19:00,5.31목,18:30,두산 베어스,광주,6,0,0,6,1,1,패
2012-05-31 19:00,5.31목,18:30,LG 트윈스,서울,7,0,0,9,0,1,승
2012-05-31 19:00,5.31목,18:30,롯데 자이언츠,서울,5,0,0,4,1,1,패
2012-05-31 19:00,5.31목,18:30,SK 와이번스,인천,10,3,1,8,3,1,패
2012-05-31 19:00,5.31목,18:30,키움 히어로즈,인천,12,2,2,1,1,0,승
2012-05-31 19:00,5.31목,18:30,삼성 라이온즈,대구,7,1,0,15,0,0,승
2012-05-31 19:00,5.31목,18:30,한화 이글스,대구,11,0,0,5,2,1,패
2012-06-01 19:00,6.1금,18:30,한화 이글스,대전,14,0,3,4,2,0,승
2012-06-01 19:00,6.1금,18:30,LG 트윈스,대전,7,0,0,7,1,2,패
2012-06-01 19:00,6.1금,18:30,KIA 타이거즈,광주,3,0,0,4,0,0,패
2012-06-01 19:00,6.1금,18:30,SK 와이번스,광주,4,1,2,3,0,0,승
2012-06-01 19:00,6.1금,18:30,두산 베어스,서울,6,2,0,4,0,0,승
2012-06-01 19:00,6.1금,18:30,삼성 라이온즈,서울,3,0,1,9,0,0,패
2012-06-01 19:00,6.1금,18:30,키움 히어로즈,서울,8,1,0,7,1,2,패
2012-06-01 19:00,6.1금,18:30,롯데 자이언츠,서울,9,1,3,4,2,1,승
2012-06-02 17:00,6.2토,17:00,한화 이글스,대전,11,2,1,4,1,1,패
2012-06-02 17:00,6.2토,17:00,LG 트윈스,대전,8,1,2,2,1,2,승
2012-06-02 17:00,6.2토,17:00,KIA 타이거즈,광주,3,0,0,7,1,0,패
2012-06-02 17:00,6.2토,17:00,SK 와이번스,광주,4,0,0,5,0,0,승
2012-06-02 17:00,6.2토,17:00,두산 베어스,서울,11,1,1,6,1,1,패
2012-06-02 17:00,6.2토,17:00,삼성 라이온즈,서울,13,4,1,0,0,1,승
2012-06-02 17:00,6.2토,17:00,키움 히어로즈,서울,4,0,0,5,2,0,패
2012-06-02 17:00,6.2토,17:00,롯데 자이언츠,서울,12,3,0,7,1,0,승
2012-06-03 17:00,6.3일,17:00,한화 이글스,대전,10,1,1,10,1,0,무
2012-06-03 17:00,6.3일,17:00,LG 트윈스,대전,14,0,4,10,3,1,무
2012-06-03 17:00,6.3일,17:00,KIA 타이거즈,광주,14,0,0,4,4,2,승
2012-06-03 17:00,6.3일,17:00,SK 와이번스,광주,8,0,0,5,1,0,패
2012-06-03 17:00,6.3일,17:00,두산 베어스,서울,9,0,1,5,1,0,승
2012-06-03 17:00,6.3일,17:00,삼성 라이온즈,서울,6,0,0,5,0,3,패
2012-06-03 17:00,6.3일,17:00,키움 히어로즈,서울,7,1,3,4,1,0,승
2012-06-03 17:00,6.3일,17:00,롯데 자이언츠,서울,10,0,1,5,1,2,패
2012-06-05 19:00,6.5화,18:30,LG 트윈스,서울,7,1,1,5,2,0,승
2012-06-05 19:00,6.5화,18:30,키움 히어로즈,서울,7,0,1,7,1,0,패
2012-06-05 19:00,6.5화,18:30,롯데 자이언츠,부산,8,1,1,9,2,3,패
2012-06-05 19:00,6.5화,18:30,한화 이글스,부산,10,1,0,6,0,0,승
2012-06-05 19:00,6.5화,18:30,SK 와이번스,인천,9,1,1,6,0,0,승
2012-06-05 19:00,6.5화,18:30,두산 베어스,인천,8,0,0,5,1,1,패
2012-06-05 19:00,6.5화,18:30,삼성 라이온즈,대구,13,1,0,0,2,0,승
2012-06-05 19:00,6.5화,18:30,KIA 타이거즈,대구,7,0,1,11,0,0,패
2012-06-06 14:00,6.6수,14:00,롯데 자이언츠,부산,4,0,0,9,0,0,패
2012-06-06 14:00,6.6수,14:00,한화 이글스,부산,5,0,1,5,0,0,승
2012-06-06 14:00,6.6수,14:00,SK 와이번스,인천,4,0,0,14,0,0,패
2012-06-06 14:00,6.6수,14:00,두산 베어스,인천,11,0,1,4,1,0,승
2012-06-06 17:00,6.6수,16:50,삼성 라이온즈,대구,15,2,1,6,0,0,승
2012-06-06 17:00,6.6수,16:50,KIA 타이거즈,대구,7,0,1,6,0,0,패
2012-06-06 17:00,6.6수,17:00,LG 트윈스,서울,4,1,0,4,1,0,패
2012-06-06 17:00,6.6수,17:00,키움 히어로즈,서울,6,2,2,3,0,0,승
2012-06-07 19:00,6.7목,18:30,LG 트윈스,서울,8,2,1,11,0,2,승
2012-06-07 19:00,6.7목,18:30,키움 히어로즈,서울,9,1,2,7,2,0,패
2012-06-07 19:00,6.7목,18:30,롯데 자이언츠,부산,11,1,1,7,3,0,승
2012-06-07 19:00,6.7목,18:30,한화 이글스,부산,11,1,1,7,1,0,패
2012-06-07 19:00,6.7목,18:30,SK 와이번스,인천,12,1,0,6,1,0,승
2012-06-07 19:00,6.7목,18:30,두산 베어스,인천,5,0,0,4,1,0,패
2012-06-07 19:00,6.7목,18:30,삼성 라이온즈,대구,8,0,2,6,0,1,패
2012-06-07 19:00,6.7목,18:30,KIA 타이거즈,대구,8,0,1,3,1,0,승
2012-06-08 19:00,6.8금,18:30,삼성 라이온즈,대구,6,1,2,9,2,1,패
2012-06-08 19:00,6.8금,18:30,SK 와이번스,대구,8,2,1,7,1,0,승
2012-06-09 17:00,6.9토,17:00,KIA 타이거즈,광주,11,1,2,11,0,0,승
2012-06-09 17:00,6.9토,17:00,롯데 자이언츠,광주,6,0,1,7,0,1,패
2012-06-09 17:00,6.9토,17:00,두산 베어스,서울,7,0,0,3,1,1,패
2012-06-09 17:00,6.9토,17:00,LG 트윈스,서울,12,0,2,7,0,1,승
2012-06-09 17:00,6.9토,17:00,삼성 라이온즈,대구,12,0,2,5,2,1,승
2012-06-09 17:00,6.9토,17:00,SK 와이번스,대구,9,0,0,6,0,3,패
2012-06-09 17:00,6.9토,17:00,키움 히어로즈,서울,11,0,2,3,0,0,승
2012-06-09 17:00,6.9토,17:00,한화 이글스,서울,6,1,0,7,1,1,패
2012-06-10 17:00,6.10일,17:00,KIA 타이거즈,광주,10,0,0,9,1,0,패
2012-06-10 17:00,6.10일,17:00,롯데 자이언츠,광주,12,1,0,8,1,0,승
2012-06-10 17:00,6.10일,17:00,두산 베어스,서울,12,0,0,1,2,0,패
2012-06-10 17:00,6.10일,17:00,LG 트윈스,서울,15,1,0,3,1,1,승
2012-06-10 17:00,6.10일,17:00,삼성 라이온즈,대구,13,1,0,4,0,1,패
2012-06-10 17:00,6.10일,17:00,SK 와이번스,대구,10,2,1,2,0,0,승
2012-06-10 17:00,6.10일,17:00,키움 히어로즈,서울,5,0,2,5,0,0,패
2012-06-10 17:00,6.10일,17:00,한화 이글스,서울,8,2,0,7,0,0,승
2012-06-12 19:00,6.12화,18:30,한화 이글스,대전,9,0,0,5,0,1,패
2012-06-12 19:00,6.12화,18:30,삼성 라이온즈,대전,11,1,1,5,0,1,승
2012-06-12 19:00,6.12화,18:30,KIA 타이거즈,광주,7,0,0,3,1,1,패
2012-06-12 19:00,6.12화,18:30,키움 히어로즈,광주,19,2,1,8,0,1,승
2012-06-12 19:00,6.12화,18:30,두산 베어스,서울,6,3,0,5,2,0,패
2012-06-12 19:00,6.12화,18:30,롯데 자이언츠,서울,10,1,0,9,0,0,승
2012-06-12 19:00,6.12화,18:30,SK 와이번스,인천,11,3,0,8,2,1,승
2012-06-12 19:00,6.12화,18:30,LG 트윈스,인천,11,0,0,10,0,0,패
2012-06-13 19:00,6.13수,18:30,한화 이글스,대전,5,0,1,7,2,0,패
2012-06-13 19:00,6.13수,18:30,삼성 라이온즈,대전,12,1,1,3,0,0,승
2012-06-13 19:00,6.13수,18:30,KIA 타이거즈,광주,8,0,5,3,0,1,패
2012-06-13 19:00,6.13수,18:30,키움 히어로즈,광주,13,1,4,7,1,2,승
2012-06-13 19:00,6.13수,18:30,두산 베어스,서울,10,0,3,5,0,0,승
2012-06-13 19:00,6.13수,18:30,롯데 자이언츠,서울,5,1,1,7,0,2,패
2012-06-13 19:00,6.13수,18:30,SK 와이번스,인천,11,1,0,7,1,0,패
2012-06-13 19:00,6.13수,18:30,LG 트윈스,인천,13,0,0,6,0,1,승
2012-06-14 19:00,6.14목,18:30,한화 이글스,대전,8,0,0,10,1,0,패
2012-06-14 19:00,6.14목,18:30,삼성 라이온즈,대전,16,3,0,3,2,0,승
2012-06-14 19:00,6.14목,18:30,KIA 타이거즈,광주,15,0,2,7,2,1,승
2012-06-14 19:00,6.14목,18:30,키움 히어로즈,광주,10,3,1,8,0,0,패
2012-06-14 19:00,6.14목,18:30,두산 베어스,서울,11,3,0,8,0,2,승
2012-06-14 19:00,6.14목,18:30,롯데 자이언츠,서울,8,1,1,10,0,1,패
2012-06-14 19:00,6.14목,18:30,SK 와이번스,인천,6,0,0,4,0,0,승
2012-06-14 19:00,6.14목,18:30,LG 트윈스,인천,7,0,0,11,1,0,패
2012-06-15 19:00,6.15금,18:30,한화 이글스,대전,7,0,0,5,0,0,패
2012-06-15 19:00,6.15금,18:30,SK 와이번스,대전,7,0,0,4,0,2,승
2012-06-15 19:00,6.15금,18:30,LG 트윈스,서울,7,0,3,12,0,1,무
2012-06-15 19:00,6.15금,18:30,KIA 타이거즈,서울,8,0,0,5,0,1,무
2012-06-15 19:00,6.15금,18:30,롯데 자이언츠,부산,9,2,1,9,1,1,무
2012-06-15 19:00,6.15금,18:30,키움 히어로즈,부산,10,0,0,6,2,0,무
2012-06-15 19:00,6.15금,18:30,삼성 라이온즈,대구,6,0,0,7,0,0,패
2012-06-15 19:00,6.15금,18:30,두산 베어스,대구,9,0,1,6,1,0,승
2012-06-16 17:00,6.16토,17:00,한화 이글스,대전,7,0,0,6,0,0,패
2012-06-16 17:00,6.16토,17:00,SK 와이번스,대전,7,0,0,5,0,0,승
2012-06-16 17:00,6.16토,17:00,LG 트윈스,서울,14,0,1,5,1,1,승
2012-06-16 17:00,6.16토,17:00,KIA 타이거즈,서울,4,0,1,3,0,2,패
2012-06-16 17:00,6.16토,17:00,롯데 자이언츠,부산,12,0,3,4,2,0,승
2012-06-16 17:00,6.16토,17:00,키움 히어로즈,부산,8,1,1,4,1,0,패
2012-06-16 17:00,6.16토,17:00,삼성 라이온즈,대구,13,1,2,3,2,1,승
2012-06-16 17:00,6.16토,17:00,두산 베어스,대구,14,0,1,6,1,3,패
2012-06-17 17:00,6.17일,17:00,한화 이글스,대전,9,1,0,5,1,0,승
2012-06-17 17:00,6.17일,17:00,SK 와이번스,대전,8,1,0,7,2,0,패
2012-06-17 17:00,6.17일,17:00,LG 트윈스,서울,5,0,0,8,1,0,패
2012-06-17 17:00,6.17일,17:00,KIA 타이거즈,서울,12,1,3,6,2,0,승
2012-06-17 17:00,6.17일,17:00,롯데 자이언츠,부산,10,0,2,8,0,2,패
2012-06-17 17:00,6.17일,17:00,키움 히어로즈,부산,9,1,0,5,1,1,승
2012-06-17 17:00,6.17일,17:00,삼성 라이온즈,대구,4,1,2,9,1,2,패
2012-06-17 17:00,6.17일,17:00,두산 베어스,대구,10,1,0,7,2,0,승
2012-06-19 19:00,6.19화,18:30,KIA 타이거즈,광주,4,0,2,6,0,1,패
2012-06-19 19:00,6.19화,18:30,삼성 라이온즈,광주,11,0,0,3,0,0,승
2012-06-19 19:00,6.19화,18:30,LG 트윈스,서울,5,0,0,6,2,0,패
2012-06-19 19:00,6.19화,18:30,한화 이글스,서울,5,1,0,4,0,1,승
2012-06-19 19:00,6.19화,18:30,롯데 자이언츠,부산,9,1,1,6,0,0,승
2012-06-19 19:00,6.19화,18:30,SK 와이번스,부산,8,0,1,7,2,0,패
2012-06-19 19:00,6.19화,18:30,키움 히어로즈,서울,8,0,1,5,1,0,패
2012-06-19 19:00,6.19화,18:30,두산 베어스,서울,10,0,5,4,1,1,승
2012-06-20 19:00,6.20수,18:30,KIA 타이거즈,광주,10,0,1,5,1,0,무
2012-06-20 19:00,6.20수,18:30,삼성 라이온즈,광주,8,0,1,6,1,2,무
2012-06-20 19:00,6.20수,18:30,LG 트윈스,서울,7,1,2,6,0,1,패
2012-06-20 19:00,6.20수,18:30,한화 이글스,서울,12,0,1,4,0,0,승
2012-06-20 19:00,6.20수,18:30,롯데 자이언츠,부산,7,0,1,7,1,1,패
2012-06-20 19:00,6.20수,18:30,SK 와이번스,부산,7,1,2,7,1,0,승
2012-06-20 19:00,6.20수,18:30,키움 히어로즈,서울,5,1,2,10,0,1,승
2012-06-20 19:00,6.20수,18:30,두산 베어스,서울,4,0,3,6,0,1,패
2012-06-21 19:00,6.21목,18:30,KIA 타이거즈,광주,3,0,0,4,2,0,패
2012-06-21 19:00,6.21목,18:30,삼성 라이온즈,광주,13,0,0,9,1,0,승
2012-06-21 19:00,6.21목,18:30,LG 트윈스,서울,14,1,1,6,0,0,승
2012-06-21 19:00,6.21목,18:30,한화 이글스,서울,11,0,2,4,2,3,패
2012-06-21 19:00,6.21목,18:30,롯데 자이언츠,부산,11,1,2,10,0,1,승
2012-06-21 19:00,6.21목,18:30,SK 와이번스,부산,7,0,0,8,1,0,패
2012-06-21 19:00,6.21목,18:30,키움 히어로즈,서울,3,0,0,4,1,2,패
2012-06-21 19:00,6.21목,18:30,두산 베어스,서울,8,0,3,2,0,0,승
2012-06-22 19:00,6.22금,18:30,롯데 자이언츠,부산,15,1,0,5,1,0,승
2012-06-22 19:00,6.22금,18:30,LG 트윈스,부산,16,0,2,7,0,1,패
2012-06-22 19:00,6.22금,18:30,두산 베어스,서울,5,0,1,7,0,1,패
2012-06-22 19:00,6.22금,18:30,한화 이글스,서울,11,0,1,2,0,0,승
2012-06-22 19:00,6.22금,18:30,SK 와이번스,인천,12,2,1,5,3,2,승
2012-06-22 19:00,6.22금,18:30,KIA 타이거즈,인천,8,0,1,5,0,0,패
2012-06-22 19:00,6.22금,18:30,삼성 라이온즈,대구,4,1,0,10,2,0,승
2012-06-22 19:00,6.22금,18:30,키움 히어로즈,대구,3,0,2,9,1,0,패
2012-06-23 17:00,6.23토,17:00,롯데 자이언츠,부산,11,1,1,8,0,1,승
2012-06-23 17:00,6.23토,17:00,LG 트윈스,부산,11,0,0,4,3,1,패
2012-06-23 17:00,6.23토,17:00,두산 베어스,서울,5,0,3,6,0,1,패
2012-06-23 17:00,6.23토,17:00,한화 이글스,서울,8,0,1,7,0,0,승
2012-06-23 17:00,6.23토,17:00,SK 와이번스,인천,10,0,0,7,0,0,패
2012-06-23 17:00,6.23토,17:00,KIA 타이거즈,인천,15,1,0,5,1,1,승
2012-06-23 17:00,6.23토,17:00,삼성 라이온즈,대구,12,1,2,7,0,2,승
2012-06-23 17:00,6.23토,17:00,키움 히어로즈,대구,8,1,2,7,0,0,패
2012-06-24 17:00,6.24일,17:00,롯데 자이언츠,부산,11,0,0,5,1,0,승
2012-06-24 17:00,6.24일,17:00,LG 트윈스,부산,3,0,0,8,0,3,패
2012-06-24 17:00,6.24일,17:00,두산 베어스,서울,13,4,1,6,1,0,승
2012-06-24 17:00,6.24일,17:00,한화 이글스,서울,9,2,0,6,4,0,패
2012-06-24 17:00,6.24일,17:00,SK 와이번스,인천,7,0,0,7,1,2,패
2012-06-24 17:00,6.24일,17:00,KIA 타이거즈,인천,7,0,0,1,1,0,승
2012-06-24 17:00,6.24일,17:00,삼성 라이온즈,대구,13,0,1,8,0,1,패
2012-06-24 17:00,6.24일,17:00,키움 히어로즈,대구,9,0,3,6,2,1,승
2012-06-26 19:00,6.26화,18:30,한화 이글스,대전,4,0,0,12,1,1,패
2012-06-26 19:00,6.26화,18:30,롯데 자이언츠,대전,8,0,0,7,0,0,승
2012-06-26 19:00,6.26화,18:30,KIA 타이거즈,광주,17,1,4,2,0,3,승
2012-06-26 19:00,6.26화,18:30,LG 트윈스,광주,10,0,1,5,0,1,패
2012-06-26 19:00,6.26화,18:30,두산 베어스,서울,7,1,1,3,1,1,패
2012-06-26 19:00,6.26화,18:30,키움 히어로즈,서울,14,1,1,4,0,0,승
2012-06-26 19:00,6.26화,18:30,SK 와이번스,인천,6,3,1,9,0,2,패
2012-06-26 19:00,6.26화,18:30,삼성 라이온즈,인천,10,0,1,3,0,0,승
2012-06-27 19:00,6.27수,18:30,한화 이글스,대전,7,0,0,7,0,0,패
2012-06-27 19:00,6.27수,18:30,롯데 자이언츠,대전,14,1,1,3,0,0,승
2012-06-27 19:00,6.27수,18:30,KIA 타이거즈,광주,11,0,0,5,0,2,승
2012-06-27 19:00,6.27수,18:30,LG 트윈스,광주,6,0,4,10,0,0,패
2012-06-27 19:00,6.27수,18:30,두산 베어스,서울,7,0,1,3,1,1,패
2012-06-27 19:00,6.27수,18:30,키움 히어로즈,서울,9,0,6,4,0,1,승
2012-06-27 19:00,6.27수,18:30,SK 와이번스,인천,7,1,2,7,0,0,승
2012-06-27 19:00,6.27수,18:30,삼성 라이온즈,인천,6,0,1,5,1,0,패
2012-06-28 19:00,6.28목,18:30,한화 이글스,대전,6,1,0,6,2,1,패
2012-06-28 19:00,6.28목,18:30,롯데 자이언츠,대전,7,1,0,5,0,0,승
2012-06-28 19:00,6.28목,18:30,KIA 타이거즈,광주,18,2,1,1,2,0,승
2012-06-28 19:00,6.28목,18:30,LG 트윈스,광주,14,1,2,4,1,0,패
2012-06-28 19:00,6.28목,18:30,두산 베어스,서울,10,0,2,4,1,1,승
2012-06-28 19:00,6.28목,18:30,키움 히어로즈,서울,7,0,0,6,0,2,패
2012-06-28 19:00,6.28목,18:30,SK 와이번스,인천,7,0,0,8,0,1,패
2012-06-28 19:00,6.28목,18:30,삼성 라이온즈,인천,7,0,1,7,0,1,승
2012-06-29 19:00,6.29금,18:30,KIA 타이거즈,광주,13,0,1,10,0,0,승
2012-06-29 19:00,6.29금,18:30,한화 이글스,광주,5,1,1,7,1,0,패
2012-06-29 19:00,6.29금,18:30,롯데 자이언츠,부산,4,0,1,10,0,1,패
2012-06-29 19:00,6.29금,18:30,두산 베어스,부산,10,0,3,5,1,0,승
2012-06-29 19:00,6.29금,18:30,키움 히어로즈,서울,5,0,0,6,0,1,패
2012-06-29 19:00,6.29금,18:30,삼성 라이온즈,서울,8,1,0,9,0,0,승
2012-06-30 17:00,6.30토,17:00,LG 트윈스,서울,11,2,3,7,0,1,승
2012-06-30 17:00,6.30토,17:00,SK 와이번스,서울,5,0,2,9,0,1,패
2012-06-30 17:00,6.30토,17:00,롯데 자이언츠,부산,6,0,0,4,1,0,패
2012-06-30 17:00,6.30토,17:00,두산 베어스,부산,6,0,2,4,0,0,승
2012-07-01 17:00,7.1일,17:00,KIA 타이거즈,광주,9,0,3,8,1,0,승
2012-07-01 17:00,7.1일,17:00,한화 이글스,광주,7,0,0,6,2,2,패
2012-07-01 17:00,7.1일,17:00,LG 트윈스,서울,9,1,0,6,0,1,승
2012-07-01 17:00,7.1일,17:00,SK 와이번스,서울,12,2,0,2,2,0,패
2012-07-01 17:00,7.1일,17:00,롯데 자이언츠,부산,9,0,0,2,1,1,패
2012-07-01 17:00,7.1일,17:00,두산 베어스,부산,12,0,1,3,1,0,승
2012-07-01 17:00,7.1일,17:00,키움 히어로즈,서울,7,0,0,7,1,2,패
2012-07-01 17:00,7.1일,17:00,삼성 라이온즈,서울,6,0,1,5,0,0,승
2012-07-03 19:00,7.3화,18:30,한화 이글스,대전,4,0,1,14,0,0,패
2012-07-03 19:00,7.3화,18:30,키움 히어로즈,대전,7,1,1,8,0,1,승
2012-07-03 19:00,7.3화,18:30,두산 베어스,서울,11,0,0,8,0,0,승
2012-07-03 19:00,7.3화,18:30,KIA 타이거즈,서울,9,0,0,5,1,1,패
2012-07-03 19:00,7.3화,18:30,SK 와이번스,인천,11,0,0,5,0,0,패
2012-07-03 19:00,7.3화,18:30,롯데 자이언츠,인천,10,1,0,2,0,0,승
2012-07-03 19:00,7.3화,18:30,삼성 라이온즈,대구,15,0,1,9,1,0,승
2012-07-03 19:00,7.3화,18:30,LG 트윈스,대구,11,0,2,12,1,0,패
2012-07-04 19:00,7.4수,18:30,한화 이글스,대전,8,3,0,12,1,2,패
2012-07-04 19:00,7.4수,18:30,키움 히어로즈,대전,11,1,3,6,0,0,승
2012-07-04 19:00,7.4수,18:30,두산 베어스,서울,4,0,0,3,1,1,패
2012-07-04 19:00,7.4수,18:30,KIA 타이거즈,서울,5,0,0,3,1,0,승
2012-07-04 19:00,7.4수,18:30,SK 와이번스,인천,10,2,1,8,0,1,패
2012-07-04 19:00,7.4수,18:30,롯데 자이언츠,인천,11,0,1,5,0,0,승
2012-07-04 19:00,7.4수,18:30,삼성 라이온즈,대구,7,0,0,6,0,0,승
2012-07-04 19:00,7.4수,18:30,LG 트윈스,대구,5,0,0,3,0,1,패
2012-07-07 17:00,7.7토,17:00,KIA 타이거즈,광주,7,1,2,8,2,1,패
2012-07-07 17:00,7.7토,17:00,키움 히어로즈,광주,16,1,3,1,0,0,승
2012-07-07 17:00,7.7토,17:00,두산 베어스,서울,12,0,1,5,0,1,승
2012-07-07 17:00,7.7토,17:00,LG 트윈스,서울,10,1,2,10,0,1,패
2012-07-07 17:00,7.7토,17:00,SK 와이번스,인천,6,1,0,6,1,0,패
2012-07-07 17:00,7.7토,17:00,한화 이글스,인천,7,1,0,2,1,0,승
2012-07-07 17:00,7.7토,17:00,삼성 라이온즈,대구,5,0,0,5,0,1,패
2012-07-07 17:00,7.7토,17:00,롯데 자이언츠,대구,11,0,0,5,1,0,승
2012-07-08 17:00,7.8일,17:00,KIA 타이거즈,광주,6,0,1,4,0,0,승
2012-07-08 17:00,7.8일,17:00,키움 히어로즈,광주,9,0,1,12,1,1,패
2012-07-08 17:00,7.8일,17:00,두산 베어스,서울,9,1,0,5,1,0,승
2012-07-08 17:00,7.8일,17:00,LG 트윈스,서울,7,0,0,5,1,0,패
2012-07-08 17:00,7.8일,17:00,SK 와이번스,인천,2,0,0,10,0,0,패
2012-07-08 17:00,7.8일,17:00,한화 이글스,인천,8,3,0,4,3,0,승
2012-07-08 17:00,7.8일,17:00,삼성 라이온즈,대구,12,1,0,6,0,0,승
2012-07-08 17:00,7.8일,17:00,롯데 자이언츠,대구,7,1,0,4,0,1,패
2012-07-10 19:00,7.10화,18:30,한화 이글스,대전,8,1,0,8,1,0,패
2012-07-10 19:00,7.10화,18:30,두산 베어스,대전,6,0,1,7,0,1,승
2012-07-10 19:00,7.10화,18:30,LG 트윈스,서울,6,0,2,9,0,0,패
2012-07-10 19:00,7.10화,18:30,삼성 라이온즈,서울,7,0,0,11,1,0,승
2012-07-11 19:00,7.11수,18:30,한화 이글스,대전,10,3,0,5,1,0,승
2012-07-11 19:00,7.11수,18:30,두산 베어스,대전,9,0,1,3,2,2,패
2012-07-11 19:00,7.11수,18:30,키움 히어로즈,서울,10,2,0,9,1,0,승
2012-07-11 19:00,7.11수,18:30,SK 와이번스,서울,9,0,1,8,0,0,패
2012-07-12 19:00,7.12목,18:30,한화 이글스,대전,4,0,0,6,0,0,패
2012-07-12 19:00,7.12목,18:30,두산 베어스,대전,15,0,3,4,3,0,승
2012-07-12 19:00,7.12목,18:30,LG 트윈스,서울,9,0,1,4,1,0,패
2012-07-12 19:00,7.12목,18:30,삼성 라이온즈,서울,7,2,0,8,1,1,승
2012-07-12 19:00,7.12목,18:30,롯데 자이언츠,부산,7,0,0,6,1,1,패
2012-07-12 19:00,7.12목,18:30,KIA 타이거즈,부산,9,0,2,5,0,1,승
2012-07-12 19:00,7.12목,18:30,키움 히어로즈,서울,6,1,0,8,0,1,패
2012-07-12 19:00,7.12목,18:30,SK 와이번스,서울,10,1,0,3,2,0,승
2012-07-13 19:00,7.13금,18:30,한화 이글스,대전,4,0,0,2,0,0,무
2012-07-13 19:00,7.13금,18:30,롯데 자이언츠,대전,5,0,1,4,1,0,무
2012-07-13 19:00,7.13금,18:30,두산 베어스,서울,3,0,0,4,1,1,패
2012-07-13 19:00,7.13금,18:30,SK 와이번스,서울,9,0,0,4,1,0,승
2012-07-13 19:00,7.13금,18:30,키움 히어로즈,서울,12,0,3,1,0,1,승
2012-07-13 19:00,7.13금,18:30,LG 트윈스,서울,10,1,1,6,3,1,패
2012-07-14 17:00,7.14토,17:00,두산 베어스,서울,17,0,1,3,2,0,패
2012-07-14 17:00,7.14토,17:00,SK 와이번스,서울,10,1,0,9,0,1,승
2012-07-15 17:00,7.15일,17:00,KIA 타이거즈,광주,9,0,1,7,1,0,패
2012-07-15 17:00,7.15일,17:00,삼성 라이온즈,광주,13,4,0,5,0,2,승
2012-07-17 19:00,7.17화,18:30,롯데 자이언츠,부산,9,0,1,6,1,0,패
2012-07-17 19:00,7.17화,18:30,키움 히어로즈,부산,9,0,4,4,0,0,승
2012-07-17 19:00,7.17화,18:30,두산 베어스,서울,10,1,0,8,0,1,승
2012-07-17 19:00,7.17화,18:30,KIA 타이거즈,서울,7,0,0,8,0,0,패
2012-07-17 19:00,7.17화,18:30,SK 와이번스,인천,7,0,0,6,0,0,패
2012-07-17 19:00,7.17화,18:30,LG 트윈스,인천,6,0,0,3,0,0,승
2012-07-18 19:00,7.18수,18:30,롯데 자이언츠,부산,11,0,1,6,0,0,승
