day_text,day_text,times_text,team_text,location,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
2018-06-16 17:00,6.16토,17:00,삼성 라이온즈,대구,7,0,0,5,0,1,패
2018-06-16 17:00,6.16토,17:00,키움 히어로즈,대구,13,0,1,8,0,0,승
2018-06-17 17:00,6.17일,17:00,KIA 타이거즈,광주,9,1,3,3,1,0,패
2018-06-17 17:00,6.17일,17:00,LG 트윈스,광주,12,1,3,9,1,0,승
2018-06-17 17:00,6.17일,17:00,kt wiz,수원,11,2,1,4,2,0,승
2018-06-17 17:00,6.17일,17:00,NC 다이노스,수원,8,2,0,12,2,0,패
2018-06-17 17:00,6.17일,17:00,롯데 자이언츠,부산,16,7,0,6,1,1,승
2018-06-17 17:00,6.17일,17:00,SK 와이번스,부산,11,3,0,10,0,1,패
2018-06-17 17:00,6.17일,17:00,두산 베어스,서울,11,2,1,8,0,2,패
2018-06-17 17:00,6.17일,17:00,한화 이글스,서울,13,0,2,6,0,0,승
2018-06-17 17:00,6.17일,17:00,삼성 라이온즈,대구,15,0,0,3,2,1,패
2018-06-17 17:00,6.17일,17:00,키움 히어로즈,대구,14,1,2,6,2,0,승
2018-06-19 19:00,6.19화,18:30,LG 트윈스,서울,11,0,0,10,0,0,승
2018-06-19 19:00,6.19화,18:30,한화 이글스,서울,4,0,0,12,0,0,패
2018-06-19 19:00,6.19화,18:30,롯데 자이언츠,부산,14,5,0,7,0,0,승
2018-06-19 19:00,6.19화,18:30,kt wiz,부산,11,1,1,10,1,0,패
2018-06-19 19:00,6.19화,18:30,SK 와이번스,인천,4,2,0,3,0,1,무
2018-06-19 19:00,6.19화,18:30,삼성 라이온즈,인천,8,1,1,3,0,0,무
2018-06-19 19:00,6.19화,18:30,키움 히어로즈,서울,10,0,0,8,0,2,승
2018-06-19 19:00,6.19화,18:30,두산 베어스,서울,8,1,1,11,0,0,패
2018-06-20 19:00,6.20수,18:30,LG 트윈스,서울,12,1,0,6,2,1,패
2018-06-20 19:00,6.20수,18:30,한화 이글스,서울,13,3,3,6,0,1,승
2018-06-20 19:00,6.20수,18:30,롯데 자이언츠,부산,18,2,1,7,1,1,승
2018-06-20 19:00,6.20수,18:30,kt wiz,부산,11,0,0,9,1,0,패
2018-06-20 19:00,6.20수,18:30,NC 다이노스,창원,13,0,1,4,1,0,패
2018-06-20 19:00,6.20수,18:30,KIA 타이거즈,창원,10,2,0,9,0,0,승
2018-06-20 19:00,6.20수,18:30,SK 와이번스,인천,10,1,0,8,0,1,패
2018-06-20 19:00,6.20수,18:30,삼성 라이온즈,인천,6,1,0,7,1,1,승
2018-06-20 19:00,6.20수,18:30,키움 히어로즈,서울,10,1,0,8,2,1,승
2018-06-20 19:00,6.20수,18:30,두산 베어스,서울,12,1,0,10,1,0,패
2018-06-21 19:00,6.21목,18:30,LG 트윈스,서울,12,1,1,3,4,0,패
2018-06-21 19:00,6.21목,18:30,한화 이글스,서울,14,3,0,8,1,1,승
2018-06-21 19:00,6.21목,18:30,롯데 자이언츠,부산,9,1,3,15,0,0,무
2018-06-21 19:00,6.21목,18:30,kt wiz,부산,11,2,3,16,0,1,무
2018-06-21 19:00,6.21목,18:30,NC 다이노스,창원,7,2,0,4,1,0,승
2018-06-21 19:00,6.21목,18:30,KIA 타이거즈,창원,6,0,1,2,0,0,패
2018-06-21 19:00,6.21목,18:30,SK 와이번스,인천,8,0,2,9,0,0,승
2018-06-21 19:00,6.21목,18:30,삼성 라이온즈,인천,5,0,2,10,0,3,패
2018-06-21 19:00,6.21목,18:30,키움 히어로즈,서울,7,3,1,8,0,1,패
2018-06-21 19:00,6.21목,18:30,두산 베어스,서울,15,2,1,3,2,0,승
2018-06-22 19:00,6.22금,18:30,한화 이글스,대전,9,1,1,5,1,0,승
2018-06-22 19:00,6.22금,18:30,NC 다이노스,대전,1,0,0,9,0,0,패
2018-06-22 19:00,6.22금,18:30,KIA 타이거즈,광주,12,1,0,9,2,0,승
2018-06-22 19:00,6.22금,18:30,키움 히어로즈,광주,10,2,2,7,0,0,패
2018-06-22 19:00,6.22금,18:30,롯데 자이언츠,부산,5,0,2,14,0,0,패
2018-06-22 19:00,6.22금,18:30,LG 트윈스,부산,4,1,0,3,4,1,승
2018-06-22 19:00,6.22금,18:30,두산 베어스,서울,17,2,0,7,0,0,패
2018-06-22 19:00,6.22금,18:30,삼성 라이온즈,서울,16,3,1,8,0,0,승
2018-06-22 19:00,6.22금,18:30,SK 와이번스,인천,18,5,2,7,0,2,승
2018-06-22 19:00,6.22금,18:30,kt wiz,인천,14,2,1,10,0,0,패
2018-06-23 17:00,6.23토,17:00,한화 이글스,대전,13,2,1,6,2,0,승
2018-06-23 17:00,6.23토,17:00,NC 다이노스,대전,5,0,1,12,0,2,패
2018-06-23 17:00,6.23토,17:00,KIA 타이거즈,광주,8,2,0,9,1,2,패
2018-06-23 17:00,6.23토,17:00,키움 히어로즈,광주,14,1,0,6,2,2,승
2018-06-23 17:00,6.23토,17:00,롯데 자이언츠,부산,14,2,2,8,1,2,패
2018-06-23 17:00,6.23토,17:00,LG 트윈스,부산,19,3,2,7,0,0,승
2018-06-23 17:00,6.23토,17:00,두산 베어스,서울,17,3,0,2,2,1,승
2018-06-23 17:00,6.23토,17:00,삼성 라이온즈,서울,9,1,0,9,2,0,패
2018-06-23 17:00,6.23토,17:00,SK 와이번스,인천,6,2,1,9,0,0,승
2018-06-23 17:00,6.23토,17:00,kt wiz,인천,10,3,0,4,0,0,패
2018-06-24 17:00,6.24일,17:00,한화 이글스,대전,9,1,1,6,0,0,승
2018-06-24 17:00,6.24일,17:00,NC 다이노스,대전,11,1,0,10,0,0,패
2018-06-24 17:00,6.24일,17:00,KIA 타이거즈,광주,14,1,0,7,0,0,승
2018-06-24 17:00,6.24일,17:00,키움 히어로즈,광주,14,2,0,9,0,1,패
2018-06-24 17:00,6.24일,17:00,롯데 자이언츠,부산,6,2,1,8,0,2,무
2018-06-24 17:00,6.24일,17:00,LG 트윈스,부산,6,0,0,13,0,1,무
2018-06-24 17:00,6.24일,17:00,두산 베어스,서울,17,4,1,9,0,2,승
2018-06-24 17:00,6.24일,17:00,삼성 라이온즈,서울,14,1,0,10,0,0,패
2018-06-24 17:00,6.24일,17:00,SK 와이번스,인천,5,0,0,6,2,0,패
2018-06-24 17:00,6.24일,17:00,kt wiz,인천,8,1,0,9,0,0,승
2018-06-26 19:00,6.26화,18:30,두산 베어스,서울,9,2,0,11,0,1,패
2018-06-26 19:00,6.26화,18:30,NC 다이노스,서울,11,0,0,4,2,0,승
2018-06-26 19:00,6.26화,18:30,삼성 라이온즈,대구,15,3,1,2,2,0,승
2018-06-26 19:00,6.26화,18:30,한화 이글스,대구,7,1,0,8,1,1,패
2018-06-26 19:00,6.26화,18:30,키움 히어로즈,서울,11,3,1,11,1,0,승
2018-06-26 19:00,6.26화,18:30,롯데 자이언츠,서울,8,1,0,7,2,0,패
2018-06-27 19:00,6.27수,18:30,KIA 타이거즈,광주,8,1,1,4,1,0,패
2018-06-27 19:00,6.27수,18:30,SK 와이번스,광주,6,0,1,2,1,0,승
2018-06-27 19:00,6.27수,18:30,kt wiz,수원,6,0,0,13,0,2,패
2018-06-27 19:00,6.27수,18:30,LG 트윈스,수원,12,2,0,9,0,0,승
2018-06-27 19:00,6.27수,18:30,두산 베어스,서울,8,1,2,7,1,0,승
2018-06-27 19:00,6.27수,18:30,NC 다이노스,서울,7,1,2,6,0,2,패
2018-06-27 19:00,6.27수,18:30,삼성 라이온즈,대구,7,0,0,8,0,1,패
2018-06-27 19:00,6.27수,18:30,한화 이글스,대구,9,0,2,4,1,1,승
2018-06-27 19:00,6.27수,18:30,키움 히어로즈,서울,12,1,3,17,0,3,패
2018-06-27 19:00,6.27수,18:30,롯데 자이언츠,서울,13,4,0,11,0,2,승
2018-06-28 19:00,6.28목,18:30,두산 베어스,서울,9,2,0,8,2,0,승
2018-06-28 19:00,6.28목,18:30,NC 다이노스,서울,8,0,0,10,1,0,패
2018-06-28 19:00,6.28목,18:30,삼성 라이온즈,대구,10,1,0,8,2,3,패
2018-06-28 19:00,6.28목,18:30,한화 이글스,대구,6,2,2,5,0,0,승
2018-06-28 19:00,6.28목,18:30,키움 히어로즈,서울,10,0,1,5,1,2,패
2018-06-28 19:00,6.28목,18:30,롯데 자이언츠,서울,11,1,0,5,3,2,승
2018-06-29 19:00,6.29금,18:30,KIA 타이거즈,광주,14,0,0,8,4,0,승
2018-06-29 19:00,6.29금,18:30,두산 베어스,광주,12,0,2,6,1,1,패
2018-06-29 19:00,6.29금,18:30,LG 트윈스,서울,5,0,0,7,2,2,패
2018-06-29 19:00,6.29금,18:30,SK 와이번스,서울,9,3,1,7,0,0,승
2018-06-29 19:00,6.29금,18:30,롯데 자이언츠,부산,4,1,0,8,2,1,패
2018-06-29 19:00,6.29금,18:30,한화 이글스,부산,5,1,2,4,0,0,승
2018-06-29 19:00,6.29금,18:30,NC 다이노스,창원,9,0,0,8,1,1,패
2018-06-29 19:00,6.29금,18:30,kt wiz,창원,13,1,0,5,0,0,승
2018-06-29 19:00,6.29금,18:30,키움 히어로즈,서울,10,1,3,6,0,0,승
2018-06-29 19:00,6.29금,18:30,삼성 라이온즈,서울,11,4,1,5,0,1,패
2018-06-30 17:00,6.30토,17:00,KIA 타이거즈,광주,5,1,0,10,0,2,패
2018-06-30 17:00,6.30토,17:00,두산 베어스,광주,17,1,0,6,2,0,승
2018-06-30 17:00,6.30토,17:00,LG 트윈스,서울,6,1,0,8,1,2,패
2018-06-30 17:00,6.30토,17:00,SK 와이번스,서울,9,3,0,6,1,0,승
2018-06-30 17:00,6.30토,17:00,롯데 자이언츠,부산,6,2,0,10,0,1,패
2018-06-30 17:00,6.30토,17:00,한화 이글스,부산,8,1,2,9,0,1,승
2018-06-30 17:00,6.30토,17:00,NC 다이노스,창원,2,0,0,3,4,0,패
2018-06-30 17:00,6.30토,17:00,kt wiz,창원,2,0,0,4,0,0,승
2018-07-01 18:00,7.1일,18:00,키움 히어로즈,서울,8,2,0,9,0,0,승
2018-07-01 18:00,7.1일,18:00,삼성 라이온즈,서울,7,0,0,4,2,0,패
2018-07-03 19:00,7.3화,18:30,한화 이글스,대전,5,2,1,14,0,2,패
2018-07-03 19:00,7.3화,18:30,KIA 타이거즈,대전,14,1,2,5,1,0,승
2018-07-03 19:00,7.3화,18:30,NC 다이노스,창원,18,1,2,8,0,1,승
2018-07-03 19:00,7.3화,18:30,LG 트윈스,창원,15,0,1,5,1,1,패
2018-07-03 19:00,7.3화,18:30,SK 와이번스,인천,11,4,1,9,0,1,승
2018-07-03 19:00,7.3화,18:30,키움 히어로즈,인천,8,1,0,9,2,0,패
2018-07-04 19:00,7.4수,18:30,한화 이글스,대전,10,0,1,10,0,1,패
2018-07-04 19:00,7.4수,18:30,KIA 타이거즈,대전,11,0,0,7,2,1,승
2018-07-04 19:00,7.4수,18:30,NC 다이노스,창원,5,0,2,5,0,1,패
2018-07-04 19:00,7.4수,18:30,LG 트윈스,창원,13,3,0,4,0,0,승
2018-07-04 19:00,7.4수,18:30,두산 베어스,서울,13,1,0,6,0,0,승
2018-07-04 19:00,7.4수,18:30,롯데 자이언츠,서울,9,2,0,7,3,1,패
2018-07-04 19:00,7.4수,18:30,SK 와이번스,인천,15,1,1,8,2,0,패
2018-07-04 19:00,7.4수,18:30,키움 히어로즈,인천,13,1,2,8,0,0,승
2018-07-04 19:00,7.4수,18:30,삼성 라이온즈,대구,13,0,0,6,1,1,패
2018-07-04 19:00,7.4수,18:30,kt wiz,대구,13,0,0,3,1,1,승
2018-07-05 19:00,7.5목,18:30,한화 이글스,대전,13,1,3,6,1,0,승
2018-07-05 19:00,7.5목,18:30,KIA 타이거즈,대전,5,0,0,9,2,0,패
2018-07-05 19:00,7.5목,18:30,NC 다이노스,창원,13,0,0,8,0,1,승
2018-07-05 19:00,7.5목,18:30,LG 트윈스,창원,7,0,0,9,2,0,패
2018-07-05 19:00,7.5목,18:30,두산 베어스,서울,14,2,0,8,3,0,승
2018-07-05 19:00,7.5목,18:30,롯데 자이언츠,서울,10,0,0,7,1,0,패
2018-07-05 19:00,7.5목,18:30,SK 와이번스,인천,9,0,2,12,2,1,패
2018-07-05 19:00,7.5목,18:30,키움 히어로즈,인천,6,1,0,10,2,0,승
2018-07-05 19:00,7.5목,18:30,삼성 라이온즈,대구,6,1,2,11,2,0,무
2018-07-05 19:00,7.5목,18:30,kt wiz,대구,9,1,1,13,0,0,무
2018-07-06 19:00,7.6금,18:30,한화 이글스,대전,4,0,1,9,0,0,패
2018-07-06 19:00,7.6금,18:30,SK 와이번스,대전,12,3,0,6,1,2,승
2018-07-06 19:00,7.6금,18:30,kt wiz,수원,13,2,0,10,0,1,패
2018-07-06 19:00,7.6금,18:30,롯데 자이언츠,수원,18,1,0,1,2,1,승
2018-07-06 19:00,7.6금,18:30,LG 트윈스,서울,8,1,0,9,1,2,패
2018-07-06 19:00,7.6금,18:30,KIA 타이거즈,서울,14,1,0,6,1,0,승
2018-07-06 19:00,7.6금,18:30,NC 다이노스,창원,5,0,0,6,0,1,패
2018-07-06 19:00,7.6금,18:30,키움 히어로즈,창원,8,1,1,5,1,0,승
2018-07-06 19:00,7.6금,18:30,삼성 라이온즈,대구,11,1,0,3,0,1,패
2018-07-06 19:00,7.6금,18:30,두산 베어스,대구,20,1,1,9,1,2,승
2018-07-07 18:00,7.7토,18:00,한화 이글스,대전,8,1,2,6,0,0,패
2018-07-07 18:00,7.7토,18:00,SK 와이번스,대전,8,1,0,6,0,0,승
2018-07-07 18:00,7.7토,18:00,kt wiz,수원,15,3,1,5,1,1,승
2018-07-07 18:00,7.7토,18:00,롯데 자이언츠,수원,5,0,0,11,0,1,패
2018-07-07 18:00,7.7토,18:00,LG 트윈스,서울,14,3,0,5,0,0,승
2018-07-07 18:00,7.7토,18:00,KIA 타이거즈,서울,17,2,0,8,1,2,패
2018-07-07 18:00,7.7토,18:00,NC 다이노스,창원,12,2,0,8,3,0,패
2018-07-07 18:00,7.7토,18:00,키움 히어로즈,창원,10,0,0,6,0,2,승
2018-07-07 18:00,7.7토,18:00,삼성 라이온즈,대구,10,0,0,5,2,0,패
2018-07-07 18:00,7.7토,18:00,두산 베어스,대구,9,1,1,2,2,1,승
2018-07-08 18:00,7.8일,18:00,한화 이글스,대전,8,0,1,6,2,0,승
2018-07-08 18:00,7.8일,18:00,SK 와이번스,대전,6,2,0,7,0,0,패
2018-07-08 18:00,7.8일,18:00,kt wiz,수원,10,2,0,11,2,1,패
2018-07-08 18:00,7.8일,18:00,롯데 자이언츠,수원,13,3,1,7,1,0,승
2018-07-08 18:00,7.8일,18:00,LG 트윈스,서울,17,2,0,7,1,0,승
2018-07-08 18:00,7.8일,18:00,KIA 타이거즈,서울,5,0,2,4,2,0,패
2018-07-08 18:00,7.8일,18:00,NC 다이노스,창원,8,0,0,6,0,0,승
2018-07-08 18:00,7.8일,18:00,키움 히어로즈,창원,7,0,0,13,1,0,패
2018-07-08 18:00,7.8일,18:00,삼성 라이온즈,대구,19,0,1,3,0,1,승
2018-07-08 18:00,7.8일,18:00,두산 베어스,대구,11,0,0,10,0,0,패
2018-07-10 19:00,7.10화,18:30,KIA 타이거즈,광주,10,3,0,11,0,0,패
2018-07-10 19:00,7.10화,18:30,NC 다이노스,광주,7,1,2,7,0,1,승
2018-07-10 19:00,7.10화,18:30,롯데 자이언츠,부산,10,1,0,9,0,0,패
2018-07-10 19:00,7.10화,18:30,삼성 라이온즈,부산,9,1,1,9,1,0,승
2018-07-10 19:00,7.10화,18:30,두산 베어스,서울,6,1,0,8,2,0,패
2018-07-10 19:00,7.10화,18:30,kt wiz,서울,10,3,0,7,1,0,승
2018-07-10 19:00,7.10화,18:30,SK 와이번스,인천,16,1,3,7,1,1,승
2018-07-10 19:00,7.10화,18:30,LG 트윈스,인천,8,0,0,8,1,1,패
2018-07-10 19:00,7.10화,18:30,키움 히어로즈,서울,6,0,0,10,1,0,패
2018-07-10 19:00,7.10화,18:30,한화 이글스,서울,10,1,1,8,0,0,승
2018-07-11 19:00,7.11수,18:30,KIA 타이거즈,광주,3,1,1,8,1,3,패
2018-07-11 19:00,7.11수,18:30,NC 다이노스,광주,8,1,0,13,0,1,승
2018-07-11 19:00,7.11수,18:30,롯데 자이언츠,부산,9,1,1,9,1,1,패
2018-07-11 19:00,7.11수,18:30,삼성 라이온즈,부산,10,1,1,10,1,0,승
2018-07-11 19:00,7.11수,18:30,두산 베어스,서울,13,2,0,6,1,0,승
2018-07-11 19:00,7.11수,18:30,kt wiz,서울,6,0,0,8,1,0,패
2018-07-11 19:00,7.11수,18:30,SK 와이번스,인천,5,1,1,10,0,0,패
2018-07-11 19:00,7.11수,18:30,LG 트윈스,인천,7,1,0,5,0,0,승
2018-07-11 19:00,7.11수,18:30,키움 히어로즈,서울,15,6,0,9,0,3,승
2018-07-11 19:00,7.11수,18:30,한화 이글스,서울,15,0,0,7,0,1,패
2018-07-12 19:00,7.12목,18:30,KIA 타이거즈,광주,9,1,0,7,2,0,패
2018-07-12 19:00,7.12목,18:30,NC 다이노스,광주,6,2,0,6,0,0,승
2018-07-12 19:00,7.12목,18:30,롯데 자이언츠,부산,11,0,1,10,1,1,패
2018-07-12 19:00,7.12목,18:30,삼성 라이온즈,부산,13,1,2,5,0,1,승
2018-07-12 19:00,7.12목,18:30,두산 베어스,서울,8,1,0,5,1,0,패
2018-07-12 19:00,7.12목,18:30,kt wiz,서울,14,4,0,5,2,0,승
2018-07-12 19:00,7.12목,18:30,SK 와이번스,인천,9,1,3,6,1,0,승
2018-07-12 19:00,7.12목,18:30,LG 트윈스,인천,5,1,0,6,1,1,패
2018-07-12 19:00,7.12목,18:30,키움 히어로즈,서울,5,0,0,5,1,1,패
2018-07-12 19:00,7.12목,18:30,한화 이글스,서울,12,1,2,5,2,1,승
2018-07-17 19:00,7.17화,18:30,한화 이글스,대전,12,2,0,8,1,1,승
2018-07-17 19:00,7.17화,18:30,kt wiz,대전,8,1,2,7,1,1,패
2018-07-17 19:00,7.17화,18:30,LG 트윈스,서울,16,2,1,6,2,0,승
2018-07-17 19:00,7.17화,18:30,키움 히어로즈,서울,9,1,0,4,1,3,패
2018-07-17 19:00,7.17화,18:30,롯데 자이언츠,부산,17,0,1,7,2,0,승
2018-07-17 19:00,7.17화,18:30,두산 베어스,부산,12,1,0,8,0,0,패
2018-07-17 19:00,7.17화,18:30,NC 다이노스,창원,12,1,0,8,2,2,패
2018-07-17 19:00,7.17화,18:30,SK 와이번스,창원,10,4,2,3,1,0,승
2018-07-17 19:00,7.17화,18:30,삼성 라이온즈,대구,9,0,1,9,0,0,패
2018-07-17 19:00,7.17화,18:30,KIA 타이거즈,대구,10,1,0,8,1,0,승
2018-07-18 19:00,7.18수,18:30,한화 이글스,대전,13,0,3,18,1,0,패
2018-07-18 19:00,7.18수,18:30,kt wiz,대전,13,2,2,13,1,0,승
2018-07-18 19:00,7.18수,18:30,LG 트윈스,서울,11,1,0,8,0,0,승
2018-07-18 19:00,7.18수,18:30,키움 히어로즈,서울,11,2,1,9,0,1,패
2018-07-18 19:00,7.18수,18:30,롯데 자이언츠,부산,8,1,1,6,0,0,패
2018-07-18 19:00,7.18수,18:30,두산 베어스,부산,9,2,2,4,0,1,승
2018-07-18 19:00,7.18수,18:30,NC 다이노스,창원,8,0,0,8,0,1,승
2018-07-18 19:00,7.18수,18:30,SK 와이번스,창원,13,0,1,8,0,0,패
2018-07-18 19:00,7.18수,18:30,삼성 라이온즈,대구,13,3,0,1,1,0,승
2018-07-18 19:00,7.18수,18:30,KIA 타이거즈,대구,5,0,0,6,1,3,패
2018-07-19 19:00,7.19목,18:30,한화 이글스,대전,15,0,0,9,0,1,패
2018-07-19 19:00,7.19목,18:30,kt wiz,대전,10,1,1,8,1,2,승
2018-07-19 19:00,7.19목,18:30,LG 트윈스,서울,13,1,0,8,0,0,승
2018-07-19 19:00,7.19목,18:30,키움 히어로즈,서울,6,2,0,10,1,1,패
2018-07-19 19:00,7.19목,18:30,롯데 자이언츠,부산,6,0,0,7,0,0,패
2018-07-19 19:00,7.19목,18:30,두산 베어스,부산,14,1,1,8,1,0,승
2018-07-19 19:00,7.19목,18:30,NC 다이노스,창원,7,0,1,6,2,0,패
2018-07-19 19:00,7.19목,18:30,SK 와이번스,창원,10,1,2,7,2,1,승
2018-07-19 19:00,7.19목,18:30,삼성 라이온즈,대구,11,3,1,4,1,1,승
2018-07-19 19:00,7.19목,18:30,KIA 타이거즈,대구,11,0,0,2,1,0,패
2018-07-20 19:00,7.20금,18:30,한화 이글스,대전,7,1,2,8,1,0,승
2018-07-20 19:00,7.20금,18:30,삼성 라이온즈,대전,4,0,0,7,2,0,패
2018-07-20 19:00,7.20금,18:30,kt wiz,수원,7,2,4,11,0,1,패
2018-07-20 19:00,7.20금,18:30,KIA 타이거즈,수원,10,0,2,2,0,0,승
2018-07-20 19:00,7.20금,18:30,두산 베어스,서울,19,1,1,9,2,0,승
2018-07-20 19:00,7.20금,18:30,LG 트윈스,서울,12,1,1,8,1,1,패
2018-07-20 19:00,7.20금,18:30,SK 와이번스,인천,10,2,0,3,1,1,승
2018-07-20 19:00,7.20금,18:30,롯데 자이언츠,인천,5,0,0,12,0,0,패
2018-07-20 19:00,7.20금,18:30,키움 히어로즈,서울,14,1,1,10,1,0,패
2018-07-20 19:00,7.20금,18:30,NC 다이노스,서울,12,0,0,9,0,0,승
2018-07-21 18:00,7.21토,18:00,한화 이글스,대전,10,1,0,10,2,2,패
2018-07-21 18:00,7.21토,18:00,삼성 라이온즈,대전,10,0,1,8,0,0,승
2018-07-21 18:00,7.21토,18:00,kt wiz,수원,8,0,0,1,3,0,패
2018-07-21 18:00,7.21토,18:00,KIA 타이거즈,수원,12,1,2,3,0,0,승
2018-07-21 18:00,7.21토,18:00,두산 베어스,서울,23,5,0,7,0,0,승
2018-07-21 18:00,7.21토,18:00,LG 트윈스,서울,16,2,1,2,1,4,패
2018-07-21 18:00,7.21토,18:00,SK 와이번스,인천,12,1,0,8,0,0,승
2018-07-21 18:00,7.21토,18:00,롯데 자이언츠,인천,11,1,1,7,0,1,패
2018-07-21 18:00,7.21토,18:00,키움 히어로즈,서울,10,1,0,3,0,0,승
2018-07-21 18:00,7.21토,18:00,NC 다이노스,서울,7,3,0,4,2,1,패
2018-07-22 18:00,7.22일,18:00,한화 이글스,대전,7,0,0,5,1,1,패
2018-07-22 18:00,7.22일,18:00,삼성 라이온즈,대전,7,1,0,8,1,1,승
2018-07-22 18:00,7.22일,18:00,kt wiz,수원,9,2,1,8,1,1,승
2018-07-22 18:00,7.22일,18:00,KIA 타이거즈,수원,12,1,2,6,0,0,패
2018-07-22 18:00,7.22일,18:00,두산 베어스,서울,9,2,3,12,0,0,승
2018-07-22 18:00,7.22일,18:00,LG 트윈스,서울,2,0,0,7,1,1,패
2018-07-22 18:00,7.22일,18:00,SK 와이번스,인천,10,1,0,9,0,1,패
2018-07-22 18:00,7.22일,18:00,롯데 자이언츠,인천,14,5,0,4,1,0,승
2018-07-22 18:00,7.22일,18:00,키움 히어로즈,서울,8,2,2,12,1,1,승
2018-07-22 18:00,7.22일,18:00,NC 다이노스,서울,8,0,0,3,2,1,패
2018-07-24 19:00,7.24화,18:30,KIA 타이거즈,광주,4,0,0,3,0,1,패
2018-07-24 19:00,7.24화,18:30,한화 이글스,광주,9,2,1,9,0,1,승
2018-07-24 19:00,7.24화,18:30,kt wiz,수원,12,4,0,5,0,1,승
2018-07-24 19:00,7.24화,18:30,키움 히어로즈,수원,11,3,1,8,0,0,패
2018-07-24 19:00,7.24화,18:30,NC 다이노스,창원,10,0,1,10,1,0,승
2018-07-24 19:00,7.24화,18:30,롯데 자이언츠,창원,7,1,0,13,0,1,패
2018-07-24 19:00,7.24화,18:30,두산 베어스,서울,4,1,1,2,3,1,패
2018-07-24 19:00,7.24화,18:30,SK 와이번스,서울,9,1,2,5,1,1,승
2018-07-24 19:00,7.24화,18:30,삼성 라이온즈,대구,11,3,1,8,0,0,승
2018-07-24 19:00,7.24화,18:30,LG 트윈스,대구,8,1,0,6,1,0,패
2018-07-25 19:00,7.25수,18:30,KIA 타이거즈,광주,13,0,0,3,0,0,승
2018-07-25 19:00,7.25수,18:30,한화 이글스,광주,10,0,0,10,0,2,패
2018-07-25 19:00,7.25수,18:30,kt wiz,수원,9,1,0,7,1,1,패
2018-07-25 19:00,7.25수,18:30,키움 히어로즈,수원,10,2,2,12,0,0,승
2018-07-25 19:00,7.25수,18:30,NC 다이노스,창원,12,1,0,7,0,1,승
2018-07-25 19:00,7.25수,18:30,롯데 자이언츠,창원,15,2,0,13,0,1,패
2018-07-25 19:00,7.25수,18:30,두산 베어스,서울,11,2,0,9,1,0,패
2018-07-25 19:00,7.25수,18:30,SK 와이번스,서울,15,3,5,9,1,1,승
2018-07-25 19:00,7.25수,18:30,삼성 라이온즈,대구,7,0,1,7,0,1,승
2018-07-25 19:00,7.25수,18:30,LG 트윈스,대구,7,0,3,10,0,1,패
2018-07-26 19:00,7.26목,18:30,KIA 타이거즈,광주,5,1,0,10,0,1,패
2018-07-26 19:00,7.26목,18:30,한화 이글스,광주,11,0,1,7,3,0,승
2018-07-26 19:00,7.26목,18:30,kt wiz,수원,8,2,1,7,1,1,승
2018-07-26 19:00,7.26목,18:30,키움 히어로즈,수원,9,1,0,5,3,3,패
2018-07-26 19:00,7.26목,18:30,NC 다이노스,창원,6,0,0,2,1,1,패
2018-07-26 19:00,7.26목,18:30,롯데 자이언츠,창원,15,5,0,3,2,0,승
2018-07-26 19:00,7.26목,18:30,두산 베어스,서울,7,0,0,9,2,2,패
2018-07-26 19:00,7.26목,18:30,SK 와이번스,서울,14,2,0,7,1,2,승
2018-07-26 19:00,7.26목,18:30,삼성 라이온즈,대구,12,1,2,10,2,0,패
2018-07-26 19:00,7.26목,18:30,LG 트윈스,대구,9,2,0,7,0,1,승
2018-07-27 19:00,7.27금,18:30,한화 이글스,대전,15,1,2,9,1,0,승
2018-07-27 19:00,7.27금,18:30,두산 베어스,대전,16,2,0,6,1,0,패
2018-07-27 19:00,7.27금,18:30,KIA 타이거즈,광주,20,2,0,8,2,0,패
2018-07-27 19:00,7.27금,18:30,삼성 라이온즈,광주,24,0,1,10,2,0,승
2018-07-27 19:00,7.27금,18:30,LG 트윈스,서울,12,0,0,7,3,1,패
2018-07-27 19:00,7.27금,18:30,kt wiz,서울,11,2,1,5,2,1,승
2018-07-27 19:00,7.27금,18:30,롯데 자이언츠,부산,13,1,0,8,0,0,승
2018-07-27 19:00,7.27금,18:30,키움 히어로즈,부산,9,0,0,5,2,1,패
2018-07-27 19:00,7.27금,18:30,SK 와이번스,인천,2,0,3,5,1,1,패
2018-07-27 19:00,7.27금,18:30,NC 다이노스,인천,7,0,4,10,0,1,승
2018-07-28 18:00,7.28토,18:00,한화 이글스,대전,15,0,0,10,0,1,패
2018-07-28 18:00,7.28토,18:00,두산 베어스,대전,15,4,0,4,0,1,승
2018-07-28 18:00,7.28토,18:00,KIA 타이거즈,광주,7,1,2,14,0,1,패
2018-07-28 18:00,7.28토,18:00,삼성 라이온즈,광주,9,1,1,9,0,1,승
2018-07-28 18:00,7.28토,18:00,LG 트윈스,서울,21,2,0,7,1,1,패
2018-07-28 18:00,7.28토,18:00,kt wiz,서울,11,6,1,10,0,2,승
2018-07-28 18:00,7.28토,18:00,롯데 자이언츠,부산,15,2,3,7,0,5,승
2018-07-28 18:00,7.28토,18:00,키움 히어로즈,부산,8,0,1,11,2,1,패
2018-07-28 18:00,7.28토,18:00,SK 와이번스,인천,13,3,0,11,0,1,승
